distance,lat,lon,place_id,status,time,geoid
3696.727,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,289566,471570078221045
3876.564,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,299526,471570078221045
4265.492,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,228522,471570078221016
4266.134,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,228599,471570078221016
4266.134,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,228599,471570078221016
2415.749,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,144630,471570220233002
2415.749,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,144630,471570220233002
2847.597,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,160669,471570220233002
1822.975,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,131105,471570100005008
1481.992,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,108785,471570101103001
1481.992,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,108785,471570101103001
1958.118,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,130903,471570101103001
1285.686,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,78293,471570099013012
1285.686,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,78293,471570099013012
2096.081,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,125760,471570099013012
813,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,45027,471570224104024
813,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,45027,471570224104024
5453.627,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,302038,471570224104024
2641.768,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,212055,471570099013014
2641.768,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,212055,471570099013014
3023.237,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,255297,471570099013014
1394.296,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,98722,471570101103000
1394.296,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,98722,471570101103000
1927.545,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,129561,471570101103000
2924.389,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,197206,471570099013034
2924.389,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,197206,471570099013034
3132.294,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,209680,471570099013034
1818.18,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,131098,471570101102004
1818.18,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,131098,471570101102004
2026.085,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,143572,471570101102004
1249.551,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,84891,471570211121002
1249.551,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,84891,471570211121002
2306.059,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,142310,471570211121002
1784.084,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,149033,471570211121004
1784.084,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,149033,471570211121004
2840.592,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,206452,471570211121004
1001.128,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,72031,471570042002045
1101.668,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,76109,471570042002045
512.861,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,30767,471570042002026
512.861,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,30767,471570042002026
637.691,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,42672,471570042002026
410.115,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,25285,471570042002024
410.115,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,25285,471570042002024
569.035,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,36796,471570042002024
655.054,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,46618,471570042002025
655.054,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,46618,471570042002025
689.199,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,48563,471570042002025
777.912,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,58608,471570042002040
777.912,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,58608,471570042002040
887.573,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,64298,471570042002040
507.427,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,33846,471570042002023
507.427,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,33846,471570042002023
536.526,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,36011,471570042002023
208.147,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,31015,471570042002015
208.147,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,31015,471570042002015
498.993,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,43388,471570042002015
296.044,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,44944,471570042002019
296.044,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,44944,471570042002019
383.579,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,45727,471570042002019
815.379,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,55635,471570042002041
815.379,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,55635,471570042002041
846.07,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,55914,471570042002041
1371.977,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79455,471570116001041
1371.977,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79455,471570116001041
1557.476,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98448,471570063002016
1557.476,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98448,471570063002016
1758.793,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,114528,471570063002016
2043.169,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,137289,471570073003009
2043.169,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,137289,471570073003009
2185.077,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,145804,471570073003009
1531.058,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,102012,471570085001024
1531.058,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,102012,471570085001024
2348.826,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,158245,471570085001024
1495.801,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,120396,471570050002006
1495.801,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,120396,471570050002006
1497.615,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,120497,471570050002006
2140.674,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,159507,471570073003002
2140.674,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,159507,471570073003002
2282.582,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,168022,471570073003002
1029.065,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,116431,471570116001038
1029.065,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,116431,471570116001038
1030.879,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,116531,471570116001038
931.894,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,104771,471570050002014
931.894,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,104771,471570050002014
933.708,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,104871,471570050002014
1272.488,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,115321,471570116001039
1272.488,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,115321,471570116001039
1274.302,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,115421,471570116001039
2350.001,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,179976,471570092004021
2350.001,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,179976,471570092004021
2822.82,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,180404,471570092004021
2622.934,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,185686,471570092004025
2622.934,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,185686,471570092004025
2983.636,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,196337,471570092004025
2238.36,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,168387,471570096003001
2238.36,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,168387,471570096003001
2711.179,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,168815,471570096003001
2181.784,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,171290,471570096003003
2181.784,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,171290,471570096003003
2654.603,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,171718,471570096003003
3668.02,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,261950,471570096002002
3668.02,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,261950,471570096002002
4292.087,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,283697,471570096002002
1739.96,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,124257,471570096003005
1739.96,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,124257,471570096003005
2318.736,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,151810,471570096003005
2509.406,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,184318,471570096002003
3088.182,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,211871,471570096002003
3088.182,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,211871,471570096002003
1920.056,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,135891,471570096002016
1920.056,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,135891,471570096002016
2498.832,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,163444,471570096002016
2748.985,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,188743,471570092004026
3005.44,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,195820,471570092004026
3005.44,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,195820,471570092004026
2735.904,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,182061,471570092004027
2735.904,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,182061,471570092004027
3175.229,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,190499,471570092004027
3248.219,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,229125,471570092004028
3248.219,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,229125,471570092004028
3687.544,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,237563,471570092004028
2591.932,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,194221,471570096002004
2591.932,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,194221,471570096002004
3170.708,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,221774,471570096002004
2773.116,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,215963,471570096002005
2773.116,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,215963,471570096002005
3351.892,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,243516,471570096002005
978.098,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,79385,471570205413000
1351.738,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,82799,471570205212016
1351.738,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,82799,471570205212016
1752.605,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,118931,471570205212016
2150.771,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,129039,471570205212014
2150.771,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,129039,471570205212014
2551.637,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,165171,471570205212014
925.968,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,55556,471570102101017
925.968,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,55556,471570102101017
1326.835,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,91688,471570102101017
2983.138,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,176555,471570099013044
2983.138,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,176555,471570099013044
3191.043,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,189029,471570099013044
1626.287,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,117219,471570101106010
1626.287,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,117219,471570101106010
2082.44,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,138398,471570101106010
2735.181,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,163803,471570099013042
2943.086,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,176277,471570099013042
2943.086,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,176277,471570099013042
601.229,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,33296,471570205412002
601.229,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,33296,471570205412002
1471.369,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,86260,471570205412002
528.689,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,46790,471570205412001
528.689,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,46790,471570205412001
1398.828,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,99754,471570205412001
1191.793,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,90281,471570205413001
1191.793,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,90281,471570205413001
1383.708,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,113897,471570205413001
3065.431,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,183919,471570099012019
3065.431,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,183919,471570099012019
3273.335,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,196393,471570099012019
1752.782,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,108103,471570205413009
1643.387,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,125707,471570205413009
1643.387,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,125707,471570205413009
3267.125,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,192296,471570099022009
3267.125,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,192296,471570099022009
3475.03,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,204770,471570099022009
193.604,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,11146,471570206211006
193.604,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,11146,471570206211006
277.344,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,27398,471570206211006
1575.285,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,116054,471570062003007
849.941,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,62654,471570060001020
849.941,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,62654,471570060001020
850.582,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,62731,471570060001020
528.595,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,54245,471570089002005
528.595,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,54245,471570089002005
882.378,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,98454,471570089002005
1544.805,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,114072,471570205424004
1544.805,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,114072,471570205424004
1940.444,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,138234,471570205424004
1327.695,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,98093,471570206101003
1327.695,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,98093,471570206101003
1611.091,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,112389,471570206101003
873.26,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,91073,471570011003004
873.26,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,91073,471570011003004
2261.854,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,142164,471570011003004
1182.733,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,90739,471570014001009
1182.733,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,90739,471570014001009
1621.542,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,105106,471570014001009
494.831,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,59378,471570013003004
494.831,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,59378,471570013003004
837.032,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,75393,471570013003004
2188.215,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,140697,471570006001012
3228.765,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,203114,471570006001012
4190.197,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,224961,471570006001003
4190.197,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,224961,471570006001003
4660.825,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,264535,471570006001003
2322.379,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,205690,471570006001000
2322.379,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,205690,471570006001000
2685.693,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,274875,471570006001000
5846.442,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,309463,471570102204024
5846.442,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,309463,471570102204024
6385.777,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,332975,471570102204024
1805.218,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,108309,471570006001023
1805.218,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,108309,471570006001023
2845.767,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,170726,471570006001023
1869.92,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,125305,471570006001025
1869.92,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,125305,471570006001025
3071.989,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,193538,471570006001025
586.96,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,70432,471570205421014
991.535,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,118981,471570205421014
399.01,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,47879,471570205421013
399.01,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,47879,471570205421013
791.63,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,94994,471570205421013
584.398,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,70126,471570205421012
584.398,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,70126,471570205421012
896.562,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,99980,471570205421012
813.928,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,97669,471570205421016
813.928,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,97669,471570205421016
1818.012,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,164901,471570205421016
747.481,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,71698,471570205413022
1060.584,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,93811,471570205413022
1060.584,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,93811,471570205413022
910.82,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,91298,471570205413012
910.82,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,91298,471570205413012
1223.923,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,113411,471570205413012
1288.359,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,101868,471570205413011
1288.359,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,101868,471570205413011
1480.273,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,125484,471570205413011
783.948,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,76075,471570205412025
783.948,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,76075,471570205412025
1097.052,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,98188,471570205412025
1448.205,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,155784,471570205412009
1448.205,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,155784,471570205412009
