distance,lat,lon,place_id,status,time,geoid
1466.894,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,170663,471570205412009
784.839,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,76183,471570205412010
784.839,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,76183,471570205412010
1097.943,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,98296,471570205412010
3070.692,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,191150,471570037001010
3070.692,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,191150,471570037001010
1925.03,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,112561,471570114003022
2706.503,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,151449,471570114003022
2706.503,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,151449,471570114003022
1871.062,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,105782,471570037001009
1871.062,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,105782,471570037001009
2307.587,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,138657,471570037001009
1164.573,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,62176,471570114001053
1164.573,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,62176,471570114001053
1166.387,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,62276,471570114001053
688.821,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,39685,471570114001051
688.821,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,39685,471570114001051
690.635,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,39785,471570114001051
607.602,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,40825,471570114001060
607.602,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,40825,471570114001060
609.416,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,40925,471570114001060
562.541,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,49125,471570032003002
562.541,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,49125,471570032003002
812.979,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,67682,471570032003002
428.324,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,30852,471570032003001
428.324,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,30852,471570032003001
942.922,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,68427,471570032003001
843.625,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,63250,471570032003006
843.625,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,63250,471570032003006
905.34,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,71772,471570032003006
304.009,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,30315,471570032003000
304.009,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,30315,471570032003000
1063.337,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,85510,471570032003000
786.046,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,86528,471570032003007
786.046,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,86528,471570032003007
1397.894,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,114252,471570032003007
824.148,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,88444,471570032003008
824.148,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,88444,471570032003008
1317.975,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,107577,471570032003008
238.364,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,18877,471570032001009
238.364,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,18877,471570032001009
674.218,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,53971,471570032001009
314.264,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,31198,471570032001012
314.264,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,31198,471570032001012
884.037,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,75934,471570032001012
1556.395,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,115955,471570035001012
1556.395,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,115955,471570035001012
1974.989,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,123646,471570035001012
3644.002,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,265869,471570096001005
4222.778,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,293422,471570096001005
4327.412,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,307006,471570096001013
4327.412,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,307006,471570096001013
4297.446,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,312379,471570096001013
4589.957,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,338473,471570213111025
4589.957,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,338473,471570213111025
5815.864,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,362327,471570213111025
3486.707,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,270091,471570096001006
3486.707,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,270091,471570096001006
4065.483,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,297644,471570096001006
4096.182,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,292405,471570092005005
4096.182,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,292405,471570092005005
4106.026,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,301880,471570092005005
4906.999,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,306839,471570096001002
4906.999,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,306839,471570096001002
5531.066,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,328586,471570096001002
4545.134,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,337987,471570213331008
4715.762,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,342073,471570213331008
4527.757,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,304980,471570213201024
4527.757,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,304980,471570213201024
4612.528,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,311168,471570213201024
5199.5,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,366546,471570213201012
5199.5,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,366546,471570213201012
5284.272,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,372734,471570213201012
4412.732,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,302173,471570213201029
4412.732,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,302173,471570213201029
4497.503,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,308361,471570213201029
4568.29,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,324378,471570213331007
4653.062,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,330566,471570213331007
4653.062,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,330566,471570213331007
3502.462,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,226250,471570213332010
3502.462,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,226250,471570213332010
3587.234,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,232438,471570213332010
2030.766,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,124186,471570095002002
2030.766,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,124186,471570095002002
2000.8,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,129559,471570095002002
2712.549,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,171519,471570096004035
2712.549,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,171519,471570096004035
2682.583,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,176892,471570096004035
1904.061,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,122399,471570067004014
1904.061,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,122399,471570067004014
2383.993,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,147572,471570067004014
1660.24,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,119066,471570116001043
1497.636,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,125877,471570116001043
1497.636,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,125877,471570116001043
1267.806,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,93143,471570062003002
1267.806,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,93143,471570062003002
1988.926,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,134533,471570062003002
3643.681,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,177880,471570211131041
3643.681,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,177880,471570211131041
3935.679,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,238393,471570211131041
1992.49,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,128514,471570016001013
1992.49,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,128514,471570016001013
2140.838,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,164154,471570016001013
334.96,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,18548,471570226001152
334.96,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,18548,471570226001152
346.233,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,19173,471570226001152
6379.203,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,400280,471570213112003
7086.509,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,440467,471570213112003
7086.509,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,440467,471570213112003
1329.919,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,111350,471570211111002
1329.919,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,111350,471570211111002
3316.806,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,253200,471570211111002
6924.797,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,341677,471579801001017
6924.797,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,341677,471579801001017
7399.339,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,367958,471579801001017
3725.925,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,208571,471570036002006
2406.664,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,143534,471570037001025
2406.664,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,143534,471570037001025
2600.511,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,145550,471570037001025
8249.285,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,414243,471570037001019
8249.285,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,414243,471570037001019
8280.851,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,419752,471570037001019
1491.009,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,82567,471570046001025
1491.009,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,82567,471570046001025
1492.824,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,82667,471570046001025
1666.804,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,132529,471570102203012
1666.804,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,132529,471570102203012
1703.149,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,136890,471570102203012
4536.472,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,346460,471570222102017
5828.712,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,399833,471570222102017
5828.712,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,399833,471570222102017
3827.823,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,259356,471570222101016
3827.823,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,259356,471570222101016
4628.895,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,303722,471570222101016
2992.373,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,220962,471570211412005
2992.373,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,220962,471570211412005
4682.788,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,352448,471570211412005
2056.056,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,148923,471570101103003
2056.056,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,148923,471570101103003
2263.961,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,161397,471570101103003
726.595,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,41333,471570206322024
726.595,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,41333,471570206322024
1783.104,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,98752,471570206322024
4099.288,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,277255,471570211401011
4099.288,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,277255,471570211401011
4865.45,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,297954,471570211401011
4889.786,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,348424,471570213201023
4889.786,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,348424,471570213201023
4974.558,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,354612,471570213201023
914.094,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,64111,471570217321018
914.094,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,64111,471570217321018
1217.717,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,79401,471570217321018
3811.166,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,233791,471570113001060
3811.166,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,233791,471570113001060
3841.856,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,234070,471570113001060
1644.821,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,132647,471570217253000
1644.821,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,132647,471570217253000
2495.126,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,181141,471570217253000
1246.256,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,88898,471570213421010
1460.398,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,101174,471570213421010
1316.928,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,81703,471570106302007
1316.928,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,81703,471570106302007
1061.311,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,88896,471570106302007
1846.313,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,102245,471570213423048
1846.313,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,102245,471570213423048
1964.318,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,108780,471570213423048
2045.67,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,145024,471570085002000
2045.67,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,145024,471570085002000
2361.892,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,154478,471570085002000
1093.814,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,102059,471570110202000
1093.814,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,102059,471570110202000
2780.231,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,195145,471570110202000
2686.744,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,219434,471570096002010
2686.744,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,219434,471570096002010
3265.52,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,246987,471570096002010
1010.618,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,77276,471570033002002
1010.618,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,77276,471570033002002
1221.369,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,95398,471570033002002
2457.513,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,172727,471570227001002
2457.513,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,172727,471570227001002
4073.733,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,252753,471570227001002
1362.139,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,96909,471570009003008
1362.139,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,96909,471570009003008
1763.367,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,138987,471570009003008
1365.369,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,99060,471570063003006
1365.369,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,99060,471570063003006
2167.429,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,149941,471570063003006
3578.482,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,219430,471570099012000
3578.482,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,219430,471570099012000
3756.556,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,224427,471570099012000
1723.848,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,114124,471570213423041
1723.848,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,114124,471570213423041
1841.853,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,120659,471570213423041
2864.151,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,226621,471570096002011
2864.151,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,226621,471570096002011
3442.927,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,254174,471570096002011
4616.217,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,331261,471570002001001
4616.217,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,331261,471570002001001
4825.133,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,336715,471570002001001
1479.76,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,101754,471570033002008
1479.76,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,101754,471570033002008
1842.609,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,128342,471570033002008
3293.358,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,250465,471570227004010
3293.358,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,250465,471570227004010
4139.661,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,277346,471570227004010
1372.513,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88116,471570009003013
1372.513,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88116,471570009003013
2284.303,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,145247,471570009003013
1803.627,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,122901,471570027001033
1803.627,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,122901,471570027001033
1866.549,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,123728,471570027001033
916.613,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60990,471570042002047
916.613,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60990,471570042002047
947.304,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,61269,471570042002047
1503.656,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,162440,471570205412008
1503.656,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,162440,471570205412008
1532.162,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,178495,471570205412008
1858.493,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,111273,471570114003059
1858.493,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,111273,471570114003059
1860.307,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111373,471570114003059
215.375,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,25843,471570217262006
2659.44,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,159556,471570101202023
215.375,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,25843,471570217262006
2659.44,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,159556,471570101202023
1813.774,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,119219,471570217262006
2851.567,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,171083,471570101202023
1251.733,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,94003,471570205422018
1417.814,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,122454,471570205422018
1417.814,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,122454,471570205422018
1511.766,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,104069,471570213341012
