distance,lat,lon,place_id,status,time,geoid
1511.766,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,104069,471570213341012
1685.687,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,116489,471570213341012
2927.982,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,196792,471570102204014
2927.982,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,196792,471570102204014
3120.108,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,208319,471570102204014
2724.749,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,162173,471570099013041
2724.749,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,162173,471570099013041
2932.653,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,174647,471570099013041
1765.924,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,120640,471570211131020
1765.924,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,120640,471570211131020
2822.433,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,178059,471570211131020
1723.496,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,107735,471570006001030
1723.496,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,107735,471570006001030
2928.117,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,179996,471570006001030
934.33,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,116625,471570205412003
934.33,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,116625,471570205412003
1566.805,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,133869,471570205412003
1804.312,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,116582,471570211211013
1804.312,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,116582,471570211211013
1879.467,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,125547,471570211211013
817.095,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,94579,471570006001043
817.095,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,94579,471570006001043
2163.704,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,175365,471570006001043
305.562,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,16922,471570205412004
305.562,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,16922,471570205412004
1175.702,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,69886,471570205412004
2480.776,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,137388,471570226001088
2480.776,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,137388,471570226001088
2492.049,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,138013,471570226001088
831.637,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,90138,471570006002001
831.637,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,90138,471570006002001
1478.723,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,125090,471570006002001
1160.679,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,154580,471570205412000
1160.679,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,154580,471570205412000
1685.287,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,172531,471570205412000
237.878,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,25438,471570006002012
237.878,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,25438,471570006002012
1480.918,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,100010,471570006002012
1961.773,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,114083,471570028002012
1961.773,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,114083,471570028002012
2512.976,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,149383,471570028002012
2632.268,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,157417,471570099022002
2632.268,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,157417,471570099022002
2840.173,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,169891,471570099022002
1323.167,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,131442,471570102202005
1323.167,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,131442,471570102202005
1663.104,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,151250,471570102202005
1453.159,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,73761,471570097002014
1453.159,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,73761,471570097002014
4787.054,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,261204,471570097002014
4428.425,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,314103,471570205111012
4428.425,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,314103,471570205111012
4829.291,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,350235,471570205111012
53.369,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,6404,471570102102003
53.369,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,6404,471570102102003
454.236,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,42536,471570102102003
1944.021,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,90641,471570226001140
1944.021,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,90641,471570226001140
1955.294,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,91266,471570226001140
583.438,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,55105,471570205411000
583.438,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,55105,471570205411000
2093.306,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,172102,471570021001058
2093.306,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,172102,471570021001058
2302.222,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,177556,471570021001058
813.87,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,80332,471570217312005
813.87,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,80332,471570217312005
1168.098,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,98700,471570217312005
1415.082,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,107198,471570217322017
1415.082,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,107198,471570217322017
1328.935,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,119757,471570217322017
1040.56,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,73633,471570217321008
1040.56,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,73633,471570217321008
1344.184,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,88923,471570217321008
1307.05,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,119088,471570217251010
1307.05,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,119088,471570217251010
1825.013,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,151266,471570217251010
855.693,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,54282,471570217321002
855.693,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,54282,471570217321002
1159.316,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,69572,471570217321002
984.875,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,82222,471570217321006
984.875,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,82222,471570217321006
1288.499,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,97512,471570217321006
560.497,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,53051,471570217321003
560.497,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,53051,471570217321003
864.121,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,68341,471570217321003
488.997,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,44472,471570217321022
488.997,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,44472,471570217321022
792.62,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,59762,471570217321022
750.626,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,75865,471570217321015
750.626,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,75865,471570217321015
1054.249,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,91155,471570217321015
1945.067,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,116408,471570217413003
1945.067,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,116408,471570217413003
2515.905,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,155137,471570217413003
2357.759,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,155174,471570217413004
2357.759,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,155174,471570217413004
2928.597,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,193903,471570217413004
2483.81,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,147567,471570217413009
2483.81,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,147567,471570217413009
3054.648,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,186296,471570217413009
2631.341,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,159551,471570217413008
2631.341,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,159551,471570217413008
3204.5,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,198698,471570217413008
3058.485,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,169377,471570217413013
3058.485,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,169377,471570217413013
3629.323,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,208106,471570217413013
1486.599,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,110349,471570217471003
1486.599,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,110349,471570217471003
2301.7,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,158671,471570217471003
1564.182,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,109055,471570217471004
1564.182,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,109055,471570217471004
2200.479,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,146526,471570217471004
1579.768,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,110925,471570217471005
1579.768,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,110925,471570217471005
2216.066,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,148396,471570217471005
596.897,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,44871,471570217463010
596.897,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,44871,471570217463010
2982.853,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,207751,471570217463010
598.205,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,40347,471570217444002
598.205,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,40347,471570217444002
1143.771,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,69539,471570217444002
648.897,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,59806,471570118003010
648.897,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,59806,471570118003010
1244.121,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,96998,471570118003010
5322.74,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,388793,471570213112004
7445.376,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,467844,471570213112004
7445.376,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,467844,471570213112004
978.605,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,54198,471570211111000
952.012,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,96243,471570205412011
952.012,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,96243,471570205412011
1265.115,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,118356,471570205412011
2112.558,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,188450,471570211121006
2112.558,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,188450,471570211121006
3169.066,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,245869,471570211121006
9729.109,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,863721,471579802001013
13428.046,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,998825,471579802001013
13428.046,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,998825,471579802001013
1295.016,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,71718,471570050002003
1295.016,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,71718,471570050002003
1296.831,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,71819,471570050002003
755.767,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,45342,471570013004004
755.767,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,45342,471570013004004
1306.97,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,80642,471570013004004
5955.779,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,376593,471570213201016
5955.779,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,376593,471570213201016
6040.551,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,382781,471570213201016
1697.662,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,121763,471570205412030
1863.743,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,150214,471570205412030
1863.743,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,150214,471570205412030
1590.759,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,124053,471570224102016
1590.759,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,124053,471570224102016
2391.831,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,168419,471570224102016
5956.747,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,376709,471570213201015
5956.747,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,376709,471570213201015
6041.519,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,382897,471570213201015
1693.739,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,101608,471570017002005
1693.739,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,101608,471570017002005
2415.977,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,148961,471570017002005
1659.554,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,193780,471570205412012
1659.554,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,193780,471570205412012
1862.397,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,205487,471570205412012
1484.204,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,86196,471570116001040
1486.018,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86296,471570116001040
1486.018,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86296,471570116001040
2056.009,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,187812,471570222202011
2056.009,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,187812,471570222202011
2055.831,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,190678,471570222202011
2594.043,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,156881,471570211124013
2594.043,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,156881,471570211124013
2911.014,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,194400,471570211124013
6031.997,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,385739,471570213201018
6031.997,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,385739,471570213201018
6116.769,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,391927,471570213201018
3627.462,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,241418,471570213332012
3627.462,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,241418,471570213332012
3712.234,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,247606,471570213332012
1230.858,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,129703,471570205412021
1230.858,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,129703,471570205412021
1653.465,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,148364,471570205412021
2380.231,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,145971,471570224102012
2380.231,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,145971,471570224102012
3181.303,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,190337,471570224102012
1646.879,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,142792,471570205411007
1626.941,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,150979,471570205411007
1626.941,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,150979,471570205411007
3883.154,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,239373,471570211401024
3883.154,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,239373,471570211401024
4649.316,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,260072,471570211401024
3020.392,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,196364,471570224101011
3020.392,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,196364,471570224101011
3399.977,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,216675,471570224101011
4381.376,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,297964,471570213331006
5004.666,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,317328,471570213331006
5004.666,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,317328,471570213331006
2244.631,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,164250,471570211125003
1913.877,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,111786,471570113001076
2433.076,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,144214,471570224101000
2433.076,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,144214,471570224101000
2598.231,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,151660,471570224101000
1939.922,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,138321,471570006001013
1939.922,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,138321,471570006001013
3308.793,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,212717,471570006001013
4841.908,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,342679,471570213201021
4841.908,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,342679,471570213201021
4926.68,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,348867,471570213201021
1313.331,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,81271,471570106302009
1313.331,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,81271,471570106302009
1057.715,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,88464,471570106302009
5319.535,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,380950,471570213201020
5319.535,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,380950,471570213201020
5404.306,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,387138,471570213201020
938.544,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,54335,471570108103008
938.544,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,54335,471570108103008
900.961,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,64175,471570108103008
3669.437,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,232217,471570227005015
3669.437,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,232217,471570227005015
4049.022,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,252528,471570227005015
1791.369,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,120495,471570006001026
1791.369,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,120495,471570006001026
3137.978,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,201281,471570006001026
2208.178,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,129984,471570213423047
2208.178,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,129984,471570213423047
5877.36,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,367183,471570213201013
2326.184,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,136519,471570213423047
5877.36,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,367183,471570213201013
5962.132,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,373371,471570213201013
4061.418,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,263640,471570227005006
4061.418,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,263640,471570227005006
4441.003,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,283951,471570227005006
