distance,lat,lon,place_id,status,time,geoid
659.386,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,60658,471570092003000
659.386,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,60658,471570092003000
1137.53,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,73446,471570092003000
2099.771,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,128753,471570213423020
2099.771,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,128753,471570213423020
2217.776,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,135288,471570213423020
1005.637,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,60337,471570006002010
1005.637,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,60337,471570006002010
2352.246,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,141123,471570006002010
1475.41,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,97245,471570217102012
2551.773,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,159385,471570213342013
1640.914,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,97986,471570217102012
2551.773,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,159385,471570213342013
1640.914,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,97986,471570217102012
2636.545,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,165573,471570213342013
2603.437,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,179507,471570227004007
2603.437,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,179507,471570227004007
4219.657,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,259533,471570227004007
344.185,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,38990,471570225001124
344.185,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,38990,471570225001124
1873.966,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,103782,471570225001124
210.032,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,25203,471570211373008
210.032,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,25203,471570211373008
1642.687,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,115781,471570211373008
1576.856,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,117919,471570205423001
1576.856,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,117919,471570205423001
1761.369,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,128989,471570205423001
1643.919,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,102802,471570006001029
1643.919,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,102802,471570006001029
2990.528,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,183588,471570006001029
3131.615,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,237360,471570223103001
3131.615,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,237360,471570223103001
3518.994,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,262273,471570223103001
2294.385,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,158525,471570213341019
2290.539,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,160191,471570092004009
2290.539,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,160191,471570092004009
2371.085,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,165023,471570092004009
657.323,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,46926,471570025002021
657.323,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,46926,471570025002021
1379.561,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,94279,471570025002021
1781.718,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116202,471570017001049
1781.718,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116202,471570017001049
1724.451,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,136630,471570017001049
946,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,63922,471570025001022
946,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,63922,471570025001022
1668.238,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,111275,471570025001022
978.608,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,67835,471570017003011
978.608,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,67835,471570017003011
1700.846,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,115188,471570017003011
1205.833,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,91442,471570025001018
1205.833,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,91442,471570025001018
1928.071,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,138795,471570025001018
2092.896,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,159056,471570211362045
2092.896,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,159056,471570211362045
3040.358,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,212608,471570211362045
1616.975,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,106613,471570211252002
1616.975,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,106613,471570211252002
1996.863,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,126113,471570211252002
2903.789,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,198583,471570211252007
2903.789,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,198583,471570211252007
3283.677,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,218083,471570211252007
1173.395,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,88810,471570088003021
1173.395,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,88810,471570088003021
2129.509,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,167899,471570088003021
1661.589,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,111939,471570088003023
1661.589,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,111939,471570088003023
2617.703,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,191028,471570088003023
2015.758,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,128460,471570210102009
2015.758,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,128460,471570210102009
3442.694,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,201067,471570210102009
965.875,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,64520,471570206515009
965.875,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,64520,471570206515009
790.372,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,64903,471570206515009
1970.496,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,152242,471570102204027
1970.496,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,152242,471570102204027
2212.957,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,185346,471570102204027
501.397,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,40254,471570025002036
501.397,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,40254,471570025002036
719.222,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,56647,471570025002036
513.053,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,39733,471570025002011
513.053,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,39733,471570025002011
1235.291,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,87086,471570025002011
5439.094,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,397993,471570001001032
5439.094,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,397993,471570001001032
5648.011,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,403447,471570001001032
5495.05,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,398927,471570001001035
5495.05,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,398927,471570001001035
5703.967,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,404381,471570001001035
89.614,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,5902,471570111001043
89.614,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,5902,471570111001043
2551.646,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,151387,471570111001043
2648.785,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,158920,471570205124026
2648.785,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,158920,471570205124026
4333.746,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,253679,471570205124026
2627.525,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,169037,471570205124027
2542.923,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,213073,471570205124027
2542.923,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,213073,471570205124027
977.028,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63326,471570027001002
977.028,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63326,471570027001002
1802.96,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,115106,471570027001002
1126.574,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72782,471570027001001
1126.574,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72782,471570027001001
3016.631,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,244919,471570096002013
3016.631,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,244919,471570096002013
3595.407,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,272472,471570096002013
2564.28,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,186785,471570096002019
2564.28,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,186785,471570096002019
3143.056,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,214338,471570096002019
266.125,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,14739,471570206101043
266.125,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,14739,471570206101043
1739.675,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,110041,471570206101043
2415.674,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,268487,471579804001013
2415.674,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,268487,471579804001013
2489.058,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,277346,471579804001013
329.793,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,20454,471570211221010
329.793,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,20454,471570211221010
403.176,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,29313,471570211221010
8809.753,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,390267,471570212001001
11245.298,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,470145,471570212001001
11245.298,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,470145,471570212001001
1901.676,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,214441,471570212001017
1901.676,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,214441,471570212001017
1975.059,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,223300,471570212001017
2708.889,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,195488,471570211113027
2708.889,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,195488,471570211113027
2782.272,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,204347,471570211113027
900.964,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,50651,471570211113048
900.964,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,50651,471570211113048
974.347,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,59510,471570211113048
1911.177,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,124277,471570211211011
1911.177,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,124277,471570211211011
1986.332,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,133242,471570211211011
439.172,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,31312,471570211222007
439.172,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,31312,471570211222007
512.555,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,40171,471570211222007
112.589,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,9739,471570211222003
112.589,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,9739,471570211222003
187.744,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,18704,471570211222003
373.407,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,44808,471570211222002
373.407,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,44808,471570211222002
448.562,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,53773,471570211222002
720.449,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,86452,471570211222015
720.449,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,86452,471570211222015
795.604,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,95417,471570211222015
660.825,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,79297,471570211222019
660.825,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,79297,471570211222019
735.98,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,88262,471570211222019
2141.44,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,182545,471570092003023
2141.44,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,182545,471570092003023
2151.284,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,192020,471570092003023
2564.368,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,183819,471570092003024
2820.824,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,190896,471570092003024
2820.824,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,190896,471570092003024
3084.929,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,233427,471570092005012
3084.929,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,233427,471570092005012
3341.385,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,240504,471570092005012
3496.329,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,231286,471570222103011
3496.329,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,231286,471570222103011
4233.156,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,273033,471570222103011
3450.478,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,225784,471570222101002
3450.478,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,225784,471570222101002
4187.305,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,267531,471570222101002
3192.078,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,203843,471570223302009
3192.078,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,203843,471570223302009
3480.945,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,218714,471570223302009
3528.185,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,250075,471570222101001
3528.185,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,250075,471570222101001
3760.379,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,262970,471570222101001
2829.572,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,205334,471570223302008
1092.034,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,70673,471570032003017
1092.034,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,70673,471570032003017
1130.048,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,82620,471570032003017
1248.724,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,94419,471570033002003
1248.724,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,94419,471570033002003
1459.475,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,112541,471570033002003
1499.656,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,119102,471570062001012
1499.656,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,119102,471570062001012
2220.776,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,160492,471570062001012
1367.561,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,95701,471570033002005
1367.561,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,95701,471570033002005
1433.621,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,120826,471570033002005
1238.55,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,86427,471570033002007
1238.55,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,86427,471570033002007
1601.399,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,113015,471570033002007
1858.89,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,149617,471570035001013
1858.89,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,149617,471570035001013
2277.484,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,157308,471570035001013
2116.712,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,177938,471570062001004
2825.562,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,211680,471570062001004
2825.562,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,211680,471570062001004
2000.391,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,162325,471570062001001
2000.391,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,162325,471570062001001
2940.927,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,209626,471570062001001
1800.42,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,113172,471570033002012
1800.42,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,113172,471570033002012
1628.493,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,120281,471570033002012
1841.159,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,123924,471570033002015
1841.159,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,123924,471570033002015
2204.009,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,150512,471570033002015
1781.977,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,115982,471570033002023
1781.977,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,115982,471570033002023
2144.826,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,142570,471570033002023
1071.832,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,84785,471570016001033
1071.832,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,84785,471570016001033
1487.721,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,95475,471570016001033
1948.083,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,135915,471570033002019
1948.083,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,135915,471570033002019
2310.932,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,162503,471570033002019
2132.474,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,145464,471570063002000
2132.474,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,145464,471570063002000
2495.323,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,172052,471570063002000
2083.371,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,139572,471570063002001
2083.371,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,139572,471570063002001
2446.221,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,166160,471570063002001
2049.286,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,125915,471570063001004
2049.286,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,125915,471570063001004
2071.562,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,138155,471570063001004
1934.807,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,116374,471570063001005
1934.807,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,116374,471570063001005
2177.508,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,141838,471570063001005
1105.354,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,80952,471570032003013
1171.634,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,90450,471570032003013
1171.634,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,90450,471570032003013
633.667,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,64038,471570211132038
633.667,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,64038,471570211132038
925.665,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,124551,471570211132038
1486.74,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,109996,471570033001006
