distance,lat,lon,place_id,status,time,geoid
1472.412,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,111239,471570033001006
1472.412,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,111239,471570033001006
1405.427,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,100239,471570033001002
1386.059,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,100877,471570033001002
1386.059,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,100877,471570033001002
1275.307,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,84626,471570033001001
6882.208,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,377682,471570092005031
6882.208,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,377682,471570092005031
11115.163,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,624341,471570092005031
7383.355,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,359858,471570092005032
7383.355,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,359858,471570092005032
7456.739,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,368717,471570092005032
5426.795,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,374429,471570213111022
5426.795,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,374429,471570213111022
7982.924,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,417224,471570213111022
1189.274,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,95128,471570217241008
1189.274,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,95128,471570217241008
1434.667,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,100118,471570217241008
4472.349,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,329845,471570213111026
4472.349,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,329845,471570213111026
5926.76,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,370151,471570213111026
6718.798,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,421302,471570213111000
6718.798,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,421302,471570213111000
6793.954,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,430267,471570213111000
4294.908,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,317881,471570213111028
4294.908,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,317881,471570213111028
4873.684,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,345434,471570213111028
4183.982,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,309698,471570213111029
4183.982,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,309698,471570213111029
4762.758,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,337251,471570213111029
4494.657,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,335269,471570213111032
4494.657,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,335269,471570213111032
5073.433,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,362822,471570213111032
2244.733,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,142085,471579804001040
2244.733,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,142085,471579804001040
3010.895,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,162784,471579804001040
5105.24,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,396676,471570213111030
5105.24,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,396676,471570213111030
5684.016,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,424229,471570213111030
4405.42,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,221600,471570213111047
4405.42,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,221600,471570213111047
3831.919,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,227020,471570213111047
2485.932,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,175183,471570093001014
2485.932,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,175183,471570093001014
2455.966,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,180556,471570093001014
3460.238,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,160145,471570211113007
3460.238,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,160145,471570211113007
3533.621,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,169004,471570211113007
798.528,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,57524,471570211111005
798.528,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,57524,471570211111005
2947.922,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,208374,471570211111005
1936.666,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,107258,471570211123018
1936.666,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,107258,471570211123018
2488.327,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,138902,471570211123018
1565.775,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,86717,471570211123019
1565.775,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,86717,471570211123019
2859.218,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,159443,471570211123019
969.305,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,78017,471570211111004
969.305,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,78017,471570211111004
3118.698,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,228867,471570211111004
2271.776,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,165319,471570206323008
2271.776,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,165319,471570206323008
3360.478,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,225709,471570206323008
2124.275,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,152893,471570211123015
2124.275,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,152893,471570211123015
3426.778,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,241554,471570211123015
2162.212,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,157446,471570211123011
2162.212,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,157446,471570211123011
3464.716,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,246107,471570211123011
2230.736,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,165668,471570211123012
2230.736,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,165668,471570211123012
3533.24,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,254329,471570211123012
1026.206,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,60829,471570009003023
1026.206,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,60829,471570009003023
1958.915,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,116783,471570009003023
1118.107,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,65918,471570009003033
1118.107,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,65918,471570009003033
2050.816,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,121872,471570009003033
1001.916,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,59484,471570009001029
1001.916,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,59484,471570009001029
1934.625,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,115438,471570009001029
910.58,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,54426,471570009001028
910.58,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,54426,471570009001028
1843.289,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,110380,471570009001028
980.525,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,58299,471570009003024
980.525,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,58299,471570009003024
1913.234,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,114253,471570009003024
1973.16,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,141784,471570211362041
1973.16,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,141784,471570211362041
2920.622,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,195336,471570211362041
1976.492,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,141254,471570211362046
1976.492,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,141254,471570211362046
2923.953,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,194806,471570211362046
1891.183,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113943,471570211362057
1891.183,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113943,471570211362057
2838.645,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,167495,471570211362057
3229.728,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,194628,471570020002015
3229.728,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,194628,471570020002015
3260.419,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,194907,471570020002015
1208.012,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,87350,471570211251007
1208.012,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,87350,471570211251007
1587.899,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,106850,471570211251007
1037.071,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,103057,471570211222010
1037.071,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,103057,471570211222010
1110.454,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,111916,471570211222010
1922.269,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,181955,471570211224002
1922.269,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,181955,471570211224002
1997.424,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,190920,471570211224002
2030.977,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,168244,471570021001070
2030.977,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,168244,471570021001070
2239.893,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,173698,471570021001070
2527.018,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,154404,471570016002012
2385.538,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,158695,471570016002012
2385.538,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,158695,471570016002012
1156.629,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,81172,471570211251001
1156.629,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,81172,471570211251001
1536.517,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,100672,471570211251001
2077.676,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,163210,471570021001069
2077.676,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,163210,471570021001069
2286.592,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,168664,471570021001069
662.08,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,60933,471570211353030
662.08,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,60933,471570211353030
1830.221,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,107204,471570211353030
1793.689,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,118641,471570211362050
1793.689,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,118641,471570211362050
2741.151,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,172193,471570211362050
2166.587,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,166430,471570021001075
2166.587,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,166430,471570021001075
2375.503,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,171884,471570021001075
1250.454,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,85057,471570013001017
1250.454,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,85057,471570013001017
1360.822,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,95768,471570013001017
2084.751,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,141023,471570017001038
2084.751,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,141023,471570017001038
2027.484,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,161451,471570017001038
1113.332,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,76852,471570013004002
1113.332,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,76852,471570013004002
1348.671,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,102584,471570013004002
1692.581,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106987,471570025001012
882.777,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,79629,471570007002001
882.777,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,79629,471570007002001
1840.523,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,149722,471570007002001
1647.397,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,92893,471570007001029
1647.397,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,92893,471570007001029
2145.85,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,144535,471570007001029
1647.722,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,117599,471570007001016
1647.722,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,117599,471570007001016
1887.771,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,131999,471570007001016
2147.263,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,142325,471570089003023
1992.547,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,177948,471570089003023
1992.547,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,177948,471570089003023
799.043,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,96194,471570089003009
799.043,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,96194,471570089003009
799.282,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,96237,471570089003009
1156.575,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,235882,471570089003000
1156.575,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,235882,471570089003000
2819.331,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,328771,471570089003000
1219.654,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,86864,471579801001043
1219.654,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,86864,471579801001043
3142.755,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,165746,471579801001043
1782.574,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,95057,471579801001009
1782.574,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,95057,471579801001009
2257.116,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,121338,471579801001009
336.548,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,39766,471570050001012
336.548,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,39766,471570050001012
338.362,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,39867,471570050001012
563.342,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,59410,471570050001021
563.342,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,59410,471570050001021
565.156,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,59511,471570050001021
2015.874,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,122880,471570055001018
2015.874,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,122880,471570055001018
1999.769,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,133881,471570055001018
2449.508,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,162329,471570053001023
2449.508,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,162329,471570053001023
2227.149,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,171448,471570053001023
1238.296,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,89774,471570116002037
1238.296,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,89774,471570116002037
1821.08,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,129369,471570116002037
389.681,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,39708,471570116001011
389.681,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,39708,471570116001011
391.495,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,39808,471570116001011
2016.47,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,117370,471570053003036
2016.47,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,117370,471570053003036
2196.307,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,127330,471570053003036
2513.023,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,166681,471570056003036
2513.023,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,166681,471570056003036
2692.86,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,176641,471570056003036
4033.332,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,216517,471570225001015
4033.332,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,216517,471570225001015
4465.18,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,232556,471570225001015
2874.63,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,167073,471570225001063
2874.63,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,167073,471570225001063
3304.822,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,186757,471570225001063
1394.13,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,83794,471570095001020
1394.13,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,83794,471570095001020
2220.083,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,135540,471570095001020
849.07,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,60378,471570095001033
849.07,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,60378,471570095001033
3391.587,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,222279,471570095001033
2343.477,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,168535,471570096003000
2343.477,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,168535,471570096003000
2816.296,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,168963,471570096003000
1032.862,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,90040,471570096003012
1032.862,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,90040,471570096003012
1611.638,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,117593,471570096003012
1179.241,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,81643,471570086003003
1751.783,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,115396,471570027001036
1751.783,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,115396,471570027001036
1861.79,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,120154,471570027001036
1643.512,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,102659,471570027001037
1643.512,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,102659,471570027001037
1796.391,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,107776,471570027001037
1306.542,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,95041,471570031002006
1306.542,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,95041,471570031002006
1471.76,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,102015,471570031002006
1214.9,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,83765,471570031001012
1214.9,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,83765,471570031001012
1591.285,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,96184,471570031001012
1344.943,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,99649,471570031002004
1344.943,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,99649,471570031002004
1510.16,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,106623,471570031002004
1130.803,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,79108,471570031001007
1130.803,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,79108,471570031001007
1507.188,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,91527,471570031001007
1353.743,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,82876,471570031002002
1353.743,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,82876,471570031002002
