distance,lat,lon,place_id,status,time,geoid
1518.96,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,89850,471570031002002
1853.824,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,115277,471570031002001
1853.824,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,115277,471570031002001
2019.042,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,122251,471570031002001
665.625,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,42873,471570031002027
665.625,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,42873,471570031002027
1141.137,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,68464,471570031002027
931.719,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,58753,471570031002028
931.719,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,58753,471570031002028
1096.937,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,65727,471570031002028
896.806,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,96201,471570066002025
896.806,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,96201,471570066002025
1747.256,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,143414,471570066002025
831.715,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,84485,471570066002026
831.715,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,84485,471570066002026
1682.165,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,131698,471570066002026
961.339,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,107817,471570066002027
961.339,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,107817,471570066002027
1811.789,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,155030,471570066002027
1037.64,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,121549,471570066002030
1037.64,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,121549,471570066002030
1940.92,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,156126,471570066002030
357.712,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,28342,471570031001023
357.712,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,28342,471570031001023
1809.093,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,111607,471570031001023
942.383,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,59478,471570031002030
942.383,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,59478,471570031002030
1107.601,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,66452,471570031002030
990.042,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,112983,471570066002003
990.042,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,112983,471570066002003
1840.492,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,160196,471570066002003
1084.127,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,129918,471570066002004
1084.127,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,129918,471570066002004
1943.046,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,156510,471570066002004
1035.379,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,65252,471570062002000
1035.379,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,65252,471570062002000
1756.499,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,106642,471570062002000
526.556,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,54314,471570031001024
526.556,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,54314,471570031001024
1658.916,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,125190,471570031001024
883.693,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,62913,471570031001009
883.693,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,62913,471570031001009
1562.144,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,97080,471570031001009
986.481,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,78366,471570031001001
1855.026,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,139151,471570062001008
1855.026,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,139151,471570062001008
2576.788,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,180618,471570062001008
1879.931,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,109241,471570062001007
1993.365,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,147718,471570062001007
1993.365,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,147718,471570062001007
1700.584,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,94176,471570062001035
1700.584,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,94176,471570062001035
1999.724,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,137505,471570062001035
1573.317,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,99719,471570062001026
1573.317,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,99719,471570062001026
1815.301,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,108490,471570062001026
1510.023,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,83622,471570063002009
1510.023,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,83622,471570063002009
2231.505,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,132651,471570063002009
1549.529,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,92963,471570062001025
1549.529,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,92963,471570062001025
1661.462,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,93932,471570062001025
1674.892,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,105929,471570063002004
1674.892,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,105929,471570063002004
2314.707,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,155263,471570063002004
1474.263,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,88463,471570063002008
1474.263,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,88463,471570063002008
2195.745,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,137492,471570063002008
1354.104,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,74988,471570063002013
1354.104,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,74988,471570063002013
2075.586,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,124017,471570063002013
1644.392,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,119083,471570064001019
1644.392,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,119083,471570064001019
2107.602,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,147681,471570064001019
1433.552,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,81107,471570064001037
1433.552,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,81107,471570064001037
1720.3,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,97000,471570064001037
1329.867,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,99450,471570064001003
1329.867,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,99450,471570064001003
2131.927,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,150331,471570064001003
1594.006,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106311,471570063003007
1594.006,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106311,471570063003007
2396.066,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,157192,471570063003007
1585.295,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,102125,471570065002006
1585.295,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,102125,471570065002006
1872.043,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,118018,471570065002006
1108.376,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,91841,471570064001018
1108.376,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,91841,471570064001018
1910.436,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,142722,471570064001018
1269.962,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,99422,471570064001024
1269.962,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,99422,471570064001024
2072.021,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,150303,471570064001024
916.928,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,68867,471570064001016
916.928,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,68867,471570064001016
1718.988,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,119748,471570064001016
813.784,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56490,471570064001017
813.784,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,56490,471570064001017
1615.844,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,107371,471570064001017
948.106,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,60800,471570064001015
948.106,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,60800,471570064001015
1750.166,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,111681,471570064001015
1299.434,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,73663,471570064001038
1299.434,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,73663,471570064001038
1854.949,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,104498,471570064001038
1675.225,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,105969,471570063002003
1675.225,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,105969,471570063002003
2314.374,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,155223,471570063002003
1480.966,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,89267,471570063002007
1480.966,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,89267,471570063002007
2283.026,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,140148,471570063002007
1828.165,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,112449,471570063001010
1045.401,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,62364,471570042002050
1045.401,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,62364,471570042002050
1076.092,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,62643,471570042002050
646.083,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,42279,471570042002043
646.083,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,42279,471570042002043
676.774,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,42558,471570042002043
1155.071,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,73751,471570114001006
1155.071,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,73751,471570114001006
1185.761,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,74030,471570114001006
1222.276,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,80977,471570114001024
1222.276,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,80977,471570114001024
1252.966,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,81256,471570114001024
912.452,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,53732,471570114001005
912.452,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,53732,471570114001005
943.143,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,54011,471570114001005
347.611,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,41465,471570042001032
347.611,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,41465,471570042001032
567.15,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,50220,471570042001032
124.3,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,12212,471570042001045
124.3,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,12212,471570042001045
343.839,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,20967,471570042001045
343.805,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,34729,471570042001035
343.805,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,34729,471570042001035
248.819,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,39783,471570042001035
549.335,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,49068,471570042001031
549.335,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,49068,471570042001031
768.874,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,57823,471570042001031
371.943,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,39793,471570042001042
371.943,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,39793,471570042001042
276.957,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,44847,471570042001042
690.403,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,52720,471570042001021
690.403,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,52720,471570042001021
600.598,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,54412,471570042001021
452.929,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,41456,471570042001034
452.929,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,41456,471570042001034
713.783,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,50661,471570042001034
55.887,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,10058,471570042001054
55.887,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,10058,471570042001054
289.23,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,24592,471570042001054
158.332,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,16448,471570042002002
158.332,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,16448,471570042002002
248.497,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,23419,471570042002002
117.262,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,21106,471570042001055
117.262,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,21106,471570042001055
164.141,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,24542,471570042001055
249.622,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,21234,471570042001050
249.622,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,21234,471570042001050
469.16,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,29989,471570042001050
68.422,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,4104,471570042002007
68.422,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,4104,471570042002007
222.58,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,14914,471570042002007
1123.14,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,95437,471570060002001
1123.14,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,95437,471570060002001
1123.781,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,95514,471570060002001
927.207,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,68212,471570060001018
927.207,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,68212,471570060001018
927.849,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,68289,471570060001018
1001.352,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,73394,471570060001017
1001.352,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,73394,471570060001017
1001.993,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,73471,471570060001017
1127.43,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,84903,471570060001016
1127.43,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,84903,471570060001016
1128.071,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,84980,471570060001016
1215.463,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,78132,471570060001002
1215.463,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,78132,471570060001002
1216.105,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,78209,471570060001002
1307.13,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,83877,471570060001001
1307.13,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,83877,471570060001001
1307.772,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,83954,471570060001001
1863.722,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,124384,471570065002015
3026.659,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,200174,471570227005018
3026.659,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,200174,471570227005018
5110.338,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,313953,471570227005018
2721.978,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,181900,471570227004008
2721.978,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,181900,471570227004008
4338.198,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,261926,471570227004008
2315.121,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,150782,471570227003021
2315.121,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,150782,471570227003021
2981.197,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,211065,471570227003021
1192.946,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,122046,471570221213014
1192.946,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,122046,471570221213014
1837.912,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,148083,471570221213014
1134.441,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,83385,471570221212004
1134.441,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,83385,471570221212004
2244.516,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,145346,471570221212004
1751.691,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,161803,471570100003002
1751.691,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,161803,471570100003002
2562.086,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,209270,471570100003002
2364.658,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,170770,471570100002007
2364.658,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,170770,471570100002007
2828.431,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,218808,471570100002007
7271.782,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,353734,471570101205010
8595.183,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,460694,471570101205010
8595.183,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,460694,471570101205010
3758.317,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,246530,471570004002013
3758.317,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,246530,471570004002013
4301.57,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,260927,471570004002013
4030.547,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,368929,471570042001005
4239.464,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,374383,471570042001005
4239.464,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,374383,471570042001005
1008.527,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,101426,471570042001009
1008.527,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,101426,471570042001009
1228.065,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,110181,471570042001009
1202.12,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,128943,471570113001040
1202.12,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,128943,471570113001040
1421.658,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,137698,471570113001040
863.021,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,91933,471570113001069
863.021,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,91933,471570113001069
1082.56,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,100688,471570113001069
964.523,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,81450,471570113001071
964.523,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,81450,471570113001071
1173.44,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,86904,471570113001071
2408.953,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,208469,471570021001008
2408.953,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,208469,471570021001008
2617.869,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,213923,471570021001008
4574.777,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,253819,471570003002003
4574.777,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,253819,471570003002003
4586.683,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,262116,471570003002003
2827.733,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,217292,471570021001026
2827.733,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,217292,471570021001026
