distance,lat,lon,place_id,status,time,geoid
3036.65,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,222746,471570021001026
3567.751,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,199726,471570020001008
3567.751,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,199726,471570020001008
3760.568,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,209210,471570020001008
1913.233,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,148841,471570021001072
1913.233,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,148841,471570021001072
2122.149,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,154295,471570021001072
3123.178,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,222464,471570100002002
3123.178,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,222464,471570100002002
4004.826,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,294772,471570100002002
1324.975,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,143109,471570087002010
1324.975,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,143109,471570087002010
3104.786,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,221713,471570087002010
911.645,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,83988,471570101101000
1215.212,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,126956,471570101101000
1215.212,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,126956,471570101101000
873.218,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,104783,471570102104003
873.218,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,104783,471570102104003
1775.746,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,106959,471570114003039
1775.746,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,106959,471570114003039
1777.56,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,107059,471570114003039
1385.114,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,123238,471570114003046
1385.114,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,123238,471570114003046
1386.929,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,123338,471570114003046
1892.696,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,115377,471570114003038
1892.696,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,115377,471570114003038
1894.51,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,115477,471570114003038
1343.978,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118302,471570045001003
1343.978,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118302,471570045001003
1345.792,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,118402,471570045001003
997.483,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,55239,471570045001016
997.483,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,55239,471570045001016
999.297,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,55339,471570045001016
869.151,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,69369,471570114001057
869.151,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,69369,471570114001057
870.965,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,69469,471570114001057
1205.213,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96190,471570116001003
1205.213,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96190,471570116001003
1207.027,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96290,471570116001003
327.268,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,32219,471570116001010
327.268,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,32219,471570116001010
329.082,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,32319,471570116001010
706.085,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,63540,471570116001009
706.085,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,63540,471570116001009
707.899,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,63640,471570116001009
1515.196,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,113985,471570045001021
1515.196,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,113985,471570045001021
1517.01,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,114085,471570045001021
414.358,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,28534,471570116001007
414.358,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,28534,471570116001007
416.172,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,28634,471570116001007
923.062,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,51117,471570045001013
923.062,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,51117,471570045001013
924.876,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,51217,471570045001013
820.676,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,55355,471570116002005
820.676,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,55355,471570116002005
822.49,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,55455,471570116002005
629.981,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,44863,471570116001006
629.981,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,44863,471570116001006
631.795,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,44963,471570116001006
546.022,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,58469,471570116001012
546.022,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,58469,471570116001012
547.836,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,58569,471570116001012
899.048,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,65304,471570116002001
899.048,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,65304,471570116002001
900.862,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,65404,471570116002001
747.08,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,41973,471570116002006
747.08,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,41973,471570116002006
748.894,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,42073,471570116002006
638.403,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,35453,471570116002008
638.403,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,35453,471570116002008
640.217,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,35553,471570116002008
690.413,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,38233,471570116002002
690.413,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,38233,471570116002002
692.227,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,38333,471570116002002
1257.383,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,72601,471570045001017
1257.383,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,72601,471570045001017
1259.197,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,72701,471570045001017
2363.008,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,158073,471570114003042
2363.008,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,158073,471570114003042
2364.822,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,158173,471570114003042
2063.04,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,155696,471570114003044
2063.04,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,155696,471570114003044
2064.854,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,155796,471570114003044
1748.624,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,141995,471570045001002
1748.624,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,141995,471570045001002
1750.439,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,142095,471570045001002
1611.135,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,101469,471570045001007
2244.631,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,164250,471570211125003
4535.326,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,252106,471570211125003
2601.054,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,207018,471570211125001
2601.054,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,207018,471570211125001
4913.1,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,297436,471570211125001
3799.788,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,204385,471570211212017
3799.788,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,204385,471570211212017
7104.905,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,304240,471570211212017
3804.515,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237610,471570211212063
3804.515,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237610,471570211212063
4184.402,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,257110,471570211212063
1226.47,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,102327,471570211251011
1226.47,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,102327,471570211251011
1606.358,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,121827,471570211251011
1450.157,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,92341,471570211353025
1450.157,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,92341,471570211353025
1830.045,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,111841,471570211353025
2317.987,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,215621,471570211411013
2317.987,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,215621,471570211411013
4008.403,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,347107,471570211411013
514.816,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,52098,471570211353027
514.816,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,52098,471570211353027
1360.313,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,79011,471570211353027
606.943,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,38983,471570211251000
606.943,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,38983,471570211251000
986.831,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,58483,471570211251000
1227.042,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,89620,471570211251003
1227.042,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,89620,471570211251003
1606.93,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,109120,471570211251003
1694.663,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,140826,471570211411007
1694.663,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,140826,471570211411007
3385.078,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,272312,471570211411007
1295.252,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,74742,471570211261039
1295.252,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,74742,471570211261039
1675.139,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,94242,471570211261039
1673.034,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,119086,471570211261037
1673.034,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,119086,471570211261037
2052.921,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,138586,471570211261037
2514.082,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,239152,471570211412015
2514.082,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,239152,471570211412015
4204.497,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,370638,471570211412015
2565.5,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,245322,471570211412004
2565.5,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,245322,471570211412004
4255.915,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,376808,471570211412004
3014.445,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,258048,471570211412012
3014.445,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,258048,471570211412012
5058.253,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,385029,471570211412012
3991.976,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,312185,471570211412016
3991.976,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,312185,471570211412016
5939.375,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,422854,471570211412016
1758.076,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,121636,471570211123026
1758.076,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,121636,471570211123026
3370.905,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,208734,471570211123026
4714.505,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,275491,471570211422028
4714.505,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,275491,471570211422028
4843.148,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,317820,471570211422028
3968,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,303733,471570211422022
4937.366,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,335425,471570211422022
4937.366,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,335425,471570211422022
3621.766,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232192,471570211213023
3621.766,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232192,471570211213023
4001.654,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,251692,471570211213023
5069.705,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,312563,471570211351004
5069.705,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,312563,471570211351004
5198.349,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,354892,471570211351004
2345.033,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,134955,471570211352004
3957.324,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,267452,471570213331015
3957.324,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,267452,471570213331015
3902.846,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,280691,471570213331015
276.919,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,20567,471570217463000
276.919,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,20567,471570217463000
937.688,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,52268,471570217463000
1354.844,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,152099,471570035003000
1354.844,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,152099,471570035003000
1557.106,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,176369,471570035003000
3217.074,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,193399,471570117001098
3217.074,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,193399,471570117001098
3606.066,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,214943,471570117001098
1254.743,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,83108,471570036002048
1254.743,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,83108,471570036002048
1286.309,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,88617,471570036002048
1140.966,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,94953,471570036002049
1140.966,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,94953,471570036002049
1374.869,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,97523,471570036002049
1134.717,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,125684,471570035002010
1134.717,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,125684,471570035002010
1336.979,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,149954,471570035002010
1412.021,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,103382,471570035003019
1412.021,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,103382,471570035003019
2133.141,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144772,471570035003019
1472.559,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,98909,471570035003010
1472.559,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,98909,471570035003010
2193.679,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,140299,471570035003010
2199.326,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,122074,471570035003012
2199.326,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,122074,471570035003012
2425.207,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,151512,471570035003012
1441.409,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,106909,471570062001013
1441.409,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,106909,471570062001013
2162.529,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148299,471570062001013
2170.515,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,120479,471570035003020
2170.515,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,120479,471570035003020
2396.396,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,149917,471570035003020
782.247,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,83388,471570034001018
782.247,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,83388,471570034001018
984.509,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,107658,471570034001018
2104.552,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,146356,471570035003001
2136.118,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,151865,471570035003001
2136.118,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,151865,471570035003001
2265.93,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,126979,471570035003013
2265.93,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,126979,471570035003013
2491.811,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,156417,471570035003013
901.441,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,89824,471570034001019
901.441,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,89824,471570034001019
1103.703,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,114094,471570034001019
1224.142,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,104876,471570035001001
1224.142,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,104876,471570035001001
1434.893,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,122998,471570035001001
1417.43,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,118882,471570035001003
1417.43,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,118882,471570035001003
1628.181,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,137004,471570035001003
3626.484,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,233139,471570211351021
3626.484,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,233139,471570211351021
4006.372,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,252639,471570211351021
2531.446,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,142909,471570035003015
2053.855,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,145799,471570035003015
2053.855,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,145799,471570035003015
734.34,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,76501,471570034001014
734.34,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,76501,471570034001014
936.602,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,100771,471570034001014
572.026,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,57023,471570034001009
572.026,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,57023,471570034001009
1519.808,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,85433,471570063002015
1519.808,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,85433,471570063002015
1691.182,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,101462,471570063002015
1326.903,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,74423,471570063003016
1326.903,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,74423,471570063003016
1977.891,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,119224,471570063003016
1318.964,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,75689,471570063002012
1318.964,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,75689,471570063002012
2040.447,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,124718,471570063002012
3675.201,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,233837,471579802001004
3675.201,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,233837,471579802001004
