distance,lat,lon,place_id,status,time,geoid
4064.194,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,255381,471579802001004
1721.855,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,124907,471570085001020
1721.855,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,124907,471570085001020
2536.609,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,217931,471570085001020
1594.061,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,102932,471570116002035
1594.061,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,102932,471570116002035
1652.752,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,103600,471570116002035
983.528,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,110966,471570050002011
983.528,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,110966,471570050002011
985.342,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111066,471570050002011
1336.212,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,77645,471570063003014
1336.212,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,77645,471570063003014
2138.272,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,128526,471570063003014
1705.386,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,141916,471570085001028
1705.386,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,141916,471570085001028
2303.715,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,189984,471570085001028
505.789,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,38778,471570115002011
505.789,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,38778,471570115002011
1347.359,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,87395,471570115002011
1905.985,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,111500,471570059002001
1907.799,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111600,471570059002001
1907.799,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111600,471570059002001
1232.04,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,84015,471570059001004
1232.04,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,84015,471570059001004
2073.609,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,132632,471570059001004
3972.03,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,264361,471570096001011
3972.03,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,264361,471570096001011
3942.064,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,269734,471570096001011
738.635,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,49851,471570064001000
738.635,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,49851,471570064001000
1540.695,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,100732,471570064001000
1741.104,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,116515,471570067003008
1741.104,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,116515,471570067003008
1880.236,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,126470,471570067003008
972.827,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,59275,471570066001025
972.827,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,59275,471570066001025
1139.708,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,73865,471570066001025
1233.906,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106269,471570066001026
1233.906,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,106269,471570066001026
1400.787,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,120859,471570066001026
1097.638,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,69076,471570059001002
1097.638,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,69076,471570059001002
1939.208,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,117693,471570059001002
855.871,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,52149,471570066001027
855.871,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,52149,471570066001027
1169.867,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,62199,471570066001027
1604.175,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,115702,471570059003000
1604.175,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,115702,471570059003000
1441.57,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,122513,471570059003000
892.522,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,54034,471570066001028
892.522,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,54034,471570066001028
1206.518,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,64084,471570066001028
1462.654,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,85229,471570066001029
1462.654,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,85229,471570066001029
1966.068,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,113087,471570066001029
7971.044,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,521052,471570214101029
7971.044,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,521052,471570214101029
1934.802,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,175257,471570205412013
1619.229,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,188942,471570205412013
1619.229,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,188942,471570205412013
2259.265,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,146181,471570007003007
2259.265,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,146181,471570007003007
2437.169,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,165735,471570007003007
1821.617,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,144621,471570205422007
1983.192,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,184604,471570205422007
1983.192,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,184604,471570205422007
1339.659,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,97639,471570205422009
1339.659,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,97639,471570205422009
1423.399,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,113891,471570205422009
1604.994,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,129478,471570205422008
1604.994,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,129478,471570205422008
1688.734,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,145730,471570205422008
1677.336,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,120061,471570205412031
1564.541,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,169745,471570205412031
1564.541,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,169745,471570205412031
1516.787,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,118893,471570205412032
1516.787,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,118893,471570205412032
2151.532,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,193352,471570205412032
1148.468,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,106710,471570205421003
1148.468,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,106710,471570205421003
1314.549,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,135161,471570205421003
996.74,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,102267,471570206211001
996.74,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,102267,471570206211001
1080.48,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,118519,471570206211001
667.889,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,45963,471570088002011
667.889,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,45963,471570088002011
1624.004,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,125052,471570088002011
91.6,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,10149,471570206211004
91.6,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,10149,471570206211004
378.64,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,37660,471570206211004
1931.641,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,156556,471570205422011
1931.641,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,156556,471570205422011
2097.722,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,185007,471570205422011
1151.777,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,83371,471570205423010
1151.777,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,83371,471570205423010
1336.29,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,94441,471570205423010
645.849,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,77811,471570089003015
645.849,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,77811,471570089003015
646.087,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,77854,471570089003015
950.39,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,92963,471570089001013
950.39,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,92963,471570089001013
950.629,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,93006,471570089001013
862.347,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,69625,471570089001015
690.028,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,81011,471570089001015
690.028,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,81011,471570089001015
7822.617,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,370843,471570089001007
7919.792,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,377097,471570089001007
7919.792,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,377097,471570089001007
1605.857,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,112955,471570089003019
1925.988,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,125935,471570089003019
1925.988,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,125935,471570089003019
1268.431,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,92899,471570089001006
1268.431,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,92899,471570089001006
1268.67,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,92942,471570089001006
786.539,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,60529,471570089001016
614.221,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,71915,471570089001016
614.221,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,71915,471570089001016
1083.815,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,99621,471570089001012
1083.815,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,99621,471570089001012
1084.054,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,99664,471570089001012
1120.755,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,134486,471570089001001
1120.755,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,134486,471570089001001
2783.511,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,227375,471570089001001
1144.561,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,137342,471570089001002
1471.548,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,113578,471570205411000
2859.089,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,172245,471570099023009
2859.089,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,172245,471570099023009
3066.993,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,184719,471570099023009
3026.358,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,183787,471570205111015
3026.358,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,183787,471570205111015
3427.224,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,219919,471570205111015
2794.525,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,165761,471570099022003
2794.525,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,165761,471570099022003
3002.43,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,178235,471570099022003
3135.008,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,198244,471570099023013
3135.008,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,198244,471570099023013
3342.913,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,210718,471570099023013
480.562,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,53971,471570205413025
480.562,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,53971,471570205413025
829.273,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,68510,471570205413025
454.184,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,49224,471570205413024
454.184,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,49224,471570205413024
802.895,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,63763,471570205413024
891.129,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,85136,471570205122003
891.129,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,85136,471570205122003
1239.84,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,99675,471570205122003
3387.719,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,204723,471570205111016
3387.719,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,204723,471570205111016
3788.586,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,240855,471570205111016
3781.026,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,259302,471570205123008
3781.026,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,259302,471570205123008
4799.619,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,361093,471570205123008
926.226,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,72401,471570205411010
926.226,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,72401,471570205411010
750.723,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,72784,471570205411010
926.337,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,96918,471570205122002
926.337,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,96918,471570205122002
1275.048,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,111457,471570205122002
5355.807,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,313975,471570099011024
5355.807,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,313975,471570099011024
4916.286,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,322742,471570099011024
5681.656,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,415005,471570099011027
5681.656,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,415005,471570099011027
5890.572,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,420459,471570099011027
1560.666,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,114492,471570101106008
1560.666,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,114492,471570101106008
2016.819,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,135671,471570101106008
5614.264,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,257558,471570210101005
5614.264,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,257558,471570210101005
8276.168,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,385736,471570210101005
9006.728,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,408593,471570208202079
9006.728,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,408593,471570208202079
11668.632,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,536771,471570208202079
1013.714,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,99000,471570205122001
1013.714,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,99000,471570205122001
1143.481,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,99465,471570205122001
1110.282,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,103267,471570101201015
1110.282,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,103267,471570101201015
1329.179,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,115056,471570101201015
3648.467,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,232573,471570205112009
3648.467,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,232573,471570205112009
4049.333,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,268705,471570205112009
4291.923,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,277785,471570099021026
4291.923,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,277785,471570099021026
4499.828,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,290259,471570099021026
593.306,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,61381,471570206515017
593.306,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,61381,471570206515017
677.046,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,77633,471570206515017
1172.663,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,87444,471570208311005
1172.663,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,87444,471570208311005
1789.604,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,113490,471570102206012
1789.604,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,113490,471570102206012
2190.47,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,149622,471570102206012
3132.334,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,199734,471570102206017
3132.334,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,199734,471570102206017
3533.2,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,235866,471570102206017
1803.356,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,126398,471570205111002
1803.356,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,126398,471570205111002
2204.223,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,162530,471570205111002
1086.839,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,76648,471570065001026
1086.839,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,76648,471570065001026
1199.837,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,87769,471570065001026
225.44,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,15699,471570068002012
225.44,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,15699,471570068002012
354.205,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,28072,471570068002012
1055.635,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,80069,471570069003006
1055.635,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,80069,471570069003006
1430.449,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,102762,471570069003006
2184.603,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,149753,471570043001077
2184.603,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,149753,471570043001077
2186.417,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,149854,471570043001077
3020.721,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,178601,471570078101006
3020.721,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,178601,471570078101006
3133.719,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,189722,471570078101006
4854.794,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,337112,471570078214008
4854.794,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,337112,471570078214008
6370.544,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,395046,471570078214008
2159.09,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,140370,471570078103016
2159.09,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,140370,471570078103016
2272.088,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,151491,471570078103016
924.58,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,82558,471570069003018
836.717,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,84171,471570069003018
836.717,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,84171,471570069003018
4001.143,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,255610,471570225001003
4001.143,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,255610,471570225001003
3757.688,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,277950,471570225001003
1604.642,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,111058,471570081102021
1604.642,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,111058,471570081102021
2767.484,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,163053,471570081102021
