distance,lat,lon,place_id,status,time,geoid
1661.382,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,109997,471579801001031
1661.382,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,109997,471579801001031
3443.776,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,181226,471579801001031
1278.325,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76693,471570067002000
1278.325,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76693,471570067002000
2523.725,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,146547,471570067002000
1538.097,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,111437,471570086002001
1538.097,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,111437,471570086002001
1618.643,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,116269,471570086002001
1659.347,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,118681,471570107201006
1659.347,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,118681,471570107201006
1542.747,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,134108,471570107201006
3292.946,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,220382,471570217101014
3292.946,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,220382,471570217101014
3138.365,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,222938,471570217101014
4257.161,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,254412,471570213202020
4257.161,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,254412,471570213202020
4341.933,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,260600,471570213202020
2086.675,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,129552,471570217251001
2086.675,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,129552,471570217251001
2171.447,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,135740,471570217251001
1047.792,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,106079,471570107101030
1047.792,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,106079,471570107101030
1466.98,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,116196,471570107101030
797.946,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,47785,471570108103004
797.946,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,47785,471570108103004
760.362,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,57625,471570108103004
345.55,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,16942,471570226001149
345.55,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,16942,471570226001149
356.823,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,17567,471570226001149
4289.324,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,214408,471570056003053
4289.965,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,214485,471570056003053
4289.965,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,214485,471570056003053
3812.223,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,219651,471570211422019
3812.223,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,219651,471570211422019
4277.193,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,277073,471570211422019
3042.171,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,218476,471579804001015
3042.171,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,218476,471579804001015
3117.326,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,227441,471579804001015
3587.28,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,224679,471570211351013
3587.28,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,224679,471570211351013
3967.168,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,244179,471570211351013
1338.238,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,136926,471570217263005
1338.238,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,136926,471570217263005
1599.767,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,146937,471570217263005
605.439,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,33530,471570217463006
605.439,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,33530,471570217463006
2991.395,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,196410,471570217463006
2386.361,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,104223,471570220224020
6735.435,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,362356,471570220224020
6735.435,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,362356,471570220224020
3623.215,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,221512,471570205211002
3623.215,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,221512,471570205211002
7270.027,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,458093,471570205211002
180.191,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,17715,471570208312011
180.191,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,17715,471570208312011
1870.607,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,149201,471570208312011
4024.238,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,193589,471570213313011
4024.238,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,193589,471570213313011
5880.822,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,314845,471570213313011
907.19,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,51430,471570215101014
907.19,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,51430,471570215101014
1025.195,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,57965,471570215101014
4479.898,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,258315,471570211351001
4479.898,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,258315,471570211351001
4867.392,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,343729,471570211351001
6532.608,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,317368,471570211421025
6532.608,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,317368,471570211421025
6997.578,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,374790,471570211421025
4573.333,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,298295,471570213201032
4573.333,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,298295,471570213201032
4658.105,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,304483,471570213201032
8710.624,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,427076,471579804001017
8710.624,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,427076,471579804001017
8784.007,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,435935,471579804001017
599.617,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,60307,471570211353041
599.617,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,60307,471570211353041
1153.475,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,79865,471570211353041
373.324,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,33153,471570211353044
373.324,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,33153,471570211353044
932.628,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,63417,471570211353044
3829.868,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,218360,471570211351014
3829.868,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,218360,471570211351014
4209.755,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,237860,471570211351014
4862.35,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,444499,471579804001021
4862.35,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,444499,471579804001021
5628.512,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,465198,471579804001021
1909.944,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,109823,471570107101009
1909.944,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,109823,471570107101009
1896.306,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,123973,471570107101009
6302.037,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,382936,471570211392011
6302.037,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,382936,471570211392011
7068.199,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,403635,471570211392011
2215.297,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,102449,471570226001112
1913.877,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,111786,471570113001076
1944.568,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,112065,471570113001076
2447.111,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,145063,471570113001079
2447.111,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,145063,471570113001079
2477.802,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,145342,471570113001079
220.582,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,20517,471570042002009
220.582,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,20517,471570042002009
345.411,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,32422,471570042002009
1240.2,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,87495,471570042002056
1240.2,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,87495,471570042002056
1338.779,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,97568,471570042002056
758.997,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,44526,471570042002042
758.997,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,44526,471570042002042
789.688,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,44805,471570042002042
610.507,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,41456,471570042001030
610.507,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,41456,471570042001030
634.819,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,49994,471570042001030
2051.93,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,146969,471570065002019
2051.93,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,146969,471570065002019
2052.571,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,147046,471570065002019
1870.93,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,110595,471570065002023
1870.93,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,110595,471570065002023
1871.571,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,110672,471570065002023
4231.519,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,204997,471570078221005
4231.519,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,204997,471570078221005
4232.16,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,205074,471570078221005
4428.919,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,261828,471570078212004
4428.919,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,261828,471570078212004
4859.111,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,281512,471570078212004
2853.78,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,180512,471570078211004
2853.78,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,180512,471570078211004
2854.422,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,180589,471570078211004
937.266,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,52846,471570011002001
937.266,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,52846,471570011002001
2188.457,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,145002,471570011002001
1578.249,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,108512,471570088004000
1578.249,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,108512,471570088004000
2534.363,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,187601,471570088004000
1592.019,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,125604,471570012003003
1592.019,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,125604,471570012003003
2236.496,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,142008,471570012003003
1395.928,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,105905,471570012003008
1395.928,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,105905,471570012003008
1947.131,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,141205,471570012003008
590.626,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,37633,471570087003014
590.626,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,37633,471570087003014
2223.678,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,133411,471570087003014
1575.044,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94497,471570030002002
1575.044,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94497,471570030002002
1719.902,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,105416,471570030002002
1651.781,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,116974,471570072002016
1651.781,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,116974,471570072002016
2318.47,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,150901,471570072002016
3725.99,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,262613,471570227001003
5093.634,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,333430,471570227001003
5093.634,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,333430,471570227001003
3334.402,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,228758,471570227005017
3334.402,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,228758,471570227005017
4964.141,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,327509,471570227005017
2590.077,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,185569,471570227002005
2590.077,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,185569,471570227002005
2817.153,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,189588,471570227002005
2345.462,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,176563,471570227001004
2345.462,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,176563,471570227001004
3961.682,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,256589,471570227001004
1139.663,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,81614,471570221211021
1139.663,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,81614,471570221211021
2294.385,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,158525,471570213341019
2564.658,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,168606,471570213341019
2044.628,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,124206,471570225001062
2044.628,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,124206,471570225001062
2476.477,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,140245,471570225001062
2774.926,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,161204,471570225001061
2774.926,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,161204,471570225001061
3205.118,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,180888,471570225001061
1140.268,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,77144,471570217252012
1140.268,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,77144,471570217252012
1225.04,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,83332,471570217252012
2238.441,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,134367,471570213341029
2238.441,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,134367,471570213341029
2423.944,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,148759,471570213341029
1162.597,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,77031,471570225001090
1162.597,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,77031,471570225001090
1594.445,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,93070,471570225001090
2452.133,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,168953,471570213423023
2452.133,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,168953,471570213423023
2570.138,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,175488,471570213423023
1113.661,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,66174,471579801001046
1113.661,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,66174,471579801001046
1553.75,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,103641,471579801001046
1948.65,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,135784,471570213423042
1948.65,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,135784,471570213423042
2066.655,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,142319,471570213423042
3319.619,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,251028,471570213342000
3319.619,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,251028,471570213342000
3589.892,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,261109,471570213342000
621.598,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,37454,471570108103007
621.598,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,37454,471570108103007
584.014,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,47294,471570108103007
1392.688,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,92664,471570217102014
1558.191,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,93405,471570217102014
1558.191,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,93405,471570217102014
1647.973,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,107960,471570213421046
1647.973,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,107960,471570213421046
1765.978,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,114495,471570213421046
2176.442,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,128449,471570213423021
2176.442,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,128449,471570213423021
2294.447,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,134984,471570213423021
1831.648,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,114037,471570213423038
1831.648,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,114037,471570213423038
1949.653,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,120572,471570213423038
1826.245,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,121095,471570213423075
1826.245,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,121095,471570213423075
1944.25,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,127630,471570213423075
1129.401,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,87943,471570217241017
1129.401,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,87943,471570217241017
1374.794,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,92933,471570217241017
2216.313,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,143132,471570213424057
2216.313,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,143132,471570213424057
2334.318,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,149667,471570213424057
1066.311,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,73049,471570217252011
1066.311,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,73049,471570217252011
1151.083,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,79237,471570217252011
1509.315,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,120463,471570213421084
1509.315,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,120463,471570213421084
1723.457,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,132739,471570213421084
590.805,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,47463,471570217262002
590.805,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,47463,471570217262002
1586.185,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,108285,471570217262002
1739.262,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,102124,471570213423055
1739.262,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,102124,471570213423055
1857.267,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,108659,471570213423055
1523.945,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,84453,471570108201000
1583.167,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,94855,471570108201000
1583.167,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,94855,471570108201000
