distance,lat,lon,place_id,status,time,geoid
3435.872,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,273870,471570223103002
3435.872,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,273870,471570223103002
3823.251,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,298783,471570223103002
1230.422,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,145741,471570221122006
1230.422,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,145741,471570221122006
2574.397,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,195142,471570221122006
3416.758,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,337040,471570222101019
3416.758,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,337040,471570222101019
5798.964,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,468972,471570222101019
2317.568,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,152112,471570102101000
2317.568,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,152112,471570102101000
2319.422,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,164304,471570102101000
767.301,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,74500,471570067002032
767.301,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,74500,471570067002032
1208.319,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,94059,471570067002032
4461.148,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,333964,471570213312012
4461.148,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,333964,471570213312012
5452.743,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,388578,471570213312012
4560.447,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,345880,471570213312013
4560.447,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,345880,471570213312013
5552.042,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,400494,471570213312013
3047.932,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,187855,471570213332005
3047.932,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,187855,471570213332005
3132.704,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,194043,471570213332005
2318.4,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,163569,471570217471019
2318.4,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,163569,471570217471019
2860.49,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,192547,471570217471019
1966.373,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,121327,471570217471014
1966.373,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,121327,471570217471014
2508.463,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,150305,471570217471014
1743.594,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,99235,471570217471015
1743.594,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,99235,471570217471015
2285.684,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,128213,471570217471015
3248.856,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,254980,471570056003056
3248.856,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,254980,471570056003056
3428.693,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,264940,471570056003056
4816.999,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,345168,471570211401015
4816.999,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,345168,471570211401015
5583.161,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,365867,471570211401015
5473.578,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,424087,471570211401033
5473.578,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,424087,471570211401033
6239.741,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,444786,471570211401033
3158.326,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,209981,471570225001070
3590.174,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,226020,471570225001070
3590.174,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,226020,471570225001070
2656.09,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,173820,471570225001083
3087.938,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,189859,471570225001083
3087.938,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,189859,471570225001083
868.879,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,72088,471570205412037
868.879,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,72088,471570205412037
1034.959,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,100539,471570205412037
1777.373,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,118031,471570111001040
1777.373,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,118031,471570111001040
2507.163,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,170970,471570111001040
1905.595,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,127734,471570072002003
1905.595,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,127734,471570072002003
2837.317,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,191621,471570072002003
2402.99,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,171420,471570205311010
2402.99,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,171420,471570205311010
4734.537,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,337259,471570205311010
1119.275,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,81338,471570065002010
1119.275,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,81338,471570065002010
1921.335,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,132219,471570065002010
827.51,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,51692,471570065001018
827.51,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,51692,471570065001018
940.508,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,62813,471570065001018
1993.861,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,146798,471570070002002
1845.563,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,123280,471570116002015
1845.563,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,123280,471570116002015
1847.377,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,123380,471570116002015
893.016,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,57331,471570220232004
893.016,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,57331,471570220232004
1458.368,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,80764,471570220232004
7707.741,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,504508,471570213121010
7707.741,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,504508,471570213121010
11215.318,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,730500,471570213121010
3490.745,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,199539,471570213311029
3490.745,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,199539,471570213311029
4341.05,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,248033,471570213311029
2473.113,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,149473,471570217414010
2473.113,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,149473,471570217414010
3043.951,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,188202,471570217414010
1755.103,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,119763,471570088001011
1755.103,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,119763,471570088001011
2711.217,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,198852,471570088001011
7652.752,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,440018,471570213112000
10096.137,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,607451,471570213112000
10096.137,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,607451,471570213112000
434.495,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,50733,471570108203005
434.495,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,50733,471570108203005
327.938,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,59024,471570108203005
2372.569,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,119265,471570107101001
2372.569,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,119265,471570107101001
2264.12,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,120274,471570107101001
1653.943,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,117326,471570211131022
1653.943,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,117326,471570211131022
2710.451,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,174745,471570211131022
1637.825,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103831,471570017003002
1637.825,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103831,471570017003002
2360.063,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,151184,471570017003002
2028.594,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,108839,471570106101001
2028.594,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,108839,471570106101001
2105.422,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,113150,471570106101001
1478.628,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,98795,471570105001001
1478.628,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,98795,471570105001001
1812.973,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,105915,471570105001001
1548.866,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,85775,471570069003021
1548.866,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,85775,471570069003021
1661.864,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,96896,471570069003021
762.582,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,45753,471570006001021
762.582,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,45753,471570006001021
2109.191,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,126539,471570006001021
4072.639,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,273984,471570205212001
4072.639,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,273984,471570205212001
5083.841,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,335118,471570205212001
795.884,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,44073,471570116002004
795.884,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,44073,471570116002004
797.698,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,44173,471570116002004
2008.926,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,115014,471570213423068
2008.926,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,115014,471570213423068
2126.931,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,121549,471570213423068
684.042,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,41977,471570206215000
684.042,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,41977,471570206215000
1684.275,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,111249,471570206215000
466.996,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,37896,471570106303016
466.996,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,37896,471570106303016
1896.79,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,114185,471570106303016
726.602,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,58485,471570106303010
726.602,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,58485,471570106303010
1162.783,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,75753,471570106303010
790.413,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,62372,471570205422022
790.413,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,62372,471570205422022
974.926,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,73442,471570205422022
7241.884,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,453062,471570213121005
1498.555,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,134545,471570110103003
1498.555,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,134545,471570110103003
4699.52,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,310028,471570110103003
2281.562,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,138555,471570110103013
2281.562,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,138555,471570110103013
2632.083,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,162864,471570110103013
942.986,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,77320,471570106202004
942.986,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,77320,471570106202004
2372.78,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,153609,471570106202004
1449.838,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,95937,471570106101045
1436.2,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,110087,471570106101045
1436.2,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,110087,471570106101045
1042.459,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,62545,471570102101016
1042.459,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,62545,471570102101016
1443.326,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,98677,471570102101016
19.468,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,1078,471570221111005
19.468,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,1078,471570221111005
19.562,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,1083,471570221111005
1126.15,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,102773,471570226001028
1126.15,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,102773,471570226001028
2147.877,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,135702,471570226001028
1499.002,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,91639,471570224102004
1499.002,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,91639,471570224102004
2300.074,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,136005,471570224102004
4129.899,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,297535,471570001002031
4129.899,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,297535,471570001002031
4338.815,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,302989,471570001002031
697.496,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,63188,471570221211026
697.496,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,63188,471570221211026
2191.893,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,135771,471570221211026
1947.647,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,139408,471570221305002
1947.647,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,139408,471570221305002
2033.081,34.9915203,-90.02290859999999,ChIJR4zh2F5i1YcRnlQUjUF62Hw,OK,144140,471570221305002
1196.65,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,68000,471570060001000
1196.65,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,68000,471570060001000
1197.291,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,68077,471570060001000
1332.263,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,159864,471570075002003
1332.263,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,159864,471570075002003
2625.559,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,237808,471570075002003
5175.635,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,387189,471570001001024
5175.635,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,387189,471570001001024
5384.551,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,392643,471570001001024
2157.173,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,169871,471570221223001
2157.173,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,169871,471570221223001
1515.099,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,173679,471570221223001
1768.811,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,157423,471570205411005
1768.811,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,157423,471570205411005
1443.152,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,167813,471570205411005
584.49,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,44280,471570221302007
584.49,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,44280,471570221302007
1268.018,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,85290,471570221302007
1107.895,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,93464,471570221301011
1107.895,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,93464,471570221301011
2687.087,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,181868,471570221301011
2035.217,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,131951,471570221224002
1944.263,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,134009,471570221224002
1944.263,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,134009,471570221224002
1813.543,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,116279,471570221224000
1813.543,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,116279,471570221224000
2549.132,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,165481,471570221224000
2897.195,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,225162,471570219004018
2897.195,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,225162,471570219004018
3479.86,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,255945,471570219004018
3707.389,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,241212,471570213332011
3707.389,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,241212,471570213332011
3792.161,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,247400,471570213332011
2457.846,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,163159,471570007003003
2457.846,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,163159,471570007003003
2627.965,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,177847,471570007003003
2323.87,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,205869,471570006001001
2323.87,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,205869,471570006001001
2687.184,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,275054,471570006001001
1161.25,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,69674,471570006001018
1161.25,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,69674,471570006001018
2507.859,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,150460,471570006001018
850.544,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98955,471570006001034
850.544,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98955,471570006001034
2093.584,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,173527,471570006001034
1493.293,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98602,471570006001044
1493.293,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98602,471570006001044
2839.902,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,179388,471570006001044
635.523,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,72791,471570006002003
635.523,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,72791,471570006002003
1893.364,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,149502,471570006002003
859.357,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,100013,471570006001035
859.357,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,100013,471570006001035
2102.397,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,174585,471570006001035
834.606,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,97042,471570006001036
834.606,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,97042,471570006001036
2001.424,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,169017,471570006001036
574.755,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,65862,471570006002002
574.755,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,65862,471570006002002
1817.795,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,140434,471570006002002
