distance,lat,lon,place_id,status,time,geoid
1235.427,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,119792,471570006001040
1235.427,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,119792,471570006001040
1312.493,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,121117,471570006001040
903.649,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98778,471570006001042
903.649,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98778,471570006001042
1571.771,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,136255,471570006001042
1372.611,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,136254,471570006001038
1372.611,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,136254,471570006001038
1770.852,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,160144,471570006001038
1339.914,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,132330,471570006001039
1339.914,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,132330,471570006001039
1600.947,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,146506,471570006001039
631.609,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,72684,471570006002004
631.609,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,72684,471570006002004
1874.649,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,147256,471570006002004
539.168,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,61592,471570006002009
539.168,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,61592,471570006002009
1647.581,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,126558,471570006002009
726.96,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,77577,471570006002005
726.96,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,77577,471570006002005
1399.092,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,115535,471570006002005
652.042,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,68587,471570006002008
652.042,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,68587,471570006002008
1302.182,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,103907,471570006002008
69.813,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,4188,471570006002014
69.813,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,4188,471570006002014
1276.797,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,76597,471570006002014
652.84,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,62642,471570007002000
652.84,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,62642,471570007002000
1250.005,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,87301,471570007002000
648.021,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,68105,471570006002013
648.021,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,68105,471570006002013
1306.204,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,104389,471570006002013
966.88,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,87568,471570006002006
966.88,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,87568,471570006002006
1054.883,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,90207,471570006002006
579.142,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,42499,471570006002021
909.563,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,109144,471570102104003
2534.769,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,178430,471570103001006
2534.769,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,178430,471570103001006
2536.623,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,190622,471570103001006
1967.31,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,143402,471570100001012
1967.31,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,143402,471570100001012
1969.163,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,155594,471570100001012
480.301,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,57634,471570102103006
480.301,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,57634,471570102103006
881.167,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,93766,471570102103006
720.844,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,61918,471570102101007
720.844,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,61918,471570102101007
1121.71,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,98050,471570102101007
2362.004,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,176691,471570205231001
2362.004,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,176691,471570205231001
6008.816,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,413272,471570205231001
2746.367,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,222813,471570205231009
2746.367,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,222813,471570205231009
6393.179,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,459394,471570205231009
1491.48,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,101053,471570205322013
1491.48,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,101053,471570205322013
1683.395,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,124669,471570205322013
1872.618,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,147992,471570205124000
1872.618,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,147992,471570205124000
2542.66,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,189017,471570205124000
2906.323,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,195001,471570205312013
2906.323,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,195001,471570205312013
6553.135,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,431582,471570205312013
911.191,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,79192,471570205242018
911.191,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,79192,471570205242018
3204.354,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,240940,471570205242018
2399.176,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,213301,471570205323024
2399.176,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,213301,471570205323024
2369.197,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,236270,471570205323024
490.38,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,39940,471570221303001
490.38,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,39940,471570221303001
1529.29,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,116644,471570221303001
1349.184,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,89827,471570221213004
1349.184,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,89827,471570221213004
1705.712,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,110313,471570221213004
2282.201,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,125905,471570205323000
2282.201,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,125905,471570205323000
2266.915,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,164829,471570205323000
6826.937,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,315240,471570211421026
6826.937,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,315240,471570211421026
7291.907,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,372662,471570211421026
1810.039,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,123675,471570043001014
1810.039,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,123675,471570043001014
1934.869,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,135580,471570043001014
948.2,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,65680,471570042002030
948.2,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,65680,471570042002030
1073.03,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,77585,471570042002030
4668.595,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,223172,471570043001021
4668.595,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,223172,471570043001021
4670.409,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,223273,471570043001021
1612.73,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102531,471570043001062
1612.73,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102531,471570043001062
1614.544,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102632,471570043001062
14939.416,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,742982,471570210101002
14939.416,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,742982,471570210101002
19873.882,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,832388,471570210101002
1542.071,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,92331,471570117001061
1542.071,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,92331,471570117001061
1543.885,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,92432,471570117001061
3567.017,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,228439,471570099012017
3567.017,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,228439,471570099012017
3774.921,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,240913,471570099012017
4005.324,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,243767,471570099022012
1144.561,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,137342,471570089001002
2807.317,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,230231,471570089001002
1189.246,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,84076,471570106102008
1189.246,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,84076,471570106102008
1087.732,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,113940,471570106102008
7986.175,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,365909,471570089001003
7986.414,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,365952,471570089001003
7986.414,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,365952,471570089001003
1248.333,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,119362,471570089001009
1248.333,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,119362,471570089001009
1248.572,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,119405,471570089001009
2280.309,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,129553,471570091001008
2280.309,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,129553,471570091001008
2360.855,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134386,471570091001008
154.191,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,10225,471570205423009
154.191,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,10225,471570205423009
181.399,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,10333,471570205423009
542.668,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,62563,471570089002009
542.668,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,62563,471570089002009
1498.782,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,141652,471570089002009
516.501,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,59424,471570089002013
516.501,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,59424,471570089002013
1222.509,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,120237,471570089002013
232.626,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,25359,471570089002014
232.626,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,25359,471570089002014
1000.167,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,93557,471570089002014
396.414,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,38384,471570089002011
396.414,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,38384,471570089002011
711.745,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,77978,471570089002011
472.71,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,47539,471570089002010
472.71,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,47539,471570089002010
789.392,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,87295,471570089002010
55.51,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,3330,471570089002016
55.51,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,3330,471570089002016
900.605,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,75758,471570089002016
293.983,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,19501,471570088002009
293.983,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,19501,471570088002009
1250.097,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,98590,471570088002009
947.363,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,56838,471570088003022
947.363,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,56838,471570088003022
1903.478,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,135927,471570088003022
1301.882,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,79069,471570088003028
1301.882,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,79069,471570088003028
2257.996,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,158158,471570088003028
1217.34,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94083,471570088003027
1217.34,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94083,471570088003027
2173.455,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,173172,471570088003027
1793.324,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,122903,471570088003024
1793.324,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,122903,471570088003024
2749.439,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,201992,471570088003024
465.878,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,37701,471570088002012
465.878,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,37701,471570088002012
1421.992,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,116790,471570088002012
600.8,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,41592,471570088002000
600.8,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,41592,471570088002000
1556.915,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,120681,471570088002000
383.244,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,32686,471570088002008
383.244,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,32686,471570088002008
1339.358,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,111775,471570088002008
3316.526,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,186931,471570208311005
1154.936,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,69820,471570205422004
1154.936,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,69820,471570205422004
1238.676,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,86072,471570205422004
774.633,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,47893,471570205422002
774.633,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,47893,471570205422002
858.374,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,64145,471570205422002
611.707,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,38116,471570205422001
611.707,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,38116,471570205422001
695.447,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,54368,471570205422001
808.478,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,49922,471570205422000
808.478,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,49922,471570205422000
892.218,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,66174,471570205422000
1135.195,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,67640,471570205422005
1135.195,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,67640,471570205422005
1218.935,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,83892,471570205422005
3599.314,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,207146,471570099021001
3599.314,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,207146,471570099021001
3159.793,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,215913,471570099021001
479.394,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,28292,471570206211007
479.394,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,28292,471570206211007
563.134,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,44544,471570206211007
1446.007,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,105658,471570205422020
1612.088,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,134109,471570205422020
1612.088,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,134109,471570205422020
4169.885,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,256932,471570205123015
4169.885,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,256932,471570205123015
4570.752,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,293064,471570205123015
4434.378,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,259044,471570099021004
4434.378,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,259044,471570099021004
3994.856,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,267811,471570099021004
38.731,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,2145,471570206211005
38.731,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,2145,471570206211005
248.31,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,25365,471570206211005
1085.882,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,84053,471570205422036
1085.882,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,84053,471570205422036
1251.963,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,112504,471570205422036
943.183,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,56586,471570101203002
943.183,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,56586,471570101203002
1341.672,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,80495,471570101203002
823.262,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,48923,471570206211000
823.262,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,48923,471570206211000
907.002,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,65175,471570206211000
865.487,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,70830,471570205421001
865.487,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,70830,471570205421001
1031.568,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,99281,471570205421001
890.988,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,93072,471570206322027
890.988,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,93072,471570206322027
1704.111,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,131662,471570206322027
1265.313,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,76394,471570206212019
1265.313,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,76394,471570206212019
1349.053,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,92646,471570206212019
1249.415,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,96089,471570101203001
1249.415,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,96089,471570101203001
1647.904,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,119998,471570101203001
2152.732,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,119225,471570211123017
2152.732,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,119225,471570211123017
2363.493,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,131988,471570211123017
710.103,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,61508,471570205421005
710.103,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,61508,471570205421005
876.183,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,89959,471570205421005
2232.928,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,123667,471570211123016
2232.928,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,123667,471570211123016
2443.688,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,136430,471570211123016
