distance,lat,lon,place_id,status,time,geoid
978.605,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,54198,471570211111000
3127.999,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,205048,471570211111000
796.923,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,55031,471570223212000
796.923,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,55031,471570223212000
1378.278,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,87228,471570223212000
2239.243,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,151519,471570094001027
2292.322,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,167272,471570094001027
2292.322,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,167272,471570094001027
2117.238,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,140604,471570029004013
2117.238,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,140604,471570029004013
2330.982,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,147355,471570029004013
1988.786,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,110024,471570113001086
1988.786,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,110024,471570113001086
2019.477,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,110303,471570113001086
2990.672,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,202951,471570019001005
2990.672,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,202951,471570019001005
3712.91,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,250304,471570019001005
1530.981,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,115759,471570220233005
1530.981,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,115759,471570220233005
2096.333,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,139192,471570220233005
1741.726,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,119668,471570221301002
1741.726,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,119668,471570221301002
1657.846,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,121476,471570221301002
4611.02,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,287435,471570222103004
4873.947,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,301863,471570222103004
4873.947,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,301863,471570222103004
3502.524,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,256018,471570223105010
3502.524,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,256018,471570223105010
3889.903,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,280931,471570223105010
6461.161,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,443624,471570213122001
6461.161,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,443624,471570213122001
6545.933,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,449812,471570213122001
4382.855,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,328026,471570222102019
5876.103,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,405519,471570222102019
5876.103,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,405519,471570222102019
2608.591,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,158031,471570213331003
2794.094,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,172423,471570213331003
2794.094,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,172423,471570213331003
2511.228,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,149646,471570213331019
2696.731,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,164038,471570213331019
2696.731,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,164038,471570213331019
2636.862,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,158883,471570213331021
2822.365,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,173275,471570213331021
2822.365,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,173275,471570213331021
2868.256,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,186475,471570213331022
2868.256,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,186475,471570213331022
3082.398,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,198751,471570213331022
1520.427,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,91220,471570008001004
1520.427,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,91220,471570008001004
2758.851,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,165516,471570008001004
2592.366,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,216039,471570205124030
2592.366,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,216039,471570205124030
2592.604,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,216082,471570205124030
167.178,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,21070,471570108101014
167.178,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,21070,471570108101014
936.092,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,61233,471570108101014
1105.212,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,65320,471570217512008
1105.212,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,65320,471570217512008
1647.301,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,94298,471570217512008
655.353,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,58508,471570217444007
655.353,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,58508,471570217444007
1234.871,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,99320,471570217444007
3186.241,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,205171,471570211402002
3186.241,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,205171,471570211402002
3952.403,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225870,471570211402002
1309.56,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,82842,471570114003050
1347.142,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,106522,471570107103016
1347.142,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,106522,471570107103016
1529.308,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,109325,471570107103016
597.036,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,53488,471570036002034
597.036,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,53488,471570036002034
705.819,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,66541,471570036002034
877.813,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,58167,471570108103000
877.813,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,58167,471570108103000
775.863,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,68635,471570108103000
563.722,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,51529,471570226001003
563.722,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,51529,471570226001003
1214.017,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,78108,471570226001003
777.264,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,58836,471570226002007
777.264,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,58836,471570226002007
1099.426,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,78955,471570226002007
914.314,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,98020,471570108102004
914.314,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,98020,471570108102004
1682.364,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,135674,471570108102004
1455.261,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,99106,471570107103005
1455.261,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,99106,471570107103005
1338.661,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,114533,471570107103005
2541.411,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,137105,471570046001042
2541.411,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,137105,471570046001042
3262.531,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,178495,471570046001042
2116.094,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,116869,471570046001032
2116.094,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,116869,471570046001032
2810.325,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,163351,471570046001032
1630.449,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,90570,471570046001036
1630.449,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,90570,471570046001036
2324.68,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,137052,471570046001036
3534.809,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,181805,471570115002012
3534.809,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,181805,471570115002012
4255.929,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,223195,471570115002012
45.592,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,7169,471570036002000
45.592,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,7169,471570036002000
676.647,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,40182,471570036002000
834.486,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,66316,471570036002009
834.486,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,66316,471570036002009
1286.63,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,89422,471570036002009
717.796,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,58450,471570036002024
717.796,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,58450,471570036002024
808.204,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,74443,471570036002024
2356.897,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,204642,471570102206002
2356.897,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,204642,471570102206002
2757.764,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,240774,471570102206002
4213.609,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,276143,471570205112019
4213.609,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,276143,471570205112019
4592.449,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,297054,471570205112019
5237.213,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,281447,471570102206019
5237.213,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,281447,471570102206019
6475.636,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,355743,471570102206019
911.224,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,84694,471570008002003
911.224,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,84694,471570008002003
1496.515,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,121524,471570008002003
794.176,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,JSONDecodeError,58924,471570008002013
794.176,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,JSONDecodeError,58924,471570008002013
928.35,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,JSONDecodeError,66972,471570008002013
805.912,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,72057,471570008002001
805.912,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,72057,471570008002001
1608.858,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,128374,471570008002001
1309.56,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,82842,471570114003050
1311.374,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,82942,471570114003050
3216.775,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,231544,471570217443008
3390.696,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,243964,471570217443008
3390.696,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,243964,471570217443008
462.021,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,50782,471570217442002
462.021,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,50782,471570217442002
935.714,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,66384,471570217442002
881.209,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,60676,471570095001000
881.209,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,60676,471570095001000
851.243,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,66049,471570095001000
1279.823,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,72263,471570114003048
1279.823,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,72263,471570114003048
1281.637,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,72363,471570114003048
1325.297,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87725,471570114003052
1325.297,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87725,471570114003052
1327.111,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,87825,471570114003052
1358.705,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,91734,471570114003049
1358.705,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,91734,471570114003049
1360.519,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,91834,471570114003049
1338.934,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,89361,471570114003047
1338.934,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,89361,471570114003047
1340.749,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,89461,471570114003047
1032.25,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,54237,471570114003057
1032.25,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,54237,471570114003057
1034.065,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,54337,471570114003057
1397.816,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,90395,471570114001035
1397.816,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,90395,471570114001035
1399.63,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,90495,471570114001035
1485.938,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,119512,471570205421017
1485.938,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,119512,471570205421017
1652.019,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,147963,471570205421017
1159.487,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,89179,471570211111010
1159.487,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,89179,471570211111010
2527.992,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,181711,471570211111010
1181.872,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,79448,471570217252006
1181.872,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,79448,471570217252006
1266.643,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,85636,471570217252006
1007.643,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,102389,471570211113052
1007.643,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,102389,471570211113052
1626.486,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,107160,471570211113052
776.67,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,70530,471570211421052
776.67,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,70530,471570211421052
2467.085,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,202016,471570211421052
2005.525,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,142036,471570206102010
2005.525,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,142036,471570206102010
2114.732,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,159171,471570206102010
1692.624,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,127262,471570206102011
1692.624,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,127262,471570206102011
2208.073,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,147601,471570206102011
2811.92,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,230091,471570211413012
2811.92,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,230091,471570211413012
4502.336,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,361577,471570211413012
1669.55,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,107586,471570027001001
1120.102,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72005,471570027001000
1120.102,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72005,471570027001000
1663.079,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,106809,471570027001000
1872.986,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,162351,471570027001020
1872.986,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,162351,471570027001020
3967.348,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,277444,471570027001020
1691.092,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,140524,471570027001016
1691.092,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,140524,471570027001016
2234.068,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,175328,471570027001016
2284.811,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,148820,471570211422015
2284.811,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,148820,471570211422015
2749.781,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,206242,471570211422015
1692.222,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,129891,471570070002003
1692.222,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,129891,471570070002003
2240.507,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,158967,471570070002003
1322.978,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,85443,471570070002000
1322.978,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,85443,471570070002000
2404.922,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,146535,471570070002000
1668.797,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,106432,471570107101010
1668.797,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,106432,471570107101010
1655.159,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,120582,471570107101010
384.352,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,33092,471570115004032
384.352,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,33092,471570115004032
384.994,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,33169,471570115004032
1086.118,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,110090,471570095004023
1086.118,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,110090,471570095004023
4343.219,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,300939,471570095004023
2337.456,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,161339,471570092004007
2337.456,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,161339,471570092004007
2418.002,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,166171,471570092004007
1099.338,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,124864,471570116001037
1099.338,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,124864,471570116001037
1101.152,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,124964,471570116001037
986.481,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,78366,471570031001001
2094.98,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,148749,471570031001001
5.663,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,339,471570066002000
5.663,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,339,471570066002000
1801.099,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,110998,471570066002000
434.419,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,26063,471570066002001
434.419,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,26063,471570066002001
1994.529,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,122603,471570066002001
875.059,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,75497,471570067001003
875.059,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,75497,471570067001003
2435.17,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,172037,471570067001003
545.261,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,54310,471570071001027
545.261,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,54310,471570071001027
2352.023,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,165649,471570071001027
312.827,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,21845,471570071001031
