distance,lat,lon,place_id,status,time,geoid
312.827,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,21845,471570071001031
2119.589,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,133184,471570071001031
671.939,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,53446,471570071002004
671.939,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,53446,471570071002004
2478.7,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,164785,471570071002004
488.504,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,37435,471570067001000
488.504,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,37435,471570067001000
2295.265,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,148774,471570067001000
669.04,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,59098,471570067001002
669.04,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,59098,471570067001002
2475.802,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,170437,471570067001002
887.717,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,63433,471570067001005
887.717,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,63433,471570067001005
2671.986,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,194128,471570067001005
1634.643,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102168,471570028002027
1634.643,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102168,471570028002027
1813.887,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,115150,471570028002027
1962.681,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,143008,471570080003016
1962.681,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,143008,471570080003016
2322.829,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,151990,471570080003016
2148.521,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,128897,471570028003009
2148.521,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,128897,471570028003009
2327.765,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,141879,471570028003009
1752.299,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,113009,471570028002032
1752.299,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,113009,471570028002032
1598.349,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,119646,471570028002032
2829.572,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,205334,471570223302008
3620.911,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,235510,471570223302008
3331.206,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,229234,471570223105013
3331.206,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,229234,471570223105013
3718.585,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,254147,471570223105013
1617.292,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,128583,471570211252017
1617.292,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,128583,471570211252017
1997.179,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,148083,471570211252017
2253.483,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,151104,471570222101030
2253.483,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,151104,471570222101030
3054.555,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195470,471570222101030
3322.535,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,225397,471570222101026
3322.535,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,225397,471570222101026
3890.064,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,261908,471570222101026
2806.396,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,211803,471570222101005
2806.396,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,211803,471570222101005
3607.468,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,256169,471570222101005
2176.125,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,141821,471570222101029
2176.125,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,141821,471570222101029
2977.197,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,186187,471570222101029
2841.702,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,216040,471570222101012
2841.702,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,216040,471570222101012
3642.774,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,260406,471570222101012
2999.048,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,234920,471570222101008
2999.048,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,234920,471570222101008
3800.12,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,279286,471570222101008
2092.011,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,184202,471570224104000
2092.011,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,184202,471570224104000
2893.083,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,228568,471570224104000
2186.868,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,146233,471570223302013
2186.868,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,146233,471570223302013
1592.095,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,182824,471570223302013
3373.221,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,231479,471570222101027
3373.221,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,231479,471570222101027
3940.75,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,267990,471570222101027
1740.861,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,100221,471570224105001
1740.861,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,100221,471570224105001
2541.933,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,144587,471570224105001
2696.881,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,198661,471570222101028
2696.881,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,198661,471570222101028
3497.953,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,243027,471570222101028
1341.587,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,94124,471570033001001
1341.587,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,94124,471570033001001
1049.139,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,65883,471570032003015
1115.418,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,75381,471570032003015
1115.418,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,75381,471570032003015
2065.526,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,133974,471570033002020
2078.107,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,136946,471570033002020
2078.107,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,136946,471570033002020
1428.822,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,93598,471570081202005
1728.383,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,110222,471570081202005
1728.383,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,110222,471570081202005
1419.487,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,105090,471570079005009
1719.049,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,121714,471570079005009
1719.049,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,121714,471570079005009
1231.379,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,107355,471570081202008
1231.379,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,107355,471570081202008
1656.858,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,120961,471570081202008
898.778,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,67444,471570081202021
898.778,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,67444,471570081202021
1373.32,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,93725,471570081202021
2098.584,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,160157,471570082001000
2098.584,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,160157,471570082001000
1869.476,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,216866,471570082001000
1027.942,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,58060,471570055003026
1027.942,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,58060,471570055003026
1207.779,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,68020,471570055003026
770.728,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,65586,471570081202026
770.728,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,65586,471570081202026
1245.27,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,91867,471570081202026
681.053,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,54825,471570081202027
681.053,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,54825,471570081202027
1155.595,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,81106,471570081202027
1833.254,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,98712,471570081203019
1833.254,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,98712,471570081203019
2307.796,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,124993,471570081203019
2291.33,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,156342,471579801001019
2291.33,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,156342,471579801001019
2765.872,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,182623,471579801001019
1696.18,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,91519,471579801001004
1696.18,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,91519,471579801001004
1662.544,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,99863,471579801001004
1692.581,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106987,471570025001012
2414.819,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,154340,471570025001012
1748.993,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113277,471570211362060
1748.993,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113277,471570211362060
2696.455,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,166829,471570211362060
2030.581,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,128781,471570016002015
2030.581,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,128781,471570016002015
2069.047,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,157831,471570016002015
1548.085,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103156,471570025001011
1548.085,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103156,471570025001011
2270.323,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,150509,471570025001011
1194.337,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,90063,471570025001010
1194.337,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,90063,471570025001010
1916.575,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,137416,471570025001010
2431.15,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,153048,471570016002017
2431.15,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,153048,471570016002017
2421.77,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,154148,471570016002017
904.189,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,58905,471570025001021
904.189,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,58905,471570025001021
1626.427,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106258,471570025001021
1063.341,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70459,471570025001009
1063.341,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70459,471570025001009
1785.579,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,117812,471570025001009
1237.511,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,118366,471570014001011
1237.511,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,118366,471570014001011
1656.138,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,128431,471570014001011
910.115,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,59616,471570017003012
910.115,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,59616,471570017003012
1632.353,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106969,471570017003012
1107.002,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,75699,471570017003013
1107.002,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,75699,471570017003013
1829.24,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,123052,471570017003013
323.562,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,21946,471570211111008
323.562,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,21946,471570211111008
2310.449,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,163796,471570211111008
935.917,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,68570,471570211111006
935.917,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,68570,471570211111006
2922.804,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,210420,471570211111006
1276.407,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,117079,471570211111011
1276.407,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,117079,471570211111011
5926.486,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,349917,471570211111011
2766.4,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,224110,471570211124001
2766.4,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,224110,471570211124001
4080.828,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,296303,471570211124001
1234.322,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,112028,471570211111014
1234.322,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,112028,471570211111014
3221.209,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,253878,471570211111014
1452.711,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,138233,471570211111015
1452.711,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,138233,471570211111015
5766.943,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,342921,471570211111015
1404.895,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,118627,471570211111012
1404.895,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,118627,471570211111012
2773.401,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,211159,471570211111012
1451.474,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,111852,471570211112009
1451.474,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,111852,471570211112009
2255.846,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,165169,471570211112009
2286.714,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,136477,471570211112006
2286.714,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,136477,471570211112006
3706.827,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,217306,471570211112006
1558.579,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,124705,471570211112007
1558.579,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,124705,471570211112007
2161.597,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,153860,471570211112007
1659.285,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,136790,471570211112004
1659.285,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,136790,471570211112004
4061.661,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,272017,471570211112004
2215.514,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,163841,471570211123021
2215.514,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,163841,471570211123021
3518.018,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,252502,471570211123021
1179.241,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,81643,471570086003003
1259.786,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,86476,471570086003003
750.147,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,56306,471570086003031
750.147,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,56306,471570086003031
830.693,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,61138,471570086003031
2614.827,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,174542,471570088001013
2614.827,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,174542,471570088001013
2645.865,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,196953,471570088001013
2709.308,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,185879,471570088001012
2709.308,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,185879,471570088001012
2740.345,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,208290,471570088001012
2537.177,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,165225,471570088001015
2537.177,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,165225,471570088001015
2568.215,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,187636,471570088001015
2843.376,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,213111,471570092004012
2843.376,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,213111,471570092004012
2923.921,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,217943,471570092004012
3982.181,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,261008,471570213311003
3982.181,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,261008,471570213311003
4066.953,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,267196,471570213311003
1564.943,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,96239,471570096004018
1564.943,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,96239,471570096004018
1534.977,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,101612,471570096004018
774.288,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,81293,471570034001009
1096.636,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,89575,471570035001000
1096.636,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,89575,471570035001000
1307.387,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,107697,471570035001000
2117.562,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,158891,471570035003014
2117.562,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,158891,471570035003014
2776.758,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,166897,471570035003014
2379.631,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,133800,471570035003016
2205.669,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,154907,471570035003016
2205.669,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,154907,471570035003016
2004.502,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,155669,471570035001014
2004.502,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,155669,471570035001014
2830.136,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,173302,471570035001014
2669.134,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,148090,471570062001003
2669.134,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,148090,471570062001003
2895.015,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,177528,471570062001003
1538.69,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,123787,471570062001011
1538.69,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,123787,471570062001011
2259.81,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,165177,471570062001011
1953.912,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,158402,471570062001002
1953.912,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,158402,471570062001002
3316.458,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,210005,471570062001002
2185.085,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,166994,471570035001015
2185.085,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,166994,471570035001015
1966.102,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,169880,471570035001015
6477.731,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,507879,471579802001018
