distance,lat,lon,place_id,status,time,geoid
6477.731,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,507879,471579802001018
6866.723,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,529423,471579802001018
6572.42,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,521675,471579802001036
6572.42,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,521675,471579802001036
6961.412,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,543219,471579802001036
2633.631,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,193537,471570219004023
2633.631,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,193537,471570219004023
3216.296,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,224320,471570219004023
3708.319,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,263236,471570219004014
3708.319,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,263236,471570219004014
3773.995,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,268370,471570219004014
1818.017,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,116265,471570219003002
1818.017,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,116265,471570219003002
2400.682,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,147048,471570219003002
1101.922,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,60053,471579801001012
1101.922,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,60053,471579801001012
1576.464,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,86334,471579801001012
798.489,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,78286,471570219002000
798.489,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,78286,471570219002000
906.607,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,84272,471570219002000
970.779,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,60963,471570219002003
970.779,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,60963,471570219002003
1357.824,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,82397,471570219002003
703.917,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,44318,471570219002002
703.917,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,44318,471570219002002
1090.963,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,65752,471570219002002
1901.047,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,171206,471570205412022
1646.117,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,192167,471570205412022
1646.117,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,192167,471570205412022
1828.165,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,112449,471570063001010
2286.032,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,150821,471570063001010
1594.014,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98310,471570063003002
1594.014,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98310,471570063003002
2396.074,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,149191,471570063003002
1316.968,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,93253,471570063003008
1316.968,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,93253,471570063003008
2119.028,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,144134,471570063003008
1488.339,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92173,471570063003003
1488.339,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92173,471570063003003
2290.399,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,143054,471570063003003
1415.472,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,108796,471570063003004
1415.472,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,108796,471570063003004
2217.532,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,159677,471570063003004
1415.308,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,108776,471570063003001
1415.308,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,108776,471570063003001
2217.368,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,159657,471570063003001
1395.018,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,JSONDecodeError,77946,471570063003015
1395.018,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,JSONDecodeError,77946,471570063003015
2197.078,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,JSONDecodeError,128827,471570063003015
926.923,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,53088,471570063003013
926.923,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,53088,471570063003013
1728.983,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,103969,471570063003013
1863.722,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,124384,471570065002015
1864.363,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,124461,471570065002015
1291.491,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,96646,471570060001010
1291.491,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,96646,471570060001010
1292.132,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,96723,471570060001010
3038.605,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,195899,471570078221026
3038.605,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,195899,471570078221026
3039.246,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,195976,471570078221026
1826.567,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,126678,471570060002000
1826.567,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,126678,471570060002000
1827.209,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,126755,471570060002000
2120.707,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,145135,471570078102061
2120.707,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,145135,471570078102061
2121.348,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,145212,471570078102061
2342.882,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,179178,471570078102019
2342.882,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,179178,471570078102019
2343.523,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,179255,471570078102019
1993.861,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,146798,471570070002002
2603.695,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,188207,471570070002002
1801.85,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,123757,471570070002001
1801.85,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,123757,471570070002001
2411.683,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,165166,471570070002001
3316.794,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,189560,471570107102002
3316.794,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,189560,471570107102002
3249.565,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,205471,471570107102002
3489.029,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,244698,471570211413010
3489.029,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,244698,471570211413010
5277.903,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,294751,471570211413010
3888.896,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,249408,471570211401019
3888.896,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,249408,471570211401019
4655.058,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,270107,471570211401019
1400.322,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,130951,471570217444005
1400.322,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,130951,471570217444005
1579.958,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,139800,471570217444005
579.142,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,42499,471570006002021
1025.904,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,69299,471570006002021
478.862,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,35471,471570006002017
478.862,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,35471,471570006002017
1092.453,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,72279,471570006002017
648.79,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,50856,471570006002022
648.79,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,50856,471570006002022
1095.552,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,77656,471570006002022
737.391,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,52112,471570102202002
737.391,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,52112,471570102202002
1119.354,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,77521,471570102202002
1518.19,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,137328,471570102202012
1518.19,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,137328,471570102202012
1617.529,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,145781,471570102202012
1064.505,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,82886,471570102202008
1064.505,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,82886,471570102202008
1163.844,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,91339,471570102202008
11478.621,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,747044,471570214101029
696.653,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,55387,471570070001003
696.653,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,55387,471570070001003
1244.939,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,84463,471570070001003
1091.621,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,120528,471570059002006
1091.621,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,120528,471570059002006
2163.835,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,136855,471570059002006
1107.456,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,128632,471570059002005
1107.456,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,128632,471570059002005
2011.921,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,130091,471570059002005
1865.703,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121995,471570059002004
1867.517,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,122095,471570059002004
1867.517,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,122095,471570059002004
3612.609,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,299663,471570096001014
3612.609,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,299663,471570096001014
3582.643,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,305036,471570096001014
259.539,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,32346,471570108202005
259.539,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,32346,471570108202005
632.448,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,70646,471570108202005
159.241,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,25789,471570105001026
159.241,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,25789,471570105001026
1535.822,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,98248,471570105001026
1030.23,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,72544,471570217262000
1030.23,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,72544,471570217262000
1058.529,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,72618,471570217262000
1849.134,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,144258,471570217241022
1849.134,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,144258,471570217241022
2231.325,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,155300,471570217241022
910.093,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,65891,471570217262008
910.093,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,65891,471570217262008
1155.486,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,70881,471570217262008
2345.033,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,134955,471570211352004
2724.921,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,154455,471570211352004
1996.475,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,110589,471570211261020
1996.475,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,110589,471570211261020
2376.362,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,130089,471570211261020
2893.686,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,200791,471570211352009
2893.686,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,200791,471570211352009
3273.573,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,220291,471570211352009
3059.403,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,220676,471570211352008
3059.403,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,220676,471570211352008
3439.291,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,240176,471570211352008
3329.181,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,253048,471570211353010
3329.181,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,253048,471570211353010
3709.068,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,272548,471570211353010
4005.324,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,243767,471570099022012
3565.803,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,252534,471570099022012
5236.492,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,483085,471570001001007
5236.492,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,483085,471570001001007
9607.151,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,681886,471570001001007
6181.566,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,375739,471570001001012
6181.566,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,375739,471570001001012
6212.256,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,376018,471570001001012
4923.981,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,287861,471570001001053
4935.887,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,296158,471570001001053
4935.887,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,296158,471570001001053
2215.297,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,102449,471570226001112
2226.569,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,103074,471570226001112
1098.446,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,65905,471570106101037
2695.135,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,156946,471570106101037
2695.135,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,156946,471570106101037
1761.037,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,101339,471570226002030
1761.037,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,101339,471570226002030
2679.539,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,156352,471570226002030
8722.789,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,540889,471570213121005
8722.789,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,540889,471570213121005
1913.509,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,110900,471570078103014
1913.509,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,110900,471570078103014
2026.507,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,122021,471570078103014
10719.687,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,601566,471579803001036
13530.886,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,785327,471579803001036
13530.886,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,785327,471579803001036
895.223,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,60775,471570050001003
895.223,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,60775,471570050001003
897.037,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,60876,471570050001003
712.363,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,60803,471570217213000
712.363,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,60803,471570217213000
1403.632,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,100489,471570217213000
1611.135,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,101469,471570045001007
1612.949,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,101569,471570045001007
1574.12,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121055,471570045001001
1574.12,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121055,471570045001001
1575.934,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,121155,471570045001001
1300.068,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,100712,471570221211021
839.686,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,70790,471570221212017
839.686,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,70790,471570221212017
2226.217,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,153980,471570221212017
2380.607,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,183651,471570211123022
2380.607,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,183651,471570211123022
3683.111,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,272312,471570211123022
540.708,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,52288,471570205421007
540.708,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,52288,471570205421007
675.349,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,76967,471570205421007
2857.975,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,209666,471570103001017
806.515,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,88651,471570221222000
2857.975,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,209666,471570103001017
806.515,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,88651,471570221222000
2859.828,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,221858,471570103001017
1907.687,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,144660,471570221222000
2779.254,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,220958,471570222202004
2779.254,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,220958,471570222202004
3444.292,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,221103,471570222202004
3289.509,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,248287,471570211352013
3289.509,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,248287,471570211352013
3669.397,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,267787,471570211352013
1678.064,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,100252,471570078102011
1678.064,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,100252,471570078102011
2444.745,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,154412,471570037001011
1678.706,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,100329,471570078102011
2444.745,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,154412,471570037001011
2446.559,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154512,471570037001011
2587.741,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,186878,471570101204004
2587.741,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,186878,471570101204004
3199.865,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,195825,471570101204004
2868.752,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,221317,471570211413013
2868.752,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,221317,471570211413013
4559.168,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,352803,471570211413013
1585.863,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,108041,471570017001044
1585.863,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,108041,471570017001044
1821.042,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,138283,471570017001044
2501.439,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,189891,471570092004000
2501.439,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,189891,471570092004000
2581.985,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,194723,471570092004000
1022.026,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112177,471570059002007
1022.026,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112177,471570059002007
