distance,lat,lon,place_id,status,time,geoid
2233.43,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,145206,471570059002007
2903.914,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,172464,471570223105015
2903.914,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,172464,471570223105015
3640.741,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,214211,471570223105015
6581.325,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,522744,471579802001037
6581.325,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,522744,471579802001037
6970.318,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,544288,471579802001037
964.852,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,75060,471570211223004
964.852,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,75060,471570211223004
1040.008,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,84025,471570211223004
2107.007,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,134223,471579801001005
2107.007,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,134223,471579801001005
2073.372,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,142567,471579801001005
2665.095,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,212472,471570211413003
2665.095,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,212472,471570211413003
4355.51,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,343958,471570211413003
1804.833,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,114612,471570078102010
1804.833,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,114612,471570078102010
1805.475,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,114689,471570078102010
2371.175,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,168961,471570101204000
2371.175,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,168961,471570101204000
2769.664,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,192870,471570101204000
1851.082,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,118949,471570028003000
1851.082,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,118949,471570028003000
1921.752,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,122304,471570016002018
1700.506,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,131904,471570028003000
156.781,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,10844,471570042002011
156.781,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,10844,471570042002011
187.471,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,11123,471570042002011
3034.21,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,198713,471570029005015
3042.735,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,205293,471570029005015
3042.735,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,205293,471570029005015
1210.139,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,70080,471570063003009
1210.139,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,70080,471570063003009
2012.199,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,120961,471570063003009
1757.437,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,133255,471570217241003
699.665,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,55210,471570088002025
699.665,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,55210,471570088002025
1655.78,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,134299,471570088002025
1757.437,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,133255,471570217241003
2139.629,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,144297,471570217241003
4643.527,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,295729,471570205124005
4643.527,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,295729,471570205124005
5747.042,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,321625,471570205124005
1213.25,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,95376,471570217213004
1213.25,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,95376,471570217213004
1204.135,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,96272,471570217213004
1091.655,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,119227,471570081202015
1091.655,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,119227,471570081202015
1566.197,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,145508,471570081202015
770.774,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60459,471570114002019
770.774,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60459,471570114002019
801.464,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,60738,471570114002019
896.041,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,66361,471570064001006
896.041,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,66361,471570064001006
1698.101,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,117242,471570064001006
868.894,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,64513,471570088002028
868.894,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,64513,471570088002028
1825.008,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,143602,471570088002028
494.647,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,52294,471570206443026
494.647,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,52294,471570206443026
1817.291,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,152353,471570206443026
998.091,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,105277,471570081202022
998.091,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,105277,471570081202022
832.573,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,76545,471570088002015
1472.634,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,131558,471570081202022
832.573,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,76545,471570088002015
1788.687,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,155634,471570088002015
1149.443,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,65818,471570114003011
1149.443,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,65818,471570114003011
1180.133,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,66097,471570114003011
1156.601,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,65433,471570213423066
1156.601,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,65433,471570213423066
1123.733,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,71828,471570064001002
1123.733,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,71828,471570064001002
1274.606,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,71968,471570213423066
1925.793,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,122709,471570064001002
896.456,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,74632,471570206443021
896.456,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,74632,471570206443021
1867.212,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,153578,471570206443021
1707.131,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,106297,471570043001049
1707.131,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,106297,471570043001049
1708.945,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,106398,471570043001049
1262.52,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,122751,471570088002023
1262.52,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,122751,471570088002023
2218.634,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,201840,471570088002023
1963.404,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,149640,471570213423039
1963.404,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,149640,471570213423039
2081.41,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,156175,471570213423039
772.097,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,42757,471570064001004
772.097,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,42757,471570064001004
1574.156,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,93638,471570064001004
3732.835,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,243002,471570211213005
1921.752,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,122304,471570016002018
2178.716,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,164460,471570016002018
1782.965,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106414,471570017001029
1782.965,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106414,471570017001029
1725.698,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,126842,471570017001029
3094.736,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,177778,471570025001013
3094.736,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,177778,471570025001013
3546.88,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,200884,471570025001013
976.589,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,55791,471570026002004
976.589,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,55791,471570026002004
1698.827,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,103144,471570026002004
1787.19,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104431,471570017001030
1787.19,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104431,471570017001030
1729.923,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,124859,471570017001030
1431.773,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,150422,471570212001012
1431.773,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,150422,471570212001012
1505.156,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,159281,471570212001012
1168.314,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,90746,471570016001011
1168.314,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,90746,471570016001011
3070.533,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,208675,471570016001011
1902.8,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120794,471570017001039
1902.8,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120794,471570017001039
1845.533,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,141222,471570017001039
4736.442,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,235744,471570098001034
5228.458,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,267485,471570098001034
5228.458,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,267485,471570098001034
1978.798,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,126052,471570016001014
1978.798,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,126052,471570016001014
2127.146,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,161692,471570016001014
2305.473,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,124619,471570113001031
2305.473,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,124619,471570113001031
2620.96,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,167160,471570113001031
2194.906,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,164949,471570016001004
2194.906,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,164949,471570016001004
2343.254,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,200589,471570016001004
2161.061,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,117193,471570024001017
2161.061,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,117193,471570024001017
2476.548,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,159734,471570024001017
2235.456,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,121496,471570024001016
2235.456,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,121496,471570024001016
2504.575,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,160699,471570024001016
1047.784,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,115716,471570211222011
1047.784,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,115716,471570211222011
1121.167,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,124575,471570211222011
1808.694,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,115409,471570016002021
1808.694,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,115409,471570016002021
2905.277,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,190659,471570016002021
2986.251,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,172199,471570025001028
2986.251,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,172199,471570025001028
3438.395,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,195305,471570025001028
1531.355,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86429,471570017003017
1531.355,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86429,471570017003017
2253.593,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,133782,471570017003017
1879.326,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104384,471570024001015
1879.326,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104384,471570024001015
2601.564,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,151737,471570024001015
1674.283,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,153127,471570098001003
1674.283,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,153127,471570098001003
2075.764,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,178790,471570098001003
1608.835,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,171668,471570212001010
1608.835,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,171668,471570212001010
1682.219,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,180527,471570212001010
1410.496,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78594,471570024001014
1410.496,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78594,471570024001014
2132.734,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,125947,471570024001014
5088.867,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,261985,471570025001030
5088.867,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,261985,471570025001030
5811.105,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,309338,471570025001030
4732.275,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,235626,471570098001033
8521.713,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,527329,471570213534037
8521.713,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,527329,471570213534037
9287.875,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,548028,471570213534037
971.209,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,102051,471570081202018
971.209,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,102051,471570081202018
1445.751,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,128332,471570081202018
1220.574,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,90644,471570081202007
1220.574,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,90644,471570081202007
1428.133,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,104446,471570081202007
1241.302,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,83708,471570081202006
1246.642,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,93773,471570081202006
1246.642,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,93773,471570081202006
2594.729,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,188103,471570091002015
2594.729,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,188103,471570091002015
2583.036,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,201238,471570091002015
3364.103,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,216348,471570211421020
3829.073,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,273770,471570211421020
3829.073,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,273770,471570211421020
2338.833,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,161504,471570092004010
2338.833,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,161504,471570092004010
2419.379,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,166336,471570092004010
1661.464,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,105233,471570043001041
1661.464,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,105233,471570043001041
2080.715,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,124617,471570043001041
4819.648,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,285459,471570001001050
4819.648,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,285459,471570001001050
4850.338,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,285738,471570001001050
1573.578,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,170829,471570205412006
1573.578,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,170829,471570205412006
1592.267,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,185708,471570205412006
226.887,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,36952,471570205412005
226.887,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,36952,471570205412005
1034.649,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,86461,471570205412005
1119.898,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,85382,471570114001007
1119.898,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,85382,471570114001007
1150.589,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,85661,471570114001007
1133.724,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,71189,471570114001023
1133.724,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,71189,471570114001023
1164.415,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,71468,471570114001023
3659.192,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,216654,471570078221035
4500.862,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,258156,471570078221035
4500.862,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,258156,471570078221035
957.298,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,53711,471570114001040
957.298,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,53711,471570114001040
959.112,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,53811,471570114001040
5243.638,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,383911,471570001002038
5243.638,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,383911,471570001002038
5452.554,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,389365,471570001002038
4039.689,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,290162,471570001002027
4039.689,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,290162,471570001002027
4248.605,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,295616,471570001002027
395.607,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,27075,471570025002038
395.607,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,27075,471570025002038
628.864,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,38944,471570025002038
1260.094,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,103539,471570116002011
1260.094,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,103539,471570116002011
1261.908,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,103639,471570116002011
1388.902,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,121445,471570217322018
1388.902,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,121445,471570217322018
1650.432,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,131456,471570217322018
1978.11,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,136027,471570221224005
1978.11,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,136027,471570221224005
2539.745,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,164355,471570221224005
177.168,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,17907,471570220222000
177.168,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,17907,471570220222000
609.016,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,33946,471570220222000
1287.869,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,104666,471570222205007
974.571,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,116947,471570222205007
1187.3,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,71625,471570208311011
1187.3,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,71625,471570208311011
1736.051,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,87920,471570208311011
1261.935,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,75242,471570206212022
