distance,lat,lon,place_id,status,time,geoid
1261.935,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,75242,471570206212022
1345.675,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,91494,471570206212022
1422.629,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,121707,471570205422019
1422.629,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,121707,471570205422019
1588.71,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,150158,471570205422019
179.187,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,32252,471570208321060
179.187,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,32252,471570208321060
382.875,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,68909,471570208321060
520.859,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,29683,471570205422014
520.859,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,29683,471570205422014
807.899,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,57194,471570205422014
1463.652,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,87345,471570206212005
1463.652,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,87345,471570206212005
1547.392,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,103597,471570206212005
584.087,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,34941,471570206322025
584.087,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,34941,471570206322025
1640.595,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,92360,471570206322025
261.235,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,39064,471570206321048
261.235,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,39064,471570206321048
375.261,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,67543,471570206321048
58.634,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,10553,471570206321047
58.634,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,10553,471570206321047
383.688,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,61104,471570206321047
3906.18,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,252442,471570205112014
3906.18,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,252442,471570205112014
4307.046,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,288574,471570205112014
2533.898,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,140336,471570211123002
2533.898,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,140336,471570211123002
2744.659,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,153099,471570211123002
535.073,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,31078,471570211131005
535.073,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,31078,471570211131005
1591.581,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,88497,471570211131005
197.092,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,13435,471570211132009
197.092,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,13435,471570211132009
489.09,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,73948,471570211132009
638.127,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,36724,471570211131004
638.127,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,36724,471570211131004
1694.636,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,94143,471570211131004
200.597,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,11109,471570211131002
200.597,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,11109,471570211131002
1290.96,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,72590,471570211131002
556.741,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,31149,471570211132011
556.741,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,31149,471570211132011
952.955,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,52776,471570211132011
462.897,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,25635,471570211131001
462.897,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,25635,471570211131001
1175.815,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,65188,471570211131001
394.107,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,24071,471570208311015
394.107,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,24071,471570208311015
2205.413,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,162252,471570208311015
1921.007,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,108566,471570211123001
1921.007,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,108566,471570211123001
2678.373,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,148337,471570211123001
504.045,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,31462,471570211132022
504.045,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,31462,471570211132022
796.043,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,91975,471570211132022
1116.219,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,66799,471570211132006
1116.219,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,66799,471570211132006
909.035,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,84444,471570211132006
296.977,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,50548,471570211132004
296.977,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,50548,471570211132004
479.298,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,71511,471570211132004
2018.941,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,132035,471570211211009
2018.941,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,132035,471570211211009
2094.096,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,141000,471570211211009
1957.429,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,116865,471570206102028
1957.429,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,116865,471570206102028
2620.325,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,167220,471570206102028
598.369,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,47401,471570026001009
598.369,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,47401,471570026001009
1078.36,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,96111,471570026001009
584.343,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,32352,471570108204013
643.565,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,42754,471570108204013
643.565,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,42754,471570108204013
2733.765,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,168248,471579804001055
2733.765,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,168248,471579804001055
3499.927,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,188947,471579804001055
4825.824,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,346423,471570211413016
4825.824,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,346423,471570211413016
6030.519,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,403307,471570211413016
2595.572,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,143745,471570226001086
2595.572,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,143745,471570226001086
2606.845,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,144370,471570226001086
404.824,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,24105,471570206101002
404.824,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,24105,471570206101002
688.22,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,38401,471570206101002
4147.186,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,220987,471570078221022
4147.186,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,220987,471570078221022
7483.818,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,397530,471570078221022
3295.754,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,184468,471570217241018
3919.045,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,203832,471570217241018
3919.045,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,203832,471570217241018
2285.455,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,151926,471570213423046
2285.455,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,151926,471570213423046
2403.46,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,158461,471570213423046
942.979,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,56548,471570016001005
942.979,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,56548,471570016001005
2473.033,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,147919,471570016001005
2595.202,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,168115,471570213341003
2595.202,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,168115,471570213341003
2809.344,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,180391,471570213341003
762.493,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,45278,471570205422003
762.493,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,45278,471570205422003
846.233,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,61530,471570205422003
966.799,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,67487,471570223224005
966.799,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,67487,471570223224005
1767.871,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,111853,471570223224005
2444.422,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,154031,471570211131036
2444.422,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,154031,471570211131036
3500.931,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,211450,471570211131036
527.355,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,37122,471570221121019
527.355,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,37122,471570221121019
2662.647,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,156126,471570221121019
4183.38,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,259103,471570078221037
4183.38,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,259103,471570078221037
4613.572,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,278787,471570078221037
2238.898,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,137109,471570226001210
2238.898,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,137109,471570226001210
3663.499,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,185119,471570226001210
2023.794,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,107460,471570081203017
2023.794,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,107460,471570081203017
2498.336,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,133741,471570081203017
1657.094,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,158047,471570217311007
1657.094,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,158047,471570217311007
2360.414,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,197689,471570217311007
294.939,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,24935,471570105001027
294.939,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,24935,471570105001027
1699.692,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,98744,471570105001027
798.24,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,53439,471570213421058
1368.707,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,81323,471570045001019
1368.707,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,81323,471570045001019
1370.521,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,81423,471570045001019
1779.278,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121645,471570045001000
1779.278,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121645,471570045001000
1781.092,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,121745,471570045001000
1584.644,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,98290,471570046001023
1584.644,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,98290,471570046001023
1586.458,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,98390,471570046001023
3226.073,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,197839,471570227003009
3574.78,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,217817,471570227003009
3574.78,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,217817,471570227003009
3070.18,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,198481,471570227003010
3070.18,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,198481,471570227003010
3853.317,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,244523,471570227003010
2812.898,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,197619,471570223222015
2812.898,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,197619,471570223222015
3488.282,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,257885,471570223222015
2905.433,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,182852,471570223222011
3404.192,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,226528,471570223222011
3404.192,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,226528,471570223222011
2905.373,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,205655,471570223222017
2905.373,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,205655,471570223222017
3248.237,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,218307,471570223222017
3340.795,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,223475,471570223223000
3340.795,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,223475,471570223223000
3648.153,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,244239,471570223223000
3150.976,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,206637,471570223222019
3150.976,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,206637,471570223222019
3151.071,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,206642,471570223222019
2778.492,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,206095,471570223222020
2778.492,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,206095,471570223222020
2778.586,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,206100,471570223222020
3299.827,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,218559,471570223221007
3299.827,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,218559,471570223221007
3607.185,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,239323,471570223221007
2674.026,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,193559,471570223222021
2674.026,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,193559,471570223222021
2674.12,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,193564,471570223222021
3005.371,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,200052,471570227003011
3005.371,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,200052,471570227003011
3941.237,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,255073,471570227003011
2689.799,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,170183,471570227003004
2689.799,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,170183,471570227003004
3889.673,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,252687,471570227003004
2988.941,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,206079,471570227003015
2988.941,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,206079,471570227003015
3480.72,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,283341,471570227003015
3129.199,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,214910,471570227003014
3129.199,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,214910,471570227003014
4223.925,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,279646,471570227003014
2231.617,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,159509,471570223221008
2231.617,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,159509,471570223221008
3433.358,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,226062,471570223221008
2488.275,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,190308,471570223221009
2488.275,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,190308,471570223221009
3690.016,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,256861,471570223221009
413.546,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,24811,471570206212026
413.546,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,24811,471570206212026
598.058,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,35881,471570206212026
2223.513,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,161135,471570221114006
2223.513,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,161135,471570221114006
2223.607,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,161140,471570221114006
2343.108,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,147381,471570227003003
2343.108,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,147381,471570227003003
3542.982,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,229885,471570227003003
3053.503,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,239095,471570223221000
3053.503,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,239095,471570223221000
170.278,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,21442,471570108101010
170.278,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,21442,471570108101010
939.193,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,61605,471570108101010
1162.601,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,97901,471570217311001
1162.601,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,97901,471570217311001
1164.922,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,98319,471570217311001
1789.7,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,124054,471570221124002
1789.7,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,124054,471570221124002
1789.795,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,124059,471570221124002
3153.512,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,198420,471570220225005
3153.512,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,198420,471570220225005
3811.801,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,234878,471570220225005
2564.001,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,184220,471570223103010
2564.001,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,184220,471570223103010
2951.38,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,209133,471570223103010
2097.349,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,133107,471570223103011
2097.349,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,133107,471570223103011
2484.728,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,158020,471570223103011
2467.832,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,162348,471570227003017
2467.832,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,162348,471570227003017
3667.706,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,244852,471570227003017
2098.655,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,169209,471570205243006
2098.655,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,169209,471570205243006
5731.4,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,370498,471570205243006
1226.15,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,101467,471570205243016
1226.15,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,101467,471570205243016
4524.251,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,323509,471570205243016
791.176,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,86811,471570221221016
791.176,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,86811,471570221221016
2140.478,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,157459,471570221221016
666.496,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,78070,471570221221001
666.496,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,78070,471570221221001
