distance,lat,lon,place_id,status,time,geoid
2452.936,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,194952,471570221221001
3462.061,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,254852,471570227003022
4187.896,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,278816,471570227003022
4187.896,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,278816,471570227003022
2101.685,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,126096,471570006001011
2101.685,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,126096,471570006001011
3142.234,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,188513,471570006001011
2582.53,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,185205,471570100003004
2582.53,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,185205,471570100003004
3392.925,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,232672,471570100003004
130.907,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,9009,471570100005017
130.907,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,9009,471570100005017
872.113,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,52325,471570100005017
789.368,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,78044,471570100005001
789.368,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,78044,471570100005001
1792.387,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,139379,471570100005001
6940.673,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,363035,471570101205017
6501.152,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,371802,471570101205017
6501.152,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,371802,471570101205017
2903.444,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,202679,471570101205007
2903.444,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,202679,471570101205007
3301.933,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,226588,471570101205007
4377.141,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,381610,471570101205026
4377.141,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,381610,471570101205026
4775.63,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,405519,471570101205026
3326.224,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,205900,471570004002022
3869.477,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,220297,471570004002022
3869.477,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,220297,471570004002022
2869.347,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,249124,471570002001003
2869.347,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,249124,471570002001003
3078.263,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,254578,471570002001003
896.311,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,86263,471570042001012
896.311,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,86263,471570042001012
1115.849,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,95018,471570042001012
1365.125,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,127724,471570211111013
1297.911,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,110894,471570102202011
1365.125,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,127724,471570211111013
1297.911,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,110894,471570102202011
5854.038,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,353372,471570211111013
1397.25,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,119347,471570102202011
1500.124,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,103167,471570067002010
1500.124,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,103167,471570067002010
1941.142,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,122726,471570067002010
2928.791,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,130577,471570211211001
2928.791,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,130577,471570211211001
3002.174,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,139436,471570211211001
1742.523,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,138378,471570102202013
1838.108,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,172248,471570102202013
1838.108,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,172248,471570102202013
1182.749,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,88410,471570067001006
1182.749,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,88410,471570067001006
2377.798,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,185411,471570067001006
1253.747,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84839,471570059002017
1253.747,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84839,471570059002017
1922.746,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,116966,471570059002017
2280.519,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,165012,471570102205003
2205.196,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,168469,471570102205003
2205.196,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,168469,471570102205003
574.883,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,54233,471570059002022
574.883,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,54233,471570059002022
1682.199,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,111517,471570059002022
1495.412,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,116126,471570067003015
1495.412,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,116126,471570067003015
1936.43,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,135685,471570067003015
1248.332,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,122462,471570102202007
1248.332,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,122462,471570102202007
1590.814,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,142575,471570102202007
1822.6,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,133453,471570067003003
1822.6,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,133453,471570067003003
2088.206,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,146975,471570067003003
1489.328,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,89351,471570059001006
1489.328,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,89351,471570059001006
1418.729,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,93127,471570059001006
1248.209,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,91973,471570102202004
1248.209,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,91973,471570102202004
1649.076,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,128105,471570102202004
718.073,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,61588,471570102201004
718.073,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,61588,471570102201004
1118.94,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,97720,471570102201004
423.503,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,35498,471570068002006
423.503,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,35498,471570068002006
518.685,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,49463,471570068002006
1209.127,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80551,471570059001007
1209.127,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80551,471570059001007
1698.93,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,101927,471570059001007
4267.109,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,256015,471570205112017
4267.109,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,256015,471570205112017
4436,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,266148,471570205112017
1318.087,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,106822,471570068001005
1318.087,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,106822,471570068001005
1426.898,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,107904,471570068001005
1638.545,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,121398,471570205111010
1638.545,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,121398,471570205111010
2039.411,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,157530,471570205111010
779.487,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,43170,471570069001000
779.487,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,43170,471570069001000
880.864,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,49868,471570069001000
1363.451,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,88761,471570059001005
1363.451,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,88761,471570059001005
1533.92,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,113335,471570059001005
4062.601,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,270205,471570205111007
7913.225,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,682571,471579802001010
7913.225,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,682571,471579802001010
8302.217,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,704115,471579802001010
3076.507,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154658,471579802001027
3076.507,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154658,471579802001027
3078.321,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,154759,471579802001027
5587.607,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,403498,471579802001031
5587.607,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,403498,471579802001031
5976.6,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,425042,471579802001031
2889.445,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,158374,471570053003054
2889.445,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,158374,471570053003054
3069.282,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,168334,471570053003054
4939.937,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,324181,471579802001021
4939.937,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,324181,471579802001021
5328.929,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,345725,471579802001021
4441.073,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,283058,471579802001024
4441.073,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,283058,471579802001024
4830.066,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,304602,471579802001024
4770.61,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,265443,471570053003001
4770.61,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,265443,471570053003001
5159.603,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,286987,471570053003001
4106.602,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,258977,471579802001003
4106.602,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,258977,471579802001003
4495.595,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,280521,471579802001003
2818.5,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,141301,471570117001039
2818.5,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,141301,471570117001039
2820.314,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,141402,471570117001039
3706.098,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,216087,471570117001085
3706.098,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,216087,471570117001085
4095.091,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,237631,471570117001085
2928.277,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147037,471570117001146
2928.277,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147037,471570117001146
2930.091,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,147138,471570117001146
4080.789,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,217812,471570117001083
4080.789,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,217812,471570117001083
5854.23,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,279142,471570117001083
3235.649,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,164848,471579802001028
3235.649,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,164848,471579802001028
3237.463,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,164949,471579802001028
3925.471,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,225959,471570117001086
3925.471,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,225959,471570117001086
4314.464,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,247503,471570117001086
2518.444,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,146504,471570117001092
2518.444,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,146504,471570117001092
2907.437,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,168048,471570117001092
2756.427,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,191413,471570117001097
2756.427,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,191413,471570117001097
3145.419,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,212957,471570117001097
4020.963,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,214735,471570117001077
4020.963,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,214735,471570117001077
5794.405,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,276065,471570117001077
2795.986,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,162696,471570053001009
2795.986,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,162696,471570053001009
3184.978,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,184240,471570053001009
3280.318,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,210260,471570053001007
3280.318,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,210260,471570053001007
2911.752,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,216700,471570053001007
2791.975,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,169168,471570053001006
2791.975,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,169168,471570053001006
3180.967,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,190712,471570053001006
2999.205,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,184923,471570053001010
2999.205,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,184923,471570053001010
3388.197,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,206467,471570053001010
3086.478,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,221500,471570053003006
3247.881,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,230439,471570053003006
3247.881,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,230439,471570053003006
1286.446,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,99616,471570225001119
1286.446,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,99616,471570225001119
1491.156,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,109109,471570225001119
725.878,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,62562,471570220221012
725.878,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,62562,471570220221012
1157.726,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,78601,471570220221012
190.416,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,10545,471570220221018
190.416,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,10545,471570220221018
501.363,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,35643,471570220221018
443.402,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,33880,471570220222006
443.402,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,33880,471570220222006
875.25,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,49919,471570220222006
493.937,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,55567,471570220224005
493.937,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,55567,471570220224005
1071.147,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,95412,471570220224005
610.839,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,69594,471570220224001
610.839,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,69594,471570220224001
1188.049,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,109439,471570220224001
616.188,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,48462,471570114002003
616.188,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,48462,471570114002003
825.104,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,53916,471570114002003
459.913,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,51485,471570220224009
459.913,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,51485,471570220224009
1037.123,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,91330,471570220224009
520.833,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,51668,471570220222011
520.833,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,51668,471570220222011
952.681,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,67707,471570220222011
739.265,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,60848,471570220222010
739.265,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,60848,471570220222010
1171.113,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,76887,471570220222010
684.143,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,48324,471570220222008
684.143,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,48324,471570220222008
1115.991,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,64363,471570220222008
524.633,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,45021,471570220223011
524.633,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,45021,471570220223011
956.481,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,61060,471570220223011
749.146,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,71961,471570220223012
749.146,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,71961,471570220223012
1180.994,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,88000,471570220223012
497.877,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,41810,471570220223007
497.877,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,41810,471570220223007
929.725,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,57849,471570220223007
577.331,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,51344,471570220223010
577.331,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,51344,471570220223010
1009.179,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,67383,471570220223010
549.139,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,47961,471570220223008
549.139,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,47961,471570220223008
980.988,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,64000,471570220223008
866.819,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,67786,471570220224017
866.819,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,67786,471570220224017
1298.667,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,83825,471570220224017
741.212,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,71008,471570220223013
741.212,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,71008,471570220223013
1173.061,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,87047,471570220223013
635.533,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,58328,471570220223009
635.533,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,58328,471570220223009
1067.381,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,74367,471570220223009
873.676,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,101132,471570220224016
873.676,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,101132,471570220224016
1151.572,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,101955,471570220224016
603.021,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,54426,471570220223004
603.021,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,54426,471570220223004
