distance,lat,lon,place_id,status,time,geoid
1034.869,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,70465,471570220223004
584.85,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,66476,471570220223017
584.85,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,66476,471570220223017
828.344,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,81464,471570220223017
1270.598,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,93735,471570211252021
1270.598,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,93735,471570211252021
1650.486,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,113235,471570211252021
2904.178,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,197296,471570223105014
2904.178,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,197296,471570223105014
3079.073,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,239465,471570223105014
2523.927,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,168658,471570223302007
2523.927,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,168658,471570223302007
2698.822,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,210827,471570223302007
2726.927,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,193017,471570223302010
2726.927,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,193017,471570223302010
1746.355,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,201333,471570223302010
2529.315,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,169304,471570223302012
2529.315,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,169304,471570223302012
1630.273,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,187404,471570223302012
2731.362,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,193549,471570223302011
2731.362,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,193549,471570223302011
1745.599,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,201242,471570223302011
1646.247,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,144665,471570223104007
1646.247,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,144665,471570223104007
1821.142,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,186834,471570223104007
2135.771,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,140102,471570223302004
2135.771,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,140102,471570223302004
1481.344,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,169535,471570223302004
2101.784,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,136023,471570223302014
2101.784,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,136023,471570223302014
1486.02,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,170096,471570223302014
1622.85,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,108970,471570223302003
1622.85,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,108970,471570223302003
1797.745,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,151139,471570223302003
2154.492,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,157972,471570223302016
2154.492,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,157972,471570223302016
1472.792,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,168508,471570223302016
2244.518,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,153150,471570223302017
2244.518,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,153150,471570223302017
1465.265,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,167605,471570223302017
1592.187,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,105290,471570223302002
1592.187,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,105290,471570223302002
1235.749,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,127984,471570223302002
1017.125,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,113829,471570223303007
1017.125,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,113829,471570223303007
1818.197,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,158195,471570223303007
2574.047,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,183920,471570223303011
2574.047,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,183920,471570223303011
3375.119,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,228286,471570223303011
1424.274,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,162687,471570223303014
1424.274,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,162687,471570223303014
2225.346,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,207053,471570223303014
1368.626,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,156010,471570223303013
1368.626,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,156010,471570223303013
2169.698,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,200376,471570223303013
1310.854,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,149077,471570223303018
1310.854,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,149077,471570223303018
2111.926,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,193443,471570223303018
1187.174,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,134237,471570223301012
1187.174,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,134237,471570223301012
1988.246,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,178603,471570223301012
1105.163,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,119271,471570222201008
1105.163,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,119271,471570222201008
1007.863,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,120942,471570222201008
1828.307,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,127605,471570223301013
1828.307,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,127605,471570223301013
2629.379,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,171971,471570223301013
1499.307,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,83036,471570224105000
1499.307,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,83036,471570224105000
390.955,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,41296,471570211353035
390.955,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,41296,471570211353035
897.538,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,76266,471570211353035
2400.9,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,175566,471570211353016
2400.9,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,175566,471570211353016
2780.788,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,195066,471570211353016
5172.195,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,369642,471570211413018
5172.195,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,369642,471570211413018
6683.055,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,461259,471570211413018
3596.647,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,233772,471570211371007
3596.647,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,233772,471570211371007
3445.793,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,252661,471570211371007
1878.029,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,131468,471570211251051
1878.029,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,131468,471570211251051
2644.192,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,152167,471570211251051
2703.378,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,230452,471570211372016
2703.378,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,230452,471570211372016
3125.624,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,246918,471570211372016
2328.719,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,185496,471570211372002
2328.719,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,185496,471570211372002
2750.966,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,201962,471570211372002
4679.539,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,270106,471570211413025
4498.654,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,322867,471570211413025
4498.654,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,322867,471570211413025
1858.257,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,138757,471570211372005
1858.257,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,138757,471570211372005
2624.419,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,159456,471570211372005
1353.871,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,138617,471570211372001
1353.871,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,138617,471570211372001
2473.96,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,170458,471570211372001
1798.278,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,131560,471570211372023
1798.278,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,131560,471570211372023
2564.44,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,152259,471570211372023
1422.838,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,105298,471570211372019
1422.838,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,105298,471570211372019
2189.001,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125997,471570211372019
1448.396,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,108365,471570211372007
1448.396,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,108365,471570211372007
2214.558,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,129064,471570211372007
3072.983,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,193374,471570211372021
3072.983,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,193374,471570211372021
3839.145,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,214073,471570211372021
6038.107,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,428989,471570211392013
6038.107,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,428989,471570211392013
6804.269,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,449688,471570211392013
4401.66,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,262444,471570211401000
4401.66,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,262444,471570211401000
5167.822,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,283143,471570211401000
1397.554,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,143859,471570211372000
1397.554,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,143859,471570211372000
2517.643,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,175700,471570211372000
2441.666,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,153343,471570224101006
2441.666,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,153343,471570224101006
3242.738,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,197709,471570224101006
1788.221,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,133723,471570211374053
1788.221,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,133723,471570211374053
1571.282,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,140774,471570211374053
1150.966,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,106912,471570211373016
1150.966,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,106912,471570211373016
1559.609,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113663,471570211373016
922.872,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,74162,471570211251042
922.872,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,74162,471570211251042
1689.034,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,94861,471570211251042
5088.834,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,334863,471570211381029
5088.834,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,334863,471570211381029
1654.768,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,111128,471570078102017
1654.768,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,111128,471570078102017
1655.41,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,111205,471570078102017
3644.899,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,205185,471570078221003
3644.899,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,205185,471570078221003
3645.541,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,205262,471570078221003
2726.331,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,205457,471570075001007
2726.331,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,205457,471570075001007
2726.972,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,205534,471570075001007
3843.722,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,188780,471570075002013
3844.363,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,188857,471570075002013
3844.363,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,188857,471570075002013
3859.327,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,189582,471570075002014
3859.327,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,189582,471570075002014
3859.969,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,189659,471570075002014
2835.355,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,178544,471570078221002
2835.355,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,178544,471570078221002
2835.997,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,178621,471570078221002
3157.463,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,210162,471570078221025
3157.463,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,210162,471570078221025
3158.104,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,210239,471570078221025
4568.377,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,325046,471570078221013
4568.377,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,325046,471570078221013
5078.777,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,326545,471570078221013
3900.436,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,208923,471570078221021
3900.436,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,208923,471570078221021
7237.709,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,385543,471570078221021
4554.901,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,323429,471570078221011
4554.901,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,323429,471570078221011
5065.301,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,324928,471570078221011
4289.716,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,291607,471570078221009
4800.116,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,293106,471570078221009
4800.116,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,293106,471570078221009
4520.34,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,319282,471570078221018
5307.344,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,319424,471570078221018
5307.344,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,319424,471570078221018
5328.112,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,321916,471570078221014
5328.112,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,321916,471570078221014
4885.037,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,324455,471570078221014
5561.744,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,349952,471570078221012
5118.669,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,352491,471570078221012
5118.669,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,352491,471570078221012
4449.516,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,244990,471570078221019
4449.516,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,244990,471570078221019
8991.327,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,437392,471570078221019
4337.012,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,239204,471570078221051
4337.012,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,239204,471570078221051
8878.824,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,431606,471570078221051
3110.129,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,173363,471570225001039
3110.129,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,173363,471570225001039
3541.977,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,189402,471570225001039
1799.035,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119031,471570078102026
1799.035,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119031,471570078102026
1799.676,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,119108,471570078102026
4867.772,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,234708,471570078221010
5029.999,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,254605,471570078221010
5029.999,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,254605,471570078221010
3435.659,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,202089,471570078221024
3435.659,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,202089,471570078221024
3436.3,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,202166,471570078221024
3666.477,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,198396,471570078221020
3666.477,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,198396,471570078221020
4098.325,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,214435,471570078221020
3786.632,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,213962,471570078221048
3786.632,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,213962,471570078221048
4218.48,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,230001,471570078221048
4710.53,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,232978,471570078221047
10243.549,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,501862,471570078221047
2785.636,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,211344,471570211413014
2785.636,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,211344,471570211413014
4476.051,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,342830,471570211413014
3018.243,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,239255,471570211413011
3018.243,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,239255,471570211413011
4807.117,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,289308,471570211413011
1749.508,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125895,471570211252024
1749.508,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125895,471570211252024
2129.396,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,145395,471570211252024
1978.903,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,155083,471570217441008
2174.208,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,161787,471570217441008
2174.208,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,161787,471570217441008
2447.488,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,180104,471570211261005
2447.488,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,180104,471570211261005
2827.376,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,199604,471570211261005
2806.568,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,181788,471570213331002
2992.071,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,196180,471570213331002
2992.071,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,196180,471570213331002
458.996,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,54211,471570217442007
458.996,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,54211,471570217442007
1775.585,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,127126,471570217442007
679.828,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,37650,471570217461013
679.828,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,37650,471570217461013
863.093,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,48801,471570217461013
