distance,lat,lon,place_id,status,time,geoid
1069.336,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,91234,471570217444004
1069.336,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,91234,471570217444004
1130.937,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,97688,471570217444004
1027.362,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,57942,471570217542001
1027.362,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,57942,471570217542001
1235.271,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,68412,471570217542001
1369.426,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,106849,471570217472004
1369.426,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,106849,471570217472004
1521.641,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,114274,471570217472004
746.746,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,42401,471570217472011
746.746,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,42401,471570217472011
1451.898,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,80407,471570217472011
2837.6,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,184350,471570213341004
2837.6,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,184350,471570213341004
3051.742,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,196626,471570213341004
2693.994,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,210071,471570211412006
2693.994,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,210071,471570211412006
4384.409,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,341557,471570211412006
348.281,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,19288,471570213421073
348.281,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,19288,471570213421073
466.286,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,25823,471570213421073
1525.58,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,119428,471570217441006
1720.886,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,126132,471570217441006
1720.886,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,126132,471570217441006
2379.119,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,181993,471570071001002
2379.119,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,181993,471570071001002
3132.052,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,211411,471570071001002
1113.22,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,79142,471570211421086
1113.22,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,79142,471570211421086
2803.635,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,210628,471570211421086
1787.052,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,150804,471570217441001
1787.052,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,150804,471570217441001
1960.973,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,163224,471570217441001
3421.136,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,185854,471570213421049
3421.136,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,185854,471570213421049
3595.057,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,198274,471570213421049
2574.265,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,204234,471570213421034
2574.265,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,204234,471570213421034
2788.407,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,216510,471570213421034
2903.243,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,240554,471570213421031
2903.243,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,240554,471570213421031
3117.385,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,252830,471570213421031
3133.676,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,188367,471570223224016
3482.383,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,208345,471570223224016
3482.383,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,208345,471570223224016
2916.379,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,180025,471570223223009
3699.515,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,226067,471570223223009
3699.515,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,226067,471570223223009
685.733,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,54361,471570221305004
685.733,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,54361,471570221305004
1300.264,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,91231,471570221305004
2175.55,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,138686,471570223221014
2175.55,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,138686,471570223221014
3377.291,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,205239,471570223221014
2393.249,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,164809,471570223221013
2393.249,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,164809,471570223221013
3594.99,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,231362,471570223221013
2277.414,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,146257,471570227003020
2277.414,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,146257,471570227003020
2943.49,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,206540,471570227003020
905.768,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,60529,471570206515020
905.768,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,60529,471570206515020
989.508,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,76781,471570206515020
1511.845,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,119548,471570206515016
1511.845,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,119548,471570206515016
1595.585,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,135800,471570206515016
932.691,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,59896,471570205412023
932.691,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,59896,471570205412023
1016.431,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,76148,471570205412023
954.494,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,95595,471570206212028
954.494,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,95595,471570206212028
1139.006,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,106665,471570206212028
768.76,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,65948,471570007002003
768.76,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,65948,471570007002003
2115.369,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,146734,471570007002003
906.995,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,89895,471570206212027
906.995,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,89895,471570206212027
1091.508,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,100965,471570206212027
3269.711,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,214666,471570004002026
3812.964,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,229063,471570004002026
3812.964,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,229063,471570004002026
848.262,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,56215,471570221211001
848.262,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,56215,471570221211001
848.601,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,56240,471570221211001
1532.449,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,84864,471570063002010
1532.449,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,84864,471570063002010
2253.931,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,133893,471570063002010
1107.537,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,86621,471570206214017
1107.537,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,86621,471570206214017
2107.771,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,155893,471570206214017
1346.573,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,95521,471570065001020
1346.573,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,95521,471570065001020
1834.783,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,119407,471570065001020
1389.766,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,129393,471570065001015
1389.766,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,129393,471570065001015
1991.62,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,157457,471570065001015
2177.989,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,118681,471579801001035
2177.989,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,118681,471579801001035
1995.71,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,125496,471579801001035
356.98,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,28662,471570108102001
356.98,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,28662,471570108102001
1218.032,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,72360,471570108102001
1066.889,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,85346,471570036002012
1066.889,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,85346,471570036002012
1279.835,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,95907,471570036002012
5847.193,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,402671,471570213201022
5847.193,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,402671,471570213201022
5931.965,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,408859,471570213201022
6295.968,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,488501,471579802001032
1513.478,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,110567,471570217252001
1513.478,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,110567,471570217252001
1598.249,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,116755,471570217252001
119.061,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,14287,471570217253008
119.061,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,14287,471570217253008
2029.797,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,145141,471570217253008
2104.306,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,138967,471570217414002
2104.306,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,138967,471570217414002
2675.143,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,177696,471570217414002
256.121,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,29249,471570217453006
256.121,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,29249,471570217453006
1654.665,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,106701,471570217453006
700.833,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,84097,471570217463003
700.833,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,84097,471570217463003
1753.492,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,137500,471570217463003
2559.333,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,193109,471570078102001
2559.333,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,193109,471570078102001
2742.047,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,195001,471570078102001
678.02,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,70528,471570220222009
678.02,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,70528,471570220222009
1109.868,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,86567,471570220222009
6482.143,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,517213,471570201011041
6691.06,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,522667,471570201011041
6691.06,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,522667,471570201011041
3144.312,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,239852,471570001003036
3353.228,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,245306,471570001003036
3353.228,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,245306,471570001003036
5037.211,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,362273,471570001001040
5037.211,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,362273,471570001001040
5246.128,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,367727,471570001001040
5402.379,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,382515,471570001001018
5402.379,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,382515,471570001001018
5611.295,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,387969,471570001001018
2854.599,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,199086,471570001003034
2854.599,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,199086,471570001003034
3063.515,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,204540,471570001003034
3111.952,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,243949,471570078101028
3111.952,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,243949,471570078101028
3224.95,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,255070,471570078101028
76.513,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,4237,471570050001004
76.513,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,4237,471570050001004
78.327,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,4338,471570050001004
1008.314,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,57646,471570114001061
1008.314,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,57646,471570114001061
1010.128,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,57746,471570114001061
2122.191,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,184043,471570115002014
2122.191,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,184043,471570115002014
2843.311,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,225433,471570115002014
1079.273,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,86538,471570050001001
1079.273,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,86538,471570050001001
1081.087,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86638,471570050001001
1822.6,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,133453,471570067003002
1822.6,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,133453,471570067003002
2088.207,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,146975,471570067003002
1771.902,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,128883,471570035001009
1771.902,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,128883,471570035001009
2190.496,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,136574,471570035001009
3764.021,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,214252,471570078221023
3764.021,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,214252,471570078221023
3764.662,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,214329,471570078221023
3598.466,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,195600,471570117001087
3598.466,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,195600,471570117001087
3987.459,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,217144,471570117001087
1958.531,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,142533,471570111001007
1958.531,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,142533,471570111001007
3165.567,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,228930,471570111001007
1126.521,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,115325,471570113001043
1126.521,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,115325,471570113001043
410.664,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,26985,471570085002027
410.664,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,26985,471570085002027
485.37,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,38638,471570085002027
453.212,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,25099,471570064001036
453.212,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,25099,471570064001036
1255.272,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,75980,471570064001036
1598.151,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,129505,471570058001013
1598.151,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,129505,471570058001013
1362.391,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,159442,471570058001013
1425.67,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,110645,471570059003004
1425.67,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,110645,471570059003004
1668.531,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146648,471570059003004
4110.185,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,260086,471579802001001
4110.185,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,260086,471579802001001
4499.178,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,281630,471579802001001
3921.686,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,225789,471579802001025
3921.686,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,225789,471579802001025
4310.679,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,247333,471579802001025
971.933,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112370,471570059002012
971.933,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112370,471570059002012
2149.417,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146591,471570059002012
974.365,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112661,471570059002011
974.365,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112661,471570059002011
2003.496,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,138530,471570059002011
1611.103,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115089,471570064001020
1611.103,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115089,471570064001020
2219.213,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,152234,471570064001020
1677.848,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,115108,471570058001010
1677.848,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,115108,471570058001010
1679.662,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,115209,471570058001010
1354.381,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,101685,471570059003010
1354.381,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,101685,471570059003010
2357.987,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,166715,471570059003010
3487.069,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,277066,471570096001017
3487.069,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,277066,471570096001017
3457.103,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,282439,471570096001017
3534.76,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,285650,471570096001029
3534.76,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,285650,471570096001029
3504.794,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,291023,471570096001029
3227.837,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,230405,471570096001018
3227.837,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,230405,471570096001018
3197.871,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,235778,471570096001018
920.822,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,100033,471570059002013
920.822,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,100033,471570059002013
2334.633,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,157351,471570059002013
1414.647,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,102078,471570059002010
1414.647,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,102078,471570059002010
1634.981,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,115117,471570059002010
1553.795,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,108212,471570064001021
1553.795,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,108212,471570064001021
2161.905,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,145357,471570064001021
3575.579,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,292997,471570096001012
3575.579,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,292997,471570096001012
