distance,lat,lon,place_id,status,time,geoid
3545.613,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,298370,471570096001012
1125.374,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,95438,471570062002004
1846.494,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,136828,471570062002004
1846.494,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,136828,471570062002004
445.685,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,29543,471570067002029
445.685,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,29543,471570067002029
886.703,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,49102,471570067002029
720.768,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,58100,471570115003007
720.768,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,58100,471570115003007
1065.754,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,80485,471570115003007
3259.204,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,236052,471570096001015
3259.204,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,236052,471570096001015
3229.238,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,241425,471570096001015
852.154,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,48556,471570115004005
852.154,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,48556,471570115004005
1158.798,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,81745,471570101105006
1158.798,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,81745,471570101105006
1366.703,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,94219,471570101105006
601.139,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,54769,471570101105015
601.139,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,54769,471570101105015
999.629,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,78678,471570101105015
2323.583,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,158430,471570101205023
2323.583,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,158430,471570101205023
2722.072,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,182339,471570101205023
4072.726,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,220349,471570004002000
4072.726,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,220349,471570004002000
5433.335,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,302754,471570004002000
4008.23,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,266908,471570004002006
4008.23,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,266908,471570004002006
4551.484,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,281305,471570004002006
4277.971,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,300273,471570222101007
5014.798,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,342020,471570222101007
5014.798,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,342020,471570222101007
2496.662,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,226631,471570224105019
2496.662,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,226631,471570224105019
4878.868,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,358563,471570224105019
657.779,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,50021,471570206514007
657.779,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,50021,471570206514007
2535.468,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,154820,471570206514007
5158.637,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,352022,471579802001033
5158.637,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,352022,471579802001033
5547.63,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,373566,471579802001033
5804.795,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,400489,471579803001044
6541.622,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,442236,471579803001044
6541.622,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,442236,471579803001044
1109.824,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,109333,471570211372006
1109.824,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,109333,471570211372006
2229.913,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,141174,471570211372006
9610.127,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,509883,471570099011000
9610.127,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,509883,471570099011000
10420.522,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,557350,471570099011000
2609.867,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,184289,471570211402011
2609.867,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,184289,471570211402011
3376.03,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204988,471570211402011
910.248,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,64669,471570106301005
910.248,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,64669,471570106301005
1538.061,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,95836,471570106301005
3774.572,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,242961,471570099011012
3774.572,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,242961,471570099011012
3952.647,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,247958,471570099011012
1799.905,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,110623,471570099011017
1799.905,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,110623,471570099011017
2610.3,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,158090,471570099011017
830.993,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,51012,471570100004006
830.993,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,51012,471570100004006
1641.388,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,98479,471570100004006
2766.129,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,177530,471570211124011
2766.129,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,177530,471570211124011
2846.944,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,198509,471570211124011
1273.795,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,90703,471570211414009
1273.795,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,90703,471570211414009
2964.211,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,222189,471570211414009
2861.285,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196902,471570211352010
2861.285,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196902,471570211352010
3241.173,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,216402,471570211352010
1998.197,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,154835,471570043001075
1998.197,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,154835,471570043001075
2265.949,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,159515,471570043001075
762.111,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,86878,471570108204002
762.111,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,86878,471570108204002
764.431,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,87296,471570108204002
3732.835,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,243002,471570211213005
4024.833,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,303515,471570211213005
3854.391,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,257587,471570211213002
3854.391,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,257587,471570211213002
4146.389,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,318100,471570211213002
4313.295,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,306701,471570211361006
4313.295,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,306701,471570211361006
4927.359,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,349123,471570211361006
3947.638,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,273988,471570211361001
3947.638,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,273988,471570211361001
4999.333,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,362375,471570211361001
980.933,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,63047,471570042002037
980.933,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,63047,471570042002037
1105.762,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,74952,471570042002037
1487.819,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,116705,471570206102013
1487.819,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,116705,471570206102013
2234.015,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,147187,471570206102013
480.842,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,30805,471570226001022
480.842,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,30805,471570226001022
1656.602,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,86980,471570226001022
1413.773,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,111884,471570105001021
2215.801,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,155990,471570105001021
2215.801,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,155990,471570105001021
242.25,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,29069,471570217253002
242.25,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,29069,471570217253002
2006.921,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,142395,471570217253002
272.423,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,32689,471570217253003
272.423,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,32689,471570217253003
2023.267,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,144357,471570217253003
1995.674,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,166424,471570211211012
1995.674,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,166424,471570211211012
2070.829,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,175389,471570211211012
471.41,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,38466,471570217463012
471.41,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,38466,471570217463012
2857.366,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,201346,471570217463012
787.108,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,76348,471570217463008
787.108,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,76348,471570217463008
3173.064,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,239228,471570217463008
1085.658,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,92521,471570217252009
1085.658,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,92521,471570217252009
1603.622,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,124699,471570217252009
972.965,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,78999,471570217252010
972.965,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,78999,471570217252010
1373.18,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,101611,471570217252010
1834.167,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,125901,471570217252003
1834.167,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,125901,471570217252003
1918.938,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,132089,471570217252003
2455.24,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,153105,471570078101024
2455.24,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,153105,471570078101024
2125.057,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,159983,471570078101024
3716.739,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,293154,471570078101046
3716.739,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,293154,471570078101046
4221.929,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,321133,471570078101046
3807.617,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,249287,471570078101022
3807.617,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,249287,471570078101022
3920.615,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,260408,471570078101022
1907.943,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,147317,471570206101030
1907.943,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,147317,471570206101030
2230.726,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,156098,471570206101030
1115.811,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125744,471570211353015
1115.811,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125744,471570211353015
2283.952,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,172015,471570211353015
2266.522,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,180418,471570226001107
2266.522,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,180418,471570226001107
2669.647,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,213636,471570226001107
1258.214,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,97925,471570206213000
1258.214,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,97925,471570206213000
1190.47,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,128361,471570081202016
1190.47,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,128361,471570081202016
1665.012,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,154642,471570081202016
1864.124,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,115644,471570082002011
1864.124,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,115644,471570082002011
2338.667,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,141925,471570082002011
2368.692,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,157746,471570081202001
2368.692,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,157746,471570081202001
2656.773,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,171568,471570081202001
2012.703,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,148236,471570080003012
2206.634,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,162205,471570080003012
2206.634,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,162205,471570080003012
2217.724,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,135303,471570080003017
2217.724,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,135303,471570080003017
2313.403,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,138227,471570080003017
1906.287,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,150111,471570082002001
1906.287,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,150111,471570082002001
2134.932,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,161494,471570082002001
1688.862,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,142199,471570082002002
2006.042,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,162081,471570082002002
2006.042,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,162081,471570082002002
2416.523,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,155047,471570082002007
2416.523,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,155047,471570082002007
2891.065,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,181328,471570082002007
1717.105,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,145588,471570082002006
2034.284,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,165470,471570082002006
2034.284,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,165470,471570082002006
1796.987,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,155173,471570082002005
2114.166,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,175055,471570082002005
2114.166,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,175055,471570082002005
1421.061,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,123635,471570082002000
1738.24,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,143517,471570082002000
1738.24,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,143517,471570082002000
1327.844,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,112449,471570082003001
1645.023,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,132331,471570082003001
1645.023,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,132331,471570082003001
1793.66,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,107189,471570082002010
1793.66,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,107189,471570082002010
2268.202,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,133470,471570082002010
1729.063,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,160594,471570082002003
1729.063,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,160594,471570082002003
2046.242,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,180476,471570082002003
1659.332,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,101284,471579801001001
2125.79,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,126473,471579801001001
2125.79,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,126473,471579801001001
914.81,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,108934,471570074002009
914.81,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,108934,471570074002009
1056.718,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,117449,471570074002009
1268.196,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,77816,471579801001103
1268.196,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,77816,471579801001103
1734.654,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,103005,471579801001103
1362.445,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,156024,471570082001009
1362.445,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,156024,471570082001009
1957.669,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,193216,471570082001009
6201.846,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,309144,471570082001012
6201.846,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,309144,471570082001012
6676.389,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,335425,471570082001012
5036.292,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,253609,471579801001011
6879.601,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,324190,471579801001011
6879.601,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,324190,471579801001011
7496.211,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,349219,471570082001011
7496.211,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,349219,471570082001011
6921.463,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,352195,471570082001011
5230.434,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,263593,471579801001010
7073.742,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,334174,471579801001010
7073.742,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,334174,471579801001010
2091.173,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,109477,471579801001003
1125.104,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,64395,471570117001004
1125.104,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,64395,471570117001004
1126.918,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,64496,471570117001004
1134.438,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79055,471570117001143
1134.438,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79055,471570117001143
1136.252,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,79156,471570117001143
1540.86,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,88746,471570114003029
1540.86,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,88746,471570114003029
1542.674,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,88846,471570114003029
2409.015,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,153468,471570211362020
2409.015,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,153468,471570211362020
3356.477,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,207020,471570211362020
1008.489,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,59649,471570025001034
1008.489,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,59649,471570025001034
