distance,lat,lon,place_id,status,time,geoid
1730.726,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,107002,471570025001034
892.606,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,67359,471570088002027
892.606,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,67359,471570088002027
1848.72,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,146448,471570088002027
980.463,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,71162,471570088002026
980.463,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,71162,471570088002026
1936.577,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,150251,471570088002026
825.89,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,70890,471570089002002
825.89,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,70890,471570089002002
841.527,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,93552,471570089002002
1417.402,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,98603,471570110201020
1417.402,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,98603,471570110201020
1974.64,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,131387,471570110201020
650.51,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,54677,471570226001124
650.51,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,54677,471570226001124
2431.377,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,153807,471570226001124
622.588,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,56005,471570110201017
622.588,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,56005,471570110201017
2550.915,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,163111,471570110201017
1570.035,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,101689,471570226001035
1570.035,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,101689,471570226001035
1894.351,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,134179,471570226001035
660.094,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,55827,471570226001120
660.094,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,55827,471570226001120
2440.961,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,154957,471570226001120
224.827,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,12146,471570110201021
224.827,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,12146,471570110201021
2137.938,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,118399,471570110201021
1640.174,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,95086,471570226001118
1640.174,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,95086,471570226001118
2406.225,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,137711,471570226001118
289.332,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,35399,471570226001203
289.332,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,35399,471570226001203
940.089,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,71438,471570226001203
1423.067,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,118273,471570106103004
1423.067,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,118273,471570106103004
1321.553,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,148137,471570106103004
1043.492,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,70259,471570106103006
1043.492,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,70259,471570106103006
1093.226,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,75183,471570106103006
1169.36,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,76783,471570105001035
1169.36,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,76783,471570105001035
1219.094,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,81707,471570105001035
1740.641,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,141522,471570106202002
1740.641,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,141522,471570106202002
1790.375,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,146446,471570106202002
881.025,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,68358,471570106102006
881.025,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,68358,471570106102006
1559.664,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,109074,471570106102006
1470.913,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,109155,471570106103007
1470.913,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,109155,471570106103007
1759.463,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,141680,471570106103007
1055.907,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,85885,471570106103002
1055.907,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,85885,471570106103002
1734.546,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,126601,471570106103002
946.183,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,76177,471570106102009
946.183,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,76177,471570106102009
991.447,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,108526,471570106102009
1080.309,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,95159,471570106103000
1080.309,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,95159,471570106103000
1758.948,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,135875,471570106103000
1684.625,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,122206,471570106103008
1684.625,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,122206,471570106103008
1785.908,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,132877,471570106103008
1368.871,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,90611,471570106201001
1368.871,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,90611,471570106201001
1679.962,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,113870,471570106201001
1576.166,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,121785,471570106201003
734.755,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,49561,471570064001009
734.755,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,49561,471570064001009
1536.815,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,100442,471570064001009
575.906,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,31894,471570064001030
575.906,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,31894,471570064001030
1377.966,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,82775,471570064001030
1733.767,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,119942,471570065002018
1733.767,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,119942,471570065002018
1933.96,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,132812,471570065002018
1524.044,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,104642,471570065002004
1524.044,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,104642,471570065002004
2326.104,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,155523,471570065002004
1117.237,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,102426,471570206212017
1117.237,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,102426,471570206212017
1177.288,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,106029,471570206212017
898.455,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,88870,471570206212012
898.455,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,88870,471570206212012
1082.968,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,99940,471570206212012
1042.489,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,114282,471570206213001
1042.489,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,114282,471570206213001
1227.001,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,125352,471570206213001
699.624,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,73136,471570206102003
699.624,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,73136,471570206102003
1915.533,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,137011,471570206102003
1279.354,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,109360,471570206101032
1279.354,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,109360,471570206101032
1912.296,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,150118,471570206101032
2295.633,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,259699,471570206212010
2295.633,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,259699,471570206212010
2896.359,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,284461,471570206212010
1986.447,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,174014,471570206212006
1870.691,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,192837,471570206212006
1870.691,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,192837,471570206212006
678.899,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,70649,471570206102008
678.899,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,70649,471570206102008
1894.808,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,134524,471570206102008
601.653,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,50584,471570206223004
601.653,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,50584,471570206223004
1449.171,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,92357,471570206223004
1034.124,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,73104,471570206223000
1034.124,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,73104,471570206223000
1115.271,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,77746,471570206223000
1532.637,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,128560,471570206103001
1532.637,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,128560,471570206103001
2254.449,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,156116,471570206103001
1997.101,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,127344,471570206103006
1997.101,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,127344,471570206103006
2337.713,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,131647,471570206103006
636.184,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,65522,471570206215011
636.184,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,65522,471570206215011
1852.094,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,129397,471570206215011
1477.847,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,104897,471570206102017
1477.847,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,104897,471570206102017
2106.89,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,132050,471570206102017
1204.398,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,78784,471570206101042
1204.398,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,78784,471570206101042
2071.75,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,133185,471570206101042
894.352,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,96502,471570206102007
894.352,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,96502,471570206102007
2110.261,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,160377,471570206102007
670.532,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,58849,471570206223008
670.532,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,58849,471570206223008
1127.085,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,84428,471570206223008
3560.811,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,222360,471570211213011
3560.811,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,222360,471570211213011
3932.978,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,239603,471570211213011
1684.874,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,107882,471570206101040
1684.874,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,107882,471570206101040
2394.946,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,152891,471570222204017
2976.301,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,185088,471570222204017
2976.301,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,185088,471570222204017
1355.628,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,130044,471570217261003
1355.628,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,130044,471570217261003
1963.718,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,161922,471570217261003
726.295,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,78519,471570220221017
726.295,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,78519,471570220221017
1291.647,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,101952,471570220221017
806.409,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,60150,471570217262009
806.409,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,60150,471570217262009
1051.802,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,65140,471570217262009
1817.417,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,109022,471570213341018
1817.417,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,109022,471570213341018
2087.689,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,119103,471570213341018
1189.42,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,66831,471570108201016
1248.642,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,77233,471570108201016
1248.642,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,77233,471570108201016
291.678,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,16488,471570106203020
291.678,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,16488,471570106203020
1138.117,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,59800,471570106203020
1215.949,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,67338,471570213423051
1215.949,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,67338,471570213423051
1333.955,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,73873,471570213423051
1082.093,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,60891,471570108201015
1141.315,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,71293,471570108201015
1141.315,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,71293,471570108201015
594.281,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,44110,471570106203004
594.281,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,44110,471570106203004
2024.075,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,120399,471570106203004
843.397,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,46699,471570108204000
902.619,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,57101,471570108204000
902.619,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,57101,471570108204000
2532.001,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,169337,471570222203013
3113.357,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,201534,471570222203013
3113.357,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,201534,471570222203013
862.143,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,51084,471579801001078
862.143,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,51084,471579801001078
1805.265,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,118731,471579801001078
673.839,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,52807,471570217262010
673.839,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,52807,471570217262010
919.231,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,57797,471570217262010
317.083,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,18121,471570105001038
317.083,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,18121,471570105001038
1277.992,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,67320,471570105001038
945.66,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,57598,471570217241037
945.66,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,57598,471570217241037
1215.933,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,67679,471570217241037
539.512,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,45369,471570217262012
539.512,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,45369,471570217262012
784.905,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,50359,471570217262012
794.25,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,53535,471570220221008
794.25,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,53535,471570220221008
1486.028,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,99724,471570220221008
1326.032,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,77597,471570217241035
1326.032,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,77597,471570217241035
1596.304,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,87678,471570217241035
1419.577,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,102582,471570223212003
1419.577,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,102582,471570223212003
2085.142,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,144248,471570223212003
1190.41,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,71151,471570217241034
1190.41,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,71151,471570217241034
1460.682,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,81232,471570217241034
1090.365,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,65479,471570217241036
1090.365,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,65479,471570217241036
1360.637,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,75560,471570217241036
4062.601,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,270205,471570205111007
4463.467,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,306337,471570205111007
946.432,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,67603,471570068003005
946.432,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,67603,471570068003005
1379.111,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,92649,471570068003005
1636.507,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,118198,471570102201001
1636.507,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,118198,471570102201001
2037.373,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,154330,471570102201001
1409.707,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,98441,471570102202003
1409.707,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,98441,471570102202003
1810.574,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,134573,471570102202003
845.261,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,74030,471570102201003
845.261,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,74030,471570102201003
1246.127,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,110162,471570102201003
2150.503,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,179876,471570102206008
2150.503,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,179876,471570102206008
2551.369,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,216008,471570102206008
671.866,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,53224,471570102201002
671.866,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,53224,471570102201002
1072.733,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,89356,471570102201002
3774.224,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,260746,471570102206000
3774.224,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,260746,471570102206000
4175.091,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,296878,471570102206000
2078.82,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,140808,471570102205000
2078.82,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,140808,471570102205000
2332.236,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,174325,471570102205000
1883.906,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,136064,471570205111005
1883.906,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,136064,471570205111005
