distance,lat,lon,place_id,status,time,geoid
2284.773,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,172196,471570205111005
1937.379,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,131223,471570102206009
1937.379,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,131223,471570102206009
2338.245,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,167355,471570102206009
2287.612,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,149783,471570102205010
2287.612,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,149783,471570102205010
2688.479,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,185915,471570102205010
1811.048,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,146601,471570102202010
1721.322,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,158235,471570102202010
1721.322,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,158235,471570102202010
2390.211,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,162095,471570102205008
3199.775,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,235654,471570102205008
3199.775,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,235654,471570102205008
2762.473,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,165739,471570102206022
2762.473,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,165739,471570102206022
3163.34,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,201871,471570102206022
3348.144,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,238056,471570102205006
3348.144,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,238056,471570102205006
3384.489,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,242417,471570102205006
2430.609,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,145825,471570102206027
2430.609,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,145825,471570102206027
3669.033,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,220121,471570102206027
2951.049,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,209189,471570102206010
2951.049,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,209189,471570102206010
3351.915,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,245321,471570102206010
3145.826,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,232562,471570102206014
3145.826,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,232562,471570102206014
3546.692,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,268694,471570102206014
1429.264,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,93538,471570068001004
1429.264,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,93538,471570068001004
1651.903,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,122243,471570068001004
426.777,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,24721,471570068003009
426.777,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,24721,471570068003009
990.099,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,54833,471570068003009
1997.426,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,124064,471570067004003
1985.817,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,133529,471570067004003
1985.817,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,133529,471570067004003
2014.939,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,135703,471570067004010
2014.939,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,135703,471570067004010
2494.871,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,160876,471570067004010
4416.911,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,287776,471570213202023
4416.911,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,287776,471570213202023
4501.682,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,293964,471570213202023
5880.756,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,377841,471570213202010
5880.756,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,377841,471570213202010
5965.528,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,384029,471570213202010
4938.847,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,335269,471570213201010
4938.847,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,335269,471570213201010
5023.619,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,341457,471570213201010
4499.9,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,312633,471570213201030
4499.9,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,312633,471570213201030
4584.671,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,318821,471570213201030
4419.116,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,288646,471570214302016
4419.116,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,288646,471570214302016
4503.887,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,294834,471570214302016
3489.051,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,176709,471570117001081
3489.051,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,176709,471570117001081
3490.865,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,176810,471570117001081
2104.58,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,117299,471570035003006
2104.58,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,117299,471570035003006
2330.461,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,146737,471570035003006
397.343,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,47678,471570034001010
397.343,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,47678,471570034001010
599.605,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,71948,471570034001010
1482.04,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,111794,471570062001010
1482.04,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,111794,471570062001010
2203.16,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,153184,471570062001010
5793.553,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,428212,471579802001029
5793.553,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,428212,471579802001029
6182.545,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,449756,471579802001029
3701.64,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,199509,471570117001084
3701.64,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,199509,471570117001084
4090.632,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,221053,471570117001084
2908.255,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,168470,471570053001008
2908.255,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,168470,471570053001008
3297.248,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,190014,471570053001008
2688.276,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,176409,471570053001012
2688.276,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,176409,471570053001012
3077.268,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,197953,471570053001012
2720.527,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,203268,471570053002004
2881.93,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,212207,471570053002004
2881.93,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,212207,471570053002004
2200.454,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,190573,471570053002046
2361.857,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,199512,471570053002046
2361.857,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,199512,471570053002046
1172.459,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,79513,471570007002008
1172.459,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,79513,471570007002008
2519.068,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,160299,471570007002008
2599.639,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,175967,471570007003005
2599.639,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,175967,471570007003005
2594.527,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,178039,471570007003005
1985.573,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,118851,471570017001015
1985.573,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,118851,471570017001015
2468.302,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,141576,471570017001015
1724.631,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,124692,471570017001025
1293.688,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,91413,471570059001003
1293.688,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,91413,471570059001003
1681.12,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,132714,471570059001003
805.918,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,69089,471570057001006
805.918,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,69089,471570057001006
1879.095,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,119331,471570057001006
817.138,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,65830,471570057001024
817.138,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,65830,471570057001024
2066.906,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,128215,471570057001024
781.96,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,61608,471570057001005
781.96,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,61608,471570057001005
2031.729,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,123993,471570057001005
1001.892,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84974,471570057001025
1001.892,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84974,471570057001025
2259.843,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,151366,471570057001025
1223.135,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,100741,471570057001042
1223.135,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,100741,471570057001042
1871.251,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,165878,471570057001042
1103.708,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80999,471570057001056
1103.708,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80999,471570057001056
2615.589,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,159108,471570057001056
656.459,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,48797,471570057001004
656.459,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,48797,471570057001004
2168.34,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,126906,471570057001004
877.575,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,64717,471570057001046
877.575,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,64717,471570057001046
2389.456,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,142826,471570057001046
605.474,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,51211,471570057001003
605.474,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,51211,471570057001003
2214.545,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,135150,471570057001003
613.502,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,73614,471570057001048
613.502,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,73614,471570057001048
2511.832,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,162849,471570057001048
1432.689,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,104685,471570056001015
1432.689,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,104685,471570056001015
1590.393,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158281,471570056001015
1154.839,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,113468,471570056001023
1154.839,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,113468,471570056001023
1316.242,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,122407,471570056001023
1103.415,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,107298,471570056001021
1103.415,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,107298,471570056001021
1264.819,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,116237,471570056001021
1732.827,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,126294,471570056001001
1732.827,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,126294,471570056001001
1468.463,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,138164,471570056001001
1889.383,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,152035,471570056001000
1889.383,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,152035,471570056001000
1736.608,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,183277,471570056001000
1525.019,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,122805,471570056001002
1525.019,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,122805,471570056001002
1688.727,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,177532,471570056001002
1835.611,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,145583,471570056001003
1835.611,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,145583,471570056001003
1635.455,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,166397,471570056001003
2814.059,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,173083,471570075002011
2993.896,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,183043,471570075002011
2993.896,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,183043,471570075002011
499.2,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,59899,471570057001050
499.2,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,59899,471570057001050
2615.317,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,172525,471570057001050
276.021,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,33120,471570057002023
276.021,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,33120,471570057002023
2529.432,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,158726,471570057002023
953.395,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,70562,471570059001009
953.395,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,70562,471570059001009
1659.778,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,102737,471570059001009
313.822,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,26837,471570059002029
313.822,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,26837,471570059002029
852.796,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,48633,471570115004005
3316.001,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,246274,471570096001041
3316.001,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,246274,471570096001041
3286.035,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,251647,471570096001041
7385.997,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,477861,471570213113005
7276.345,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,493392,471570213113005
7276.345,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,493392,471570213113005
3211.956,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,227546,471570096001039
3211.956,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,227546,471570096001039
3181.99,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,232919,471570096001039
7639.276,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,508254,471570213113006
7639.276,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,508254,471570213113006
7529.623,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,523785,471570213113006
1535.187,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115626,471570062002005
1535.187,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115626,471570062002005
1535.828,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,115703,471570062002005
648.737,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,70484,471570093001004
648.737,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,70484,471570093001004
1466.505,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,126717,471570093001004
3144.11,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,215335,471570096001016
3144.11,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,215335,471570096001016
3114.144,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,220708,471570096001016
1538.308,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,85571,471570115004006
1538.308,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,85571,471570115004006
1538.95,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,85648,471570115004006
3366.168,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,304490,471570096001043
3366.168,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,304490,471570096001043
3336.202,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,309863,471570096001043
1169.692,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,79161,471570059001011
1391.55,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,94905,471570059001011
1391.55,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,94905,471570059001011
1012.046,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,57131,471570115004008
1012.046,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,57131,471570115004008
1012.687,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,57208,471570115004008
882.51,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,50469,471570115004026
882.51,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,50469,471570115004026
883.151,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,50546,471570115004026
1471.212,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,82121,471570115004011
1471.212,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,82121,471570115004011
1471.853,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,82198,471570115004011
799.181,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,48520,471570115004004
799.181,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,48520,471570115004004
799.823,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,48597,471570115004004
717.31,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,48185,471570115004003
717.31,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,48185,471570115004003
717.951,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,48262,471570115004003
395.999,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,29647,471570115004014
395.999,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,29647,471570115004014
396.64,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,29724,471570115004014
343.678,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,28211,471570115004000
343.678,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,28211,471570115004000
344.32,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,28288,471570115004000
3173.357,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,220599,471570096001027
3173.357,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,220599,471570096001027
3143.39,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,225972,471570096001027
653.357,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,43960,471570115001015
653.357,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,43960,471570115001015
653.999,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,44037,471570115001015
580.9,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,38649,471570115001021
580.9,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,38649,471570115001021
581.541,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,38726,471570115001021
1197.738,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,66330,471570211132001
1187.896,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,103577,471570211132001
1187.896,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,103577,471570211132001
649.747,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,77732,471570211132002
649.747,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,77732,471570211132002
693.303,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,85571,471570211132002
1296.135,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,68819,471570211421008
