distance,lat,lon,place_id,status,time,geoid
1296.135,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,68819,471570211421008
1312.423,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,107741,471570211421008
834.454,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,75400,471570211131007
834.454,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,75400,471570211131007
1890.963,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,132819,471570211131007
1631.668,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,92612,471570211121000
1631.668,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,92612,471570211121000
2688.176,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,150031,471570211121000
1839.458,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,104152,471570211123000
1839.458,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,104152,471570211123000
2891.452,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,160138,471570211123000
609.119,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,44620,471570211414005
609.119,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,44620,471570211414005
2233.266,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,122785,471570211414005
693.456,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,62251,471570211132023
693.456,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,62251,471570211132023
985.454,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,122764,471570211132023
4599.012,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,261701,471570211421005
5938.655,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,268800,471570211421005
5938.655,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,268800,471570211421005
1277.281,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,113457,471570211132024
1277.281,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,113457,471570211132024
1109.628,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,138216,471570211132024
1278.589,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,71903,471570211122001
1278.589,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,71903,471570211122001
2335.097,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,129322,471570211122001
780.506,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,45744,471570211132035
780.506,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,45744,471570211132035
1245.476,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,103166,471570211132035
935.892,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,81202,471570205421004
935.892,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,81202,471570205421004
1101.973,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,109653,471570205421004
646.381,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,88871,471570211132026
646.381,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,88871,471570211132026
1518.482,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,105277,471570211132026
4116.501,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,248208,471570205112016
4116.501,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,248208,471570205112016
4517.367,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,284340,471570205112016
830.064,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,115412,471570211132027
830.064,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,115412,471570211132027
1702.165,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,131818,471570211132027
1310.815,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,111888,471570211131010
1310.815,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,111888,471570211131010
1707.028,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,133515,471570211131010
701.778,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,55738,471570211414021
701.778,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,55738,471570211414021
2225.152,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,121813,471570211414021
2771.04,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,163445,471570101205020
2771.04,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,163445,471570101205020
3169.529,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,187354,471570101205020
8965.625,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,445413,471570210101029
8965.625,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,445413,471570210101029
11627.529,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,573591,471570210101029
698.333,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,40828,471570211131008
698.333,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,40828,471570211131008
1754.841,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,98247,471570211131008
812.247,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,55858,471570213421058
812.247,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,55858,471570213421058
3354.619,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,189875,471570113001082
3354.619,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,189875,471570113001082
3806.763,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,212981,471570113001082
1792.91,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,106548,471570213341008
1792.91,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,106548,471570213341008
1978.414,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,120940,471570213341008
2535.095,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,180682,471570078102055
2535.095,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,180682,471570078102055
2535.737,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,180759,471570078102055
910.247,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,71957,471570086001007
910.247,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,71957,471570086001007
2408.988,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,159676,471570086001007
1858.565,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,151307,471570217311003
1858.565,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,151307,471570217311003
1860.886,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,151725,471570217311003
1729.009,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,104503,471570106101036
1729.009,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,104503,471570106101036
2042.878,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,116836,471570106101036
326.316,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,18392,471570097002017
326.316,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,18392,471570097002017
3631.327,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,206136,471570097002017
862.991,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,83659,471570110203003
862.991,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,83659,471570110203003
3251.29,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,238016,471570110203003
5166.286,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,374660,471570001002015
5166.286,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,374660,471570001002015
5375.202,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,380114,471570001002015
3742.989,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,234845,471570205213001
3742.989,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,234845,471570205213001
5255.112,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,322630,471570205213001
3007.637,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,136838,471570226001196
3007.637,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,136838,471570226001196
3018.91,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,137463,471570226001196
1760.187,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,99540,471570226002029
1760.187,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,99540,471570226002029
2678.69,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,154553,471570226002029
5344.794,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,370614,471570213111016
7900.923,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,413409,471570213111016
7900.923,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,413409,471570213111016
1881.012,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,103758,471570226001104
1881.012,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,103758,471570226001104
2427.094,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,142626,471570226001104
1888.078,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,88939,471570226001173
1888.078,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,88939,471570226001173
1899.351,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,89564,471570226001173
2061.946,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,110166,471579801001051
2061.946,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,110166,471579801001051
2465.345,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,152437,471579801001051
1581.369,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,158045,471570217263004
1581.369,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,158045,471570217263004
1842.898,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,168056,471570217263004
564.799,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,60945,471570205413023
564.799,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,60945,471570205413023
877.902,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,83058,471570205413023
3087.303,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,191231,471570053001015
3087.303,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,191231,471570053001015
3476.296,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,212775,471570053001015
3012.608,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,186532,471570053001011
3012.608,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,186532,471570053001011
3401.6,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,208076,471570053001011
3172.912,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,197372,471570053001016
3172.912,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,197372,471570053001016
2826.648,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,207474,471570053001016
2739.746,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,201223,471570053001019
3260.025,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,203649,471570053001019
3260.025,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,203649,471570053001019
3184.888,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,198809,471570053001017
3184.888,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,198809,471570053001017
2630.102,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,202724,471570053001017
2649.941,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,190072,471570053001020
2811.345,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,199011,471570053001020
2811.345,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,199011,471570053001020
2539.849,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,191894,471570053001018
2701.252,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,200833,471570053001018
2701.252,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,200833,471570053001018
2444.69,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,175294,471570053001021
2606.093,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,184233,471570053001021
2606.093,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,184233,471570053001021
2808.79,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,213858,471570053002006
2970.193,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,222797,471570053002006
2970.193,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,222797,471570053002006
2573.281,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,191430,471570053002003
2734.685,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,200369,471570053002003
2734.685,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,200369,471570053002003
2991.547,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,214666,471570053002018
3152.951,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,223605,471570053002018
3152.951,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,223605,471570053002018
2573.827,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,191496,471570053002007
2735.23,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,200435,471570053002007
2735.23,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,200435,471570053002007
2541.86,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,231540,471570053002019
2703.263,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,240479,471570053002019
2703.263,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,240479,471570053002019
3031.247,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,223133,471570053002017
3192.65,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,232072,471570053002017
3192.65,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,232072,471570053002017
2498.738,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,215919,471570053002043
2660.141,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,224858,471570053002043
2660.141,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,224858,471570053002043
1508.386,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,112909,471570053003022
1669.79,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,121848,471570053003022
1669.79,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,121848,471570053003022
2340.82,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,204549,471570053002044
2502.224,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,213488,471570053002044
2502.224,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,213488,471570053002044
2861.664,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,220203,471570053002016
3023.067,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,229142,471570053002016
3023.067,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,229142,471570053002016
2785.518,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,211066,471570053002015
2946.921,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,220005,471570053002015
2946.921,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,220005,471570053002015
2315.458,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,204373,471570053002041
2476.862,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,213312,471570053002041
2476.862,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,213312,471570053002041
6036.296,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,388415,471570211381029
5283.521,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,403716,471570211381030
5283.521,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,403716,471570211381030
6230.983,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,457268,471570211381030
5512.476,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,365916,471570211392009
5512.476,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,365916,471570211392009
6278.638,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,386615,471570211392009
5486.057,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,362746,471570211392008
5486.057,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,362746,471570211392008
6252.219,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,383445,471570211392008
775.363,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,68331,471570211251006
775.363,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,68331,471570211251006
1155.251,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,87831,471570211251006
2760.594,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149915,471570211261023
2760.594,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149915,471570211261023
3140.482,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,169415,471570211261023
5485.079,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,362628,471570211392010
5485.079,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,362628,471570211392010
6251.241,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,383327,471570211392010
7192.57,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,470633,471570211391022
7192.57,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,470633,471570211391022
7958.732,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,491332,471570211391022
6433.322,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,451770,471570211391016
6433.322,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,451770,471570211391016
7199.484,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,472469,471570211391016
2676.542,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,164952,471570211402015
2676.542,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,164952,471570211402015
3442.704,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,185651,471570211402015
2480.603,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,168778,471570211402007
2480.603,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,168778,471570211402007
3246.765,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,189477,471570211402007
2495.718,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,170592,471570211402010
2495.718,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,170592,471570211402010
3261.88,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,191291,471570211402010
2713.523,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,182835,471570211402012
2713.523,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,182835,471570211402012
3479.685,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,203534,471570211402012
2835.336,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,197452,471570211402005
2835.336,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,197452,471570211402005
3601.499,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,218151,471570211402005
2635.109,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,187316,471570211402009
2635.109,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,187316,471570211402009
3401.271,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,208015,471570211402009
2883.339,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,186105,471570211402008
2883.339,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,186105,471570211402008
3649.501,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,206804,471570211402008
3143.293,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,201574,471570211402000
3143.293,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,201574,471570211402000
3909.456,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,222273,471570211402000
2868.019,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,201374,471570211402003
2868.019,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,201374,471570211402003
3634.181,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,222073,471570211402003
