distance,lat,lon,place_id,status,time,geoid
792.246,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,77132,471570220223014
792.246,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,77132,471570220223014
1224.095,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,93171,471570220223014
520.454,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,58749,471570220223016
520.454,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,58749,471570220223016
892.35,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,89145,471570220223016
1056.069,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,118504,471570223303012
1056.069,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,118504,471570223303012
1857.141,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162870,471570223303012
629.942,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,71888,471570220223021
629.942,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,71888,471570220223021
1040.985,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,106980,471570220223021
411.545,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,45681,471570220224002
411.545,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,45681,471570220224002
988.755,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,85526,471570220224002
1034.54,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,87912,471570220223023
1034.54,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,87912,471570220223023
822.096,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,94943,471570220223023
1132.505,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,132192,471570220224019
1132.505,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,132192,471570220224019
1471.811,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,133624,471570220224019
1705.935,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,102923,471570221123010
1705.935,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,102923,471570221123010
1903.063,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,114583,471570221123010
821.965,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,65450,471570220221000
821.965,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,65450,471570220221000
1396.186,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,77322,471570220221000
801.288,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,64311,471570220221003
801.288,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,64311,471570220221003
1493.065,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,110500,471570220221003
449.188,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,24876,471570220221007
449.188,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,24876,471570220221007
1140.965,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,71065,471570220221007
761.146,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,59495,471570220221005
761.146,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,59495,471570220221005
1452.923,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,105684,471570220221005
532.082,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,29466,471570220221002
532.082,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,29466,471570220221002
1223.859,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,75655,471570220221002
1001.997,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,83599,471570220225015
1001.997,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,83599,471570220225015
1693.774,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,129788,471570220225015
1248.479,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,113176,471570220225006
1248.479,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,113176,471570220225006
1940.256,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,159365,471570220225006
1906.646,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,129080,471570220225031
1906.646,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,129080,471570220225031
2310.044,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,171351,471570220225031
1325.506,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,122418,471570220225011
1325.506,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,122418,471570220225011
2017.284,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,168607,471570220225011
525.198,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,45092,471570032001017
525.198,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,45092,471570032001017
619.24,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,55578,471570032001017
1077.198,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,92623,471570220225029
1077.198,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,92623,471570220225029
1768.975,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,138812,471570220225029
782.573,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,90201,471570220224024
782.573,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,90201,471570220224024
1286.191,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,118108,471570220224024
1346.059,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,124080,471570113001043
1132.449,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,73254,471570059001001
1132.449,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,73254,471570059001001
1974.019,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,121871,471570059001001
3792.873,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,247517,471570078101021
3792.873,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,247517,471570078101021
3905.871,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,258638,471570078101021
1384.143,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,103149,471570213341011
1384.143,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,103149,471570213341011
1598.285,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,115425,471570213341011
2467.933,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,171103,471570213341000
2467.933,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,171103,471570213341000
2682.075,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,183379,471570213341000
1769.864,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,117776,471570114003020
2657.26,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,164275,471570114003020
2657.26,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,164275,471570114003020
3672.831,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,225514,471570020001002
3672.831,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,225514,471570020001002
4272.36,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,244192,471570020001002
2079.077,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,141928,471570024001026
2079.077,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,141928,471570024001026
2687.27,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,165887,471570024001026
969.953,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,72685,471570025001037
969.953,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,72685,471570025001037
1692.191,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,120038,471570025001037
2514.176,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,158077,471570046001016
2514.176,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,158077,471570046001016
2564.488,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,160586,471570046001016
3418.369,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,181080,471570117001047
3418.369,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,181080,471570117001047
3420.184,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,181181,471570117001047
3171.705,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,206851,471570117001096
3171.705,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,206851,471570117001096
3560.697,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,228395,471570117001096
2696.257,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,194066,471570078101009
2696.257,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,194066,471570078101009
2809.255,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,205187,471570078101009
4322.631,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,275837,471570222103006
4322.631,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,275837,471570222103006
4659.994,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,297425,471570222103006
3031.735,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,206827,471570223103012
3031.735,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,206827,471570223103012
3419.114,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,231740,471570223103012
2504.003,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,165599,471570056003020
2504.003,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,165599,471570056003020
2683.84,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,175559,471570056003020
1184.771,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,76122,471570062001022
1184.771,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,76122,471570062001022
1905.891,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,117512,471570062001022
974.571,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,116947,471570222205007
5342.731,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,340899,471570224104010
5315.08,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,350480,471570224104010
5315.08,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,350480,471570224104010
2220.194,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,138069,471570210102060
2220.194,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,138069,471570210102060
4882.098,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,266247,471570210102060
3951.808,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,218106,471570021001002
3951.808,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,218106,471570021001002
3982.498,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,218385,471570021001002
546.353,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,53950,471570205242002
546.353,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,53950,471570205242002
3605.867,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,271656,471570205242002
1165.61,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,72874,471570205322017
1165.61,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,72874,471570205322017
2230.532,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,160934,471570205322017
1357.848,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,107794,471570206515003
1357.848,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,107794,471570206515003
1760.424,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,134383,471570206515003
5430.044,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,352683,471570211381028
5430.044,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,352683,471570211381028
6196.206,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,373382,471570211381028
1182.538,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,118059,471570211372003
1182.538,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,118059,471570211372003
2302.627,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149900,471570211372003
2950.26,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183002,471570211372022
2950.26,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183002,471570211372022
3716.422,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,203701,471570211372022
753.974,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,54537,471570205422021
753.974,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,54537,471570205422021
938.487,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,65607,471570205422021
1136.424,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,67978,471570217512014
1136.424,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,67978,471570217512014
1282.262,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,77100,471570217512014
606.932,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,50284,471570217461007
606.932,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,50284,471570217461007
1603.599,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,118886,471570217461007
2754.162,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,244835,471570002001027
2754.162,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,244835,471570002001027
2963.078,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,250289,471570002001027
1136.187,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,84060,471570008001000
1136.187,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,84060,471570008001000
2374.611,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,158356,471570008001000
1950.787,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,147243,471570217441009
2146.093,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,153947,471570217441009
2146.093,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,153947,471570217441009
677.555,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,64355,471570060001025
677.555,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,64355,471570060001025
678.196,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,64432,471570060001025
3053.598,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,239100,471570223221000
2435.386,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,192800,471570225005003
2435.386,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,192800,471570225005003
2435.48,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,192805,471570225005003
2747.524,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,230256,471570225005006
2747.524,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,230256,471570225005006
2747.618,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,230261,471570225005006
2401.57,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,171611,471570223211010
2401.57,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,171611,471570223211010
2401.664,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,171616,471570223211010
1631.003,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,96743,471570221114002
1631.003,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,96743,471570221114002
1631.097,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,96748,471570221114002
2293.984,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,158701,471570223211006
2293.984,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,158701,471570223211006
2294.078,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,158706,471570223211006
2135.128,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,139638,471570223211008
2135.128,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,139638,471570223211008
2135.222,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,139643,471570223211008
2650.438,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,209766,471570223221005
2650.438,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,209766,471570223221005
3852.179,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,276319,471570223221005
1675.136,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,117912,471570225005009
1675.136,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,117912,471570225005009
1675.231,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,117917,471570225005009
2439.142,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,193251,471570225005007
2439.142,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,193251,471570225005007
2439.236,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,193256,471570225005007
1674.56,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,117843,471570225005005
1674.56,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,117843,471570225005005
1674.654,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,117848,471570225005005
1766.443,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,119685,471570221114005
1766.443,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,119685,471570221114005
1766.537,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,119690,471570221114005
1794.466,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,123047,471570221114000
1794.466,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,123047,471570221114000
1794.56,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,123052,471570221114000
1731.967,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,115548,471570221114001
1731.967,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,115548,471570221114001
1732.061,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,115553,471570221114001
1913.817,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,137370,471570221114004
1913.817,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,137370,471570221114004
1913.911,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,137375,471570221114004
976.085,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,58744,471570042001010
976.085,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,58744,471570042001010
1195.624,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,67499,471570042001010
3259.072,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,170974,471570113001041
3259.072,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,170974,471570113001041
3289.762,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,171253,471570113001041
847.132,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,52113,471570042001011
847.132,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,52113,471570042001011
1066.671,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,60868,471570042001011
3036.203,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,161549,471570113001035
3036.203,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,161549,471570113001035
3066.893,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,161828,471570113001035
894.153,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,73005,471570113001070
894.153,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,73005,471570113001070
1103.07,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,78459,471570113001070
2636.301,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,221159,471570021001010
2636.301,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,221159,471570021001010
2845.217,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,226613,471570021001010
4182.105,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,240312,471570002001021
4182.105,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,240312,471570002001021
4212.795,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,240591,471570002001021
2410.761,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,208542,471570021001019
2410.761,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,208542,471570021001019
2619.677,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,213996,471570021001019
4242.242,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,243536,471570002001020
4242.242,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,243536,471570002001020
4272.932,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,243815,471570002001020
