distance,lat,lon,place_id,status,time,geoid
2293.537,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,194476,471570021001029
2293.537,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,194476,471570021001029
2502.454,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,199930,471570021001029
3491.402,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,198054,471570020001014
3491.402,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,198054,471570020001014
3522.092,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,198333,471570020001014
2053.025,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,172892,471570021001041
2053.025,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,172892,471570021001041
2261.941,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,178346,471570021001041
4270.379,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,296090,471570113001026
4270.379,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,296090,471570113001026
4301.07,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,296369,471570113001026
2151.959,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,182658,471570021001051
2151.959,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,182658,471570021001051
2360.875,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,188112,471570021001051
2376.032,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,172135,471570100002008
2376.032,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,172135,471570100002008
2876.15,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,224534,471570100002008
368.6,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,52316,471570108101008
368.6,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,52316,471570108101008
749.261,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,65039,471570108101008
2312.152,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,213645,471570211224011
2312.152,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,213645,471570211224011
2387.308,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,222610,471570211224011
4412.106,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,198540,471570208202055
4412.106,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,198540,471570208202055
7074.01,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,326718,471570208202055
2989.308,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,179229,471570217411023
2989.308,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,179229,471570217411023
3531.398,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,208207,471570217411023
3729.036,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,330926,471570211371000
3729.036,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,330926,471570211371000
4151.282,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,347392,471570211371000
128.801,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,5796,471570208313015
128.801,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,5796,471570208313015
2533.104,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,122381,471570208313015
731.913,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,55388,471570206103003
731.913,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,55388,471570206103003
1579.43,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,97161,471570206103003
1962.411,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,127947,471570017001031
1962.411,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,127947,471570017001031
1905.144,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,148375,471570017001031
3064.227,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,277725,471570002001005
3064.227,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,277725,471570002001005
3273.143,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,283179,471570002001005
1136.953,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,84710,471570217322009
1136.953,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,84710,471570217322009
1707.79,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,123439,471570217322009
8945.692,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,445276,471570210101000
8945.692,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,445276,471570210101000
11607.596,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,573454,471570210101000
1967.585,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,111717,471570086001014
1967.585,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,111717,471570086001014
3848.24,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,197292,471570086001014
854.921,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,94360,471570205411009
854.921,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,94360,471570205411009
938.661,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,110612,471570205411009
1900.479,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,155204,471570096003011
1900.479,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,155204,471570096003011
2479.255,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,182757,471570096003011
3153.642,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,165553,471570113001047
3153.642,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,165553,471570113001047
3184.332,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,165832,471570113001047
1557.87,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100445,471570043001051
1557.87,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100445,471570043001051
1559.684,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,100546,471570043001051
1242.082,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,104200,471570211251010
1242.082,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,104200,471570211251010
1621.969,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,123700,471570211251010
2712.653,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,151510,471579801001003
2712.653,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,151510,471579801001003
2118.52,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,162550,471570082001008
2118.52,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,162550,471570082001008
1889.412,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,219259,471570082001008
795.276,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,87966,471570082005003
795.276,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,87966,471570082005003
1390.499,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,125158,471570082005003
786.827,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,93576,471570074002008
786.827,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,93576,471570074002008
928.735,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,102091,471570074002008
397.215,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,24026,471570106101007
397.215,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,24026,471570106101007
1075.854,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,64742,471570106101007
1494.792,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,93078,471570219003000
1494.792,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,93078,471570219003000
1728.599,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,107513,471570219003000
1250.49,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,113292,471570080003014
1609.239,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,128213,471570080003014
1609.239,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,128213,471570080003014
1292.689,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,85852,471570105001004
1292.689,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,85852,471570105001004
2026.817,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,113530,471570105001004
1359.871,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,108711,471570105001005
1359.871,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,108711,471570105001005
3510.51,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,229654,471570105001005
759.523,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,73973,471570080004011
759.523,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,73973,471570080004011
1076.703,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,93855,471570080004011
1522.805,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,117841,471570080003008
1522.805,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,117841,471570080003008
1339.104,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,123925,471570080003008
1523.527,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,147242,471570082003002
1523.527,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,147242,471570082003002
1306.794,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,149347,471570082003002
1284.117,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,107202,471570082002008
1601.297,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,127084,471570082002008
1601.297,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,127084,471570082002008
814.251,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,82144,471570082003005
814.251,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,82144,471570082003005
890.698,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,88211,471570082003005
1457.92,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,128057,471570082002009
1457.92,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,128057,471570082002009
1775.1,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,147939,471570082002009
1082.179,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,94282,471570082003000
1082.179,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,94282,471570082003000
1399.358,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,114164,471570082003000
1113.344,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,126134,471570082003004
1113.344,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,126134,471570082003004
1584.389,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,154545,471570082003004
2347.771,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,158237,471570206101040
1609.046,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,131689,471570206223003
1609.046,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,131689,471570206223003
2143.762,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,147043,471570206223003
3021.299,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,164082,471570024001023
3021.299,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,164082,471570024001023
3743.537,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,211435,471570024001023
1189.681,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,104016,471570024002011
1189.681,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,104016,471570024002011
1837.365,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,137950,471570024002011
3755.657,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,210517,471570024002001
3755.657,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,210517,471570024002001
4403.341,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,244451,471570024002001
4360.561,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,242295,471570024002015
4360.561,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,242295,471570024002015
5008.246,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,276229,471570024002015
242.926,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,16795,471570092002006
242.926,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,16795,471570092002006
329.638,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,19777,471570092002006
3829.568,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,222658,471570004002025
3829.568,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,222658,471570004002025
4551.806,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,270011,471570004002025
3504.096,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,200034,471570019001001
3504.096,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,200034,471570019001001
4226.333,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,247387,471570019001001
6893.076,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,364944,471570004001030
7933.626,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,427361,471570004001030
7933.626,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,427361,471570004001030
2833.298,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,169341,471570019001000
3376.552,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,183738,471570019001000
3376.552,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,183738,471570019001000
3273.295,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,174472,471570004001029
3273.295,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,174472,471570004001029
3995.533,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,221825,471570004001029
465.889,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,39659,471570008001015
465.889,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,39659,471570008001015
1704.313,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,113955,471570008001015
2745.683,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,164732,471570004001039
3288.936,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,179129,471570004001039
3288.936,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,179129,471570004001039
2387.843,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,143263,471570112001001
2387.843,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,143263,471570112001001
3400.29,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,185810,471570112001001
2544.7,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,170891,471570004001027
2544.7,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,170891,471570004001027
3636.342,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,210238,471570004001027
2552.192,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,171790,471570004001025
2552.192,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,171790,471570004001025
3628.85,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,209339,471570004001025
2176.319,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,117740,471570217241031
2176.319,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,117740,471570217241031
2190.325,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,120159,471570217241031
2400.796,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,147645,471579801001072
2400.796,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,147645,471579801001072
4299.03,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,232838,471579801001072
11887.718,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,1023875,471579803001023
12624.545,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,1065622,471579803001023
12624.545,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,1065622,471579803001023
2415.957,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,130519,471570217241033
4191.736,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,223608,471570217241033
4191.736,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,223608,471570217241033
6635.902,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,438756,471570222102009
6635.902,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,438756,471570222102009
7372.729,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,480503,471570222102009
1025.976,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,61100,471570213423069
1025.976,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,61100,471570213423069
1143.981,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,67635,471570213423069
451.319,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,40484,471570217262016
451.319,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,40484,471570217262016
696.712,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,45474,471570217262016
756.324,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,56491,471570217262004
756.324,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,56491,471570217262004
1386.322,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,95391,471570217262004
587.324,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,44419,471570220221004
587.324,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,44419,471570220221004
1279.101,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,90608,471570220221004
489.067,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,32628,471570220221024
489.067,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,32628,471570220221024
1180.845,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,78817,471570220221024
746.676,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,52961,471570220221006
746.676,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,52961,471570220221006
1438.454,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,99150,471570220221006
1195.052,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,116493,471570217263003
1195.052,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,116493,471570217263003
1456.581,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,126504,471570217263003
2660.106,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,144969,471579801001047
2660.106,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,144969,471579801001047
3063.504,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,187240,471579801001047
689.887,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,47546,471570217241029
689.887,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,47546,471570217241029
863.809,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,59966,471570217241029
746.02,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,68720,471570108104012
746.02,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,68720,471570108104012
1656.594,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,112597,471570108104012
2258.448,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,167197,471570206213000
1910.267,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,111083,471570069003022
1910.267,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,111083,471570069003022
2023.265,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,122204,471570069003022
1761.948,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,100821,471570114003021
1761.948,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,100821,471570114003021
2947.276,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,157790,471570114003021
2864.728,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,214282,471570078101012
2864.728,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,214282,471570078101012
2977.726,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,225403,471570078101012
1540.88,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,89013,471570066002048
1540.88,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,89013,471570066002048
1696.557,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,94542,471570066002048
416.421,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,39152,471570206215003
416.421,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,39152,471570206215003
1632.33,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,103027,471570206215003
1657.5,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,123475,471570063001011
1657.5,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,123475,471570063001011
