distance,lat,lon,place_id,status,time,geoid
2391.825,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,172993,471570063001011
904.905,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,63535,471570062002002
904.905,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,63535,471570062002002
1626.025,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,104925,471570062002002
999.152,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,67954,471570059001008
999.152,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,67954,471570059001008
1705.535,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,100129,471570059001008
428.232,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,49155,471570059002021
428.232,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,49155,471570059002021
1998.829,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,134809,471570059002021
442.339,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,24497,471570226001128
442.339,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,24497,471570226001128
1093.097,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,60536,471570226001128
2273.796,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,125619,471570226001101
2543.007,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,135900,471570226001101
2543.007,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,135900,471570226001101
2356.238,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,153264,471570078101008
2356.238,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,153264,471570078101008
2469.236,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,164385,471570078101008
1562.975,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,118483,471570206443011
1562.975,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,118483,471570206443011
2717.386,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,203711,471570206443011
1569.369,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,105250,471570206514012
1569.369,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,105250,471570206514012
2221.755,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,178182,471570206514012
1576.166,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,121785,471570106201003
1754.753,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,149624,471570106201003
1685.916,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,134955,471570106201002
1685.916,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,134955,471570106201002
1645.003,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,136454,471570106201002
1445.308,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,137597,471570106201007
1445.308,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,137597,471570106201007
1728.674,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,140086,471570106201007
1362.126,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,127615,471570106201004
1362.126,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,127615,471570106201004
1833.857,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,152708,471570106201004
684.365,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,59161,471570106203008
684.365,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,59161,471570106203008
1401.136,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,95808,471570106203008
746.21,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,66583,471570106203001
746.21,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,66583,471570106203001
1462.981,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,103230,471570106203001
634.639,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,53195,471570106203018
634.639,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,53195,471570106203018
1351.411,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,89842,471570106203018
823.258,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,75828,471570106203011
823.258,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,75828,471570106203011
1540.03,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,112475,471570106203011
1140.167,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,98278,471570106104020
1140.167,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,98278,471570106104020
1818.806,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,138994,471570106104020
1560.87,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,126359,471570106201000
1794.885,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,135437,471570106201000
1794.885,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,135437,471570106201000
921.243,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,72007,471570106104004
921.243,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,72007,471570106104004
1599.882,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,112723,471570106104004
1183.4,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,96401,471570106302012
1183.4,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,96401,471570106302012
1695.642,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,120054,471570106302012
1658.869,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,109240,471570106104021
1403.253,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,116433,471570106104021
1403.253,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,116433,471570106104021
1343.009,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,104894,471570106201005
1343.009,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,104894,471570106201005
1789.808,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,136400,471570106201005
1234.012,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,102437,471570106201008
1234.012,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,102437,471570106201008
1898.57,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,149451,471570106201008
1779.647,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,104577,471570059002029
47.293,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,5674,471570057002020
47.293,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,5674,471570057002020
2045.797,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,129888,471570057002020
318.608,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,38230,471570057002025
318.608,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,38230,471570057002025
2909.395,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,197086,471570057002025
435.167,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,52216,471570057002024
435.167,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,52216,471570057002024
2811.534,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,188030,471570057002024
203.066,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,24365,471570057002022
203.066,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,24365,471570057002022
2602.387,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,167480,471570057002022
188.894,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,22665,471570057002026
188.894,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,22665,471570057002026
2203.857,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148854,471570057002026
442.349,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,53079,471570057002027
442.349,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,53079,471570057002027
3038.131,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,208342,471570057002027
472.434,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,36354,471570059002032
472.434,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,36354,471570059002032
1621.035,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,95061,471570059002032
286.687,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,25491,471570057002018
286.687,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,25491,471570057002018
1853.74,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,109304,471570057002018
821.668,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,72039,471570059001017
821.668,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,72039,471570059001017
1325.811,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,101650,471570059001017
523.054,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,42508,471570059002034
523.054,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,42508,471570059002034
1626.415,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,98101,471570059002034
1724.631,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,124692,471570017001025
1884.221,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,145864,471570017001025
886.108,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,69787,471570026002020
886.108,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,69787,471570026002020
1370.825,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,105399,471570026002020
411.548,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,47384,471570026001003
411.548,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,47384,471570026001003
829.65,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,92668,471570026001003
1904.13,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120953,471570017001040
1904.13,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120953,471570017001040
1846.863,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,141381,471570017001040
1864.143,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120103,471570017001053
1982.981,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,131738,471570017001053
1982.981,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,131738,471570017001053
1423.881,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,76891,471570016003002
1423.881,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,76891,471570016003002
2520.464,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,152141,471570016003002
1444.007,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,187331,471570016001028
1444.007,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,187331,471570016001028
2088.505,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,204222,471570016001028
2254.095,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,151166,471570070003004
2224.878,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,155568,471570070003004
2224.878,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,155568,471570070003004
2243.408,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,154712,471570070002009
2243.408,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,154712,471570070002009
2314.422,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,155221,471570070002009
1171.979,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,84085,471570079003004
1171.979,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,84085,471570079003004
1735.301,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,114197,471570079003004
240.718,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,14417,471570081201006
240.718,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,14417,471570081201006
453.327,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,25105,471570081201006
2300.378,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,127402,471570224105000
1033.445,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,115788,471570223303005
1033.445,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,115788,471570223303005
1834.517,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,160154,471570223303005
1062.152,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,85963,471570211414010
1062.152,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,85963,471570211414010
2663.727,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,152081,471570211414010
833.006,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,91736,471570223303004
833.006,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,91736,471570223303004
1171.185,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,126719,471570223303004
1059.541,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,113322,471570223302021
1059.541,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,113322,471570223302021
1168.58,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,119923,471570223302021
1117.184,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,120239,471570223302023
1117.184,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,120239,471570223302023
1226.222,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,126840,471570223302023
6295.968,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,488501,471579802001032
6684.961,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,510045,471579802001032
2121.737,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,126391,471570016002007
2121.737,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,126391,471570016002007
2452.92,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,137504,471570016002007
2316.636,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,195612,471570217441010
2490.557,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,208032,471570217441010
2490.557,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,208032,471570217441010
2188.02,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,194672,471570222202003
2188.02,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,194672,471570222202003
2187.842,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,197538,471570222202003
4654.508,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,461965,471570225001031
6699.004,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,574986,471570225001031
6699.004,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,574986,471570225001031
5224.292,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,267367,471570098001033
5224.292,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,267367,471570098001033
1280.976,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,71935,471570025001031
1280.976,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,71935,471570025001031
2003.214,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,119288,471570025001031
4581.428,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,340086,471570113001023
4581.428,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,340086,471570113001023
4612.118,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,340365,471570113001023
1134.269,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,64390,471570025001032
1134.269,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,64390,471570025001032
1856.507,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,111743,471570025001032
1135.468,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,106122,471570014001014
1135.468,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,106122,471570014001014
1612.368,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,132505,471570014001014
196.934,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,10906,471570215101016
196.934,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,10906,471570215101016
314.939,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,17441,471570215101016
1541.62,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,127024,471570211132028
1541.62,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,127024,471570211132028
2006.59,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,184446,471570211132028
2072.513,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,185056,471570217441012
2246.434,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,197476,471570217441012
2246.434,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,197476,471570217441012
883.924,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,105199,471570217442006
883.924,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,105199,471570217442006
2403.805,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,164162,471570217442006
10243.549,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,501862,471570078221047
3288.475,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,191950,471570078221050
3288.475,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,191950,471570078221050
3289.117,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,192027,471570078221050
3249.349,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,193673,471570078221031
3249.349,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,193673,471570078221031
3249.991,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,193750,471570078221031
2857.001,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,234552,471570223221003
2857.001,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,234552,471570223221003
3566.513,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,300654,471570223221003
1459.734,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,114592,471570217241006
1459.734,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,114592,471570217241006
1544.506,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,120780,471570217241006
799.368,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,48806,471570211132036
799.368,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,48806,471570211132036
1264.338,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,106228,471570211132036
362.451,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,35563,471570217262014
362.451,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,35563,471570217262014
607.844,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,40553,471570217262014
2284.343,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,200638,471570053002045
2445.746,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,209577,471570053002045
2445.746,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,209577,471570053002045
1330.507,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,75445,471570115004022
1330.507,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,75445,471570115004022
1331.148,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,75522,471570115004022
518.05,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,49558,471570057002017
518.05,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,49558,471570057002017
1940.142,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,128097,471570057002017
786.08,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,86106,471570223303019
786.08,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,86106,471570223303019
1587.152,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,130472,471570223303019
1327.755,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,92253,471570081103002
1327.755,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,92253,471570081103002
2596.316,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,165810,471570081103002
3454.483,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,218289,471570078221030
3454.483,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,218289,471570078221030
3455.124,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,218366,471570078221030
1796.46,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,128995,471570079002005
2303.853,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,160532,471570079002005
2303.853,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,160532,471570079002005
1410.273,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,133652,471570082003003
1393.32,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,91971,471570205111003
1410.273,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,133652,471570082003003
1393.32,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,91971,471570205111003
