distance,lat,lon,place_id,status,time,geoid
1193.54,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,135757,471570082003003
1794.187,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,128103,471570205111003
1125.314,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,62144,471570211421006
1125.314,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,62144,471570211421006
1067.287,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,96872,471570211421006
2506.377,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,166292,471570004001024
2506.377,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,166292,471570004001024
3812.412,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,226453,471570004001024
3375.181,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,266587,471570223103014
3375.181,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,266587,471570223103014
3762.56,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,291500,471570223103014
1900.292,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,206643,471570212001008
1973.675,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,215502,471570212001008
1973.675,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,215502,471570212001008
1944.655,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,139500,471570226001046
1944.655,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,139500,471570226001046
2511.42,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,169603,471570226001046
1139.785,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,91131,471570106201009
1139.785,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,91131,471570106201009
1808.426,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,138635,471570106201009
1804.866,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,134593,471570081102012
1804.866,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,134593,471570081102012
3183.328,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,189530,471570081102012
1619.591,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,98326,471570100002019
1619.591,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,98326,471570100002019
2083.364,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,146364,471570100002019
1030.706,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,119976,471570220224013
1030.706,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,119976,471570220224013
1555.48,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,143664,471570220224013
1641.221,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,135341,471570012003004
1641.221,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,135341,471570012003004
2192.424,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,170641,471570012003004
2267.787,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,138995,471570100002016
2267.787,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,138995,471570100002016
2269.64,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,151187,471570100002016
2316.032,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,152598,471570100002015
2316.032,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,152598,471570100002015
2317.885,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,164790,471570100002015
455.129,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,26687,471570219004000
455.129,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,26687,471570219004000
2449.535,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,135657,471570219004000
1417.458,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,133451,471570220225012
1417.458,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,133451,471570220225012
2109.235,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,179640,471570220225012
2799.765,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,189794,471570103001018
2799.765,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,189794,471570103001018
2801.618,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,201986,471570103001018
1453.591,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,137787,471570220225016
1453.591,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,137787,471570220225016
2145.368,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,183976,471570220225016
1763.622,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,111990,471570100001016
1763.622,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,111990,471570100001016
1765.476,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,124182,471570100001016
2749.586,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,196659,471570103001008
2749.586,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,196659,471570103001008
2751.44,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,208851,471570103001008
1940.059,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,123950,471579801001071
1940.059,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,123950,471579801001071
3838.292,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,209143,471579801001071
1230.427,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,68141,471570220225026
1230.427,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,68141,471570220225026
1633.826,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,110412,471570220225026
926.792,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,111213,471570102103000
926.792,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,111213,471570102103000
2075.152,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,147319,471570102103000
889.466,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,70096,471570220225021
889.466,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,70096,471570220225021
1581.243,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,116285,471570220225021
1721.986,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,120142,471570220225027
1721.986,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,120142,471570220225027
2125.385,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,162413,471570220225027
984.975,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,75488,471570102103007
832.986,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,99955,471570102103007
832.986,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,99955,471570102103007
1693.134,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,116680,471570220225028
1693.134,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,116680,471570220225028
2096.533,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,158951,471570220225028
209.317,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,25116,471570102102009
209.317,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,25116,471570102102009
411.145,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,31435,471570102102009
1202.718,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,79436,471570220241006
1202.718,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,79436,471570220241006
1634.566,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,95475,471570220241006
1442.933,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,79910,471570220225019
1442.933,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,79910,471570220225019
1846.331,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,122181,471570220225019
1652.987,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,111862,471570220225030
1652.987,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,111862,471570220225030
941.514,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,107150,471570217241000
941.514,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,107150,471570217241000
1263.279,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,129992,471570217241000
1676.284,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,113314,471570006001014
1676.284,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,113314,471570006001014
3022.893,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,194100,471570006001014
3103.729,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,196827,471570211402020
3103.729,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,196827,471570211402020
3869.892,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,217526,471570211402020
1715.131,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,115902,471570006001027
1715.131,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,115902,471570006001027
3061.74,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,196688,471570006001027
26.989,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,1494,471570215101018
26.989,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,1494,471570215101018
91.016,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,5040,471570215101018
1306.975,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,78414,471570111001015
1306.975,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,78414,471570111001015
2991.936,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,173173,471570111001015
2325.277,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,131613,471570213424065
2325.277,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,131613,471570213424065
2443.282,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,138148,471570213424065
2754.835,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,194591,471570007003001
2754.835,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,194591,471570007003001
2749.722,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,196663,471570007003001
1344.018,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,93154,471570007002010
1344.018,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,93154,471570007002010
2690.627,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,173940,471570007002010
2106.936,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,155518,471570213423074
2106.936,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,155518,471570213423074
2224.941,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,162053,471570213423074
2361.568,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,144559,471570017001037
2361.568,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,144559,471570017001037
2294.625,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,152558,471570017001037
1889.101,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,141894,471570007001007
1889.101,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,141894,471570007001007
2129.15,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,156294,471570007001007
1562.113,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,89400,471570213423054
1562.113,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,89400,471570213423054
1680.118,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,95935,471570213423054
1666.383,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,97302,471570007001027
1666.383,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,97302,471570007001027
2230.787,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,152597,471570007001027
409.884,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,39326,471570032001005
409.884,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,39326,471570032001005
1167.188,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,82580,471570032001005
301.237,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,31546,471570032001006
301.237,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,31546,471570032001006
1058.541,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,74800,471570032001006
1052.017,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,58260,471570213423071
1052.017,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,58260,471570213423071
1170.022,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,64795,471570213423071
1652.103,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,133196,471570211121001
1652.103,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,133196,471570211121001
2708.611,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,190615,471570211121001
1047.604,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,80731,471570009002006
1047.604,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,80731,471570009002006
2213.031,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,150655,471570009002006
2332.044,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,149238,471570006001005
2332.044,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,149238,471570006001005
3372.593,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,211655,471570006001005
1569.435,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,131621,471570009002010
1569.435,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,131621,471570009002010
1747.531,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,133655,471570009002010
1823.552,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,126739,471570210102019
1823.552,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,126739,471570210102019
2279.387,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,155648,471570210102019
1123.216,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,168178,471570211132025
1123.216,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,168178,471570211132025
1665.92,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,183411,471570211132025
732.571,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,97864,471570211132029
732.571,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,97864,471570211132029
1604.672,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,114270,471570211132029
1072.898,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,82699,471570211414013
1072.898,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,82699,471570211414013
2456.45,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,130871,471570211414013
5133.228,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,287598,471570101205008
5133.228,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,287598,471570101205008
4693.707,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,296365,471570101205008
950.97,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,68067,471570211414002
950.97,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,68067,471570211414002
2187.678,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,117316,471570211414002
1837.692,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,118504,471570211123006
1837.692,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,118504,471570211123006
3140.196,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,207165,471570211123006
1215.028,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,94105,471570210101134
1215.028,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,94105,471570210101134
3876.932,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,222283,471570210101134
1450.709,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,112765,471570205422037
1450.709,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,112765,471570205422037
1616.79,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,141216,471570205422037
672.718,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,53499,471570205422033
672.718,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,53499,471570205422033
959.758,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,81010,471570205422033
847.644,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,63230,471570210101132
847.644,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,63230,471570210101132
3509.548,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,191408,471570210101132
948.587,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,113827,471570205421002
948.587,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,113827,471570205421002
1683.324,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,148739,471570205421002
1765.74,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,100304,471570211212004
1765.74,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,100304,471570211212004
2230.71,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,157726,471570211212004
1215.221,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,86485,471570211421085
1215.221,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,86485,471570211421085
2905.636,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,217971,471570211421085
878.695,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,77662,471570206221027
878.695,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,77662,471570206221027
3028.089,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,228512,471570206221027
599.303,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,63256,471570211421013
599.303,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,63256,471570211421013
2289.719,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,194742,471570211421013
1421.296,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,100081,471570210102015
1421.296,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,100081,471570210102015
2848.232,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,172688,471570210102015
1176.945,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,74806,471570210102014
1176.945,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,74806,471570210102014
2603.881,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,147413,471570210102014
503.481,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,37748,471570211421077
503.481,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,37748,471570211421077
2193.896,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,169234,471570211421077
768.917,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,48985,471570210102012
768.917,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,48985,471570210102012
3430.821,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,177163,471570210102012
967.401,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,116085,471570205421018
967.401,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,116085,471570205421018
1757.039,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,148893,471570205421018
840.377,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,59805,471570210102001
840.377,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,59805,471570210102001
2801.929,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,156468,471570210102001
789.66,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,57838,471570210102006
789.66,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,57838,471570210102006
2751.213,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,154501,471570210102006
698.543,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,50472,471570115001020
698.543,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,50472,471570115001020
699.184,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,50549,471570115001020
3245.082,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,282695,471570096001042
3245.082,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,282695,471570096001042
