distance,lat,lon,place_id,status,time,geoid
3215.116,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,288068,471570096001042
810.246,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,46602,471570115001030
810.246,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,46602,471570115001030
810.887,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,46679,471570115001030
3394.096,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,309516,471570096001030
3394.096,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,309516,471570096001030
3364.13,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,314889,471570096001030
936.194,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,53577,471570115001029
936.194,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,53577,471570115001029
936.835,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,53654,471570115001029
2355.084,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,152500,471570117001106
2355.084,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,152500,471570117001106
2744.076,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,174044,471570117001106
1067.488,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,60847,471570115001028
1067.488,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,60847,471570115001028
1068.129,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,60924,471570115001028
3122.367,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,260607,471570096001044
3122.367,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,260607,471570096001044
3092.401,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,265980,471570096001044
3273.373,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,238602,471570096001048
3273.373,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,238602,471570096001048
3243.407,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,243975,471570096001048
3336.084,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,249890,471570096001038
3336.084,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,249890,471570096001038
3306.118,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,255263,471570096001038
3047.274,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,247090,471570096001031
3047.274,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,247090,471570096001031
3017.308,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,252463,471570096001031
527.917,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,39683,471570059002030
527.917,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,39683,471570059002030
1565.552,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,91732,471570059002030
611.268,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,44683,471570059002031
611.268,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,44683,471570059002031
1482.202,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,86731,471570059002031
894.204,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,68097,471570059001014
894.204,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,68097,471570059001014
1211.595,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,77362,471570059001014
3226.744,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,279395,471570096001021
3226.744,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,279395,471570096001021
3196.778,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,284768,471570096001021
3007.937,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,240008,471570096001040
3007.937,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,240008,471570096001040
2977.971,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,245381,471570096001040
3800.003,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,235369,471579802001023
3800.003,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,235369,471579802001023
4188.996,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,256913,471579802001023
3387.874,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,194158,471570053003003
3387.874,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,194158,471570053003003
3776.866,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,215702,471570053003003
1855.527,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,114295,471570117001133
1855.527,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,114295,471570117001133
2244.52,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,135839,471570117001133
6325.072,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,326585,471570115004021
6325.072,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,326585,471570115004021
6325.714,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,326662,471570115004021
3040.304,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,245836,471570096001046
3040.304,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,245836,471570096001046
3010.338,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,251209,471570096001046
2777.2,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,198478,471570096001050
2777.2,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,198478,471570096001050
2747.234,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,203851,471570096001050
1148.299,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,69707,471570117001130
2776.144,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,205813,471570223221004
2776.144,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,205813,471570223221004
2776.238,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,205818,471570223221004
2888.549,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,219302,471570223221001
2888.549,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,219302,471570223221001
2888.643,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,219307,471570223221001
2475.373,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,188759,471570223221010
2475.373,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,188759,471570223221010
3677.114,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,255312,471570223221010
2257.424,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,162606,471570223221011
2257.424,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,162606,471570223221011
3459.165,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,229159,471570223221011
2084.466,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,132478,471570227003000
2084.466,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,132478,471570227003000
3284.34,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,214982,471570227003000
3732.977,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,269953,471570001003048
3732.977,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,269953,471570001003048
3941.893,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,275407,471570001003048
1924.039,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,113048,471570220242001
1924.039,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,113048,471570220242001
1924.133,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,113053,471570220242001
1472.637,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,103825,471570221213007
1472.637,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,103825,471570221213007
1829.165,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,124311,471570221213007
2274.18,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,167215,471570221114007
2274.18,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,167215,471570221114007
2274.274,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,167220,471570221114007
2369.363,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,187410,471570211374020
2369.363,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,187410,471570211374020
2152.424,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,194461,471570211374020
1660.406,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,121144,471570221113011
1660.406,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,121144,471570221113011
2862.146,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,187697,471570221113011
1689.956,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,119550,471570221113009
1689.956,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,119550,471570221113009
2596.199,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,183725,471570221113009
1448.376,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,94791,471570221113018
1448.376,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,94791,471570221113018
2650.117,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,161344,471570221113018
208.702,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,11704,471570221113019
208.702,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,11704,471570221113019
565.23,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,32190,471570221113019
1434.562,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,93133,471570221113012
1434.562,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,93133,471570221113012
2636.303,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,159686,471570221113012
834.671,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,49260,471570221113017
834.671,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,49260,471570221113017
1191.199,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,69746,471570221113017
986.283,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,82352,471570221113014
986.283,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,82352,471570221113014
1342.811,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,102838,471570221113014
1299.309,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,79858,471570221213002
1299.309,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,79858,471570221213002
1655.837,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,100344,471570221213002
5680.24,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,302112,471570225001038
5680.24,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,302112,471570225001038
6112.088,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,318151,471570225001038
1973.597,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,135983,471570225001059
1973.597,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,135983,471570225001059
2405.446,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,152022,471570225001059
3210.608,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,178891,471570225001040
3210.608,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,178891,471570225001040
3642.456,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,194930,471570225001040
5892.932,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,313080,471570225001037
5892.932,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,313080,471570225001037
6324.78,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,329119,471570225001037
2122.232,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,125406,471570225001114
2122.232,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,125406,471570225001114
2325.331,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,161174,471570211113006
2325.331,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,161174,471570211113006
2398.715,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,170033,471570211113006
282.301,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,38524,471570217242005
282.301,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,38524,471570217242005
413.236,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,47300,471570217242005
4505.004,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,379939,471579804001028
4505.004,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,379939,471579804001028
5271.166,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,400638,471579804001028
3873.28,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,259974,471570217414009
3873.28,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,259974,471570217414009
4444.118,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,298703,471570217414009
497.391,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,61301,471570217322000
497.391,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,61301,471570217322000
758.92,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,71312,471570217322000
1864.604,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,101476,471570217241020
1864.604,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,101476,471570217241020
2186.369,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,124318,471570217241020
69.327,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,8319,471570211353043
69.327,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,8319,471570211353043
1172.527,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,80559,471570211353043
1018.821,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,141764,471570211132040
1018.821,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,141764,471570211132040
1890.923,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,158170,471570211132040
1020.946,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,89066,471570217322001
1020.946,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,89066,471570217322001
795.778,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,89827,471570217322001
885.387,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,70408,471570213423086
885.387,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,70408,471570213423086
1003.392,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,76943,471570213423086
614.182,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,40907,471570217321023
614.182,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,40907,471570217321023
917.805,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,56197,471570217321023
1331.651,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,126503,471570211132030
1242.402,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,162113,471570211132030
1242.402,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,162113,471570211132030
2611.12,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196483,471570211251030
2611.12,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196483,471570211251030
2991.007,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215983,471570211251030
6831.842,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,420155,471570211391023
6831.842,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,420155,471570211391023
7598.004,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,440854,471570211391023
826.624,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,83646,471570211132034
826.624,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,83646,471570211132034
1632.727,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,90685,471570211132034
2351.517,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,141256,471570213341028
2537.02,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,155648,471570213341028
2537.02,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,155648,471570213341028
1233.468,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,108831,471570211132032
1233.468,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,108831,471570211132032
1698.438,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,166253,471570211132032
2568.146,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,168372,471570211113026
2568.146,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,168372,471570211113026
2641.529,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,177231,471570211113026
3903.41,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,351850,471570211371013
3903.41,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,351850,471570211371013
4325.656,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,368316,471570211371013
3556.747,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225094,471570211351018
3556.747,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225094,471570211351018
3936.635,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,244594,471570211351018
2418.896,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,220830,471570205324000
2418.896,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,220830,471570205324000
3389.652,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,299776,471570205324000
1329.927,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,97060,471570211411005
1329.927,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,97060,471570211411005
3020.343,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,228546,471570211411005
1608.252,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,95892,471570110201024
1894.592,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,144967,471570217441007
2089.898,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,151671,471570217441007
2089.898,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,151671,471570217441007
1676.523,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,95363,471570211212000
1676.523,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,95363,471570211212000
2141.493,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,152785,471570211212000
3445.545,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,232343,471570211422010
3910.514,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,289765,471570211422010
3910.514,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,289765,471570211422010
800.183,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,73351,471570211421066
800.183,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,73351,471570211421066
2490.598,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,204837,471570211421066
1728.522,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,124858,471570211421030
1728.522,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,124858,471570211421030
3418.937,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,256344,471570211421030
2617.456,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,142554,471570211261000
2617.456,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,142554,471570211261000
2997.344,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,162054,471570211261000
2122.076,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,156008,471570211421058
3812.491,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,287494,471570211421058
3812.491,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,287494,471570211421058
501.025,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,40984,471570106101030
501.025,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,40984,471570106101030
1179.664,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,81700,471570106101030
3032.853,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,214692,471570211353007
3032.853,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,214692,471570211353007
3980.315,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,268244,471570211353007
3295.417,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,209091,471570211422026
3760.387,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,266513,471570211422026
3760.387,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,266513,471570211422026
1680.362,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,102267,471570211362067
1680.362,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,102267,471570211362067
