distance,lat,lon,place_id,status,time,geoid
2627.824,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,155819,471570211362067
3125.299,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,239054,471570211422004
4771.744,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,350649,471570211422004
4771.744,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,350649,471570211422004
3500.232,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,255572,471570210102031
3500.232,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,255572,471570210102031
5289.106,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,305625,471570210102031
2995.393,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,214638,471570211422006
4641.838,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,326233,471570211422006
4641.838,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,326233,471570211422006
2303.964,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,163934,471570211352006
2303.964,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,163934,471570211352006
2683.852,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183434,471570211352006
2872.994,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,205826,471570211422002
4519.439,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,317421,471570211422002
4519.439,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,317421,471570211422002
2151.83,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,174760,471570210102028
2151.83,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,174760,471570210102028
3842.245,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,306246,471570210102028
1364.704,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,87049,471570210102023
1364.704,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,87049,471570210102023
2409.038,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,125644,471570210102023
1178.735,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,73336,471570031001017
1178.735,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,73336,471570031001017
1343.952,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,80310,471570031001017
758.662,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,66327,471570211251008
758.662,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,66327,471570211251008
1138.55,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,85827,471570211251008
1708.94,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,179948,471570211251033
1708.94,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,179948,471570211251033
2475.103,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,200647,471570211251033
3137.993,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,224905,471570211412014
3137.993,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,224905,471570211412014
4784.438,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,336500,471570211412014
1867.777,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,112841,471570079002010
1867.777,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,112841,471570079002010
2167.338,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,129465,471570079002010
2292.646,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,157928,471570094001034
2292.646,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,157928,471570094001034
2519.686,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,173743,471570094001034
1714.779,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,114794,471570094001023
1714.779,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,114794,471570094001023
1684.813,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,120167,471570094001023
638.361,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,66783,471570081203001
638.361,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,66783,471570081203001
809.036,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,76236,471570081203001
585,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,53965,471570069001008
585,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,53965,471570069001008
1279.043,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,93487,471570069001008
612.614,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,58434,471570081203013
612.614,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,58434,471570081203013
1087.156,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,84715,471570081203013
738.166,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,59400,471570081203007
738.166,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,59400,471570081203007
737.137,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,60344,471570081203007
879.446,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,55693,471570081201011
879.446,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,55693,471570081201011
1286.397,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,81457,471570081201011
3154.207,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,188018,471570211131040
3154.207,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,188018,471570211131040
4380.604,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,220776,471570211131040
2198.515,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,130835,471570211131037
2198.515,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,130835,471570211131037
3255.023,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,188254,471570211131037
2289.939,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,122692,471570211212001
2289.939,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,122692,471570211212001
2581.937,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,183205,471570211212001
812.839,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,59187,471570211223001
812.839,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,59187,471570211223001
887.995,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,68152,471570211223001
3221.233,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,173425,471570211213020
3221.233,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,173425,471570211213020
3756.753,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,203166,471570211213020
668.968,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,59276,471570085002021
668.968,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,59276,471570085002021
1247.744,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,86829,471570085002021
971.612,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,109229,471570094001016
971.612,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,109229,471570094001016
1972.964,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,138170,471570094001016
697.638,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,54925,471570095001001
697.638,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,54925,471570095001001
667.672,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,60298,471570095001001
2043.289,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,131443,471570094001015
2043.289,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,131443,471570094001015
2013.323,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,136816,471570094001015
2319.525,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,157981,471570117001142
2319.525,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,157981,471570117001142
2708.518,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,179525,471570117001142
2080.164,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,142997,471570117001063
2080.164,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,142997,471570117001063
2081.978,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,143098,471570117001063
2224.928,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,148387,471570117001103
2224.928,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,148387,471570117001103
2613.92,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,169931,471570117001103
1875.84,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,133239,471570053001026
1875.84,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,133239,471570053001026
2037.243,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,142178,471570053001026
2508.279,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,154810,471570053001004
2508.279,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,154810,471570053001004
2897.271,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,176354,471570053001004
733.161,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,51919,471570106303008
733.161,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,51919,471570106303008
1715.149,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,108586,471570106303008
1107.095,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,115127,471570211373002
1107.095,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,115127,471570211373002
1581.489,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,141822,471570211373002
512.777,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,92297,471570217242003
512.777,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,92297,471570217242003
737.05,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,95482,471570217242003
922.782,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,65369,471570213423079
922.782,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,65369,471570213423079
1040.787,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,71904,471570213423079
261.171,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,28911,471570220222004
261.171,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,28911,471570220222004
826.523,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,52344,471570220222004
1567.802,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,158552,471570217263006
1567.802,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,158552,471570217263006
1829.331,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,168563,471570217263006
413.554,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,45357,471570217242012
413.554,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,45357,471570217242012
735.319,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,68199,471570217242012
3620.839,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,201389,471579801001050
3620.839,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,201389,471579801001050
3407.545,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,206296,471579801001050
851.406,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,72885,471570211251055
851.406,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,72885,471570211251055
1231.293,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,92385,471570211251055
847.69,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,67055,471570108102009
847.69,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,67055,471570108102009
955.894,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,78972,471570108102009
742.54,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,41123,471570110101002
742.54,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,41123,471570110101002
3332.562,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,184253,471570110101002
4130.87,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,268728,471570222103002
4922.884,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,314614,471570222103002
4922.884,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,314614,471570222103002
1725.58,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,205157,471570221122000
1725.58,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,205157,471570221122000
3581.915,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,248257,471570221122000
738.159,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,46108,471570217241009
738.159,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,46108,471570217241009
1008.432,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,56189,471570217241009
185.778,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,18590,471570220224007
185.778,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,18590,471570220224007
762.988,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,58435,471570220224007
537.747,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,53782,471570217212012
537.747,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,53782,471570217212012
799.276,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,63793,471570217212012
960.6,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,52888,471570110201000
960.6,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,52888,471570110201000
1164.914,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,64513,471570110201000
782.616,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,56402,471570008003007
782.616,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,56402,471570008003007
879.027,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,62186,471570008003007
184.455,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,20915,471570217242017
184.455,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,20915,471570217242017
315.39,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,29691,471570217242017
420.376,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,22891,471570106203006
420.376,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,22891,471570106203006
1009.419,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,53397,471570106203006
6614.089,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,476696,471570222102011
7350.916,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,518443,471570222102011
7350.916,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,518443,471570222102011
935.748,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,51823,471570226001026
935.748,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,51823,471570226001026
1020.468,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,56202,471570226001026
2245.45,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,195972,471570053002040
2406.854,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,204911,471570053002040
2406.854,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,204911,471570053002040
3098.117,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,222586,471570117001041
3098.117,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,222586,471570117001041
3099.932,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,222687,471570117001041
2576.407,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,148802,471570117001075
2576.407,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,148802,471570117001075
2578.221,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,148903,471570117001075
2922.273,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,169553,471570117001080
2922.273,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,169553,471570117001080
2924.087,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,169654,471570117001080
3432.143,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,182190,471579802001026
3432.143,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,182190,471579802001026
3433.957,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,182291,471579802001026
2758.966,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,166387,471570117001048
2758.966,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,166387,471570117001048
2760.78,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,166488,471570117001048
2190.095,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,156187,471570117001050
2190.095,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,156187,471570117001050
2191.909,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,156288,471570117001050
2715.414,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,165202,471570117001094
2715.414,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,165202,471570117001094
3104.406,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,186746,471570117001094
1902.521,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,137312,471570111002006
1902.521,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,137312,471570111002006
2941.217,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,211982,471570111002006
1748.487,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,113782,471570111001020
1748.487,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,113782,471570111001020
2769.231,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,186417,471570111001020
1670.306,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,109447,471570111001021
1670.306,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,109447,471570111001021
2859.242,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,192172,471570111001021
3526.997,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,267715,471570001003059
3526.997,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,267715,471570001003059
3735.914,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,273169,471570001003059
2463.413,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,168883,471570007003012
2463.413,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,168883,471570007003012
2590.203,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,185893,471570007003012
2371.394,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,156727,471570007003014
2371.394,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,156727,471570007003014
2705.743,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,183239,471570007003014
2151.055,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,124007,471570017001011
2151.055,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,124007,471570017001011
2302.82,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,136420,471570017001011
2726.222,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,191157,471570007003004
2726.222,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,191157,471570007003004
2721.109,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,193229,471570007003004
1878.907,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,131272,471570017002003
1878.907,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,131272,471570017002003
2601.145,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,178625,471570017002003
1369.839,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,80744,471570017002018
1369.839,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,80744,471570017002018
2092.077,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,128097,471570017002018
1615.594,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106879,471570017002012
1615.594,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106879,471570017002012
2337.831,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,154232,471570017002012
1962.627,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,141766,471570017002001
1962.627,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,141766,471570017002001
2680.151,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,179442,471570017002001
2027.324,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,142439,471570017002000
2027.324,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,142439,471570017002000
