distance,lat,lon,place_id,status,time,geoid
2583.718,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,172538,471570017002000
1811.844,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,105222,471570017001021
1811.844,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,105222,471570017001021
2642.03,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,155206,471570017001021
1930.17,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123413,471570017003000
1930.17,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123413,471570017003000
400.252,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,39807,471570223303015
400.252,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,39807,471570223303015
1201.324,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,84173,471570223303015
698.224,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,75563,471570223303016
698.224,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,75563,471570223303016
1499.296,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,119929,471570223303016
2533.711,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,197219,471570222201015
1716.515,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,205977,471570222201015
1716.515,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,205977,471570222201015
3119.801,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,208021,471570222202021
1917.578,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,230104,471570222202021
1917.578,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,230104,471570222202021
1144.288,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,68241,471570223102001
1144.288,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,68241,471570223102001
1725.643,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,100438,471570223102001
2544.743,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,198542,471570222201016
1727.547,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,207300,471570222201016
1727.547,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,207300,471570222201016
2682.286,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,168929,471570222204006
3263.642,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,201126,471570222204006
3263.642,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,201126,471570222204006
2504.81,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,160982,471570222204014
3086.165,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,193179,471570222204014
3086.165,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,193179,471570222204014
2496.735,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,185563,471570222204005
3078.091,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,217760,471570222204005
3078.091,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,217760,471570222204005
1967.194,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,135005,471570222204015
2548.55,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,167202,471570222204015
2548.55,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,167202,471570222204015
1883.775,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,123674,471570222204018
1883.775,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,123674,471570222204018
2465.131,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,155871,471570222204018
2201.156,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,134290,471570222203015
2782.512,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,166487,471570222203015
2782.512,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,166487,471570222203015
1705.275,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,145726,471570222201013
1705.275,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,145726,471570222201013
1705.096,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,148592,471570222201013
2217.751,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,159304,471570222201018
1400.555,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,168062,471570222201018
1400.555,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,168062,471570222201018
2283.994,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,160035,471570222204003
2865.35,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,192232,471570222204003
2865.35,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,192232,471570222204003
2085.384,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,143420,471570222201017
1268.187,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,152178,471570222201017
1268.187,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,152178,471570222201017
2304.828,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,147492,471570222204001
1504.407,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,176727,471570222204001
1504.407,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,176727,471570222204001
2303.933,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,153354,471570222204002
2885.288,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,185551,471570222204002
2885.288,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,185551,471570222204002
2483.263,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,177889,471570222204010
3064.619,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,210086,471570222204010
3064.619,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,210086,471570222204010
1965.295,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,117501,471570222201012
1610.17,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,122690,471570222201012
1610.17,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,122690,471570222201012
1997.04,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,132820,471570222204000
1179.844,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,141578,471570222204000
1179.844,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,141578,471570222204000
1860.156,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,121380,471570223102006
1860.156,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,121380,471570223102006
2441.511,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,153577,471570223102006
1994.42,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,137491,471570223102009
958.415,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,55347,471570025001033
958.415,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,55347,471570025001033
1680.653,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,102700,471570025001033
829.282,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,57031,471570025001024
829.282,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,57031,471570025001024
1551.52,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,104384,471570025001024
758.319,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,55507,471570017003016
758.319,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,55507,471570017003016
1480.557,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,102860,471570017003016
4148.553,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,196842,471570092003005
4148.553,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,196842,471570092003005
5622.102,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,292144,471570092003005
1552.783,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86918,471570025002000
1552.783,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86918,471570025002000
2275.021,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,134271,471570025002000
1900.356,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,140518,471579804001010
1900.356,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,140518,471579804001010
1975.511,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,149483,471579804001010
834.782,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,48366,471570026002014
834.782,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,48366,471570026002014
1557.019,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,95719,471570026002014
1383.805,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78288,471570026002003
1383.805,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78288,471570026002003
1659.022,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,114643,471570026002003
1654.49,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104791,471570024001021
1654.49,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104791,471570024001021
2376.728,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,152144,471570024001021
1052.28,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,109302,471570042001000
1052.28,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,109302,471570042001000
1271.819,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,118057,471570042001000
1106.939,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,111801,471570113001044
1106.939,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,111801,471570113001044
1326.478,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,120556,471570113001044
1166.667,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,68545,471570113001045
1166.667,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,68545,471570113001045
1386.206,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,77300,471570113001045
3409.169,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,271634,471570042001002
3618.085,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,277088,471570042001002
3618.085,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,277088,471570042001002
1284.706,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,73855,471570025002002
1284.706,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,73855,471570025002002
2006.944,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,121208,471570025002002
2049.555,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,240191,471579804001012
2049.555,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,240191,471579804001012
2122.938,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,249050,471579804001012
3722.315,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,230324,471570113001061
3722.315,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,230324,471570113001061
3753.005,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,230603,471570113001061
1550.952,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,85712,471570026002002
1550.952,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,85712,471570026002002
1493.685,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,106140,471570026002002
1619.993,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104442,471570026002006
1619.993,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104442,471570026002006
1443.724,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,116302,471570026002006
1822.516,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,121987,471570026002007
1822.516,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,121987,471570026002007
1971.312,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,134406,471570026002007
1264.874,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,108127,471570016001012
1264.874,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,108127,471570016001012
3167.093,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,226056,471570016001012
1897.183,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,212765,471579804001018
1897.183,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,212765,471579804001018
1970.566,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,221624,471579804001018
2035.148,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,164780,471579804001008
2035.148,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,164780,471579804001008
2110.303,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,173745,471579804001008
2014.888,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,150058,471579804001009
2014.888,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,150058,471579804001009
2090.044,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,159023,471579804001009
2762.481,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,180557,471570019001002
2762.481,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,180557,471570019001002
3484.719,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,227910,471570019001002
4077.658,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,216481,471570019001011
4077.658,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,216481,471570019001011
4799.896,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,263834,471570019001011
3712.515,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,200051,471570112001009
3712.515,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,200051,471570112001009
4434.753,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,247404,471570112001009
2350.16,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,147383,471570112001007
2350.16,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,147383,471570112001007
3072.398,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,194736,471570112001007
2040.033,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126433,471570112003011
2040.033,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126433,471570112003011
2762.271,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,173786,471570112003011
4001.962,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,213075,471570112003005
4001.962,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,213075,471570112003005
4724.199,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,260428,471570112003005
4467.68,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,234032,471570112003006
4467.68,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,234032,471570112003006
5189.918,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,281385,471570112003006
1932.195,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,115485,471570112003008
1932.195,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,115485,471570112003008
2654.432,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,162838,471570112003008
2288.215,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,149183,471570112001011
2288.215,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,149183,471570112001011
3010.453,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,196536,471570112001011
2419.174,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,150545,471570112003003
2419.174,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,150545,471570112003003
3141.412,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,197898,471570112003003
2305.862,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,151981,471570112003014
2305.862,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,151981,471570112003014
3028.1,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,199334,471570112003014
2470.595,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,160354,471570112003002
2470.595,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,160354,471570112003002
3192.833,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,207707,471570112003002
2424.762,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,158612,471570112003001
2424.762,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,158612,471570112003001
3147,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,205965,471570112003001
1810.18,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130134,471570112003020
1810.18,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130134,471570112003020
2532.418,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,177487,471570112003020
1850.858,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,111046,471570004001022
1850.858,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,111046,471570004001022
2891.408,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,173463,471570004001022
2165.306,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,129912,471570004001035
2165.306,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,129912,471570004001035
3205.855,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,192329,471570004001035
2297.818,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,137862,471570004001034
2297.818,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,137862,471570004001034
3490.316,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,191211,471570004001034
1865.463,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,111923,471570112001000
1865.463,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,111923,471570112001000
2641.848,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,158491,471570112001000
1362.811,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,81766,471570006001022
1362.811,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,81766,471570006001022
2709.42,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,162552,471570006001022
2383.297,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,162216,471570112001003
2383.297,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,162216,471570112001003
2504.751,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,168407,471570112001003
2302.079,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,151319,471570007003009
2302.079,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,151319,471570007003009
2344.251,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,154585,471570007003009
2280.827,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,148296,471570112002003
2280.827,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,148296,471570112002003
3003.065,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,195649,471570112002003
1739.042,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126071,471570112002005
1739.042,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126071,471570112002005
2461.28,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,173424,471570112002005
783.956,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,86607,471570082003006
783.956,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,86607,471570082003006
1379.179,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,123799,471570082003006
873.522,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,97355,471570082003007
873.522,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,97355,471570082003007
1468.746,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,134547,471570082003007
885.291,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,98768,471570082005005
885.291,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,98768,471570082005005
1480.515,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,135960,471570082005005
1122.809,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,127267,471570082005006
1122.809,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,127267,471570082005006
1718.032,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,164459,471570082005006
342.206,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,35820,471570082004001
342.206,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,35820,471570082004001
659.386,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,55702,471570082004001
822.356,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,91215,471570082005004
822.356,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,91215,471570082005004
1417.579,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,128407,471570082005004
375.222,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,37560,471570082004006
375.222,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,37560,471570082004006
759.37,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,72452,471570082004006
216.501,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,18515,471570082005000
216.501,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,18515,471570082005000
811.725,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,55707,471570082005000
