distance,lat,lon,place_id,status,time,geoid
1450.252,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,119556,471570105001002
1450.252,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,119556,471570105001002
3600.891,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,240499,471570105001002
1541.437,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,130498,471570105001003
1541.437,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,130498,471570105001003
3692.076,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,251441,471570105001003
3398.603,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,182378,471579801001002
4417.136,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,245103,471579801001002
4417.136,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,245103,471579801001002
5210.497,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,285349,471570106101003
5210.497,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,285349,471570106101003
6118.971,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,308445,471570106101003
1852.202,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,133414,471570085001026
1852.202,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,133414,471570085001026
1994.11,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,141929,471570085001026
1833.594,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,133572,471570085001027
1833.594,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,133572,471570085001027
1975.502,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,142087,471570085001027
452.342,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,53438,471570074002018
452.342,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,53438,471570074002018
594.25,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,61953,471570074002018
924.474,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,101904,471570074002007
924.474,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,101904,471570074002007
1066.382,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,110419,471570074002007
589.796,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,61743,471570074002006
589.796,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,61743,471570074002006
731.703,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,70258,471570074002006
919.533,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,88271,471570118004001
919.533,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,88271,471570118004001
1447.388,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,119942,471570118004001
706.287,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,68657,471570074002005
706.287,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,68657,471570074002005
848.195,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,77172,471570074002005
1409.921,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,101191,471570074002003
1409.921,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,101191,471570074002003
1551.828,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,109706,471570074002003
825.089,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,75972,471570074002004
825.089,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,75972,471570074002004
966.997,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,84487,471570074002004
952.13,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,63169,471570118004008
952.13,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,63169,471570118004008
1094.038,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,71684,471570118004008
1515.365,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,123173,471570057001038
1515.365,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,123173,471570057001038
1676.768,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,132112,471570057001038
3759.798,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,225577,471570205112021
3759.798,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,225577,471570205112021
3979.871,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,238779,471570205112021
4280.525,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,296355,471570205111011
4280.525,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,296355,471570205111011
4681.391,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,332487,471570205111011
4127.598,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,278005,471570205112003
4127.598,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,278005,471570205112003
4528.464,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,314137,471570205112003
1494.199,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,119140,471570069003012
1494.199,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,119140,471570069003012
1602.332,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,128787,471570069003012
1619.744,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,112834,471570065001023
1619.744,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,112834,471570065001023
1603.362,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,122995,471570065001023
1302.625,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,79897,471570065001022
1302.625,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,79897,471570065001022
1415.623,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,91018,471570065001022
165.273,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,9152,471570069003000
165.273,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,9152,471570069003000
426.245,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,28466,471570069003000
468.424,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,25940,471570068002011
468.424,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,25940,471570068002011
515.286,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,28536,471570068002011
455.109,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,33476,471570065001009
455.109,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,33476,471570065001009
639.479,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,43295,471570065001009
459.841,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,25466,471570065001008
459.841,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,25466,471570065001008
523.869,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,29011,471570065001008
295.446,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,21793,471570067002035
295.446,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,21793,471570067002035
736.464,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,41352,471570067002035
381.22,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,29899,471570069003001
381.22,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,29899,471570069003001
693.261,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,48757,471570069003001
507.013,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,39872,471570069003002
507.013,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,39872,471570069003002
821.307,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,57076,471570069003002
717.17,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,59155,471570068002002
717.17,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,59155,471570068002002
810.203,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,64346,471570068002002
1461.381,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,97634,471570116002019
1461.381,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,97634,471570116002019
2182.501,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,139024,471570116002019
1161.385,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,72914,471570069003005
1161.385,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,72914,471570069003005
1274.383,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,84035,471570069003005
148.67,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,8233,471570069002000
148.67,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,8233,471570069002000
740.187,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,45852,471570069002000
858.672,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,79827,471570069002005
858.672,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,79827,471570069002005
1163.241,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,98351,471570069002005
517.975,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,46310,471570069002003
517.975,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,46310,471570069002003
886.117,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,71559,471570069002003
624.4,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,48724,471570069003003
624.4,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,48724,471570069003003
948.796,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,65270,471570069003003
746.812,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,58001,471570069003004
746.812,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,58001,471570069003004
1074.462,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,72724,471570069003004
1180.187,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,75170,471570069003007
1180.187,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,75170,471570069003007
1293.184,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86291,471570069003007
4374.024,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,246593,471570078221036
4374.024,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,246593,471570078221036
3907.332,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,250088,471570078221036
3422.536,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,201119,471570078221034
3422.536,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,201119,471570078221034
3423.177,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,201196,471570078221034
10462.251,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,512024,471570225001020
10462.251,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,512024,471570225001020
10894.099,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,528063,471570225001020
4337.231,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,260655,471570078213004
4337.231,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,260655,471570078213004
4767.423,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,280339,471570078213004
4214.025,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,262781,471570078221039
4214.025,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,262781,471570078221039
4644.217,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,282465,471570078221039
1542.269,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,92928,471570078102029
1542.269,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,92928,471570078102029
1542.91,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,93005,471570078102029
1614.963,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,96943,471570078102030
1614.963,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,96943,471570078102030
1615.604,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,97020,471570078102030
2045.24,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,139014,471570078102060
2045.24,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,139014,471570078102060
2045.882,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,139091,471570078102060
2230.589,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,136227,471570078102058
2230.589,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,136227,471570078102058
2231.231,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,136304,471570078102058
2553.093,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148265,471570078211008
2553.093,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148265,471570078211008
2553.734,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,148342,471570078211008
3125.255,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,181585,471570078221027
3125.255,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,181585,471570078221027
3125.897,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,181662,471570078221027
2636.629,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,152706,471570078211009
2636.629,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,152706,471570078211009
2637.27,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,152783,471570078211009
2717.505,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,157367,471570078211015
2717.505,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,157367,471570078211015
2718.146,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,157444,471570078211015
3121.27,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,190646,471570078211010
3121.27,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,190646,471570078211010
3121.911,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,190723,471570078211010
3577.668,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,239266,471570078211014
3577.668,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,239266,471570078211014
3578.31,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,239343,471570078211014
1671.053,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,103926,471570211362059
1671.053,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,103926,471570211362059
2618.515,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,157478,471570211362059
4369.587,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,255670,471570211361000
4369.587,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,255670,471570211361000
4749.475,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,275170,471570211361000
3131.07,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,185675,471570078211011
3131.07,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,185675,471570078211011
3131.711,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,185752,471570078211011
1872.492,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,123094,471570078102025
1872.492,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,123094,471570078102025
1873.134,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,123171,471570078102025
2147.05,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,141353,471570078102024
2147.05,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,141353,471570078102024
2147.691,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,141430,471570078102024
2241.473,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,152965,471570078102023
2241.473,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,152965,471570078102023
2242.114,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,153042,471570078102023
2797.136,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,173715,471570078211003
2797.136,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,173715,471570078211003
2797.777,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,173792,471570078211003
3101.243,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,182096,471570078211012
3101.243,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,182096,471570078211012
3172.517,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,242268,471570223103016
3172.517,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,242268,471570223103016
3559.896,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,267181,471570223103016
1606.324,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,90446,471570219004002
1606.324,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,90446,471570219004002
1728.594,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,95734,471570219004002
1526.93,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,109988,471579801001083
1526.93,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,109988,471579801001083
3690.457,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,247388,471579801001083
1467.934,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,112647,471570092002007
1467.934,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,112647,471570092002007
1548.479,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,117479,471570092002007
1324.107,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102568,471570015001002
1324.107,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102568,471570015001002
2199.253,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,164385,471570015001002
738.756,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,78422,471570074002016
738.756,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,78422,471570074002016
880.664,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,86936,471570074002016
827.213,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,72027,471570080001009
827.213,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,72027,471570080001009
969.12,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,80542,471570080001009
2141.029,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,145016,471570095003000
2141.029,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,145016,471570095003000
2111.063,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,150389,471570095003000
1866.612,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,126863,471570223104001
1866.612,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,126863,471570223104001
2253.991,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,151776,471570223104001
1716.317,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,124230,471570117001117
1716.317,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,124230,471570117001117
2105.309,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,145774,471570117001117
1921.637,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,142765,471570030001001
1921.637,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,142765,471570030001001
2066.495,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,153684,471570030001001
3930.528,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,259792,471570092005027
3930.528,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,259792,471570092005027
4369.853,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,268230,471570092005027
1535.454,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,110395,471570206323009
1535.454,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,110395,471570206323009
2591.963,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,167814,471570206323009
854.139,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,47632,471570055003009
854.139,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,47632,471570055003009
1033.976,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,57592,471570055003009
1298.799,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,111284,471570088003007
1862.465,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,165098,471570088003007
1862.465,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,165098,471570088003007
961.885,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,75584,471570205413027
961.885,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,75584,471570205413027
1367.713,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,93059,471570205413027
403.204,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,28006,471570205413026
403.204,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,28006,471570205413026
809.033,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,45481,471570205413026
3669.962,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,277282,471570213313007
