distance,lat,lon,place_id,status,time,geoid
4353.65,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,321065,471570213313007
4353.65,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,321065,471570213313007
515.488,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,44519,471570206211008
515.488,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,44519,471570206211008
599.228,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,60771,471570206211008
769.006,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,74939,471570206211009
769.006,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,74939,471570206211009
852.746,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,91191,471570206211009
535.078,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,40216,471570115001011
535.078,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,40216,471570115001011
625.452,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,46674,471570115001011
1488.61,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,111160,471570029001001
1488.61,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,111160,471570029001001
1653.217,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,118839,471570029001001
987.687,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,91293,471570206211014
987.687,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,91293,471570206211014
1274.727,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,118804,471570206211014
1332.247,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,89887,471570205422013
1332.247,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,89887,471570205422013
1727.886,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,114049,471570205422013
1590.283,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,87656,471570226001105
1590.283,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,87656,471570226001105
3021.816,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,173826,471570226001105
1577.473,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,109939,471570206101017
1577.473,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,109939,471570206101017
1438.063,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,111588,471570206101017
2170.926,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,164249,471570206101027
1955.094,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,173910,471570206101027
1955.094,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,173910,471570206101027
1896.657,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,145963,471570206101029
1896.657,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,145963,471570206101029
2219.44,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,154744,471570206101029
215.058,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,14071,471570042002010
215.058,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,14071,471570042002010
245.749,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,14350,471570042002010
2410.009,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,143524,471570211131039
2410.009,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,143524,471570211131039
3466.518,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,200943,471570211131039
1524.836,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,103802,471570106101014
1524.836,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,103802,471570106101014
1511.198,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,117952,471570106101014
960.598,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,53201,471570226001144
960.598,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,53201,471570226001144
971.871,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,53825,471570226001144
761.357,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,82857,471570106101012
761.357,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,82857,471570106101012
1439.996,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,123573,471570106101012
444.275,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,27597,471570106101017
444.275,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,27597,471570106101017
1122.914,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,68313,471570106101017
1665.331,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,99340,471570206102012
1665.331,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,99340,471570206102012
1712.083,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,112729,471570206102012
1182.192,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,77891,471570206102004
1182.192,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,77891,471570206102004
1904.005,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,105447,471570206102004
1170.908,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,104418,471570211111016
1170.908,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,104418,471570211111016
3157.795,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,246268,471570211111016
118.508,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,14220,471570213421056
118.508,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,14220,471570213421056
175.24,35.04764,-89.81103399999999,ChIJI51OG32af4gRR1NU8GPdiEE,OK,21027,471570213421056
2483.552,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,187056,471579801001027
2483.552,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,187056,471579801001027
4504.841,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,268484,471579801001027
1515.213,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,83918,471570226001133
1515.213,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,83918,471570226001133
1526.486,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,84542,471570226001133
988.443,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,76793,471570206223002
988.443,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,76793,471570206223002
1835.961,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,118566,471570206223002
342.327,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,33773,471570042001041
342.327,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,33773,471570042001041
431.98,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,37798,471570042001041
803.128,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,57015,471570086003016
803.128,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,57015,471570086003016
883.674,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,61847,471570086003016
4230.312,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,303308,471570092005006
4230.312,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,303308,471570092005006
4362.953,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,305338,471570092005006
3544.831,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,263138,471570096001008
3544.831,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,263138,471570096001008
951.812,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,67642,471570106302000
951.812,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,67642,471570106302000
2168.347,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,141214,471570106302000
1811.449,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,98189,471570106203019
1811.449,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,98189,471570106203019
1856.666,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,101004,471570106203019
1484.705,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,80787,471570106203022
1484.705,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,80787,471570106203022
1529.921,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,83602,471570106203022
690.102,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,36976,471570106203013
690.102,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,36976,471570106203013
739.693,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,39312,471570106203013
561.514,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,31096,471570106203025
561.514,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,31096,471570106203025
1246.983,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,66514,471570106203025
790.061,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,71844,471570106203002
790.061,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,71844,471570106203002
1506.832,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,108491,471570106203002
622.747,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,51767,471570106203003
622.747,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,51767,471570106203003
1339.519,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,88414,471570106203003
2186.997,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,168581,471570226001037
2186.997,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,168581,471570226001037
2753.763,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,198684,471570226001037
729.472,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,64573,471570106203005
729.472,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,64573,471570106203005
1446.243,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,101220,471570106203005
921.601,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,87628,471570106203014
921.601,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,87628,471570106203014
1638.372,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,124275,471570106203014
527.583,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,39375,471570226001018
527.583,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,39375,471570226001018
1674.049,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,93442,471570226001018
863.675,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,68937,471570226001038
863.675,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,68937,471570226001038
1649.307,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,109552,471570226001038
364.062,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,36539,471570106203015
364.062,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,36539,471570106203015
1793.856,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,112828,471570106203015
675.234,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,57093,471570226001017
675.234,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,57093,471570226001017
1821.7,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,111160,471570226001017
1360.59,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,99789,471570107101015
1360.59,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,99789,471570107101015
1346.952,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,113939,471570107101015
824.685,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,68104,471570226001015
824.685,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,68104,471570226001015
1407.506,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,107272,471570226001015
1246.986,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,101585,471570106104017
1246.986,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,101585,471570106104017
1953.942,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,144648,471570106104017
1212.936,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,97499,471570106104003
1212.936,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,97499,471570106104003
1797.964,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,129203,471570106104003
1618.283,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,104369,471570106104022
1362.667,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,111562,471570106104022
1362.667,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,111562,471570106104022
1528.172,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,121463,471570106104005
1826.529,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,132631,471570106104005
1826.529,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,132631,471570106104005
1454.554,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,102620,471570106104002
1454.554,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,102620,471570106104002
1440.916,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,116770,471570106104002
1444.183,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,125248,471570106104015
1444.183,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,125248,471570106104015
1753.117,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,134045,471570106104015
786.921,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,86645,471570057002016
786.921,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,86645,471570057002016
2353.975,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,170458,471570057002016
799.28,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,88128,471570057002029
799.28,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,88128,471570057002029
2366.333,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,171941,471570057002029
546.934,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,65629,471570057002028
546.934,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,65629,471570057002028
3142.716,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,220892,471570057002028
773.233,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,92784,471570057002015
773.233,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,92784,471570057002015
2458.253,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,200905,471570057002015
926.457,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,85835,471570057002003
926.457,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,85835,471570057002003
1861.779,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,129330,471570057002003
1075.472,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,129050,471570075001004
1075.472,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,129050,471570075001004
2203.814,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,187200,471570075001004
1243.496,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,149213,471570075002000
1243.496,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,149213,471570075002000
2536.792,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,227157,471570075002000
1822.362,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,163644,471570056001017
1822.362,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,163644,471570056001017
2002.199,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,173604,471570056001017
2282.333,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,209251,471570075002015
2282.333,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,209251,471570075002015
1759.271,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,214747,471570075002015
1631.966,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,195828,471570056001018
1631.966,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,195828,471570056001018
2235.311,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,205853,471570056001018
528.864,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,41775,471570055003014
528.864,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,41775,471570055003014
708.701,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,51735,471570055003014
716.084,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,57087,471570055003019
716.084,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,57087,471570055003019
895.92,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,67047,471570055003019
529.356,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,34680,471570055003013
529.356,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,34680,471570055003013
709.193,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,44640,471570055003013
748.629,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,46521,471570055003011
748.629,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,46521,471570055003011
928.466,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,56481,471570055003011
640.847,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,40706,471570055003012
640.847,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,40706,471570055003012
820.684,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,50666,471570055003012
854.074,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,47628,471570055003010
854.074,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,47628,471570055003010
1033.911,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,57588,471570055003010
1142.649,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,78342,471570055003032
1142.649,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,78342,471570055003032
1322.485,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,88302,471570055003032
1715.906,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,121746,471570056003008
1715.906,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,121746,471570056003008
1608.132,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,130138,471570056003008
724.802,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,40139,471570055003003
724.802,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,40139,471570055003003
904.639,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,50099,471570055003003
1165.167,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,82000,471570056003007
1165.167,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,82000,471570056003007
1482.002,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,88660,471570056003007
1949.165,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,122715,471570111002014
1949.165,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,122715,471570111002014
2465.029,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,165062,471570111002014
1297.697,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,80471,471570056003015
1297.697,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,80471,471570056003015
1477.534,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,90431,471570056003015
7352.135,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,388270,471570055003044
7352.135,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,388270,471570055003044
1732.902,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,111347,471570211362061
1732.902,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,111347,471570211362061
2680.364,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,164899,471570211362061
1489.238,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,118235,471570211373021
1489.238,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,118235,471570211373021
2138.989,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,148351,471570211373021
548.367,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,51453,471570221222011
548.367,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,51453,471570221222011
1934.898,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,134643,471570221222011
425.822,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,49190,471570221221011
425.822,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,49190,471570221221011
2561.114,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,168194,471570221221011
1756.522,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,116580,471570225003000
1756.522,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,116580,471570225003000
1756.617,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,116585,471570225003000
