distance,lat,lon,place_id,status,time,geoid
2390.02,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,157242,471570220231009
2390.114,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,157247,471570220231009
2390.114,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,157247,471570220231009
3047.78,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,204445,471570019002000
3047.78,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,204445,471570019002000
3770.018,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,251798,471570019002000
2863.216,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,179798,471570019002012
2863.216,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,179798,471570019002012
3178.703,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,222339,471570019002012
1790.187,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,126712,471570065002017
1790.187,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,126712,471570065002017
2076.935,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,142605,471570065002017
864.12,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,60955,471570206213004
864.12,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,60955,471570206213004
1048.632,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,72025,471570206213004
2088.184,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,129994,471570101202018
2088.184,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,129994,471570101202018
1962.311,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,152704,471570101202018
1001.282,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,75301,471570012003015
1001.282,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,75301,471570012003015
1552.485,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,110601,471570012003015
241.152,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,14468,471570025002039
241.152,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,14468,471570025002039
481.087,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,32884,471570025002039
2418.977,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,127355,471579801001052
2418.977,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,127355,471579801001052
2071.155,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,128212,471579801001052
1177.783,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,70662,471570008001002
1177.783,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,70662,471570008001002
2416.206,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,144958,471570008001002
1235.301,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,137754,471570035002011
1235.301,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,137754,471570035002011
1437.563,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,162024,471570035002011
967.24,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,91843,471570036002053
967.24,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,91843,471570036002053
1169.502,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,116113,471570036002053
692.365,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,56930,471570081102003
692.365,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,56930,471570081102003
1795.085,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,120537,471570081102003
2122.707,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,144539,471570053003043
2122.707,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,144539,471570053003043
2302.544,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,154499,471570053003043
1236.569,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,97830,471570007001013
1236.569,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,97830,471570007001013
2583.178,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,178616,471570007001013
2819.685,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,186739,471570217411012
2819.685,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,186739,471570217411012
3554.663,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,222677,471570217411012
2197.056,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,140974,471570217411004
2197.056,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,140974,471570217411004
2356.1,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,149819,471570217411004
844.31,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,74090,471570205422026
844.31,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,74090,471570205422026
1494.472,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,111223,471570205422026
4364.172,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,334389,471570001002044
4364.172,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,334389,471570001002044
4573.089,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,339843,471570001002044
1385.408,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,100858,471570225001103
1966.764,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,133055,471570225001103
1966.764,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,133055,471570225001103
780.713,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,55569,471570071002003
780.713,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,55569,471570071002003
2587.475,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,166908,471570071002003
1299.251,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,87179,471570106302010
1299.251,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,87179,471570106302010
1043.635,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,94372,471570106302010
831.033,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,99210,471570066002002
831.033,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,99210,471570066002002
1963.468,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,182332,471570066002002
943.725,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,94437,471570212001009
943.725,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,94437,471570212001009
1017.109,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,103296,471570212001009
4710.947,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,368206,471570001001013
4710.947,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,368206,471570001001013
4919.863,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,373660,471570001001013
2428.765,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,167935,471570213332026
2428.765,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,167935,471570213332026
2513.536,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,174123,471570213332026
951.62,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63136,471570027002010
951.62,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63136,471570027002010
1961.218,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,121135,471570027002010
1680.861,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,117656,471570085001018
1680.861,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,117656,471570085001018
3448.554,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,221361,471570085001018
1801.32,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,139701,471570046001043
1801.32,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,139701,471570046001043
2522.44,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,181091,471570046001043
1040.658,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,60111,471570064001031
1040.658,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,60111,471570064001031
1842.718,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,110992,471570064001031
3446.738,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,224260,471570211351010
3446.738,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,224260,471570211351010
3826.625,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,243760,471570211351010
1357.816,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,101105,471570206102014
1357.816,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,101105,471570206102014
2104.012,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,131587,471570206102014
3702.745,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,268901,471570211361010
3702.745,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,268901,471570211361010
4762.283,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,299148,471570211361010
1707.297,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,133221,471570225001045
1707.297,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,133221,471570225001045
2139.145,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,149260,471570225001045
2801.1,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,206028,471570211374034
2801.1,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,206028,471570211374034
2584.161,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,213079,471570211374034
735.848,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,49181,471570006002020
735.848,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,49181,471570006002020
778.626,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,51747,471570006002020
2224.777,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,174846,471570211374046
2224.777,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,174846,471570211374046
2007.837,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,181897,471570211374046
855.476,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,94020,471570220221016
855.476,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,94020,471570220221016
1420.828,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,117453,471570220221016
6518.49,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,435061,471570211391019
6518.49,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,435061,471570211391019
7284.652,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,455760,471570211391019
3700.152,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,228986,471579801001026
1046.777,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,58271,471570226001025
1046.777,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,58271,471570226001025
1373.101,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,75732,471570226001025
794.344,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,57058,471570108102007
794.344,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,57058,471570108102007
920.86,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,71082,471570108102007
326.568,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,18067,471570226001024
326.568,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,18067,471570226001024
1112.2,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,58682,471570226001024
239.759,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,25068,471570220224003
239.759,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,25068,471570220224003
816.969,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,64913,471570220224003
259.597,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,27448,471570220224008
259.597,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,27448,471570220224008
836.807,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,67293,471570220224008
144.914,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,8025,471570226001023
144.914,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,8025,471570226001023
1284.881,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,68263,471570226001023
291.669,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,31297,471570220224006
291.669,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,31297,471570220224006
868.879,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,71142,471570220224006
634.191,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,58167,471570220223002
634.191,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,58167,471570220223002
1066.04,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,74206,471570220223002
687.607,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,64577,471570220223001
687.607,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,64577,471570220223001
693.878,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,79559,471570220223001
1150.598,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,63720,471570220225000
1150.598,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,63720,471570220225000
1553.996,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,105991,471570220225000
580.322,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,51703,471570220223003
580.322,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,51703,471570220223003
1012.17,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,67742,471570220223003
762.709,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,55688,471570213423083
762.709,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,55688,471570213423083
880.714,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,62223,471570213423083
527.194,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,45328,471570220223005
527.194,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,45328,471570220223005
959.042,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,61367,471570220223005
1383.946,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,100609,471570213421039
1383.946,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,100609,471570213421039
1501.951,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,107144,471570213421039
185.982,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,26864,471570217242009
185.982,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,26864,471570217242009
401.689,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,43834,471570217242009
838.988,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,64842,471570213423085
838.988,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,64842,471570213423085
956.993,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,71377,471570213423085
2459.47,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,190549,471579801001065
2459.47,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,190549,471579801001065
2862.869,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,232820,471579801001065
1496.35,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,131975,471570217241011
1496.35,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,131975,471570217241011
1878.542,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,143017,471570217241011
256.966,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,16974,471570226001020
256.966,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,16974,471570226001020
1365.813,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,85274,471570226001020
670.115,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,42339,471570217241027
670.115,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,42339,471570217241027
940.387,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,52420,471570217241027
402.78,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,21987,471570226001034
402.78,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,21987,471570226001034
1188.412,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,62602,471570226001034
565.402,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,36540,471570217241026
565.402,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,36540,471570217241026
835.674,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,46621,471570217241026
1331.651,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,83955,471570009001009
1331.651,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,83955,471570009001009
1468.478,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,92171,471570009001009
753.827,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,47455,471570028002000
753.827,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,47455,471570028002000
1230.727,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,73838,471570028002000
1938.891,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,144326,471570029001018
1938.891,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,144326,471570029001018
2245.776,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,177950,471570029001018
5849.121,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,368595,471570205124016
5849.121,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,368595,471570205124016
5849.36,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,368638,471570205124016
1081.098,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,100092,471570089003027
1081.098,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,100092,471570089003027
1081.337,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,100135,471570089003027
394.092,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,38104,471570089002012
1044.083,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,98826,471570089002012
1044.083,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,98826,471570089002012
491.914,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,39721,471570028001005
491.914,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,39721,471570028001005
799.091,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,47943,471570028001005
941.642,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,108570,471570028001022
941.642,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,108570,471570028001022
1331.465,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,115691,471570028001022
2041.578,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,149897,471570029003006
2041.578,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,149897,471570029003006
2592.781,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,185197,471570029003006
924.49,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,88125,471570086001015
924.49,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,88125,471570086001015
2733.669,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,194472,471570086001015
1666.91,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,123494,471570086001030
1666.91,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,123494,471570086001030
2994.274,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,200933,471570086001030
1773.066,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,134523,471570065002008
1773.066,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,134523,471570065002008
2328.582,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,165358,471570065002008
1229.708,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,110186,471570065001016
1229.708,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,110186,471570065001016
1976.298,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,155618,471570065001016
540.372,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,39671,471570065001013
540.372,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,39671,471570065001013
653.37,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,50792,471570065001013
