distance,lat,lon,place_id,status,time,geoid
1173.065,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90752,471570067001013
1173.065,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90752,471570067001013
2450.139,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,194705,471570067001013
2198.248,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,154673,471570070003001
2198.248,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,154673,471570070003001
2323.278,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,157169,471570070003001
4885.416,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,286167,471570211412008
4885.416,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,286167,471570211412008
4276.285,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,306858,471570211412008
164.566,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,17192,471570089002019
164.566,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,17192,471570089002019
1120.68,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,96281,471570089002019
1729.657,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,143748,471570211224009
1729.657,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,143748,471570211224009
1804.813,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,152713,471570211224009
2869.444,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,172161,471570006001006
2869.444,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,172161,471570006001006
3655.258,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,219300,471570006001006
831.647,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,56012,471570016001006
831.647,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,56012,471570016001006
2608.648,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,164192,471570016001006
5294.983,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,296642,471570101205016
5294.983,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,296642,471570101205016
4855.462,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,305409,471570101205016
5412.909,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,303174,471570099021014
5412.909,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,303174,471570099021014
4973.387,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,311941,471570099021014
2605.326,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,199431,471570211412000
2605.326,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,199431,471570211412000
4295.742,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,330917,471570211412000
2517.067,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,163172,471570211122012
2517.067,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,163172,471570211122012
2861.482,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,165193,471570211122012
2470.296,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,196571,471570211413001
2470.296,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,196571,471570211413001
4160.711,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,328057,471570211413001
2504.433,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,200666,471570211413006
2504.433,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,200666,471570211413006
4194.848,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,332152,471570211413006
2238.045,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,152724,471570117001069
2238.045,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,152724,471570117001069
2239.859,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,152825,471570117001069
3531.197,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,223141,471570211241044
3531.197,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,223141,471570211241044
3606.353,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,232106,471570211241044
915.016,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,54900,471579801001101
915.016,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,54900,471579801001101
3271.971,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,191776,471579801001101
2381.011,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,179283,471570211131034
2381.011,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,179283,471570211131034
2733.234,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,190420,471570211131034
865.322,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,48664,471570221124015
865.322,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,48664,471570221124015
865.661,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,48689,471570221124015
1520.341,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114482,471570220233010
1520.341,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114482,471570220233010
2085.693,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,137915,471570220233010
1693.509,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,118202,471570063001001
1693.509,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,118202,471570063001001
1759.789,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,127700,471570063001001
2296.91,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,142056,471570117001068
2296.91,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,142056,471570117001068
2298.725,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,142157,471570117001068
1782.073,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,148640,471570211124006
1782.073,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,148640,471570211124006
3768.96,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,290490,471570211124006
1501.988,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,111602,471570055003006
1501.988,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,111602,471570055003006
1681.825,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,121562,471570055003006
3707.394,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,204943,471570208202077
3707.394,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,204943,471570208202077
6369.298,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,333121,471570208202077
2056.386,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,154133,471570220225030
1770.12,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,112699,471570220225018
1770.12,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,112699,471570220225018
2173.519,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,154970,471570220225018
1497.182,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,97103,471570220241011
1497.182,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,97103,471570220241011
1929.031,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,113142,471570220241011
2869.511,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,173368,471570221123009
2869.511,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,173368,471570221123009
3066.639,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,185028,471570221123009
1823.284,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,123501,471570220241013
1823.284,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,123501,471570220241013
2255.132,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,139540,471570220241013
2868.447,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,191143,471570221123004
2868.447,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,191143,471570221123004
3065.575,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,202803,471570221123004
1942.57,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,112074,471570221123006
1942.57,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,112074,471570221123006
2139.698,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,123734,471570221123006
1840.08,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,114011,471570221121008
1840.08,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,114011,471570221121008
3710.941,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,217625,471570221121008
2911.625,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,188325,471570221122005
3321.926,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,195237,471570221122005
3321.926,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,195237,471570221122005
1207.443,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,142983,471570221121009
1207.443,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,142983,471570221121009
4056.549,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,259097,471570221121009
1239.082,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,146779,471570221122007
1239.082,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,146779,471570221122007
2989.756,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,244984,471570221122007
2851.162,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,182985,471570221121000
2851.162,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,182985,471570221121000
3509.451,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,219443,471570221121000
2066.02,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,140299,471570221123005
2066.02,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,140299,471570221123005
2263.148,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,151959,471570221123005
1304.294,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,73781,471570221123016
1304.294,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,73781,471570221123016
1501.422,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,85441,471570221123016
1468.224,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,105236,471570221123011
1468.224,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,105236,471570221123011
1665.352,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,116896,471570221123011
1528.792,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,118825,471570221124017
1528.792,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,118825,471570221124017
1529.131,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,118850,471570221124017
10674.815,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,443363,471570221222001
10674.815,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,443363,471570221222001
10415.338,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,499550,471570221222001
1439.468,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,101785,471570221123012
1439.468,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,101785,471570221123012
1636.596,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,113445,471570221123012
1488.157,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,103959,471570221222003
1488.157,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,103959,471570221222003
1685.624,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,115644,471570221222003
10755.784,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,447527,471570221222002
10755.784,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,447527,471570221222002
10496.306,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,503714,471570221222002
1169.658,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,138449,471570221122008
1169.658,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,138449,471570221122008
2864.633,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,229970,471570221122008
1165.66,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,137969,471570221122009
1165.66,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,137969,471570221122009
2868.631,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,230450,471570221122009
1002.274,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,118364,471570221121012
1002.274,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,118364,471570221121012
819.014,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,73699,471570102101018
819.014,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,73699,471570102101018
1219.881,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,109831,471570102101018
2942.432,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,179479,471570205213009
2942.432,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,179479,471570205213009
4454.555,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,267264,471570205213009
2929.892,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,244836,471570205231008
2929.892,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,244836,471570205231008
6576.704,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,481417,471570205231008
4894.967,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,331263,471570211401045
4894.967,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,331263,471570211401045
5661.129,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,351962,471570211401045
774.742,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,92966,471570205421015
774.742,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,92966,471570205421015
1183.147,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,128564,471570205421015
2771.543,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,169226,471570205243009
2771.543,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,169226,471570205243009
4668.874,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,280123,471570205243009
1900.012,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,139150,471570205232013
1900.012,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,139150,471570205232013
4610.801,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,328147,471570205232013
1666.561,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,169542,471570205232016
1666.561,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,169542,471570205232016
5189.456,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,391466,471570205232016
367.153,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,28788,471570205243000
367.153,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,28788,471570205243000
4013.965,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,265369,471570205243000
1311.016,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,111651,471570205243003
1311.016,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,111651,471570205243003
4270.219,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,318913,471570205243003
2187.304,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,148864,471570205123004
2187.304,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,148864,471570205123004
1835.181,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,157740,471570205123004
1744.748,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,141276,471570205311015
1744.748,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,141276,471570205311015
5391.56,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,377857,471570205311015
1344.804,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,131223,471570205242009
1344.804,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,131223,471570205242009
2923.39,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,241827,471570205242009
1238.962,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,118524,471570205321010
1238.962,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,118524,471570205321010
2535.493,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,218739,471570205321010
1258.834,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,145380,471570085001032
1258.834,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,145380,471570085001032
1400.742,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,153895,471570085001032
395.091,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,31315,471570074002019
395.091,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,31315,471570074002019
536.999,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,39830,471570074002019
512.699,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,38485,471570074002020
512.699,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,38485,471570074002020
654.607,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,47000,471570074002020
881.988,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,70378,471570085001030
881.988,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,70378,471570085001030
1699.756,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,126611,471570085001030
1336.977,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,97707,471570085001029
1336.977,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,97707,471570085001029
2154.745,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,153940,471570085001029
2236.666,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,149317,471570085001014
2467.452,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,188200,471570085001014
2467.452,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,188200,471570085001014
1883.939,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,121047,471570085001016
1883.939,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,121047,471570085001016
3193.477,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,197266,471570085001016
1856.495,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,118762,471570085001033
1856.495,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,118762,471570085001033
2636.952,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,162394,471570085001033
250.821,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,26987,471570118001003
250.821,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,26987,471570118001003
341.078,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,34736,471570118001003
1873.991,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,141747,471570118004010
1873.991,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,141747,471570118004010
2067.922,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,155716,471570118004010
689.302,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,41356,471570118001001
689.302,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,41356,471570118001001
883.233,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,55325,471570118001001
855.041,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,57229,471570118004009
855.041,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,57229,471570118004009
996.949,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,65744,471570118004009
2283.737,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,192257,471570118004000
2283.737,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,192257,471570118004000
2425.644,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,200772,471570118004000
1258.814,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,120297,471570118004003
1258.814,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,120297,471570118004003
1400.721,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,128812,471570118004003
2652.408,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,170766,471570017003000
2162.587,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143035,471570017001005
2162.587,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143035,471570017001005
2367.733,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,157060,471570017001005
1932.334,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,111894,471570017001020
1932.334,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,111894,471570017001020
2521.541,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,148533,471570017001020
1903.357,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120195,471570017001022
