distance,lat,lon,place_id,status,time,geoid
1903.357,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120195,471570017001022
2625.594,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,167548,471570017001022
1207.42,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,83709,471570007002012
1207.42,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,83709,471570007002012
2554.029,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,164495,471570007002012
1409.61,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,101023,471570007002011
1409.61,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,101023,471570007002011
2756.219,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,181809,471570007002011
831.074,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,68310,471570007002018
831.074,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,68310,471570007002018
2177.683,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,149096,471570007002018
1492.034,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,93348,471570007001005
1492.034,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,93348,471570007001005
2838.643,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,174134,471570007001005
1321.591,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,93265,471570007003000
1321.591,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,93265,471570007003000
2668.2,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,174051,471570007003000
1688.405,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,101004,471570078102032
1688.405,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,101004,471570078102032
1689.046,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,101081,471570078102032
1298.103,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,90446,471570007003015
1298.103,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,90446,471570007003015
2644.712,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,171232,471570007003015
1974.325,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,139038,471570007003016
1974.325,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,139038,471570007003016
2573.213,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,164024,471570007003016
1736.671,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,135079,471570007001004
1736.671,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,135079,471570007001004
2940.281,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,188608,471570007001004
1409.041,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,95802,471570007002006
1409.041,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,95802,471570007002006
2755.65,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,176588,471570007002006
2228.752,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143570,471570017001004
2228.752,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143570,471570017001004
2259.954,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,149128,471570017001004
2045.752,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,118176,471570017001010
2045.752,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,118176,471570017001010
2408.123,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,142252,471570017001010
1148.299,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,69707,471570117001130
1537.292,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,91251,471570117001130
1063.504,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,59218,471570058002019
1063.504,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,59218,471570058002019
1452.497,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,80762,471570058002019
1530.663,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,104660,471570058002010
1530.663,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,104660,471570058002010
1476.945,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,114031,471570058002010
956.35,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,63874,471570055001004
956.35,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,63874,471570055001004
1345.342,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,85418,471570055001004
1117.391,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84362,471570058002015
1117.391,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84362,471570058002015
1783.914,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,111755,471570058002015
1265.936,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,71363,471570057001011
1265.936,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,71363,471570057001011
1324.853,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87492,471570057001011
185.317,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,19129,471570059002027
185.317,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,19129,471570059002027
1908.153,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,112286,471570059002027
883.715,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,70395,471570059003027
883.715,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,70395,471570059003027
2019.341,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,125932,471570059003027
795.891,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,64995,471570059003025
795.891,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,64995,471570059003025
2102.813,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,130808,471570059003025
730.524,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,54130,471570059003020
730.524,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,54130,471570059003020
2094.173,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,170823,471570059003020
695.172,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,51584,471570059003023
695.172,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,51584,471570059003023
2207.052,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,129693,471570059003023
601.995,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,55740,471570059003019
601.995,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,55740,471570059003019
2222.725,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,195402,471570059003019
447.166,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,50162,471570059002020
447.166,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,50162,471570059002020
2754.547,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,188444,471570059002020
344.613,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,28685,471570059003030
344.613,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,28685,471570059003030
2246.176,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,130170,471570059003030
297.487,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,25858,471570059003029
297.487,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,25858,471570059003029
2293.302,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,132997,471570059003029
940.902,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,61211,471570210101131
940.902,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,61211,471570210101131
3602.806,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,189389,471570210101131
703.401,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,38955,471570205422028
703.401,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,38955,471570205422028
1353.563,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,76088,471570205422028
1110.859,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,65226,471570211132048
1110.859,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,65226,471570211132048
1575.829,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,122648,471570211132048
4336.351,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,265925,471570205112020
4336.351,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,265925,471570205112020
4556.423,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,279127,471570205112020
4405.218,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,265531,471570205112015
4405.218,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,265531,471570205112015
4806.084,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,301663,471570205112015
1002.576,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,59082,471570211131019
1002.576,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,59082,471570211131019
2059.084,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,116501,471570211131019
917.83,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,121946,471570211132031
917.83,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,121946,471570211132031
1789.931,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,138352,471570211132031
1218.827,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,94561,471570210101137
1218.827,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,94561,471570210101137
3880.731,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,222739,471570210101137
1302.462,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,88217,471570211132047
1302.462,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,88217,471570211132047
1767.432,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,145639,471570211132047
122.278,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,7058,471570205422035
122.278,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,7058,471570205422035
182.328,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,10661,471570205422035
835.326,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,49047,471570211131009
835.326,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,49047,471570211131009
1891.834,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,106466,471570211131009
584.992,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,41113,471570211421067
584.992,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,41113,471570211421067
2275.407,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,172599,471570211421067
749.4,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,52949,471570211421031
749.4,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,52949,471570211421031
2439.815,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,184435,471570211421031
825.729,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,58444,471570211421059
825.729,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,58444,471570211421059
2516.144,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,189930,471570211421059
1604.321,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,95184,471570211131026
1604.321,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,95184,471570211131026
2660.829,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,152603,471570211131026
3101.884,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,182173,471570078211012
2566.381,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,191725,471570078211001
2566.381,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,191725,471570078211001
2567.022,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,191802,471570078211001
2739.902,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,212729,471570078211006
2739.902,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,212729,471570078211006
2740.543,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,212806,471570078211006
3555.28,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,267930,471570001003065
3555.28,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,267930,471570001003065
3764.196,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,273384,471570001003065
3579.653,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,203231,471570078212000
5118.123,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,298949,471570078212000
5118.123,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,298949,471570078212000
907.128,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,62806,471570211414000
907.128,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,62806,471570211414000
2143.836,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,112055,471570211414000
3539.981,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,218532,471570078211018
3540.622,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,218609,471570078211018
3540.622,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,218609,471570078211018
3149.918,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,185594,471570078221033
3149.918,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,185594,471570078221033
3150.559,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,185671,471570078221033
3141.351,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,180714,471570078221032
3141.351,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,180714,471570078221032
3141.992,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,180791,471570078221032
3374.135,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,198631,471570078211017
3374.135,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,198631,471570078211017
3374.776,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,198708,471570078211017
4601.452,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,282530,471570078212009
4601.452,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,282530,471570078212009
5031.644,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,302214,471570078212009
4061.857,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,248110,471570078213003
4061.857,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,248110,471570078213003
4492.049,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,267794,471570078213003
812.879,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,58260,471570211411002
812.879,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,58260,471570211411002
2503.295,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,189746,471570211411002
5212.126,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,355808,471570078213001
5212.126,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,355808,471570078213001
5850.325,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,369718,471570078213001
2213.93,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143901,471570112001004
2213.93,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143901,471570112001004
2936.168,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,191254,471570112001004
1958.076,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,140771,471570112002002
1958.076,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,140771,471570112002002
2680.313,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,188124,471570112002002
1660.891,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,121664,471570112002007
1660.891,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,121664,471570112002007
2383.129,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,169017,471570112002007
1888.382,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132408,471570112002001
1888.382,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132408,471570112002001
2610.62,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,179761,471570112002001
1630.44,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103905,471570112003018
1630.44,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103905,471570112003018
2352.677,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,151258,471570112003018
1485.73,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,95674,471570112002014
1485.73,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,95674,471570112002014
2207.968,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,143027,471570112002014
1486.671,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,95787,471570112002013
1486.671,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,95787,471570112002013
2208.908,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,143140,471570112002013
1583.236,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,117119,471570112002008
1583.236,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,117119,471570112002008
2305.473,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,164472,471570112002008
1409.346,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,91479,471570112002012
1409.346,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,91479,471570112002012
2131.583,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,138832,471570112002012
2072.725,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,134080,471570112001006
2072.725,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,134080,471570112001006
2652.22,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,174527,471570112001006
1812.651,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123321,471570112002000
1812.651,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123321,471570112002000
2534.889,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,170674,471570112002000
1505.896,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,112548,471570112002009
1505.896,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,112548,471570112002009
2228.134,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,159901,471570112002009
1961.925,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,117699,471570007003010
1961.925,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,117699,471570007003010
2545.387,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,152716,471570007003010
1787.597,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120315,471570017002004
1787.597,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120315,471570017002004
2509.835,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,167668,471570017002004
2319.341,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,180181,471570211252026
2319.341,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,180181,471570211252026
2699.228,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,199681,471570211252026
716.46,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,53064,471570013004009
716.46,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,53064,471570013004009
950.501,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,73819,471570013004009
566.783,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,33048,471570015002011
566.783,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,33048,471570015002011
2431.167,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,131917,471570015002011
1072.133,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,58218,471570016001015
1072.133,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,58218,471570016001015
2974.352,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,176147,471570016001015
2043.244,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,151288,471570016001016
2043.244,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,151288,471570016001016
3139.827,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,226538,471570016001016
1898.724,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,102745,471570113001032
1898.724,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,102745,471570113001032
2118.262,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,111500,471570113001032
963.515,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,54123,471570016001019
963.515,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,54123,471570016001019
2827.898,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,152992,471570016001019
537.267,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,35575,471570211251016
