distance,lat,lon,place_id,status,time,geoid
537.267,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,35575,471570211251016
917.154,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,55075,471570211251016
372.046,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,35173,471570015001029
372.046,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,35173,471570015001029
2446.253,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,139512,471570015001029
1222.47,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,108029,471570016001024
1222.47,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,108029,471570016001024
1638.359,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,118719,471570016001024
3566.504,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,290513,471570042001006
3775.42,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,295967,471570042001006
3775.42,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,295967,471570042001006
575.275,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,33987,471570016001020
575.275,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,33987,471570016001020
2439.659,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,132856,471570016001020
575.764,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,36532,471570013004014
575.764,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,36532,471570013004014
815.006,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,56730,471570013004014
507.224,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,30456,471570015001038
507.224,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,30456,471570015001038
2174.687,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,117910,471570015001038
2110.709,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,125993,471570110201024
2110.709,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,125993,471570110201024
2186.14,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,93423,471570220241014
2186.14,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,93423,471570220241014
6535.214,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,351556,471570220241014
1928.376,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,127054,471570217251005
1928.376,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,127054,471570217251005
2013.148,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,133242,471570217251005
797.729,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,101974,471570211132039
797.729,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,101974,471570211132039
1669.83,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,118380,471570211132039
2336.721,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,162540,471570211113008
2336.721,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,162540,471570211113008
2410.104,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,171399,471570211113008
1463.238,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,96757,471570211113029
1463.238,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,96757,471570211113029
1531.593,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,99604,471570211113029
2505.386,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,130826,471570217241021
2505.386,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,130826,471570217241021
2827.151,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,153668,471570217241021
928.281,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,66028,471570213423080
928.281,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,66028,471570213423080
1046.286,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,72563,471570213423080
2788.123,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204471,471570211374027
2788.123,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204471,471570211374027
2571.184,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211522,471570211374027
1217.454,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,69671,471570211122000
1217.454,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,69671,471570211122000
2273.962,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,127090,471570211122000
2687.584,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,148839,471570225001114
1157.779,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,93456,471570220232005
1157.779,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,93456,471570220232005
1723.131,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,116889,471570220232005
2272.996,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,162715,471570225001044
2272.996,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,162715,471570225001044
2704.844,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,178754,471570225001044
3081.69,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,176980,471570225001064
3081.69,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,176980,471570225001064
3511.882,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,196664,471570225001064
2256.374,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,134946,471570225001065
2256.374,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,134946,471570225001065
2688.222,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,150985,471570225001065
6130.473,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,322371,471570225001066
6130.473,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,322371,471570225001066
6562.321,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,338410,471570225001066
1852.478,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114205,471570225001060
1852.478,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114205,471570225001060
2284.326,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,130244,471570225001060
6382.817,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,333898,471570220233001
6382.817,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,333898,471570220233001
6814.665,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,349937,471570220233001
2496.257,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,159075,471570220233009
2496.257,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,159075,471570220233009
3061.609,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,182508,471570220233009
3700.152,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,228986,471579801001026
4174.694,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,255267,471579801001026
1292.335,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,98524,471570014001027
1292.335,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,98524,471570014001027
1423.222,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,104149,471570014001027
1866.646,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,136623,471570205121004
1866.646,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,136623,471570205121004
3982.127,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,253108,471570205121004
240.917,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,15876,471570028001007
240.917,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,15876,471570028001007
685.72,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,43370,471570028001007
1840.535,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,137869,471570087001003
1840.535,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,137869,471570087001003
3101.725,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,195416,471570087001003
1821.927,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,140386,471570065002009
1821.927,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,140386,471570065002009
2623.987,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,191267,471570065002009
6109.022,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,335157,471570213113022
5289.557,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,336811,471570213113022
5289.557,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,336811,471570213113022
345.616,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,35645,471570217242011
345.616,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,35645,471570217242011
667.381,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,58487,471570217242011
3632.707,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,245313,471570211262005
3632.707,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,245313,471570211262005
4012.594,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,264813,471570211262005
2041.966,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,127198,471570220242003
2042.06,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,127203,471570220242003
2042.06,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,127203,471570220242003
1400.663,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,88164,471570110201002
1400.663,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,88164,471570110201002
1613.672,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,101894,471570110201002
628.98,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,71772,471570220223020
628.98,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,71772,471570220223020
1041.947,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,107096,471570220223020
1295.832,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,73020,471570215101013
1295.832,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,73020,471570215101013
1413.837,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,79555,471570215101013
1208.019,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,99597,471570213423076
1208.019,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,99597,471570213423076
1326.025,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,106132,471570213423076
652.544,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,44350,471570226001058
652.544,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,44350,471570226001058
1744.425,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,97932,471570226001058
4123.872,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,262730,471570223105004
4774.407,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,300412,471570223105004
4774.407,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,300412,471570223105004
3565.338,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,193300,471570213421051
3565.338,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,193300,471570213421051
3739.259,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,205720,471570213421051
261.688,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,25574,471570217242013
261.688,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,25574,471570217242013
583.454,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,48416,471570217242013
3049.972,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,270250,471570208202075
3049.972,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,270250,471570208202075
5711.876,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,398428,471570208202075
1737.776,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,78197,471570208202086
1737.776,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,78197,471570208202086
4399.68,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,206375,471570208202086
970.508,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,64764,471570210101136
970.508,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,64764,471570210101136
3632.412,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,192942,471570210101136
2113.151,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,133230,471570210102059
2113.151,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,133230,471570210102059
4775.055,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,261408,471570210102059
5944.467,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,289875,471570210101004
5944.467,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,289875,471570210101004
8606.371,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,418053,471570210101004
1881.785,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,144248,471579801001099
1881.785,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,144248,471579801001099
3349.987,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,227799,471579801001099
1196.867,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,71778,471579801001085
1196.867,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,71778,471579801001085
3217.717,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,204153,471579801001085
1291.295,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,105077,471570222205010
971.146,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,116536,471570222205010
971.146,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,116536,471570222205010
1000.96,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,83210,471570222205008
911.837,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,95474,471570222205008
911.837,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,95474,471570222205008
1346.853,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,113569,471570106104016
1346.853,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,113569,471570106104016
1847.919,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,145421,471570106104016
1367.991,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,95427,471570106302008
1367.991,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,95427,471570106302008
1112.374,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,102620,471570106302008
1482.335,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,101552,471570106302002
1226.719,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,108745,471570106302002
1226.719,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,108745,471570106302002
2272.107,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,167671,471570030002005
2272.107,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,167671,471570030002005
2416.965,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,178590,471570030002005
2025.324,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,133989,471570030003004
2025.324,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,133989,471570030003004
2570.051,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,160598,471570030003004
2201.767,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,142666,471570030003016
2201.767,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,142666,471570030003016
2340.787,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,144722,471570030003016
1994.42,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,137491,471570223102009
2575.776,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,169688,471570223102009
1899.615,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,118318,471570223102007
1899.615,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,118318,471570223102007
2480.971,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,150515,471570223102007
2010.874,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,118024,471570053001000
2010.874,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,118024,471570053001000
2399.867,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,139568,471570053001000
2225.984,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,182388,471570053002022
2387.387,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,191327,471570053002022
2387.387,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,191327,471570053002022
1083.157,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,83941,471570211353040
1083.157,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,83941,471570211353040
2030.619,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,137493,471570211353040
3501.872,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,260418,471570211402030
3501.872,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,260418,471570211402030
4268.034,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,281117,471570211402030
3137.566,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,237368,471570221121012
1040.982,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,123009,471570221122010
1040.982,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,123009,471570221122010
2781.336,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,219975,471570221122010
833.843,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,98151,471570221122011
833.843,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,98151,471570221122011
2969.135,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,217155,471570221122011
7531.972,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,398230,471570055003044
1257.755,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,82294,471570055003036
1257.755,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,82294,471570055003036
1437.592,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,92254,471570055003036
1400.296,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,142922,471570056003003
1400.296,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,142922,471570056003003
1561.699,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,151861,471570056003003
4123.607,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,290691,471570096001008
630.351,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,52430,471570069002001
630.351,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,52430,471570069002001
1221.868,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,90049,471570069002001
1467.626,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,107383,471570106302003
1467.626,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,107383,471570106302003
1212.01,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,114576,471570106302003
1819.657,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,193522,471570205323027
1819.657,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,193522,471570205323027
2829.4,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,200676,471570205323027
734.744,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,66996,471570107103020
734.744,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,66996,471570107103020
618.144,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,82423,471570107103020
584.594,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,46939,471570069002002
584.594,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,46939,471570069002002
284.581,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,31918,471570059002028
615.952,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,52526,471570212001003
1176.111,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,84558,471570069002002
284.581,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,31918,471570059002028
615.952,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,52526,471570212001003
689.335,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,61385,471570212001003
2036.659,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,126829,471570059002028
3058.687,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225286,471570211353017
3058.687,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225286,471570211353017
