distance,lat,lon,place_id,status,time,geoid
943.398,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,66915,471570211421053
4006.149,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,278838,471570211353017
943.398,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,66915,471570211421053
2633.813,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,198401,471570211421053
1686.41,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,101178,471570118004017
1686.41,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,101178,471570118004017
1880.342,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,115147,471570118004017
58.549,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,3512,471570028001001
58.549,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,3512,471570028001001
492.655,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,31786,471570028001001
1425.173,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,108564,471570223102010
1425.173,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,108564,471570223102010
2006.528,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,140761,471570223102010
2471.91,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,191862,471570096004016
2471.91,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,191862,471570096004016
2038.097,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,192162,471570096004016
2350.099,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,148385,471570056003010
2060.211,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130751,471570017001019
2350.099,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,148385,471570056003010
2060.211,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130751,471570017001019
2529.936,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158345,471570056003010
2223.772,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,186610,471570017001019
632.892,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,36816,471570028001008
632.892,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,36816,471570028001008
1184.095,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,72116,471570028001008
1013.426,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,70831,471570118001000
1013.426,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,70831,471570118001000
1207.357,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,84800,471570118001000
1333.29,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,87126,471570112002011
1333.29,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,87126,471570112002011
2055.527,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,134479,471570112002011
1607.65,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,116536,471570223102011
1607.65,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,116536,471570223102011
2189.006,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,148733,471570223102011
1280.31,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,88474,471570118003005
1280.31,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,88474,471570118003005
1875.533,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,125666,471570118003005
1468.892,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,107535,471570106302004
1468.892,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,107535,471570106302004
1213.276,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,114728,471570106302004
460.664,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,29767,471570226001033
460.664,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,29767,471570226001033
1636.424,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,85942,471570226001033
225.172,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,21520,471570059002024
225.172,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,21520,471570059002024
2051.591,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,120891,471570059002024
410.614,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,22739,471570068002010
410.614,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,22739,471570068002010
573.096,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,31737,471570068002010
138.89,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,16343,471570059002026
138.89,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,16343,471570059002026
1954.579,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115071,471570059002026
0,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,0,471570068002008
0,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,0,471570068002008
591.518,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,37619,471570068002008
2912.537,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,222838,471570096001032
2912.537,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,222838,471570096001032
2882.571,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,228211,471570096001032
375.48,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,31884,471570059002033
375.48,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,31884,471570059002033
1773.989,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,108725,471570059002033
230.863,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,21861,471570059002036
230.863,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,21861,471570059002036
1862.607,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,109554,471570059002036
1034.143,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,74472,471570065002002
1034.143,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,74472,471570065002002
1836.203,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,125353,471570065002002
2802.446,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,203022,471570096001047
2802.446,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,203022,471570096001047
2772.48,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,208395,471570096001047
968.879,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,71072,471570115004020
968.879,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,71072,471570115004020
969.52,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,71149,471570115004020
2755.707,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,194609,471570096001051
2755.707,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,194609,471570096001051
2725.741,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,199982,471570096001051
1392.556,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,78959,471570057001010
1392.556,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,78959,471570057001010
1198.232,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,79896,471570057001010
1271.267,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,71682,471570057001013
1271.267,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,71682,471570057001013
1319.522,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87172,471570057001013
2833.687,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,208645,471570096001037
2833.687,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,208645,471570096001037
2803.721,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,214018,471570096001037
2678.803,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,180768,471570096001019
2678.803,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,180768,471570096001019
2648.837,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,186141,471570096001019
2794.091,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,201519,471570096001052
2794.091,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,201519,471570096001052
2764.125,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,206892,471570096001052
6546.363,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,376562,471570213113011
5726.898,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,378216,471570213113011
5726.898,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,378216,471570213113011
1225.889,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,86422,471570060001027
1225.889,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,86422,471570060001027
1226.53,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,86499,471570060001027
2793.177,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,201355,471570096001025
2793.177,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,201355,471570096001025
2763.211,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,206728,471570096001025
2863.36,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,213986,471570096001036
2863.36,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,213986,471570096001036
2833.394,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,219359,471570096001036
2664.682,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,178226,471570096001049
2664.682,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,178226,471570096001049
2634.716,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,183599,471570096001049
778.821,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,75481,471570057002031
778.821,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,75481,471570057002031
1977.275,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,137920,471570057002031
1484.103,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,86184,471570057001015
1484.103,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,86184,471570057001015
521.556,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,31969,471570107103022
521.556,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,31969,471570107103022
404.955,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,47396,471570107103022
45.037,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,8106,471570107103018
45.037,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,8106,471570107103018
377.471,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,39119,471570107103018
1075.879,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,80419,471570108103010
1233.517,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,83776,471570108103010
1233.517,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,83776,471570108103010
791.205,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,52371,471570108101005
791.205,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,52371,471570108101005
814.657,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,57139,471570108101005
648.974,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,56704,471570107103021
648.974,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,56704,471570107103021
532.373,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,72131,471570107103021
1089.401,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,91309,471570217311005
1089.401,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,91309,471570217311005
1829.314,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,140640,471570217311005
3895.023,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,266031,471570213312010
3895.023,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,266031,471570213312010
4886.617,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,320645,471570213312010
694.483,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,49870,471570108101007
694.483,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,49870,471570108101007
717.935,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,54638,471570108101007
204.759,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,30111,471570108101009
204.759,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,30111,471570108101009
886.467,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,61303,471570108101009
303.713,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,23377,471570108101011
303.713,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,23377,471570108101011
644.201,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,38765,471570108101011
398.243,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,35140,471570108101002
398.243,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,35140,471570108101002
310.947,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,46486,471570108101002
376.416,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,35566,471570107203009
376.416,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,35566,471570107203009
501.02,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,64349,471570107203009
514.773,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,31593,471570107203004
514.773,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,31593,471570107203004
398.173,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,47020,471570107203004
924.562,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,62779,471570107201011
924.562,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,62779,471570107201011
1158.016,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,93359,471570107201011
1156.877,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,71907,471570107203001
1156.877,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,71907,471570107203001
1040.276,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,87334,471570107203001
1413.925,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,103363,471570107203003
1413.925,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,103363,471570107203003
1429.274,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,120693,471570107203003
738.317,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,68942,471570217462004
738.317,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,68942,471570217462004
1041.94,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,84232,471570217462004
3236.199,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,227152,471570222202013
2894.258,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,239353,471570222202013
2894.258,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,239353,471570222202013
1084.274,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,61839,471570027002025
1084.274,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,61839,471570027002025
1226.901,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,82433,471570027002025
951.604,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,76544,471570217444000
951.604,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,76544,471570217444000
1884.441,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,128207,471570217444000
300.917,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,52500,471570217262013
300.917,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,52500,471570217262013
546.31,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,57490,471570217262013
1130.069,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,113454,471570217241007
1130.069,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,113454,471570217241007
1512.261,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,124496,471570217241007
2330.429,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,167016,471570092004016
2330.429,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,167016,471570092004016
2410.974,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,171848,471570092004016
4345.455,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,204303,471570092003002
5819.004,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,299605,471570092003002
5819.004,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,299605,471570092003002
1120.863,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,113113,471570212001014
1120.863,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,113113,471570212001014
1194.246,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,121972,471570212001014
5421.267,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,401595,471570213112012
7584.681,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,483582,471570213112012
7584.681,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,483582,471570213112012
6221.915,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,446977,471570213112007
7993.549,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,500758,471570213112007
7993.549,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,500758,471570213112007
1132.65,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,87614,471570096004008
1132.65,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,87614,471570096004008
1711.427,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,115167,471570096004008
4095.779,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,264453,471570211212055
4095.779,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,264453,471570211212055
4475.667,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,283953,471570211212055
2555.826,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,182734,471570211125007
2555.826,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,182734,471570211125007
4013.18,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,265350,471570211125007
3073.611,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,183184,471570211212016
3073.611,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,183184,471570211212016
4300.007,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,215942,471570211212016
698.606,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,72720,471570211221002
698.606,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,72720,471570211221002
773.762,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,81685,471570211221002
1369.327,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,89087,471570211261047
1369.327,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,89087,471570211261047
1749.214,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,108587,471570211261047
833.28,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,61642,471570211223000
833.28,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,61642,471570211223000
908.435,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,70607,471570211223000
707.082,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,73736,471570211222016
707.082,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,73736,471570211222016
638.846,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,76659,471570211222016
2069.67,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,184549,471570211224010
2069.67,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,184549,471570211224010
2144.826,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,193514,471570211224010
3579.728,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,224629,471570211213024
3579.728,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,224629,471570211213024
3871.726,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,285142,471570211213024
2648.333,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,163813,471570096004037
2648.333,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,163813,471570096004037
2618.367,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,169186,471570096004037
2668.642,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,164806,471570096004036
2668.642,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,164806,471570096004036
2638.676,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,170179,471570096004036
731.348,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,69142,471570094001004
