distance,lat,lon,place_id,status,time,geoid
731.348,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,69142,471570094001004
905.959,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,79877,471570094001004
5775.599,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,392804,471570213111035
5775.599,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,392804,471570213111035
6565.098,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,396523,471570213111035
394.134,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,35464,471570042001039
394.134,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,35464,471570042001039
654.987,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,44669,471570042001039
390.246,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,37939,471570026001019
390.246,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,37939,471570026001019
595.152,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,71417,471570026001019
2505.167,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,159867,471570095003001
2614.703,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,164246,471570095003001
2614.703,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,164246,471570095003001
0,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,0,471570205324023
0,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,0,471570205324023
1322.639,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,100058,471570205324023
2156.352,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158262,471570053002023
2317.755,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,167201,471570053002023
2317.755,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,167201,471570053002023
1566.11,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92328,471570063002011
2025.683,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,153186,471570053001025
1566.11,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92328,471570063002011
2025.683,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,153186,471570053001025
1880.685,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,129154,471570063002011
2411.079,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,157719,471570053001025
1959.521,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,128247,471570053003041
1959.521,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,128247,471570053003041
2139.358,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,138207,471570053003041
6063.587,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,361814,471570003001006
6063.587,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,361814,471570003001006
5737.299,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,370794,471570003001006
3056.733,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,180340,471570099011022
3056.733,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,180340,471570099011022
3264.638,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,192814,471570099011022
2291.281,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,205516,471570205324002
2291.281,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,205516,471570205324002
3262.036,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,284462,471570205324002
2049.532,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,177844,471570053003025
2210.935,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,186783,471570053003025
2210.935,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,186783,471570053003025
4447.112,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,241824,471570053003004
4447.112,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,241824,471570053003004
4836.105,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,263368,471570053003004
1374.616,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,105624,471570206443020
1374.616,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,105624,471570206443020
2529.027,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,190852,471570206443020
1463.694,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,101698,471570007003019
1463.694,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,101698,471570007003019
2810.303,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,182484,471570007003019
1600.377,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,136897,471570206515001
1600.377,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,136897,471570206515001
2044.393,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,173123,471570206515001
3198.086,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,208329,471570099013037
3198.086,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,208329,471570099013037
3405.99,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,220803,471570099013037
1576.897,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,120369,471570016002002
1576.897,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,120369,471570016002002
2461.569,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,147976,471570016002002
1829.432,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102974,471570007001024
1829.432,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102974,471570007001024
1963.814,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,134454,471570007001024
3597.787,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,252594,471570001003013
3597.787,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,252594,471570001003013
3806.703,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,258048,471570001003013
1175.325,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,84429,471570016001001
1175.325,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,84429,471570016001001
2623.639,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,164609,471570016001001
4914.327,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,274771,471570101205012
4914.327,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,274771,471570101205012
4474.806,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,283538,471570101205012
594.528,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,55310,471570032002003
594.528,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,55310,471570032002003
704.678,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,65351,471570032002003
3889.578,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,248153,471570101204005
3889.578,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,248153,471570101204005
4288.067,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,272062,471570101204005
532.219,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,63863,471570032002001
532.219,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,63863,471570032002001
1060.002,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,80241,471570032002001
3338.095,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,228238,471570099012013
2640.492,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,200305,471570211371004
2640.492,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,200305,471570211371004
3062.739,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,216771,471570211371004
1468.421,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,101319,471570105002004
1720.803,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,105704,471570105002004
1720.803,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,105704,471570105002004
3890.175,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,258705,471570227005014
3890.175,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,258705,471570227005014
4269.76,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,279016,471570227005014
2677.45,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,175358,471570225001084
3109.298,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,191397,471570225001084
3109.298,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,191397,471570225001084
3652.312,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,235857,471570211213003
3652.312,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,235857,471570211213003
3714.555,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,240809,471570211213003
1334.853,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,110744,471570067002012
1334.853,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,110744,471570067002012
1775.871,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,130303,471570067002012
1801.309,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,155457,471570206101028
1801.309,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,155457,471570206101028
2330.315,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,183376,471570206101028
3173.443,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,162389,471570226001185
3173.443,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,162389,471570226001185
3184.716,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,163014,471570226001185
395.437,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,35620,471570042001033
395.437,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,35620,471570042001033
656.291,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,44825,471570042001033
4394.371,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,334944,471570213111024
4394.371,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,334944,471570213111024
4973.147,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,362497,471570213111024
1636.041,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,129697,471570211224003
1636.041,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,129697,471570211224003
1711.197,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,138662,471570211224003
3282.797,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,249773,471570211362027
3282.797,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,249773,471570211362027
4230.259,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,303325,471570211362027
1307.707,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,72117,471570226001042
1307.707,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,72117,471570226001042
2576.593,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,142591,471570226001042
811.296,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,65275,471570108204008
1049.88,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,77092,471570108204008
1049.88,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,77092,471570108204008
1703.092,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,143714,471570213421007
1703.092,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,143714,471570213421007
1917.234,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,155990,471570213421007
1142.56,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,82265,471570205423007
1142.56,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,82265,471570205423007
1327.073,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,93335,471570205423007
2009.369,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,161424,471570211362033
2009.369,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,161424,471570211362033
2956.831,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,214976,471570211362033
1814.147,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,122157,471570030001005
1814.147,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,122157,471570030001005
1823.135,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,125774,471570030001005
712.353,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,62519,471570106203007
712.353,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,62519,471570106203007
1429.124,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,99166,471570106203007
5128.328,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,374016,471579804001043
5128.328,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,374016,471579804001043
5203.483,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,382981,471579804001043
3343.312,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,259442,471570001003066
3343.312,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,259442,471570001003066
3552.228,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,264896,471570001003066
657.713,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,44913,471570006002019
657.713,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,44913,471570006002019
870.718,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,57691,471570006002019
1709.895,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,144530,471570213421008
1544.861,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,86683,471570205422032
2465.669,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,183339,471570211352011
2465.669,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,183339,471570211352011
1544.861,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,86683,471570205422032
2845.556,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,202839,471570211352011
1604.911,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,90286,471570205422032
934.051,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,66800,471570211411006
934.051,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,66800,471570211411006
2624.467,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,198286,471570211411006
1664.168,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,151744,471570211374013
1664.168,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,151744,471570211374013
2611.63,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,205296,471570211374013
2485.748,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,148814,471570211121008
2485.748,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,148814,471570211121008
3542.256,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,206233,471570211121008
2625.007,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,167806,471570211381018
2625.007,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,167806,471570211381018
3572.469,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,221358,471570211381018
2258.802,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,168463,471570211374007
2258.802,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,168463,471570211374007
3206.264,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,222015,471570211374007
2736.932,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,163828,471570211121009
2736.932,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,163828,471570211121009
3279.702,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,190286,471570211121009
2981.048,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,203159,471570102204013
2981.048,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,203159,471570102204013
3173.175,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,214686,471570102204013
4249.263,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,266774,471570211401003
4249.263,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,266774,471570211401003
5015.425,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,287473,471570211401003
2239.801,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,148376,471570101205022
2239.801,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,148376,471570101205022
2638.29,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,172285,471570101205022
3140.806,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,217091,471570211402033
3140.806,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,217091,471570211402033
3906.969,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237790,471570211402033
2133.215,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,127984,471570101205031
2133.215,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,127984,471570101205031
2531.704,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,151893,471570101205031
1053.582,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,74848,471570211421046
1053.582,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,74848,471570211421046
2743.997,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,206334,471570211421046
3509.463,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,218607,471570211402023
3509.463,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,218607,471570211402023
4275.625,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,239306,471570211402023
605.261,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,40155,471570205422023
605.261,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,40155,471570205422023
789.774,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,51225,471570205422023
2575.027,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215052,471570211372015
2575.027,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215052,471570211372015
2997.274,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,231518,471570211372015
1732.194,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,126716,471570211131023
1732.194,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,126716,471570211131023
2788.702,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,184135,471570211131023
1843.035,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,144900,471570211373018
1843.035,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,144900,471570211373018
1335.286,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,147093,471570211373018
4576.884,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,318922,471570211381010
4576.884,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,318922,471570211381010
5524.346,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,372474,471570211381010
995.73,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,70683,471570211421041
995.73,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,70683,471570211421041
2686.145,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,202169,471570211421041
382.093,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,26800,471570071001032
382.093,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,26800,471570071001032
1965.162,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,131351,471570071001032
613.237,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,50959,471570069002004
3744.898,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,234729,471570211401010
613.237,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,50959,471570069002004
3744.898,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,234729,471570211401010
981.378,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,76208,471570069002004
4511.06,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,255428,471570211401010
1951.163,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,110920,471570213423049
706.252,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,61537,471570069002007
706.252,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,61537,471570069002007
1951.163,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,110920,471570213423049
1198.01,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,95927,471570069002007
2069.168,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,117455,471570213423049
1056.815,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,80211,471570069003008
