distance,lat,lon,place_id,status,time,geoid
1056.815,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,80211,471570069003008
1429.27,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,102620,471570069003008
5078.545,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,309687,471570213201001
5078.545,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,309687,471570213201001
5163.317,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,315875,471570213201001
981.607,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,76702,471570069003009
981.607,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,76702,471570069003009
1349.749,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,101951,471570069003009
889.679,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,77657,471570069002010
889.679,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,77657,471570069002010
1251.875,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,115125,471570069002010
1007.526,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,60536,471570060001033
1007.526,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,60536,471570060001033
1008.167,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,60613,471570060001033
1993.272,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,154244,471570043001035
1993.272,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,154244,471570043001035
2118.101,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,166149,471570043001035
1268.561,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,57082,471570208311008
1268.561,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,57082,471570208311008
1393.344,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,71094,471570208311008
2648.632,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,203824,471570078101002
2648.632,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,203824,471570078101002
2831.346,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,205716,471570078101002
188.395,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,18642,471570034001002
188.395,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,18642,471570034001002
297.178,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,31695,471570034001002
3138.287,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,209139,471570213331010
3138.287,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,209139,471570213331010
3520.479,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,220181,471570213331010
3185.654,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,198392,471570078101003
3298.652,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,209513,471570078101003
3261.608,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,201607,471570213332004
3298.652,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,209513,471570078101003
3261.608,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,201607,471570213332004
3346.38,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,207795,471570213332004
1022.54,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,46012,471570208313014
1022.54,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,46012,471570208313014
1639.366,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,82165,471570208313014
2387.027,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,191745,471570078101001
2387.027,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,191745,471570078101001
2569.741,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,193637,471570078101001
3236.129,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,193528,471570078101004
3349.127,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,204649,471570078101004
3349.127,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,204649,471570078101004
4320.586,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,316219,471570211371006
4320.586,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,316219,471570211371006
5086.749,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,336918,471570211371006
3041.678,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211378,471570211374050
3041.678,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211378,471570211374050
3316.539,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,227062,471570211374050
2316.768,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,183315,471570078101000
2316.768,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,183315,471570078101000
2499.482,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,185207,471570078101000
3235.022,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,232066,471570211374049
2201.414,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,140290,471570017001018
2201.414,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,140290,471570017001018
2670.101,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,170254,471570017001018
2372.084,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,124044,471570113001062
2372.084,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,124044,471570113001062
2459.009,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,132573,471570113001062
4824.398,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,228372,471570213421048
4824.398,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,228372,471570213421048
4838.405,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,230791,471570213421048
1984.568,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,131769,471570225002011
1984.568,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,131769,471570225002011
1984.662,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,131774,471570225002011
1608.372,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,133331,471570225004002
1608.372,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,133331,471570225004002
1608.466,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,133336,471570225004002
1371.272,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,103193,471570225004001
1371.272,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,103193,471570225004001
1371.366,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,103198,471570225004001
2252.22,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,129610,471570017001012
2252.22,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,129610,471570017001012
2201.655,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,130818,471570017001012
235.963,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,22407,471570213421055
235.963,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,22407,471570213421055
409.884,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,34827,471570213421055
1762.049,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,115292,471570225003001
1762.049,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,115292,471570225003001
1762.143,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,115297,471570225003001
2196.43,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,133073,471570025002022
2196.43,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,133073,471570025002022
2648.574,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,156179,471570025002022
1620.574,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,120523,471570007003017
1620.574,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,120523,471570007003017
2957.283,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,194168,471570007003017
1568.31,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,120237,471570220233008
1568.31,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,120237,471570220233008
2133.662,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,143670,471570220233008
320.615,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,24610,471570226001021
320.615,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,24610,471570226001021
1429.462,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,92910,471570226001021
1887.42,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,124314,471570007003018
1887.42,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,124314,471570007003018
2887.783,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,185828,471570007003018
2471.607,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,174195,471579804001047
2471.607,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,174195,471579804001047
2546.763,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,183160,471579804001047
1540.719,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,121637,471570220231007
1540.719,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,121637,471570220231007
2349.671,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,152400,471570220231007
2721.322,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,209707,471570211251023
2721.322,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,209707,471570211251023
3101.209,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,229207,471570211251023
2078.88,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,124019,471570017001014
2078.88,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,124019,471570017001014
2374.995,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,136409,471570017001014
294.244,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,29519,471570217212013
294.244,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,29519,471570217212013
555.774,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,39530,471570217212013
2339.571,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143449,471570017001017
2339.571,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143449,471570017001017
2347.985,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,153969,471570017001017
2137.408,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,133943,471570017001016
2137.408,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,133943,471570017001016
2733.018,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,159322,471570017001016
2993.823,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,199579,471570225002000
2993.823,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,199579,471570225002000
2993.918,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,199584,471570225002000
1586.216,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,122386,471570220233012
1623.296,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,119542,471570056003030
1623.296,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,119542,471570056003030
1803.133,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,129502,471570056003030
1878.787,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,150201,471570056003016
1878.787,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,150201,471570056003016
2058.624,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,160161,471570056003016
1922.876,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,128005,471570056003009
1922.876,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,128005,471570056003009
2102.713,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,137965,471570056003009
1650.683,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,122828,471570056003031
1650.683,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,122828,471570056003031
1830.52,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,132788,471570056003031
2105.452,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,119059,471570055003047
3038.232,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,167616,471570055003047
3038.232,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,167616,471570055003047
3143.672,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,173038,471570055003046
3143.672,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,173038,471570055003046
3323.509,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,182998,471570055003046
7229.551,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,381966,471570055003045
7229.551,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,381966,471570055003045
7409.388,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,391926,471570055003045
946.564,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,67946,471570225001104
946.564,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,67946,471570225001104
946.385,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,70812,471570225001104
683.273,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,44657,471570225001106
683.273,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,44657,471570225001106
683.094,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,47523,471570225001106
4473.473,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,429379,471570225001024
6517.969,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,542400,471570225001024
6517.969,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,542400,471570225001024
2473.623,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,129645,471570056003054
2473.623,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,129645,471570056003054
2388.974,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,131387,471570056003054
2739.049,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,193804,471570056003034
2739.049,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,193804,471570056003034
2918.886,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,203764,471570056003034
2668.476,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,190440,471570056003021
2668.476,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,190440,471570056003021
2848.313,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,200400,471570056003021
3151.17,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,243259,471570056003044
3151.17,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,243259,471570056003044
3331.007,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,253219,471570056003044
1807.041,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,118519,471570205413008
1827.83,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,143933,471570205413008
1827.83,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,143933,471570205413008
2158.697,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,186431,471570205122007
2158.697,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,186431,471570205122007
2828.739,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,227456,471570205122007
1814.084,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,126816,471570205322018
1814.084,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,126816,471570205322018
2503.266,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,162508,471570205322018
1239.629,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,104206,471570205121006
1239.629,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,104206,471570205121006
1909.671,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,145231,471570205121006
2565.963,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,191621,471570111002001
2565.963,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,191621,471570111002001
2911.581,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,223754,471570111002001
3197.122,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,169434,471570205121020
3197.122,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,169434,471570205121020
3197.361,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,169477,471570205121020
2613.577,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,209847,471570205124009
4729.057,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,326332,471570205124009
4729.057,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,326332,471570205124009
915.498,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,93965,471570205122011
915.498,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,93965,471570205122011
1270.291,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,107930,471570205122011
846.332,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,81344,471570205122013
846.332,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,81344,471570205122013
1648.149,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,99039,471570095002010
1648.149,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,99039,471570095002010
2544.364,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,155001,471570095002010
871.572,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,53754,471570071001026
871.572,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,53754,471570071001026
2678.334,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,165093,471570071001026
2083.14,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,129512,471570028003010
2083.14,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,129512,471570028003010
2262.385,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,142494,471570028003010
1416.686,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,109806,471570056001006
1416.686,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,109806,471570056001006
1771.385,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,153895,471570056001006
2022.967,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,147418,471570093001020
2022.967,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,147418,471570093001020
3667.511,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,236626,471570093001020
1577.132,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,122604,471570089003035
1577.132,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,122604,471570089003035
1577.371,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,122647,471570089003035
2195.134,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,195145,471570056002000
2195.134,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,195145,471570056002000
2374.971,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,205105,471570056002000
1035.105,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,66297,471570106101043
1035.105,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,66297,471570106101043
1021.468,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,80447,471570106101043
820.608,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,47446,471570013001002
820.608,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,47446,471570013001002
1764.598,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,105865,471570013001002
741.891,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,67921,471570221213020
741.891,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,67921,471570221213020
2166.906,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,155069,471570221213020
1046.893,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,94126,471570221211024
1046.893,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,94126,471570221211024
2316.435,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,168343,471570221211024
1257.397,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,100330,471570007001018
1257.397,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,100330,471570007001018
2596.187,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,171517,471570007001018
1717.484,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,103044,471570111001054
1717.484,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,103044,471570111001054
2467.294,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,141695,471570111001054
47.151,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,2611,471570081201007
47.151,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,2611,471570081201007
