distance,lat,lon,place_id,status,time,geoid
427.392,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,23670,471570081201007
3646.247,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,233798,471570223105000
5242.834,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,328240,471570223105000
5242.834,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,328240,471570223105000
984.675,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91848,471570015001020
984.675,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91848,471570015001020
2051.551,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,151118,471570015001020
2317.277,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,159966,471570030002007
2317.277,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,159966,471570030002007
2413.399,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,178026,471570030002007
1316.032,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,115669,471570089003030
1316.032,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,115669,471570089003030
1316.271,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,115712,471570089003030
1392.504,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,123461,471570227002011
1392.504,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,123461,471570227002011
3187.368,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,213380,471570227002011
2822.887,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,204271,471570004001015
2822.887,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,204271,471570004001015
4070.521,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,254585,471570004001015
1611.486,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,119514,471570066001000
1611.486,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,119514,471570066001000
1925.482,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,129564,471570066001000
10874.625,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,648037,471570213511000
10874.625,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,648037,471570213511000
11640.787,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,668736,471570213511000
1258.843,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,84854,471570011001007
1258.843,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,84854,471570011001007
2222.608,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,156667,471570011001007
1217.755,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,88669,471570011001008
1217.755,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,88669,471570011001008
2341.448,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,164548,471570011001008
1275.32,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,95577,471570011001009
1275.32,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,95577,471570011001009
2399.013,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,171456,471570011001009
1682.482,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,133644,471570011001014
1682.482,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,133644,471570011001014
2284.812,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,161266,471570011001014
1552.969,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,134358,471570088003025
1552.969,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,134358,471570088003025
2202.797,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,205936,471570088003025
1597.971,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,148336,471570011001016
1597.971,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,148336,471570011001016
2379.793,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,172664,471570011001016
1632.233,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,138406,471570011001012
1632.233,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,138406,471570011001012
2376.127,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,172224,471570011001012
2168.21,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,143280,471570011003001
2168.21,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,143280,471570011003001
2704.762,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,177254,471570011003001
1465.431,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,88128,471570012002004
1465.431,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,88128,471570012002004
1622.468,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,111742,471570012002004
2171.322,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,147648,471570011001017
2171.322,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,147648,471570011001017
2680.111,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,191220,471570011001017
2074.692,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,139970,471570011001018
2074.692,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,139970,471570011001018
2746.68,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,195292,471570011001018
2138.025,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,128574,471570012002000
2138.025,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,128574,471570012002000
2674.577,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,162548,471570012002000
1838.647,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,115893,471570012002001
1838.647,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,115893,471570012002001
2375.199,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,149867,471570012002001
2018.042,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136480,471570088003026
2018.042,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136480,471570088003026
2827.861,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,201724,471570088003026
1369.438,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,112335,471570088003016
1369.438,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,112335,471570088003016
2325.552,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,191424,471570088003016
1841.289,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,170468,471570011003000
1841.289,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,170468,471570011003000
2418.936,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,183178,471570011003000
2512.728,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,177093,471570011003012
2512.728,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,177093,471570011003012
2651.907,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,195470,471570011003012
2423.474,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,166383,471570011003011
2423.474,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,166383,471570011003011
3048.95,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,204046,471570011003011
2432.245,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,153393,471570011003010
2432.245,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,153393,471570011003010
2924.749,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,182639,471570011003010
2550.707,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,161107,471570088004012
2550.707,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,161107,471570088004012
2826.466,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,177349,471570088004012
2280.414,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,166556,471570088004003
2280.414,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,166556,471570088004003
2525.391,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,181591,471570088004003
2277.897,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,148915,471570011003009
2277.897,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,148915,471570011003009
2814.449,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,182889,471570011003009
2781.171,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,188761,471570012001004
2781.171,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,188761,471570012001004
2544.178,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,192072,471570012001004
726.702,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,84091,471570118001010
726.702,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,84091,471570118001010
787.509,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,90510,471570118001010
1222.238,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,89750,471570118004006
1222.238,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,89750,471570118004006
1416.169,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,103719,471570118004006
1081.676,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,72883,471570118002002
1081.676,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,72883,471570118002002
1275.607,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,86852,471570118002002
820.225,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,95314,471570118002003
820.225,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,95314,471570118002003
876.957,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,101243,471570118002003
1768.073,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,155249,471570118004011
1768.073,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,155249,471570118004011
1962.004,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,169218,471570118004011
1773.678,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,129709,471570118004016
1773.678,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,129709,471570118004016
1967.609,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,143678,471570118004016
1253.845,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,75226,471570118004012
1253.845,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,75226,471570118004012
1447.777,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,89195,471570118004012
1372.67,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,95249,471570118002000
1372.67,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,95249,471570118002000
1566.601,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,109218,471570118002000
1040.173,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80889,471570057001008
1040.173,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80889,471570057001008
1672.722,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,105791,471570057001008
844.366,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,80151,471570107203005
844.366,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,80151,471570107203005
727.766,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,95578,471570107203005
990.555,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,73274,471570107203007
990.555,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,73274,471570107203007
1224.009,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,103854,471570107203007
1155.506,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,93068,471570107203008
1155.506,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,93068,471570107203008
931.963,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,120081,471570107203008
358.521,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,29150,471570107203011
358.521,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,29150,471570107203011
351.003,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,50617,471570107203011
280.507,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,24057,471570107203010
280.507,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,24057,471570107203010
405.111,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,52840,471570107203010
168.139,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,21671,471570108101006
168.139,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,21671,471570108101006
541.047,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,59971,471570108101006
22.399,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,1240,471570217461000
22.399,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,1240,471570217461000
1365.819,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,75640,471570217461000
681.165,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,63635,471570217463011
681.165,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,63635,471570217463011
3067.121,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,226515,471570217463011
698.148,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,51890,471570108202008
698.148,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,51890,471570108202008
721.601,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,56658,471570108202008
557.656,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,43151,471570108202003
557.656,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,43151,471570108202003
791.11,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,73731,471570108202003
984.046,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,78061,471570107201013
984.046,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,78061,471570107201013
1217.5,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,108641,471570107201013
577.088,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,55167,471570108202007
577.088,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,55167,471570108202007
993.58,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,81703,471570108202007
893.416,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,60536,471570108202006
893.416,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,60536,471570108202006
856.268,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,64424,471570108202006
836.349,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,72907,471570108203006
1258.523,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,82863,471570112002010
1258.523,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,82863,471570112002010
1980.761,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,130216,471570112002010
1015.389,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,67133,471570205324015
1015.389,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,67133,471570205324015
1986.145,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,146079,471570205324015
1325.805,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,79532,471570017002008
1325.805,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,79532,471570017002008
2048.043,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,126885,471570017002008
1262.754,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,118584,471570205324011
1262.754,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,118584,471570205324011
1084.592,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,121522,471570205324011
2165.818,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123846,471570019001012
2165.818,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123846,471570019001012
2888.056,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,171199,471570019001012
985.819,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,63584,471570205324014
985.819,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,63584,471570205324014
1956.574,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,142530,471570205324014
3287.32,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,187682,471570025001003
3287.32,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,187682,471570025001003
3739.464,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,210788,471570025001003
819.837,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,71888,471570219001012
819.837,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,71888,471570219001012
1206.883,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,93322,471570219001012
1460.65,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86113,471570025001014
1460.65,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86113,471570025001014
2182.888,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,133466,471570025001014
2560.426,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,172778,471570004001018
2560.426,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,172778,471570004001018
3866.462,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,232939,471570004001018
2297.288,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130131,471570024001000
2297.288,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130131,471570024001000
3019.526,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,177484,471570024001000
177.788,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,10785,471570111001047
177.788,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,10785,471570111001047
2639.819,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,156270,471570111001047
1274.872,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86946,471570025001027
1274.872,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86946,471570025001027
1997.11,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,134299,471570025001027
4360.347,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,268752,471570003001022
4360.347,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,268752,471570003001022
4831.293,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,278172,471570003001022
492.103,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,52056,471570025001042
492.103,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,52056,471570025001042
1214.341,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,99409,471570025001042
913.461,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,51549,471570016001018
913.461,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,51549,471570016001018
2777.845,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,150418,471570016001018
1100.886,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78849,471570025001047
1100.886,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78849,471570025001047
1823.123,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,126202,471570025001047
576.17,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,35709,471570031002015
576.17,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,35709,471570031002015
927.893,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,71413,471570031002015
1326.246,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,73446,471570213423052
1326.246,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,73446,471570213423052
1444.251,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,79981,471570213423052
1274.973,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86958,471570025001015
1274.973,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86958,471570025001015
1997.211,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,134311,471570025001015
1356.402,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,96395,471570073001012
1356.402,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,96395,471570073001012
2652.913,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,170361,471570073001012
1094.294,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78058,471570025001026
1094.294,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78058,471570025001026
1816.531,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,125411,471570025001026
1456.159,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86119,471570043001064
1456.159,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86119,471570043001064
1457.974,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,86220,471570043001064
2457.249,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,192679,471570226002024
2457.249,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,192679,471570226002024
3197.162,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,242010,471570226002024
2835.235,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,210124,471570211374026
2835.235,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,210124,471570211374026
