distance,lat,lon,place_id,status,time,geoid
2618.296,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,217175,471570211374026
3292.053,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,209098,471570213424022
3292.053,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,209098,471570213424022
3410.058,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,215633,471570213424022
3084.018,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,159478,471570206101038
3084.018,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,159478,471570206101038
3468.41,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,193721,471570206101038
1599.955,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,125366,471570211223009
1599.955,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,125366,471570211223009
1675.11,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,134331,471570211223009
1590.203,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,90719,471570009003018
1590.203,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,90719,471570009003018
2225.608,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,153589,471570009003018
97.262,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,17504,471570217321019
97.262,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,17504,471570217321019
454.853,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,42508,471570217321019
2319.56,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,164703,471570211113002
2319.56,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,164703,471570211113002
2392.943,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,173562,471570211113002
451.101,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,24983,471570217472000
451.101,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,24983,471570217472000
1188.587,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,66869,471570217472000
2214.503,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,139155,471570213423045
2214.503,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,139155,471570213423045
2332.508,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,145690,471570213423045
4968.945,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,383729,471570001001027
4968.945,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,383729,471570001001027
5177.861,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,389183,471570001001027
296.474,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,36350,471570225001121
296.474,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,36350,471570225001121
2194.707,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,121543,471570225001121
2236.511,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,178140,471570225001005
2236.511,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,178140,471570225001005
4134.744,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,263333,471570225001005
185.321,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,33355,471570217462001
185.321,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,33355,471570217462001
272.23,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,40112,471570217462001
960.134,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,107850,471570093001008
960.134,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,107850,471570093001008
1777.902,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,164083,471570093001008
2058.334,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,115088,471570211123027
2058.334,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,115088,471570211123027
2849.251,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,158885,471570211123027
2023.373,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,113295,471570213423009
2023.373,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,113295,471570213423009
2141.378,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,119830,471570213423009
956.349,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,76282,471570205421000
956.349,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,76282,471570205421000
1122.43,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,104733,471570205421000
1570.133,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,88076,471570217311030
1570.133,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,88076,471570217311030
2488.635,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,143089,471570217311030
746.782,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,43040,471570223224008
746.782,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,43040,471570223224008
1547.854,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,87406,471570223224008
6319.942,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,404892,471570211381033
6319.942,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,404892,471570211381033
7086.104,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,425591,471570211381033
7951.071,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,440161,471570092003006
7960.915,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,449636,471570092003006
7960.915,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,449636,471570092003006
1076.347,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,71073,471570226001117
2538.06,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,181107,471570223103009
2538.06,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,181107,471570223103009
2925.439,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,206020,471570223103009
667.928,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,66330,471570223302001
667.928,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,66330,471570223302001
942.444,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,81390,471570223302001
1774.264,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,136530,471570223102005
1774.264,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,136530,471570223102005
2355.619,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,168727,471570223102005
1575.472,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,126600,471570223102008
1575.472,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,126600,471570223102008
2156.828,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,158797,471570223102008
503.558,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,60426,471570222205002
503.558,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,60426,471570222205002
592.74,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,68240,471570222205002
1323.753,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,99945,471570222201009
1323.753,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,99945,471570222201009
850.349,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,102041,471570222201009
974.186,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,67024,471570222205013
974.186,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,67024,471570222205013
1555.542,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,99221,471570222205013
403.249,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,35043,471570222205000
403.249,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,35043,471570222205000
403.07,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,37909,471570222205000
145.635,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,17476,471570222205003
145.635,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,17476,471570222205003
234.816,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,25290,471570222205003
1002.183,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,83357,471570222205006
910.613,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,95327,471570222205006
910.613,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,95327,471570222205006
264.444,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,26893,471570222205004
264.444,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,26893,471570222205004
353.625,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,34708,471570222205004
758.508,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,42840,471570222201010
758.508,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,42840,471570222201010
758.33,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,45706,471570222201010
503.832,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,35257,471570225001107
503.832,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,35257,471570225001107
503.653,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,38123,471570225001107
348.759,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,27905,471570225001116
348.759,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,27905,471570225001116
437.94,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,35720,471570225001116
695.188,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,63915,471570222205012
1276.544,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,96112,471570222205012
1276.544,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,96112,471570222205012
817.269,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,72492,471570222205015
817.269,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,72492,471570222205015
817.239,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,84123,471570222205015
844.78,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,75793,471570222205014
844.78,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,75793,471570222205014
844.75,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,87424,471570222205014
966.346,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,65441,471570009001006
966.346,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,65441,471570009001006
1947.183,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,124293,471570009001006
1561.6,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112457,471570009003011
1561.6,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112457,471570009003011
1782.613,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,141296,471570009003011
1724.214,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,125796,471570009003006
1724.214,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,125796,471570009003006
1753.585,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,137813,471570009003006
1089.601,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,69185,471570009003000
1089.601,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,69185,471570009003000
1702.238,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,105947,471570009003000
875.418,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,60069,471570009001005
875.418,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,60069,471570009001005
2040.845,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,129993,471570009001005
698.587,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,45760,471570105001019
698.587,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,45760,471570105001019
872.487,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,66039,471570105001019
1750.867,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,142010,471570205311018
1750.867,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,142010,471570205311018
5259.168,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,371966,471570205311018
3456.837,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,296201,471579801001013
3456.837,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,296201,471579801001013
3931.38,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,322482,471579801001013
972.794,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,101654,471570081203008
972.794,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,101654,471570081203008
1447.336,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,127935,471570081203008
1196.663,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,99795,471570225001075
1196.663,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,99795,471570225001075
3094.897,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,184988,471570225001075
4771.153,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,261032,471570082005007
4771.153,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,261032,471570082005007
5679.627,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,284128,471570082005007
3081.486,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,216926,471570078101033
3081.486,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,216926,471570078101033
3194.484,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,228047,471570078101033
808.942,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,66214,471570106303006
808.942,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,66214,471570106303006
1391.763,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,105382,471570106303006
2952.831,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,257775,471570224105016
2952.831,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,257775,471570224105016
3997.254,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,326801,471570224105016
876.223,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,74278,471570221304009
876.223,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,74278,471570221304009
2492.443,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,154304,471570221304009
317.153,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,22273,471570221211009
317.153,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,22273,471570221211009
526.6,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,39967,471570221211009
1318.866,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,95519,471570221222007
1318.866,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,95519,471570221222007
2231.813,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,145820,471570221222007
955.338,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,68710,471570086003015
955.338,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,68710,471570086003015
1035.884,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,73542,471570086003015
1504.633,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,113431,471570107102001
1504.633,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,113431,471570107102001
1388.033,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,128858,471570107102001
1746.72,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,107145,471570096004029
1746.72,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,107145,471570096004029
1716.754,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,112518,471570096004029
2237.084,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,142673,471570096004020
2237.084,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,142673,471570096004020
2207.118,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,148046,471570096004020
4378.923,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,324098,471570213312011
4378.923,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,324098,471570213312011
5370.517,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,378712,471570213312011
3349.862,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,208166,471570213203017
3349.862,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,208166,471570213203017
4381.621,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,279432,471570213203017
3461.601,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,221574,471570213203021
3461.601,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,221574,471570213203021
4493.36,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,292840,471570213203021
3000.588,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,180163,471570213311018
3000.588,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,180163,471570213311018
3085.36,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,186351,471570213311018
2628.838,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,203572,471570217443003
2628.838,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,203572,471570217443003
2607.454,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,209288,471570217443003
7655.495,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,565714,471570213112015
7655.495,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,565714,471570213112015
7625.528,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,571087,471570213112015
1174.095,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,91248,471570106301001
1174.095,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,91248,471570106301001
1136.511,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,101088,471570106301001
1425.603,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,110138,471570106104007
1425.603,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,110138,471570106104007
1169.986,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,117331,471570106104007
1026.929,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,71595,471570107101018
1026.929,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,71595,471570107101018
1013.292,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,85745,471570107101018
934.796,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,57991,471570106104013
934.796,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,57991,471570106104013
679.18,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,65184,471570106104013
1096.708,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,91829,471570106104009
1096.708,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,91829,471570106104009
841.091,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,99022,471570106104009
675.596,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,61416,471570106104010
675.596,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,61416,471570106104010
661.958,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,75566,471570106104010
358.724,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,64566,471570106104011
358.724,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,64566,471570106104011
676.647,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,75295,471570106104011
708.307,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,64294,471570106301000
708.307,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,64294,471570106301000
670.723,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,74134,471570106301000
998.937,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,86887,471570108103014
998.937,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,86887,471570108103014
961.353,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,96727,471570108103014
979.458,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,84549,471570108103006
979.458,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,84549,471570108103006
941.874,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,94389,471570108103006
507.32,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,34985,471570106303014
507.32,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,34985,471570106303014
1030.54,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,57073,471570106303014
630.64,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,50316,471570108103005
630.64,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,50316,471570108103005
