distance,lat,lon,place_id,status,time,geoid
593.056,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,60156,471570108103005
123.303,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,6828,471570107101024
123.303,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,6828,471570107101024
505.343,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,41467,471570107101024
1099.182,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,80656,471570106301002
1099.182,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,80656,471570106301002
1099.197,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,82261,471570106301002
673.721,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,49988,471570106303015
673.721,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,49988,471570106303015
1256.542,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,89156,471570106303015
3571.865,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,324527,471570211371008
3571.865,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,324527,471570211371008
3994.111,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,340993,471570211371008
1388.298,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,108714,471570106302005
1672.195,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,115120,471570106302005
1672.195,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,115120,471570106302005
1133.446,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,88350,471570217212005
1133.446,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,88350,471570217212005
1695.91,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,132743,471570217212005
1154.834,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,85676,471570217211017
1154.834,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,85676,471570217211017
1805.363,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,115501,471570217211017
1481.518,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,95745,471570217212008
1540.74,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,106147,471570217212008
1540.74,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,106147,471570217212008
863.523,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,77386,471570217213002
863.523,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,77386,471570217213002
1554.792,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,117072,471570217213002
775.411,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,63870,471570217213003
775.411,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,63870,471570217213003
1211.696,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,89785,471570217213003
1586.216,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,122386,471570220233012
2151.568,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,145819,471570220233012
1550.889,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,118148,471570220233014
1550.889,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,118148,471570220233014
2116.241,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,141581,471570220233014
1579.615,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,121594,471570220233004
1579.615,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,121594,471570220233004
2144.967,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,145027,471570220233004
1520.749,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114531,471570220233003
1520.749,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114531,471570220233003
2086.101,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,137964,471570220233003
1518.834,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114301,471570220233006
1518.834,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114301,471570220233006
2084.186,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,137734,471570220233006
1316.408,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,90011,471570220233015
1316.408,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,90011,471570220233015
1881.76,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,113444,471570220233015
1308.615,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,89077,471570220233017
1308.615,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,89077,471570220233017
1873.968,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,112510,471570220233017
1454.345,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,106563,471570220233013
1454.345,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,106563,471570220233013
2019.697,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,129996,471570220233013
1340.545,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,92907,471570220233016
1340.545,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,92907,471570220233016
1905.897,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,116340,471570220233016
1360.553,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,100017,471570220231008
1360.553,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,100017,471570220231008
2529.837,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,174020,471570220231008
1348.608,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,98584,471570220231006
1348.608,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,98584,471570220231006
1913.96,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,122017,471570220231006
1389.44,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,109910,471570220231001
1389.44,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,109910,471570220231001
1954.792,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,133343,471570220231001
1077.595,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,59677,471570225004000
1077.595,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,59677,471570225004000
1077.689,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,59682,471570225004000
1518.437,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,99793,471570225001049
1518.437,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,99793,471570225001049
1950.285,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,115832,471570225001049
1554.92,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,105791,471570220242004
1554.92,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,105791,471570220242004
1555.014,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,105796,471570220242004
732.352,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,71995,471570087002016
732.352,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,71995,471570087002016
2547.796,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,171170,471570087002016
1112.047,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,113108,471570087002011
1112.047,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,113108,471570087002011
2692.114,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,195337,471570087002011
971.698,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,96268,471570087002012
971.698,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,96268,471570087002012
2551.765,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,178497,471570087002012
358.878,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,35546,471570086001002
358.878,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,35546,471570086001002
2168.057,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,141893,471570086001002
995.25,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,61910,471570086001029
995.25,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,61910,471570086001029
2322.614,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139349,471570086001029
5354.886,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,285846,471570213312017
5238.285,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,301273,471570213312017
5238.285,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,301273,471570213312017
707.003,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,49770,471570087002014
707.003,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,49770,471570087002014
2034.367,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,127209,471570087002014
2496.319,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,180981,471570091002010
330.23,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,32375,471570226001019
330.23,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,32375,471570226001019
1760.024,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,108664,471570226001019
427.965,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,29493,471570213421072
427.965,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,29493,471570213421072
545.97,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,36028,471570213421072
154.526,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,21203,471570217242008
154.526,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,21203,471570217242008
272.82,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,33485,471570217242008
911.221,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,63981,471570213423077
911.221,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,63981,471570213423077
1029.226,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,70516,471570213423077
818.559,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,62390,471570213423084
818.559,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,62390,471570213423084
936.564,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,68925,471570213423084
542.238,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,48951,471570226001002
542.238,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,48951,471570226001002
1271.389,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,86431,471570226001002
808.794,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,62620,471570226002009
808.794,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,62620,471570226002009
1130.957,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,82739,471570226002009
2714.009,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,237442,471579801001066
2714.009,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,237442,471579801001066
3317.834,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,272368,471579801001066
502.004,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,33297,471570226001030
502.004,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,33297,471570226001030
1648.47,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,87364,471570226001030
277.684,35.04764,-89.81103399999999,ChIJI51OG32af4gRR1NU8GPdiEE,OK,45696,471570213421052
277.684,35.04764,-89.81103399999999,ChIJI51OG32af4gRR1NU8GPdiEE,OK,45696,471570213421052
322.428,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,49038,471570213421052
117.215,35.04764,-89.81103399999999,ChIJI51OG32af4gRR1NU8GPdiEE,OK,16812,471570213421057
117.215,35.04764,-89.81103399999999,ChIJI51OG32af4gRR1NU8GPdiEE,OK,16812,471570213421057
268.096,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,34916,471570213421057
897.286,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,78476,471570110203001
897.286,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,78476,471570110203001
2583.702,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,171562,471570110203001
4279.066,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,205489,471570213421059
4293.073,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,207908,471570213421059
4293.073,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,207908,471570213421059
687.928,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,78845,471570220223024
687.928,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,78845,471570220223024
1172.538,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,104471,471570220223024
384.26,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,36612,471570110203004
384.26,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,36612,471570110203004
2974.282,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,179742,471570110203004
996.13,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,84601,471570217322004
996.13,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,84601,471570217322004
770.962,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,85362,471570217322004
1131.461,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,63851,471570215101015
1131.461,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,63851,471570215101015
1249.466,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,70386,471570215101015
1412.569,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,80014,471570213424068
1412.569,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,80014,471570213424068
1530.575,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,86549,471570213424068
1536.233,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,115945,471570223212004
1536.233,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,115945,471570223212004
2117.589,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,148142,471570223212004
1195.53,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,66210,471570215101044
1195.53,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,66210,471570215101044
1313.535,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,72745,471570215101044
1317.794,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,72980,471570215101045
1317.794,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,72980,471570215101045
1435.799,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,79515,471570215101045
186.542,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,24293,471570217462000
186.542,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,24293,471570217462000
278.687,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,24369,471570217462000
206.372,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,30682,471570213421054
782.319,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,60021,471570015001040
782.319,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,60021,471570015001040
2272.065,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,138396,471570015001040
709.16,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,49852,471570211251013
709.16,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,49852,471570211251013
1089.048,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,69352,471570211251013
3137.008,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,180084,471570024002002
3137.008,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,180084,471570024002002
3589.153,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,203190,471570024002002
2072.212,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,117924,471570113001075
2072.212,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,117924,471570113001075
2102.902,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,118203,471570113001075
188.382,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,11301,471570015001037
188.382,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,11301,471570015001037
2396.026,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,130764,471570015001037
1850.286,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,132011,471570211251022
1850.286,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,132011,471570211251022
2230.174,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,151511,471570211251022
2207.428,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,152855,471570024001024
2207.428,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,152855,471570024001024
2327.962,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,170046,471570024001024
2527.602,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,185066,471579804001048
2527.602,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,185066,471579804001048
2602.758,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,194031,471579804001048
561.468,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,54871,471570087004018
561.468,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,54871,471570087004018
1637.474,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,117230,471570087004018
444.258,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,36847,471570013004015
444.258,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,36847,471570013004015
677.1,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,54259,471570013004015
2423.259,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,186828,471570092003019
2423.259,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,186828,471570092003019
2824.739,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,212491,471570092003019
1517.915,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,200632,471570016001025
1517.915,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,200632,471570016001025
2162.414,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,217523,471570016001025
2576.507,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,198311,471579804001049
2576.507,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,198311,471579804001049
2651.662,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,207276,471579804001049
1809.777,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,172090,471570016001026
1387.693,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,177195,471570016001026
1387.693,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,177195,471570016001026
2349.06,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,140922,471570025002023
2349.06,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,140922,471570025002023
2801.205,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,164028,471570025002023
535.122,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,50130,471570087004017
535.122,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,50130,471570087004017
1611.128,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,112489,471570087004017
1176.916,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,79647,471570028002007
1176.916,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,79647,471570028002007
1214.511,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,84130,471570028002007
809.554,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,46302,471570027002003
809.554,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,46302,471570027002003
2090.954,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,114886,471570027002003
1655.13,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,144254,471570016001027
1233.046,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,149359,471570016001027
1233.046,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,149359,471570016001027
561.049,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,35859,471570086001008
561.049,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,35859,471570086001008
2253.254,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,135185,471570086001008
1677.495,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,124640,471570028001012
1677.495,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,124640,471570028001012
1984.673,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,132862,471570028001012
1464.404,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,115051,471570028001013
1464.404,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,115051,471570028001013
