distance,lat,lon,place_id,status,time,geoid
1771.581,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,123273,471570028001013
1979.96,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,118540,471570016002006
1979.96,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,118540,471570016002006
2594.698,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,145355,471570016002006
1259.275,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,108629,471570017003003
1259.275,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,108629,471570017003003
1981.513,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,155982,471570017003003
1468.979,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,105218,471570017001023
1468.979,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,105218,471570017001023
2070.715,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,158424,471570017001023
1443.522,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,102163,471570017001047
1443.522,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,102163,471570017001047
2045.258,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,155369,471570017001047
1302.778,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,90231,471570017001056
1302.778,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,90231,471570017001056
1740.689,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,134848,471570017001056
1590.029,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,108541,471570017001043
1590.029,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,108541,471570017001043
1816.876,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,137783,471570017001043
1753.085,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,111048,471570017001045
1753.085,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,111048,471570017001045
1695.818,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,131476,471570017001045
1466.71,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,98716,471570017001055
1466.71,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,98716,471570017001055
1575.626,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,122938,471570017001055
1789.978,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,107255,471570017001042
1789.978,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,107255,471570017001042
1732.711,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,127683,471570017001042
3674.037,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,286108,471570001003026
3674.037,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,286108,471570001003026
3882.954,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,291562,471570001003026
1122.632,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,93063,471570026002013
1122.632,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,93063,471570026002013
1844.87,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,140416,471570026002013
1380.535,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,99465,471570026002011
1380.535,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,99465,471570026002011
1456.46,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,125325,471570026002011
738.877,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,59594,471570026002021
738.877,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,59594,471570026002021
1534.976,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,117624,471570026002021
620.525,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,48048,471570026001006
620.525,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,48048,471570026001006
979.805,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,93686,471570026001006
1419.777,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,93007,471570026002005
1419.777,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,93007,471570026002005
1416.902,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,111475,471570026002005
1291.846,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,102531,471570026002010
1291.846,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,102531,471570026002010
1544.056,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,107823,471570026002010
1658.942,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,107199,471570017001054
1658.942,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,107199,471570017001054
1601.675,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,127627,471570017001054
1160.068,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,93080,471570026002018
1160.068,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,93080,471570026002018
1206.251,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104043,471570026002018
974.369,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,76012,471570026002019
974.369,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,76012,471570026002019
1277.15,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,98526,471570026002019
1561.889,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,85889,471570026002001
1561.889,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,85889,471570026002001
1504.621,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,106317,471570026002001
1253.362,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,95867,471570026002009
1253.362,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,95867,471570026002009
1466.939,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,110529,471570026002009
1041.095,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,84449,471570026002025
1041.095,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,84449,471570026002025
1086.282,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,89590,471570026002025
1128.508,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,86911,471570026002017
1128.508,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,86911,471570026002017
1865.117,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,133743,471570026002017
851.41,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,65751,471570026001002
2526.232,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,150246,471570211123014
2526.232,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,150246,471570211123014
2893.296,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,190769,471570211123014
2002.939,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,156958,471570211132015
2002.939,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,156958,471570211132015
2294.937,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,217471,471570211132015
1775.691,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,126829,471570211421032
1775.691,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,126829,471570211421032
3466.106,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,258315,471570211421032
610.747,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,34960,471570205422030
610.747,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,34960,471570205422030
670.797,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,38563,471570205422030
2307.405,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,131952,471570211123029
2307.405,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,131952,471570211123029
3080.131,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,197543,471570211123029
3754.57,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,209850,471570211132016
4961.031,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,237438,471570211132016
4961.031,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,237438,471570211132016
6431.073,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,312147,471570211421088
6431.073,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,312147,471570211421088
6896.042,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,369569,471570211421088
670.371,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,47187,471570205423002
670.371,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,47187,471570205423002
854.884,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,58257,471570205423002
1231.314,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,87642,471570211421082
1231.314,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,87642,471570211421082
2921.73,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,219128,471570211421082
1594.33,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,113776,471570211421038
1594.33,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,113776,471570211421038
3284.745,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,245262,471570211421038
1256.235,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,89436,471570211421084
1256.235,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,89436,471570211421084
2946.65,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,220922,471570211421084
1846.195,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,131905,471570211421060
1846.195,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,131905,471570211421060
3536.611,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,263391,471570211421060
1473.285,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,105062,471570211421048
1473.285,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,105062,471570211421048
3163.701,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,236548,471570211421048
1491.102,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,106345,471570211421049
1491.102,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,106345,471570211421049
3181.517,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,237831,471570211421049
1357.257,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,96709,471570211421080
1357.257,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,96709,471570211421080
3047.672,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,228195,471570211421080
1906.072,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,136215,471570211421061
1906.072,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,136215,471570211421061
3596.487,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,267701,471570211421061
2290.923,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,176269,471570211421055
3981.339,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,307755,471570211421055
3981.339,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,307755,471570211421055
1256.195,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,89995,471570211411003
1256.195,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,89995,471570211411003
2946.61,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,221481,471570211411003
2056.785,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,148174,471570211421056
2056.785,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,148174,471570211421056
3747.201,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,279660,471570211421056
605.825,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,44013,471570205423003
605.825,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,44013,471570205423003
790.338,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,55083,471570205423003
1020.163,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,57063,471570205422034
1465.392,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,82007,471570205422034
1465.392,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,82007,471570205422034
745.996,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,72062,471570205422025
745.996,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,72062,471570205422025
930.509,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,83132,471570205422025
2094.042,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,149748,471570211421039
3338.095,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,228238,471570099012013
3546,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,240712,471570099012013
3823.92,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,239565,471570099023004
3823.92,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,239565,471570099023004
4031.825,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,252039,471570099023004
1745.635,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,124530,471570043001030
1745.635,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,124530,471570043001030
1870.464,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,136435,471570043001030
4932.184,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,271165,471570210101006
4932.184,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,271165,471570210101006
7594.088,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,399343,471570210101006
1321.826,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,90514,471570043001039
1321.826,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,90514,471570043001039
1446.655,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,102419,471570043001039
3716.079,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,234076,471570099022010
3716.079,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,234076,471570099022010
3410.324,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,243885,471570099022010
6423.644,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,505578,471570099011035
6423.644,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,505578,471570099011035
6632.56,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,511032,471570099011035
5818.933,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,325660,471570001001001
5818.933,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,325660,471570001001001
5379.412,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,334427,471570001001001
1609.725,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,130634,471570211411000
1609.725,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,130634,471570211411000
3300.141,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,262120,471570211411000
1740.897,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,146373,471570211411001
1740.897,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,146373,471570211411001
3431.312,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,277859,471570211411001
1265.296,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,83731,471570042002062
1265.296,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,83731,471570042002062
1390.126,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,95636,471570042002062
1684.077,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111092,471570117001037
1684.077,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111092,471570117001037
1685.891,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,111193,471570117001037
1601.602,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,95186,471570117001053
1601.602,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,95186,471570117001053
1603.416,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,95287,471570117001053
4586.944,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,307422,471570099021019
4586.944,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,307422,471570099021019
4794.849,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,319896,471570099021019
4308.83,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,274049,471570099021023
4308.83,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,274049,471570099021023
4516.735,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,286523,471570099021023
5975.192,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,350974,471570001001008
5975.192,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,350974,471570001001008
6005.882,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,351253,471570001001008
2377.437,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,169710,471570101203005
2377.437,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,169710,471570101203005
2775.926,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,193619,471570101203005
540.265,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,37234,471570101102001
540.265,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,37234,471570101102001
1073.514,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,68073,471570101102001
980.587,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,84876,471570101106011
980.587,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,84876,471570101106011
1379.076,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,108785,471570101106011
1285.912,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,77150,471570101203004
1285.912,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,77150,471570101203004
1684.401,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,101059,471570101203004
2056.965,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,147929,471570101203014
2056.965,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,147929,471570101203014
2455.455,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,171838,471570101203014
4473.508,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,316926,471570003001008
5016.762,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,331323,471570003001008
5016.762,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,331323,471570003001008
972.585,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,71912,471570223212006
972.585,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,71912,471570223212006
1553.941,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,104109,471570223212006
1994.683,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,128321,471570211374003
1994.683,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,128321,471570211374003
2942.145,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,181873,471570211374003
1933.117,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,116265,471570211362058
1933.117,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,116265,471570211362058
2880.579,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,169817,471570211362058
2010.191,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,130182,471570211374002
2010.191,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,130182,471570211374002
2957.652,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183734,471570211374002
2136.74,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,127542,471570211374001
2136.74,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,127542,471570211374001
3084.202,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,181094,471570211374001
2790.441,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,192569,471570211381023
2790.441,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,192569,471570211381023
3737.902,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,246121,471570211381023
6091.214,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,373143,471570211391026
6091.214,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,373143,471570211391026
6857.376,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,393842,471570211391026
2289.794,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,150688,471570210101010
2289.794,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,150688,471570210101010
4951.698,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,278866,471570210101010
4006.207,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314483,471570001001043
4006.207,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314483,471570001001043
4215.124,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,319937,471570001001043
1396.768,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,108063,471570211374009
