distance,lat,lon,place_id,status,time,geoid
1396.768,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,108063,471570211374009
1568.977,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,143132,471570211374009
2232.68,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,165541,471570226001172
2232.68,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,165541,471570226001172
2243.953,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,166166,471570226001172
2088.757,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,171696,471570021001059
2088.757,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,171696,471570021001059
2297.673,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,177150,471570021001059
1864.398,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,111862,471570006001004
1864.398,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,111862,471570006001004
3211.007,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,192648,471570006001004
3315.476,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,275968,471570004002003
3315.476,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,275968,471570004002003
4490.253,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,304948,471570004002003
863.757,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,67350,471570074001012
863.757,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,67350,471570074001012
950.4,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,68732,471570074001012
3873.228,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,221602,471570004001005
3873.228,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,221602,471570004001005
4360.274,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,222456,471570004001005
2441.132,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,146011,471570217241001
2441.132,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,146011,471570217241001
2823.323,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,157053,471570217241001
3024.646,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,241068,471570004001004
3024.646,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,241068,471570004001004
4321.295,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,284673,471570004001004
3431.892,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,199538,471570211132050
4638.353,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,227126,471570211132050
4638.353,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,227126,471570211132050
1148.377,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,60072,471570208311010
1148.377,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,60072,471570208311010
1513.528,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,68105,471570208311010
2134.631,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,153041,471570223213006
2134.631,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,153041,471570223213006
2894.183,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,195106,471570223213006
3159.855,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,222424,471570226001191
3159.855,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,222424,471570226001191
3171.128,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,223049,471570226001191
1926.289,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,119523,471570213342025
102.991,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,9130,471570032001010
102.991,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,9130,471570032001010
809.59,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,63717,471570032001010
1180.139,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,84974,471570033002000
1180.139,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,84974,471570033002000
1243.396,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,104529,471570033002000
1717.549,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,108201,471570033002016
1717.549,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,108201,471570033002016
2080.399,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,134789,471570033002016
1860.05,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115274,471570063002002
1860.05,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115274,471570063002002
2284.587,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,151648,471570063002002
1595.67,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,123073,471570033001007
1595.67,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,123073,471570033001007
1606.453,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,124360,471570033001007
792.125,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,80562,471570081202019
792.125,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,80562,471570081202019
1266.667,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,106843,471570081202019
744.744,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,50050,471570220221010
744.744,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,50050,471570220221010
1436.521,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,96239,471570220221010
2536.418,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,106697,471570220224022
6885.493,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,364830,471570220224022
6885.493,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,364830,471570220224022
1882.074,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,130555,471570220241012
1882.074,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,130555,471570220241012
2313.922,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,146594,471570220241012
746.856,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,85915,471570220224012
746.856,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,85915,471570220224012
1170.329,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,104205,471570220224012
789.86,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,47388,471570015001023
789.86,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,47388,471570015001023
1300.312,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,80241,471570015001023
927.055,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,73940,471570220221001
927.055,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,73940,471570220221001
1618.832,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,120129,471570220221001
1870.772,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,103605,471570220225007
1870.772,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,103605,471570220225007
2274.171,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,145876,471570220225007
3235.022,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,232066,471570211374049
3657.268,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,248532,471570211374049
3298.996,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,212833,471570211381016
3298.996,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,212833,471570211381016
4246.458,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,266385,471570211381016
3684.439,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,216640,471579804001020
3684.439,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,216640,471579804001020
4450.601,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237339,471579804001020
1370.855,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,156278,471570223303009
1370.855,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,156278,471570223303009
2171.927,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,200644,471570223303009
2395.582,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,180053,471570100001002
2395.582,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,180053,471570100001002
2397.435,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,192245,471570100001002
2984.267,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,244065,471570211421024
3449.237,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,301487,471570211421024
3449.237,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,301487,471570211421024
1737.343,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,113813,471570206443014
1737.343,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,113813,471570206443014
2817.85,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,206704,471570206443014
8503.816,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,585699,471570213521000
8503.816,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,585699,471570213521000
9269.978,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,606398,471570213521000
765.245,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,79220,471570057002032
765.245,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,79220,471570057002032
2030.267,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144278,471570057002032
2056.28,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,169497,471570075001002
2056.28,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,169497,471570075001002
2056.922,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,169574,471570075001002
1776.713,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,124594,471570107202005
1776.713,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,124594,471570107202005
1660.113,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,140021,471570107202005
2539.863,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,163693,471570213331005
2539.863,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,163693,471570213331005
2754.005,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,175969,471570213331005
2721.293,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,169408,471570217414003
2721.293,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,169408,471570217414003
3292.13,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,208137,471570217414003
3385.924,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,252284,471570213421000
3385.924,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,252284,471570213421000
3503.929,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,258819,471570213421000
3090.8,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,254058,471570213421005
3090.8,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,254058,471570213421005
3304.942,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,266334,471570213421005
383.154,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,24375,471570215101017
383.154,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,24375,471570215101017
501.159,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,30910,471570215101017
3127.326,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,186218,471570078101005
3240.324,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,197339,471570078101005
3240.324,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,197339,471570078101005
2009.326,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,156171,471570043001034
2009.326,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,156171,471570043001034
2134.156,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,168076,471570043001034
4958.594,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,303154,471570078214001
4958.594,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,303154,471570078214001
6474.345,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,361088,471570078214001
4990.943,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,307036,471570078214012
4990.943,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,307036,471570078214012
6506.694,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,364970,471570078214012
5100.708,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,328567,471570078214000
5100.708,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,328567,471570078214000
6616.459,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,386501,471570078214000
2992.051,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,303406,471570078101044
2992.051,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,303406,471570078101044
3757.119,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,316747,471570078101044
4776.725,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,327744,471570078214005
4776.725,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,327744,471570078214005
6292.475,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,385678,471570078214005
5021.798,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,270703,471570225001082
5538.313,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,315991,471570225001082
5538.313,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,315991,471570225001082
4551.143,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,300676,471570078214006
4551.143,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,300676,471570078214006
6066.893,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,358610,471570078214006
1688.218,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,100981,471570078102031
1688.218,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,100981,471570078102031
1688.859,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,101058,471570078102031
4703.413,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,235765,471570078215009
4624.582,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,237806,471570078215009
4624.582,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,237806,471570078215009
1904.826,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,108849,471579801001034
1904.826,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,108849,471579801001034
2268.872,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,135328,471579801001034
4556.188,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,301281,471570078214007
4556.188,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,301281,471570078214007
6071.938,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,359215,471570078214007
4678.041,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,315903,471570078214018
4678.041,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,315903,471570078214018
6193.792,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,373837,471570078214018
2859.074,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,243094,471570078215005
3833.389,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,291539,471570078215005
3833.389,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,291539,471570078215005
4872.977,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,339295,471570078214017
4872.977,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,339295,471570078214017
6388.727,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,397229,471570078214017
2260.258,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,152509,471570078103006
2260.258,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,152509,471570078103006
2373.256,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,163630,471570078103006
2191.915,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,178672,471570078101054
2191.915,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,178672,471570078101054
2831.499,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,186927,471570078101054
1774.352,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,150478,471570081101010
1774.352,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,150478,471570081101010
2360.894,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,163596,471570081101010
2071.626,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,130446,471570069003020
2071.626,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,130446,471570069003020
2184.624,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,141567,471570069003020
425.91,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,25553,471570205324020
425.91,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,25553,471570205324020
896.729,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,74505,471570205324020
650.921,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,55700,471570081101004
650.921,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,55700,471570081101004
981.442,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,84261,471570081101004
1044.406,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,75195,471570069003010
1331.248,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,75035,471570025001038
1331.248,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,75035,471570025001038
2053.485,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,122388,471570025001038
1548.381,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103191,471570025001006
1548.381,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103191,471570025001006
2270.619,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,150544,471570025001006
1691.085,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106807,471570025001002
1691.085,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106807,471570025001002
2413.323,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,154160,471570025001002
1629.997,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,95151,471570112003017
1629.997,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,95151,471570112003017
2352.235,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,142504,471570112003017
1565.597,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,97877,471570025001016
1565.597,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,97877,471570025001016
2287.835,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,145230,471570025001016
1209.376,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,87983,471570025001007
1209.376,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,87983,471570025001007
1931.613,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,135336,471570025001007
1199.198,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,71294,471570025001000
1199.198,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,71294,471570025001000
1921.435,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,118647,471570025001000
1054.521,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,76945,471570025001020
1054.521,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,76945,471570025001020
1776.759,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,124298,471570025001020
1101.658,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78941,471570025001039
1101.658,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78941,471570025001039
1823.895,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,126294,471570025001039
933.467,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,58759,471570025001025
933.467,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,58759,471570025001025
1655.705,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106112,471570025001025
799.24,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,59911,471570025001044
799.24,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,59911,471570025001044
1521.478,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,107264,471570025001044
1001.384,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,69012,471570025001040
1001.384,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,69012,471570025001040
1723.621,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,116365,471570025001040
2296.955,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,138242,471570025002045
2296.955,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,138242,471570025002045
