distance,lat,lon,place_id,status,time,geoid
2749.099,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,161348,471570025002045
1188.311,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,140273,471570098001006
1205.636,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,144672,471570098001006
1205.636,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,144672,471570098001006
502.049,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,39865,471570025002020
502.049,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,39865,471570025002020
1224.287,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,87218,471570025002020
1989.372,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,123872,471570221124005
2186.5,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,135532,471570221124005
2186.5,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,135532,471570221124005
2129.573,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,170707,471570221124000
2129.573,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,170707,471570221124000
2129.912,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,170732,471570221124000
1029.806,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,67443,471570221111012
1029.806,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,67443,471570221111012
1029.9,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,67448,471570221111012
842.263,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,91379,471570221111013
842.263,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,91379,471570221111013
842.357,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,91384,471570221111013
1144.725,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,79782,471570221111017
1144.725,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,79782,471570221111017
1144.819,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,79787,471570221111017
1369.959,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,113927,471570221112002
1369.959,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,113927,471570221112002
1370.298,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,113952,471570221112002
2273.887,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,183067,471570221211004
2273.887,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,183067,471570221211004
2274.226,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,183092,471570221211004
1914.695,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,166513,471570221212008
2408.507,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,199221,471570221212008
2408.507,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,199221,471570221212008
2275.895,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,164738,471570073001003
2275.895,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,164738,471570073001003
3278.085,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,218793,471570073001003
1957.162,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,160263,471570073001006
1957.162,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,160263,471570073001006
3253.673,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,234229,471570073001006
991.46,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,73921,471570115001010
1712.58,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115311,471570115001010
1712.58,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115311,471570115001010
1062.032,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,74625,471570060001031
1062.032,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,74625,471570060001031
1062.674,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,74702,471570060001031
940.291,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,72680,471570219002004
940.291,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,72680,471570219002004
1327.336,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,94114,471570219002004
8013.092,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,549089,471570202212095
11378.038,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,749820,471570202212095
11378.038,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,749820,471570202212095
2985.871,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,186267,471570056003047
3165.707,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,196227,471570056003047
3165.707,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,196227,471570056003047
1426.593,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,116718,471570105001000
1426.593,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,116718,471570105001000
3577.233,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,237661,471570105001000
1395.992,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,103179,471570107202004
1395.992,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,103179,471570107202004
1279.391,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,118606,471570107202004
3588.458,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,282547,471579801001024
3588.458,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,282547,471579801001024
4063.001,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,308828,471579801001024
2939.779,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,184663,471570213311015
2939.779,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,184663,471570213311015
3024.551,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,190851,471570213311015
3157.198,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,204975,471570213311016
3157.198,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,204975,471570213311016
3241.97,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,211163,471570213311016
1211.13,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,80247,471570217542002
1211.13,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,80247,471570217542002
1753.219,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,109225,471570217542002
2302.477,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,127852,471570213342015
2302.477,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,127852,471570213342015
2624.242,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,150694,471570213342015
2203.16,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,187782,471570213341001
2203.16,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,187782,471570213341001
2417.302,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,200058,471570213341001
1577.525,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,105955,471570213421018
1577.525,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,105955,471570213421018
1791.667,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,118231,471570213421018
10905.559,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,661130,471579803001032
13716.759,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,844891,471579803001032
13716.759,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,844891,471579803001032
16985.856,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,1275066,471579802001034
17786.928,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,1319432,471579802001034
17786.928,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,1319432,471579802001034
4506.874,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,326090,471570205211010
4506.874,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,326090,471570205211010
5518.075,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,387224,471570205211010
12555.456,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,1104134,471579803001003
4173.619,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,265930,471570222101014
4910.446,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,307677,471570222101014
4910.446,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,307677,471570222101014
2438.69,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,182599,471570225001043
2438.69,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,182599,471570225001043
2870.538,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,198638,471570225001043
1200.865,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,125575,471570211113050
1200.865,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,125575,471570211113050
1819.708,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,130346,471570211113050
2774.051,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,187907,471570012001005
2554.793,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,193345,471570012001005
2554.793,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,193345,471570012001005
1432.831,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,98088,471570012003007
1432.831,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,98088,471570012003007
1953.01,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,128718,471570012003007
2169.358,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,155577,471570012002010
2169.358,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,155577,471570012002010
2705.91,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,189551,471570012002010
1846.606,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,126312,471570012002005
1846.606,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,126312,471570012002005
1688.878,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,127264,471570012002005
1441.286,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,107517,471570012003001
1441.286,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,107517,471570012003001
2014.081,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,136449,471570012003001
1212.705,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,86735,471570012003012
1212.705,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,86735,471570012003012
1763.908,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,122035,471570012003012
1450.183,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,115232,471570012003013
1450.183,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,115232,471570012003013
2001.385,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,150532,471570012003013
1075.918,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,76927,471570012003011
1075.918,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,76927,471570012003011
1627.121,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,112227,471570012003011
2263.727,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,152961,471570012002011
2263.727,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,152961,471570012002011
2079.79,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,176449,471570012002011
2388.07,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,160195,471570012003000
2388.07,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,160195,471570012003000
1883.913,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,160629,471570012003000
1313.348,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,105418,471570012003014
1313.348,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,105418,471570012003014
1864.551,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,140718,471570012003014
2219.792,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,154510,471570012002008
2219.792,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,154510,471570012002008
2756.343,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,188484,471570012002008
2117.947,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,151737,471570012001012
2117.947,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,151737,471570012001012
2080.283,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,171742,471570012001012
2304.287,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,163284,471570012001007
2304.287,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,163284,471570012001007
2208.845,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,187168,471570012001007
1057.081,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,86667,471570205122013
1651.841,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,113495,471570089003031
1651.841,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,113495,471570089003031
2023.162,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,158739,471570089003031
2465.717,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,192104,471570205124002
2465.717,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,192104,471570205124002
4581.197,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,308589,471570205124002
1165.393,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,95298,471570205121015
1165.393,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,95298,471570205121015
1835.436,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,136323,471570205121015
1221.206,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,101995,471570205121008
1221.206,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,101995,471570205121008
1891.248,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,143020,471570205121008
1259.387,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,106576,471570205121011
1259.387,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,106576,471570205121011
1929.429,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,147601,471570205121011
1303.686,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,111891,471570205121012
1303.686,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,111891,471570205121012
1973.728,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,152916,471570205121012
5259.753,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,297871,471570205124018
5259.753,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,297871,471570205124018
5259.991,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,297914,471570205124018
5254.735,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,297269,471570205124013
5254.735,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,297269,471570205124013
5254.974,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,297312,471570205124013
4129.897,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,210566,471570205124017
4129.897,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,210566,471570205124017
4130.136,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,210609,471570205124017
5666.262,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,346653,471570205124015
5666.262,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,346653,471570205124015
5666.501,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,346696,471570205124015
2589.778,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,194479,471570111002004
2589.778,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,194479,471570111002004
2935.395,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,226612,471570111002004
2268.954,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,155981,471570111002011
2268.954,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,155981,471570111002011
2614.572,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,188114,471570111002011
2328.574,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,173389,471570111002008
2328.574,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,173389,471570111002008
3015.932,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,226024,471570111002008
1856.777,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,116774,471570111002015
1856.777,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,116774,471570111002015
2544.135,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,169409,471570111002015
2038.646,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128345,471570111002013
2038.646,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128345,471570111002013
2384.264,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,160478,471570111002013
2038.831,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128367,471570111001029
2038.831,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128367,471570111001029
2384.449,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,160500,471570111001029
2122.325,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,133313,471570111002012
2122.325,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,133313,471570111002012
2298.881,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,155304,471570111002012
2210.125,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,138613,471570111002018
2210.125,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,138613,471570111002018
2212.149,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,150134,471570111002018
2106.724,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,131441,471570111001028
2106.724,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,131441,471570111001028
2283.28,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,153432,471570111001028
2176.487,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,134576,471570111001027
2176.487,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,134576,471570111001027
2178.511,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,146097,471570111001027
2161.811,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,144093,471570111001026
2161.811,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,144093,471570111001026
3935.924,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,258319,471570111001026
1002.521,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,69638,471570031003012
1002.521,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,69638,471570031003012
836.349,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,72907,471570108203006
1002.055,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,86370,471570108203006
701.153,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,52251,471570108203002
701.153,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,52251,471570108203002
724.605,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,57019,471570108203002
724.298,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,71591,471570108203000
724.298,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,71591,471570108203000
996.727,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,93296,471570108203000
657.355,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,65574,471570108203003
657.355,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,65574,471570108203003
990.465,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,80554,471570108203003
684.383,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,44681,471570108202009
684.383,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,44681,471570108202009
707.835,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,49449,471570108202009
824.318,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,67031,471570108203001
824.318,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,67031,471570108203001
830.685,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,70317,471570108203001
1069.368,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,80123,471570217311025
1069.368,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,80123,471570217311025
1640.205,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,118852,471570217311025
621.307,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,61248,471570108203004
