distance,lat,lon,place_id,status,time,geoid
621.307,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,61248,471570108203004
954.417,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,76228,471570108203004
341.928,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,35717,471570217312003
341.928,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,35717,471570217312003
967.674,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,66224,471570217312003
153.909,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,19051,471570217312006
153.909,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,19051,471570217312006
872.966,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,54860,471570217312006
349.334,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,36606,471570217312002
349.334,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,36606,471570217312002
975.08,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,67113,471570217312002
1721.071,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,173164,471570226002002
1721.071,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,173164,471570226002002
2582.124,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,216862,471570226002002
2389.678,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,169297,471570226001077
4482.246,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,260669,471570226001077
4482.246,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,260669,471570226001077
1072.851,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,59416,471570226001164
1072.851,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,59416,471570226001164
1084.124,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,60041,471570226001164
2735.664,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,166915,471570226001076
4160.266,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,214925,471570226001076
4160.266,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,214925,471570226001076
1584.973,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,87778,471570226001084
1584.973,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,87778,471570226001084
1596.246,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,88403,471570226001084
2088.934,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,171716,471570226002012
1736.949,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,175069,471570226002012
1736.949,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,175069,471570226002012
2627.008,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,150659,471570226001151
2627.008,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,150659,471570226001151
2638.281,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,151284,471570226001151
2764.395,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,127294,471570226001168
2764.395,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,127294,471570226001168
2775.667,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,127919,471570226001168
2491.525,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,142530,471570226001079
2491.525,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,142530,471570226001079
2502.797,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,143155,471570226001079
2721.061,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,211799,471570226001095
2721.061,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,211799,471570226001095
2732.334,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,212424,471570226001095
18.577,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,1028,471570226001204
18.577,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,1028,471570226001204
29.849,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,1653,471570226001204
2203.878,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,102071,471570226001169
1288.426,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,117440,471570217211011
1288.426,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,117440,471570217211011
2188.112,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,165600,471570217211011
1253.811,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,102762,471570217211021
1253.811,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,102762,471570217211021
1811.172,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,120371,471570217211021
1522.243,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,145496,471570217211013
1522.243,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,145496,471570217211013
2372.549,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,193990,471570217211013
744.985,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,54065,471570217211015
744.985,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,54065,471570217211015
1595.29,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,102559,471570217211015
1839.712,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,103769,471570217323008
1839.712,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,103769,471570217323008
2410.55,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,142498,471570217323008
585.207,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,41750,471570213341017
585.207,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,41750,471570213341017
759.128,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,54170,471570213341017
4448.039,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,227636,471570217241030
4448.039,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,227636,471570217241030
5176.025,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,259587,471570217241030
1488.876,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,141492,471570217211016
1488.876,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,141492,471570217211016
2339.181,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,189986,471570217211016
1651.305,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,160983,471570217211014
1651.305,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,160983,471570217211014
2501.61,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,209477,471570217211014
713.26,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,44483,471570226002021
713.26,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,44483,471570226002021
1631.762,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,99496,471570226002021
1292.878,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,109060,471570217262003
1292.878,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,109060,471570217262003
1411.526,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,117032,471570217262003
710.914,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,39363,471570217212009
710.914,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,39363,471570217212009
583.616,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,45544,471570217212009
2185.477,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,138448,471570217323004
2185.477,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,138448,471570217323004
2136.355,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,189572,471570217323004
1607.78,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,145099,471570217324010
1607.78,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,145099,471570217324010
1869.309,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,155110,471570217324010
1627.012,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,147406,471570217322019
1627.012,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,147406,471570217322019
1888.541,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,157417,471570217322019
4080.051,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,274873,471570205212002
4080.051,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,274873,471570205212002
5091.253,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,336007,471570205212002
1094.073,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,113528,471570217261000
1094.073,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,113528,471570217261000
1355.603,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,123539,471570217261000
1028.183,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,80058,471570217213006
1028.183,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,80058,471570217213006
1107.947,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,82740,471570217213006
1710.862,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,128945,471570211251047
1710.862,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,128945,471570211251047
2477.024,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149644,471570211251047
1426.339,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,98270,471570217323007
1426.339,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,98270,471570217323007
1997.177,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,136999,471570217323007
1972.186,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,124750,471570217413000
1972.186,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,124750,471570217413000
2545.345,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,163897,471570217413000
2864.949,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,193302,471570217413005
2864.949,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,193302,471570217413005
4159.478,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,278210,471570217413005
1488.066,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,105676,471570217323006
1488.066,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,105676,471570217323006
999.645,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,72286,471570026001001
999.645,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,72286,471570026001001
1741.238,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,113238,471570026001001
862.178,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,66189,471570086001009
862.178,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,66189,471570086001009
2360.919,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,153908,471570086001009
2961.032,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,156421,471570086003025
2961.032,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,156421,471570086003025
4841.687,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,241996,471570086003025
1368.139,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,75214,471570029002006
1368.139,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,75214,471570029002006
1919.342,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,110514,471570029002006
527.961,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,63353,471570211373007
527.961,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,63353,471570211373007
1627.421,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,124044,471570211373007
1631.104,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94243,471570028001009
1631.104,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94243,471570028001009
2182.306,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,129543,471570028001009
781.982,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,48104,471570211251052
781.982,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,48104,471570211251052
1035.841,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,61215,471570211251052
781.181,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,81995,471570028001016
781.181,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,81995,471570028001016
1088.359,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,90217,471570028001016
420.046,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,30269,471570086003002
420.046,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,30269,471570086003002
500.592,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,35102,471570086003002
3482.861,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,237770,471570086003001
4055.423,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,274344,471570086003001
4055.423,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,274344,471570086003001
792.144,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,64395,471570027001011
792.144,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,64395,471570027001011
2481.597,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,163182,471570027001011
874.751,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,48066,471570027002015
874.751,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,48066,471570027002015
1789.482,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,99342,471570027002015
2663.792,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,192826,471570211374023
2663.792,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,192826,471570211374023
2446.853,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,199877,471570211374023
1590.69,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,110115,471570029001006
1590.69,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,110115,471570029001006
2141.893,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,145415,471570029001006
3336.78,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,228522,471570211251036
3336.78,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,228522,471570211251036
4102.943,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,249221,471570211251036
826.205,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,49570,471570027001009
826.205,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,49570,471570027001009
2744.46,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,154097,471570027001009
1881.538,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,147335,471570029001007
1881.538,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,147335,471570029001007
2085.736,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,166447,471570029001007
820.354,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,49219,471570027001010
820.354,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,49219,471570027001010
2738.61,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,153746,471570027001010
2629.026,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,141481,471570086003024
2629.026,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,141481,471570086003024
4509.682,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,227056,471570086003024
1171.691,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,117788,471570086001016
1171.691,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,117788,471570086001016
2993.933,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,189440,471570086001016
663.943,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,37226,471570016001021
663.943,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,37226,471570016001021
2031.056,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,110712,471570016001021
1665.562,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,93724,471570086003013
1665.562,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,93724,471570086003013
2094.042,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,149748,471570211421039
3784.457,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,281234,471570211421039
1981.922,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,141676,471570211421036
1981.922,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,141676,471570211421036
3672.337,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,273162,471570211421036
2740.405,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,200171,471570211421023
2740.405,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,200171,471570211421023
3205.375,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,257593,471570211421023
1855.226,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,122184,471570089003007
1855.226,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,122184,471570089003007
1855.464,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,122227,471570089003007
4.525,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,271,471570206212032
4.525,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,271,471570206212032
179.988,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,10798,471570206212032
2345.151,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,137150,471570089003005
2345.151,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,137150,471570089003005
2345.39,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,137193,471570089003005
4055.15,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,253422,471570101205005
4055.15,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,253422,471570101205005
4453.639,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,277331,471570101205005
2196.33,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,157112,471570211421044
2196.33,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,157112,471570211421044
3886.746,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,288598,471570211421044
2376.627,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,132211,471570211212061
2376.627,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,132211,471570211212061
2841.597,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,189633,471570211212061
2478.644,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,146550,471570211421070
2478.644,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,146550,471570211421070
2943.614,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,203972,471570211421070
2253.589,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,161234,471570211421062
2253.589,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,161234,471570211421062
3944.004,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,292720,471570211421062
2272.742,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,163140,471570211411012
2272.742,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,163140,471570211411012
3963.158,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,294626,471570211411012
1094.573,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,62303,471570205423006
1094.573,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,62303,471570205423006
1377.969,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,76599,471570205423006
2666.28,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,160682,471570211421071
2666.28,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,160682,471570211421071
3131.25,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,218104,471570211421071
4335.417,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,241358,471570205112028
4335.417,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,241358,471570205112028
5573.841,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,315654,471570205112028
4616.068,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,276284,471570205112027
4616.068,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,276284,471570205112027
5550.691,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,292047,471570205112027
1578.805,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,124249,471570211124012
1578.805,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,124249,471570211124012
