distance,lat,lon,place_id,status,time,geoid
3565.692,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,266099,471570211124012
2396.073,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,171491,471570211421065
2396.073,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,171491,471570211421065
4086.489,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,302977,471570211421065
2315.63,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,165700,471570211421033
2315.63,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,165700,471570211421033
4006.045,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,297186,471570211421033
1654.005,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,133272,471570211124009
1654.005,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,133272,471570211124009
4099.815,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,277644,471570211124009
1034.58,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,124457,471570089003012
1034.58,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,124457,471570089003012
1034.819,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,124500,471570089003012
700.052,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,62467,471570217462006
700.052,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,62467,471570217462006
915.76,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,79437,471570217462006
389.169,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,42557,471570217321011
389.169,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,42557,471570217321011
643.76,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,61120,471570217321011
511.526,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,57240,471570217321013
511.526,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,57240,471570217321013
766.117,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,75803,471570217321013
1185.278,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,109209,471570217263001
1185.278,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,109209,471570217263001
1446.807,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,119220,471570217263001
676.791,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,52971,471570217241038
676.791,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,52971,471570217241038
922.184,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,57961,471570217241038
843.428,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,79058,471570217241002
843.428,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,79058,471570217241002
1088.821,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,84048,471570217241002
1911.396,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,152795,471570217324011
1838.597,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,163886,471570217324011
1838.597,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,163886,471570217324011
743.067,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,83337,471570217242002
743.067,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,83337,471570217242002
1064.832,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,106179,471570217242002
3134.712,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,204568,471570213342005
3404.984,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,214649,471570213342005
3404.984,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,214649,471570213342005
607.607,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,43158,471570217462005
607.607,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,43158,471570217462005
823.315,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,60128,471570217462005
889.019,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,100851,471570217242000
889.019,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,100851,471570217242000
1210.784,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,123693,471570217242000
1839.515,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,144169,471570217324012
1910.478,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,172512,471570217324012
1910.478,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,172512,471570217324012
1500.432,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,103482,471570217324003
1500.432,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,103482,471570217324003
2505.796,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,161009,471570217324003
2277.819,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,153591,471570217324006
2517.946,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,209716,471570217324006
2517.946,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,209716,471570217324006
2438.171,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,172833,471570217324007
2408.525,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,196586,471570217324007
2408.525,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,196586,471570217324007
1679.054,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,124915,471570217324015
1679.054,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,124915,471570217324015
1982.678,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,140205,471570217324015
1503.023,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,105923,471570095004025
1503.023,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,105923,471570095004025
4760.125,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,296772,471570095004025
647.822,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,42998,471570042002039
647.822,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,42998,471570042002039
772.651,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,54903,471570042002039
3948.389,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,249567,471570213203014
3893.073,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,250105,471570213203014
3893.073,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,250105,471570213203014
3868.201,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,234424,471570213204008
4657.701,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,238143,471570213204008
4657.701,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,238143,471570213204008
873.201,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,56681,471570042002038
873.201,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,56681,471570042002038
998.03,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,68586,471570042002038
949.698,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,56579,471570117001005
949.698,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,56579,471570117001005
951.512,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,56680,471570117001005
1849.661,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,119941,471570211123020
1849.661,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,119941,471570211123020
2958.607,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,185376,471570211123020
6375.488,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,499798,471570099011028
6375.488,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,499798,471570099011028
6584.405,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,505252,471570099011028
6172.989,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,475500,471570099011026
6172.989,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,475500,471570099011026
6381.905,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,480954,471570099011026
7015.436,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,454789,471570222102012
7752.263,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,496536,471570222102012
7752.263,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,496536,471570222102012
1245.062,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,74700,471570102204006
1245.062,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,74700,471570102204006
1702.93,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,104663,471570102204006
2605.866,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,159288,471570205241008
2605.866,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,159288,471570205241008
2785.735,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,194246,471570205241008
668.106,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,42004,471570205324013
668.106,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,42004,471570205324013
1638.861,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,120950,471570205324013
2313.468,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,137781,471570213341025
2498.972,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,152173,471570213341025
2498.972,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,152173,471570213341025
2026.21,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,141126,471570211123009
2026.21,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,141126,471570211123009
3328.714,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,229787,471570211123009
5354.615,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,332368,471570211413023
5354.615,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,332368,471570211413023
4888.637,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,353449,471570211413023
4674.976,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,337219,471570211362002
4674.976,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,337219,471570211362002
5751.829,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,361652,471570211362002
4338.59,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,307469,471570211362001
4338.59,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,307469,471570211362001
5657.837,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,350373,471570211362001
1395.4,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,93457,471570057001015
2792.967,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,201316,471570096001028
2792.967,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,201316,471570096001028
2763.001,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,206689,471570096001028
1177.171,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87337,471570057001019
1177.171,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87337,471570057001019
1703.756,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,106334,471570057001019
2762.925,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,195909,471570096001020
2762.925,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,195909,471570096001020
2732.959,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,201282,471570096001020
1068.001,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80787,471570057001021
1068.001,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80787,471570057001021
1812.966,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,112886,471570057001021
4640.872,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,258771,471570053003002
4640.872,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,258771,471570053003002
5029.864,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,280315,471570053003002
2979.437,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,234879,471570096001022
2979.437,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,234879,471570096001022
2949.471,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,240252,471570096001022
987.632,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,76304,471570057001023
987.632,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,76304,471570057001023
1904.605,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,118723,471570057001023
822.088,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,52730,471570080002006
822.088,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,52730,471570080002006
1524.469,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,92620,471570080002006
901.132,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,56313,471570080002012
901.132,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,56313,471570080002012
1603.514,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,96203,471570080002012
812.993,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,51025,471570080002013
812.993,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,51025,471570080002013
1515.375,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,90915,471570080002013
5613.834,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,406646,471579802001030
5613.834,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,406646,471579802001030
6002.826,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,428190,471579802001030
863.874,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,59129,471570080002007
863.874,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,59129,471570080002007
1566.256,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,99019,471570080002007
561.06,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,32802,471570060001024
561.06,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,32802,471570060001024
561.701,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,32879,471570060001024
1215.714,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,91520,471570080002008
1215.714,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,91520,471570080002008
1918.096,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,131410,471570080002008
736.401,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,75758,471570057002030
736.401,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,75758,471570057002030
2158.493,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,154297,471570057002030
1478.75,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,117070,471570057001032
1790.842,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,119052,471570057001032
1790.842,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,119052,471570057001032
1371.384,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,110642,471570057001030
1371.384,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,110642,471570057001030
1897.969,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,129639,471570057001030
1076.347,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,71073,471570226001117
1727.105,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,107112,471570226001117
576.851,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,36497,471570206214030
576.851,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,36497,471570206214030
1577.084,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,105769,471570206214030
1392.79,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,128834,471570211111001
1392.79,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,128834,471570211111001
3549.888,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,247185,471570211111001
4352.178,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,337612,471570210102034
4352.178,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,337612,471570210102034
4947.908,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,358511,471570210102034
3340.986,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,380095,471570091001000
3340.986,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,380095,471570091001000
3624.382,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,394391,471570091001000
572.785,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,70571,471570205413020
572.785,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,70571,471570205413020
619.305,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,70756,471570205413020
2050.271,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,120397,471570217411011
2050.271,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,120397,471570217411011
2209.315,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,129242,471570217411011
2766.69,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,160073,471570217411024
2766.69,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,160073,471570217411024
2945.891,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,164193,471570217411024
2911.741,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,222691,471570211374036
2911.741,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,222691,471570211374036
3022.011,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232536,471570211374036
360.741,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,22433,471570211132010
360.741,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,22433,471570211132010
1135.907,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,62908,471570211132010
2445.013,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,222139,471570078101052
2445.013,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,222139,471570078101052
3084.596,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,230394,471570078101052
1636.418,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,125065,471570211132049
1636.418,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,125065,471570211132049
2101.388,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,182487,471570211132049
2999.628,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,229850,471570211374035
2999.628,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,229850,471570211374035
2972.821,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,230019,471570211374035
3678.09,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,278389,471570211212075
3678.09,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,278389,471570211212075
4904.486,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,311147,471570211212075
3499.297,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,250373,471570225001035
3499.297,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,250373,471570225001035
3499.118,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,253239,471570225001035
10948.075,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,666232,471579803001002
13759.275,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,849993,471579803001002
13759.275,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,849993,471579803001002
2250.733,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,130810,471570224101001
2250.733,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,130810,471570224101001
2780.574,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,165064,471570224101001
4635.484,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,333573,471570001002041
4635.484,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,333573,471570001002041
4844.4,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,339027,471570001002041
5698.437,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,320987,471579804001022
5133.607,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,326233,471579804001022
5133.607,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,326233,471579804001022
2278.342,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,158212,471570213421011
2278.342,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,158212,471570213421011
2396.347,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,164747,471570213421011
1184.88,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,124185,471570205413028
1184.88,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,124185,471570205413028
1182.033,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,129765,471570205413028
1937.454,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,109855,471570206101033
1937.454,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,109855,471570206101033
