distance,lat,lon,place_id,status,time,geoid
2220.85,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,124151,471570206101033
1319.478,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,80658,471570086001017
1319.478,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,80658,471570086001017
2370.009,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,123154,471570086001017
1595.698,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,100467,471570226001073
1595.698,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,100467,471570226001073
2102.438,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,125629,471570226001073
837.588,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,95670,471570222205009
837.588,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,95670,471570222205009
1131.45,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,98869,471570222205009
666.072,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,59854,471570205421006
666.072,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,59854,471570205421006
832.153,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,88305,471570205421006
3011.235,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,216611,471570227004009
3011.235,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,216611,471570227004009
4418.551,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,297154,471570227004009
9879.229,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,551138,471579803001038
12690.428,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,734899,471579803001038
12690.428,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,734899,471579803001038
5275.627,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,338553,471570213202001
6265.382,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,393715,471570213202001
6265.382,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,393715,471570213202001
3653.746,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,251514,471570213311013
3653.746,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,251514,471570213311013
3738.518,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,257702,471570213311013
3609.172,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,248910,471570213332001
3609.172,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,248910,471570213332001
3693.944,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,255098,471570213332001
2122.381,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,148855,471570085002007
2122.381,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,148855,471570085002007
2442.707,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,185055,471570085002007
973.876,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,70300,471570081201001
973.876,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,70300,471570081201001
1448.419,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,96581,471570081201001
2684.475,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,168073,471570226001216
2684.475,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,168073,471570226001216
4935.386,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,293423,471570226001216
2352.326,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,157015,471570211123007
2352.326,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,157015,471570211123007
3112.983,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,189002,471570211123007
2493.732,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,196340,471570078101007
2493.732,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,196340,471570078101007
2606.73,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,207461,471570078101007
1951.317,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,160298,471570206322017
1951.317,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,160298,471570206322017
3007.826,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,217717,471570206322017
373.364,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,34851,471570115001002
373.364,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,34851,471570115001002
1094.484,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,76241,471570115001002
2001.551,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,132893,471570206323006
2001.551,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,132893,471570206323006
3090.252,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,193283,471570206323006
1068.8,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,79136,471570031003012
2608.505,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,217008,471570089003021
2608.505,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,217008,471570089003021
2608.744,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,217051,471570089003021
1468.021,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,132968,471570089003022
1468.021,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,132968,471570089003022
1468.26,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,133011,471570089003022
402.045,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,34528,471570011002006
402.045,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,34528,471570011002006
2165.666,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,139060,471570011002006
2036.667,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,139681,471570111002003
2036.667,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,139681,471570111002003
2766.456,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,192620,471570111002003
2074.064,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,138851,471570111001025
2074.064,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,138851,471570111001025
2803.854,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,191790,471570111001025
1787.941,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,134018,471570089003025
1787.941,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,134018,471570089003025
2517.731,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,186957,471570089003025
1630.692,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,107504,471570089003001
3293.449,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,200393,471570089003001
3293.449,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,200393,471570089003001
2536.368,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,144396,471570205121016
2536.368,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,144396,471570205121016
2536.606,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,144439,471570205121016
3579.546,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,274013,471570001003014
3579.546,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,274013,471570001003014
3788.462,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,279467,471570001003014
1581.964,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,114901,471570009003010
1581.964,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,114901,471570009003010
1762.249,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,138852,471570009003010
1177.988,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,66898,471570009003030
1177.988,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,66898,471570009003030
2155.53,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,127670,471570009003030
1636.662,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,119814,471570009003009
1636.662,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,119814,471570009003009
1688.831,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,130043,471570009003009
1168.778,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,68724,471570009003029
1168.778,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,68724,471570009003029
2101.487,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,124678,471570009003029
1073.061,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63423,471570009003022
1073.061,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63423,471570009003022
2005.77,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,119377,471570009003022
1600.886,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,92653,471570009001017
1600.886,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,92653,471570009001017
2533.595,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,148607,471570009001017
1365.571,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,107920,471570009001010
1365.571,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,107920,471570009001010
1857.653,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,151346,471570009001010
1107.374,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,65323,471570009001030
1107.374,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,65323,471570009001030
2040.083,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,121277,471570009001030
934.132,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,55730,471570009003028
934.132,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,55730,471570009003028
1866.841,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,111684,471570009003028
854.325,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72627,471570015002003
854.325,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72627,471570015002003
2154.49,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,138816,471570015002003
767.556,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,62216,471570015002002
767.556,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,62216,471570015002002
2069.363,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,134383,471570015002002
1231.885,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72218,471570009001032
1231.885,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72218,471570009001032
2164.594,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128172,471570009001032
1297.071,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,82326,471570015001003
1297.071,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,82326,471570015001003
2229.78,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,138280,471570015001003
2203.878,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,102071,471570226001169
2215.15,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,102696,471570226001169
2749.728,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,153329,471570226001202
2749.728,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,153329,471570226001202
3139.704,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,174240,471570226001202
3891.171,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,256890,471570226001189
3891.171,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,256890,471570226001189
4748.295,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,293956,471570226001189
1067.357,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80710,471570057001020
1067.357,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80710,471570057001020
1812.321,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,112809,471570057001020
1355.998,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,111039,471570107201008
1355.998,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,111039,471570107201008
1589.452,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,141619,471570107201008
1641.495,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,94097,471570226002031
1641.495,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,94097,471570226002031
2559.997,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,149110,471570226002031
1965.854,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,108870,471570226001096
1965.854,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,108870,471570226001096
1977.127,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,109495,471570226001096
851.41,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,65751,471570026001002
1311.627,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,98169,471570026001002
2336.644,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143098,471570017001027
2336.644,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143098,471570017001027
2350.911,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,154320,471570017001027
2020.006,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,121193,471570017001026
2020.006,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,121193,471570017001026
1962.738,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,141621,471570017001026
2144.341,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,133924,471570016002011
2144.341,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,133924,471570016002011
2684.417,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,153545,471570016002011
2138.197,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,134038,471570017001028
2138.197,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,134038,471570017001028
2733.807,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,159417,471570017001028
2383.174,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,152653,471570017001032
2184.463,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,154592,471570017001032
2184.463,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,154592,471570017001032
1044.406,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,75195,471570069003010
1335.223,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,94272,471570069003010
593.943,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,60792,471570034001013
593.943,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,60792,471570034001013
796.205,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,85062,471570034001013
2147.525,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,138982,471570078103015
2147.525,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,138982,471570078103015
2260.523,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,150103,471570078103015
909.893,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,80083,471570069003017
909.893,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,80083,471570069003017
1722.39,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,138769,471570069003017
2496.319,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,180981,471570091002010
3452.434,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,260070,471570091002010
2374.079,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,166313,471570091002011
2374.079,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,166313,471570091002011
3330.193,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,245402,471570091002011
1931.365,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,179765,471570091002009
1931.365,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,179765,471570091002009
2887.479,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,258854,471570091002009
1930.386,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,179648,471570091002008
1930.386,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,179648,471570091002008
2886.5,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,258737,471570091002008
206.372,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,30682,471570213421054
352.267,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,47451,471570213421054
2527.196,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,168204,471570211113019
2527.196,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,168204,471570211113019
3019.2,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,214211,471570211113019
1569.44,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,104752,471570211362054
1569.44,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,104752,471570211362054
2516.902,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,158304,471570211362054
1709.895,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,144530,471570213421008
1924.037,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,156806,471570213421008
2110.025,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,157436,471570211411014
2110.025,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,157436,471570211411014
3800.44,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,288922,471570211411014
1746.107,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,98557,471570086003013
985.14,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63516,471570027002005
985.14,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63516,471570027002005
1863.711,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,110454,471570027002005
1926.289,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,119523,471570213342025
2011.061,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,125711,471570213342025
6283.101,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,433744,471570211391021
6283.101,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,433744,471570211391021
7049.263,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,454443,471570211391021
874.63,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,63847,471570226002019
874.63,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,63847,471570226002019
1793.132,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,118860,471570226002019
2058.904,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,144405,471570217323006
2437.974,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,162575,471570217411006
2515.322,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,200234,471570217411006
2515.322,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,200234,471570217411006
2220.804,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,214498,471570091001002
2220.804,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,214498,471570091001002
3177.157,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,293630,471570091001002
1052.569,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76293,471570067001004
1052.569,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76293,471570067001004
2396.13,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,188224,471570067001004
802.796,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,52728,471570012003010
802.796,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,52728,471570012003010
1353.999,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,88028,471570012003010
1475.514,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,111854,471570211124010
1475.514,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,111854,471570211124010
3921.324,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,256226,471570211124010
1265.575,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,91705,471570069003013
1265.575,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,91705,471570069003013
1373.708,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,101352,471570069003013
846.849,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,52430,471570217463005
846.849,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,52430,471570217463005
1008.267,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,55840,471570217463005
1537.916,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128601,471570009001023
1537.916,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128601,471570009001023
1925.196,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,159450,471570009001023
