distance,lat,lon,place_id,status,time,geoid
1998.182,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130634,471570017001052
2415.125,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,139801,471570089003002
1998.182,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130634,471570017001052
2415.125,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,139801,471570089003002
1164.34,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,68749,471570025001046
2219.17,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,143503,471570017001052
2415.364,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,139844,471570089003002
1164.34,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,68749,471570025001046
1886.578,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,116102,471570025001046
687.335,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,71836,471570211373006
687.335,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,71836,471570211373006
1786.795,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,132527,471570211373006
1122.301,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,89099,471570221124011
1122.301,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,89099,471570221124011
1122.64,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,89124,471570221124011
3747.364,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,257653,471570211362024
3747.364,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,257653,471570211362024
4694.826,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,311205,471570211362024
1724.365,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,129287,471570217241013
1724.365,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,129287,471570217241013
2106.557,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,140329,471570217241013
4758.886,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,267320,471570003001018
4758.886,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,267320,471570003001018
2288.555,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,164257,471570217311021
5353.736,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,294735,471570003001018
2288.555,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,164257,471570217311021
2698.249,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,189315,471570217311021
1157.074,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,102208,471570220225020
1157.074,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,102208,471570220225020
1848.851,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,148397,471570220225020
704.107,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,55305,471570034002005
704.107,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,55305,471570034002005
564.713,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,67763,471570034002005
1221.839,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,81947,471570223213015
1221.839,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,81947,471570223213015
1981.392,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,124012,471570223213015
983.322,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,64939,471570213421068
997.329,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,67358,471570213421068
997.329,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,67358,471570213421068
2605.828,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,178174,471570217411008
2605.828,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,178174,471570217411008
3770.236,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,244546,471570217411008
1312.19,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,127719,471570221112008
11209.03,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,928294,471579803001006
1312.19,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,127719,471570221112008
11945.857,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,970041,471579803001006
11945.857,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,970041,471579803001006
1312.529,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,127744,471570221112008
2422.39,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,170939,471570217324004
1950.66,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,173088,471570217324004
1950.66,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,173088,471570217324004
1413.414,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,84443,471570108201001
1472.636,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,94845,471570108201001
1472.636,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,94845,471570108201001
2353.44,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,147752,471570217412001
2353.44,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,147752,471570217412001
2311.923,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,183907,471570217412001
1211.415,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,115626,471570221112005
1211.415,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,115626,471570221112005
1211.754,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,115651,471570221112005
1401.852,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,78811,471570108201014
1461.074,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,89213,471570108201014
1461.074,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,89213,471570108201014
923.243,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,74285,471570221112011
923.243,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,74285,471570221112011
923.582,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,74310,471570221112011
2266.549,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,137325,471570217412002
2266.549,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,137325,471570217412002
2225.031,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,173480,471570217412002
380.614,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,45671,471570205324022
380.614,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,45671,471570205324022
1417.362,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,111425,471570205324022
1320.049,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,128662,471570221112006
1320.049,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,128662,471570221112006
1320.388,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,128687,471570221112006
2440.336,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,158179,471570217412000
2440.336,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,158179,471570217412000
2398.819,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,194334,471570217412000
1487.788,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,130295,471570211111007
1487.788,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,130295,471570211111007
3474.675,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,272145,471570211111007
1273.448,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,123070,471570221112007
1273.448,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,123070,471570221112007
1273.787,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,123095,471570221112007
2902.994,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,219150,471570217412004
2902.994,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,219150,471570217412004
2717.02,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,243083,471570217412004
1987.798,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,126671,471570012002007
1987.798,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,126671,471570012002007
2524.349,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,160645,471570012002007
3096.657,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,221812,471570217412005
2626.963,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,232277,471570217412005
2626.963,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,232277,471570217412005
2382.547,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,152956,471570221123002
2382.547,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,152956,471570221123002
2579.676,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,164616,471570221123002
1375.782,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,92960,471570211112002
1375.782,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,92960,471570211112002
2057.946,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,147482,471570211112002
1726.441,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115028,471570078102028
1726.441,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115028,471570078102028
1727.082,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,115105,471570078102028
2908.439,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,198520,471570217413007
2908.439,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,198520,471570217413007
3481.597,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,237667,471570217413007
1588.089,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,128246,471570211112003
1588.089,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,128246,471570211112003
3990.466,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,263473,471570211112003
1497.383,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,134107,471570221124007
1497.383,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,134107,471570221124007
2386.693,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,147574,471570017001036
2386.693,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,147574,471570017001036
2319.75,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,155573,471570017001036
1886.473,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,112828,471570217414005
1886.473,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,112828,471570217414005
2457.311,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,151557,471570217414005
1261.183,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,103969,471570057001028
1261.183,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,103969,471570057001028
2006.148,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,136068,471570057001028
2173.108,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,131508,471570017001050
2173.108,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,131508,471570017001050
2106.165,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,139507,471570017001050
1511.363,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,99149,471570098002013
1511.363,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,99149,471570098002013
1591.909,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,103982,471570098002013
1181.041,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,99513,471570057001026
1181.041,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,99513,471570057001026
2098.014,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,141932,471570057001026
2243.067,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,140856,471570017001034
2243.067,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,140856,471570017001034
2646.506,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,154707,471570017001034
1295.382,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,107398,471570226001174
1295.382,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,107398,471570226001174
1306.655,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,108023,471570226001174
2727.474,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,173129,471570096004028
2697.508,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,178502,471570096004028
2697.508,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,178502,471570096004028
2131.1,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,133723,471570016002013
2131.1,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,133723,471570016002013
1950.398,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,149625,471570016002013
1047.917,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,74531,471570107201014
1047.917,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,74531,471570107201014
1281.371,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,105111,471570107201014
1001.841,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84968,471570057001044
1001.841,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84968,471570057001044
2259.793,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,151360,471570057001044
2308.761,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,144328,471570016002010
2308.761,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,144328,471570016002010
2010.987,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,153206,471570016002010
729.291,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,46543,471570108204009
728.182,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,49839,471570108204009
728.182,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,49839,471570108204009
2269.049,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,173022,471570065002020
2269.049,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,173022,471570065002020
2269.69,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,173099,471570065002020
1025.617,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,78035,471570217311002
1024.507,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,81331,471570217311002
1024.507,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,81331,471570217311002
2193.196,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,124355,471570017001051
2126.253,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,132354,471570017001051
2126.253,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,132354,471570017001051
2225.725,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,167823,471570065002021
2225.725,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,167823,471570065002021
2226.366,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,167900,471570065002021
2515.67,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,152361,471570016002016
2374.19,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,156652,471570016002016
2374.19,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,156652,471570016002016
966.471,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,64757,471570108202001
966.471,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,64757,471570108202001
1199.925,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,95337,471570108202001
2366.032,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,158071,471570016002023
2366.032,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,158071,471570016002023
2488.152,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,163735,471570016002023
2635.678,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,169337,471570096004022
2635.678,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,169337,471570096004022
2605.712,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,174710,471570096004022
1699.779,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,101921,471570058002007
1699.779,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,101921,471570058002007
3600.189,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,264367,471570211212012
3600.189,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,264367,471570211212012
4826.586,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,297125,471570211212012
4457.322,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,243034,471570213342020
4457.322,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,243034,471570213342020
5729.183,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,317142,471570213342020
2001.332,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,136814,471570100001013
2001.332,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,136814,471570100001013
2003.185,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,149006,471570100001013
2409.362,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,143534,471570213341024
2409.362,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,143534,471570213341024
2594.865,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,157926,471570213341024
5383.008,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,357803,471570213111005
7939.137,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,400598,471570213111005
7939.137,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,400598,471570213111005
1308.417,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,117351,471570217311032
1308.417,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,117351,471570217311032
2226.919,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,172364,471570217311032
3092.539,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,190748,471570211421016
3557.508,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,248170,471570211421016
3557.508,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,248170,471570211421016
2495.715,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,182634,471570211251024
2495.715,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,182634,471570211251024
2875.602,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,202134,471570211251024
766.819,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,66574,471570206215006
766.819,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,66574,471570206215006
1982.729,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,130449,471570206215006
4144.892,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,308647,471570211212050
4144.892,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,308647,471570211212050
5371.288,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,341405,471570211212050
761.768,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,62938,471570211414017
761.768,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,62938,471570211414017
2370.109,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,139207,471570211414017
3424.166,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,273434,471570042001003
3633.083,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,278888,471570042001003
3633.083,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,278888,471570042001003
1068.413,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,63818,471570223213008
1068.413,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,63818,471570223213008
1869.485,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,108184,471570223213008
682.022,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,38816,471570217472012
682.022,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,38816,471570217472012
1387.174,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,76822,471570217472012
1605.827,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,115064,471570217241010
1605.827,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,115064,471570217241010
1988.019,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,126106,471570217241010
2431.625,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,167240,471570217411001
2431.625,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,167240,471570217411001
2689.855,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,215751,471570217411001
2306.185,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,156351,471579804001044
2306.185,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,156351,471579804001044
2381.34,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,165316,471579804001044
3097.57,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,174167,471570211351025
3097.57,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,174167,471570211351025
