distance,lat,lon,place_id,status,time,geoid
3477.457,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,193667,471570211351025
325.927,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,19162,471570211414016
325.927,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,19162,471570211414016
2137.233,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,157343,471570211414016
1190.391,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,75267,471570213341013
1190.391,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,75267,471570213341013
1364.312,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,87687,471570213341013
5197.134,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,282632,471570202212094
5197.134,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,282632,471570202212094
8562.081,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,483363,471570202212094
1810.252,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,129317,471570211421040
1810.252,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,129317,471570211421040
3500.667,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,260803,471570211421040
727.048,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,54858,471570012003016
727.048,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,54858,471570012003016
1278.251,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,90158,471570012003016
583.669,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,35018,471570012003017
583.669,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,35018,471570012003017
1134.872,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,70318,471570012003017
855.87,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,51350,471570012003018
855.87,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,51350,471570012003018
1407.073,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,86650,471570012003018
1456.647,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94590,471570029001004
1456.647,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94590,471570029001004
1597.519,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,105237,471570029001004
3592.183,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,182822,471570029002001
3592.183,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,182822,471570029002001
4143.386,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,218122,471570029002001
1603.195,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,130777,471570012003005
1603.195,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,130777,471570012003005
2305.324,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,169054,471570012003005
1614.537,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,132138,471570012003006
1614.537,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,132138,471570012003006
2165.739,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,167438,471570012003006
1800.643,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,138185,471570012001015
1800.643,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,138185,471570012001015
2152.529,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,156699,471570012001015
2436.453,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,180510,471570012001006
2436.453,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,180510,471570012001006
2549.978,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,192766,471570012001006
1763.685,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,133750,471570012001017
1763.685,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,133750,471570012001017
1920.576,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,139437,471570012001017
2108.839,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,150645,471570012001008
2108.839,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,150645,471570012001008
2455.243,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,182403,471570012001008
1946.658,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,142567,471570012001016
1946.658,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,142567,471570012001016
1886.166,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,148447,471570012001016
1970.528,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,129980,471570012001009
1970.528,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,129980,471570012001009
2316.931,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,161738,471570012001009
1298.077,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,97668,471570012003019
1298.077,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,97668,471570012003019
1806.133,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,130270,471570012003019
1768.145,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,131969,471570012001013
1768.145,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,131969,471570012001013
1909.018,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,142616,471570012001013
1131.279,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,75616,471570029001000
1131.279,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,75616,471570029001000
2166.928,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,135555,471570029001000
1355.362,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,88416,471570029001003
1355.362,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,88416,471570029001003
1695.53,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,111019,471570029001003
1638.567,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,110450,471570028001024
1638.567,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,110450,471570028001024
1039.07,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,120262,471570028001024
501.214,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,55721,471570028001021
501.214,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,55721,471570028001021
808.392,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,63943,471570028001021
1744.729,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,119162,471570030002001
1744.729,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,119162,471570030002001
1889.587,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,130081,471570030002001
1080.871,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,72567,471570028001027
1080.871,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,72567,471570028001027
2203.398,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,140500,471570089003006
2203.398,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,140500,471570089003006
2203.637,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,140543,471570089003006
1721.526,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,116200,471570089003003
2669.201,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,169842,471570089003003
2669.201,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,169842,471570089003003
2057.09,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,145932,471570089003044
1876.858,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,153165,471570089003044
1876.858,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,153165,471570089003044
1666.505,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,116969,471570089003032
1666.505,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,116969,471570089003032
1836.202,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,136304,471570089003032
1512.611,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,102146,471570089003046
1512.611,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,102146,471570089003046
2242.401,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,155085,471570089003046
1684.934,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,130134,471570089003034
1684.934,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,130134,471570089003034
1685.173,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,130177,471570089003034
1690.886,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,119895,471570089003045
1690.886,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,119895,471570089003045
1860.583,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,139230,471570089003045
1367.85,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,93461,471570089003048
1367.85,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,93461,471570089003048
1948.531,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,137453,471570089003048
1453.432,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,105505,471570089003041
1453.432,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,105505,471570089003041
1453.671,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,105548,471570089003041
1574.064,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,114190,471570089003043
1574.064,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,114190,471570089003043
1574.303,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,114233,471570089003043
1361.48,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,120183,471570089003029
1361.48,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,120183,471570089003029
1361.718,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,120226,471570089003029
1177.176,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,88057,471570089003039
1177.176,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,88057,471570089003039
1177.415,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,88100,471570089003039
1457.681,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,113764,471570089003036
1457.681,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,113764,471570089003036
1457.92,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,113807,471570089003036
1668.826,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,111518,471570111001051
1647.556,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,119397,471570111001051
1647.556,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,119397,471570111001051
1278.644,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,71750,471570111001052
1278.644,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,71750,471570111001052
1799.912,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,122544,471570111001052
1185.063,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,66569,471570111001049
1185.063,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,66569,471570111001049
1917.157,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,129036,471570111001049
979.054,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,55160,471570111001061
979.054,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,55160,471570111001061
2230.244,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,147316,471570111001061
2341.563,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,211731,471570011001020
2341.563,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,211731,471570011001020
2341.802,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,211774,471570011001020
1448.817,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,84684,471570011001006
1448.817,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,84684,471570011001006
2052.15,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,140023,471570011001006
1167.494,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,70121,471570011002000
1167.494,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,70121,471570011002000
2005.566,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,134393,471570011002000
1892.743,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,136293,471570089003040
1892.743,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,136293,471570089003040
1892.982,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,136336,471570089003040
560.018,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,67511,471570089003010
560.018,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,67511,471570089003010
560.257,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,67554,471570089003010
1197.137,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,95897,471570089003038
3228.681,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215550,471570211251037
3228.681,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215550,471570211251037
3994.843,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,236249,471570211251037
2209.559,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,114905,471570029001011
2209.559,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,114905,471570029001011
2760.762,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,150205,471570029001011
2749.47,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,199832,471570211374029
2749.47,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,199832,471570211374029
2532.531,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,206883,471570211374029
2881.845,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,215717,471570211374030
2881.845,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,215717,471570211374030
2664.905,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,222768,471570211374030
2966.13,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225831,471570211374032
2966.13,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225831,471570211374032
2749.191,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,232882,471570211374032
2723.363,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196700,471570211374022
2723.363,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196700,471570211374022
2506.423,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,203751,471570211374022
1494.398,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,83856,471570114002008
1494.398,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,83856,471570114002008
1525.089,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,84135,471570114002008
2184.974,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,121500,471570086001013
2184.974,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,121500,471570086001013
4065.629,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,207075,471570086001013
752.238,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,79624,471570211373027
752.238,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,79624,471570211373027
1851.699,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,140315,471570211373027
1157.351,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72416,471570027002013
1157.351,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,72416,471570027002013
1694.748,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,101864,471570027002013
1009.773,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,65414,471570016001038
587.69,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,70519,471570016001038
587.69,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,70519,471570016001038
3106.445,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215740,471570211251035
3106.445,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215740,471570211251035
3872.607,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,236439,471570211251035
510.398,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,52895,471570211251019
510.398,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,52895,471570211251019
1276.561,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,73594,471570211251019
632.774,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,65289,471570211373028
632.774,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,65289,471570211373028
1732.234,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125980,471570211373028
1608.432,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,94894,471570039001007
1608.432,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,94894,471570039001007
1639.123,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,95173,471570039001007
1467.665,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,84105,471570039001013
1467.665,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,84105,471570039001013
1498.356,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,84384,471570039001013
2944.572,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,226630,471570211374041
2944.572,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,226630,471570211374041
3269.411,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,234623,471570211374041
1100.538,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,98501,471570016001031
1100.538,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,98501,471570016001031
1288.25,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,127698,471570016001031
1626.51,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,100718,471570039001009
1626.51,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,100718,471570039001009
1657.201,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,100997,471570039001009
66.785,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,12021,471570025002047
66.785,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,12021,471570025002047
700.636,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,46900,471570025002047
1301.892,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,73029,471570027002022
1301.892,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,73029,471570027002022
1362.533,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,74399,471570027002022
599.422,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,47527,471570026001016
599.422,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,47527,471570026001016
1079.413,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,96237,471570026001016
2460.75,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,172026,471570091002014
2460.75,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,172026,471570091002014
2625.404,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,197408,471570091002014
2354.194,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,183698,471570091002018
2354.194,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,183698,471570091002018
2765.852,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,199723,471570091002018
2084.233,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,152464,471570091002020
2084.233,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,152464,471570091002020
3110.01,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,187165,471570091002020
2298.043,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,176960,471570091002019
2298.043,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,176960,471570091002019
2714.561,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,193568,471570091002019
2023.407,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,146908,471570088001023
2023.407,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,146908,471570088001023
