distance,lat,lon,place_id,status,time,geoid
2813.916,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,173785,471570088001023
2114.038,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,154881,471570091002021
2114.038,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,154881,471570091002021
2734.172,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,186001,471570091002021
1991.841,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,146083,471570091002022
1991.841,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,146083,471570091002022
3050.429,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,189044,471570091002022
1763.514,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,136032,471570087002000
1763.514,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,136032,471570087002000
3178.67,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,204650,471570087002000
1835.565,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,148885,471570087001002
1835.565,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,148885,471570087001002
2907.024,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,186184,471570087001002
2394.434,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,183868,471570091001009
2394.434,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,183868,471570091001009
2807.957,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,204776,471570091001009
2186.708,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,158941,471570091001019
2186.708,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,158941,471570091001019
3018.477,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,182002,471570091001019
1882.227,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,140053,471570087004002
1882.227,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,140053,471570087004002
1962.772,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,144886,471570087004002
2509.919,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,190812,471570091001004
2509.919,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,190812,471570091001004
3111.232,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,200047,471570091001004
2793.751,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,172591,471570091001016
2793.751,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,172591,471570091001016
2874.297,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,177424,471570091001016
3009.749,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,198511,471570091001018
3009.749,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,198511,471570091001018
3090.294,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,203344,471570091001018
2866.741,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,206780,471570091001006
2866.741,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,206780,471570091001006
2947.286,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,211613,471570091001006
2514.025,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,144538,471570091001015
2514.025,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,144538,471570091001015
2594.57,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,149371,471570091001015
2342.56,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,166320,471570087001001
2342.56,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,166320,471570087001001
2010.044,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,169822,471570087001001
1844.597,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,149969,471570087001006
1844.597,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,149969,471570087001006
2898.662,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,185181,471570087001006
1953.188,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,149434,471570043001076
1953.188,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,149434,471570043001076
2250.487,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,157657,471570043001076
1619.254,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,118721,471570087002003
1619.254,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,118721,471570087002003
2946.619,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,196160,471570087002003
1584.841,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,123769,471570087001004
2389.406,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,171489,471570211411011
2389.406,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,171489,471570211411011
4079.822,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,302975,471570211411011
4820.496,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,280753,471570205124029
4820.496,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,280753,471570205124029
5587.196,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,353630,471570205124029
2442.463,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,174831,471570211421057
2442.463,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,174831,471570211421057
4132.879,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,306317,471570211421057
1382.427,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,100685,471570211124007
1382.427,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,100685,471570211124007
3828.238,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,245057,471570211124007
2813.942,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,229333,471570205121021
2813.942,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,229333,471570205121021
2814.181,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,229376,471570205121021
3839.137,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,193762,471570205124020
3839.137,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,193762,471570205124020
3839.376,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,193805,471570205124020
2795.965,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,170031,471570211421072
2795.965,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,170031,471570211421072
3260.935,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,227453,471570211421072
3148.158,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,235499,471570211422003
4794.603,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,347094,471570211422003
4794.603,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,347094,471570211422003
2451.275,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,186815,471570211413000
2451.275,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,186815,471570211413000
4141.691,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,318301,471570211413000
740.841,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,45384,471570206215012
740.841,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,45384,471570206215012
995.251,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,80048,471570206215012
2889.122,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,189233,471570211421015
3354.092,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,246655,471570211421015
3354.092,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,246655,471570211421015
2522.826,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,180616,471570211421050
2522.826,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,180616,471570211421050
4213.242,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,312102,471570211421050
767.656,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,49379,471570206213002
767.656,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,49379,471570206213002
952.168,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,60449,471570206213002
2736.9,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,196028,471570211421076
4272.549,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,299646,471570211421076
4272.549,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,299646,471570211421076
2859.015,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,204820,471570211421029
4150.434,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,290854,471570211421029
4150.434,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,290854,471570211421029
2630.464,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,188365,471570211421075
4378.985,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,307309,471570211421075
4378.985,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,307309,471570211421075
2983.637,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,213792,471570211421018
4025.813,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,281883,471570211421018
4025.813,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,281883,471570211421018
2272.257,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,135259,471570211131038
2272.257,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,135259,471570211131038
3328.765,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,192678,471570211131038
2757.446,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,197507,471570211422001
4403.891,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,309102,471570211422001
4403.891,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,309102,471570211422001
2593.704,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,186288,471570211411010
4439.445,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,312231,471570211411010
4439.445,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,312231,471570211411010
883.409,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,62597,471570211421051
883.409,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,62597,471570211421051
2573.825,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,194083,471570211421051
2829.403,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,182067,471570211421019
3294.373,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,239489,471570211421019
3294.373,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,239489,471570211421019
818.293,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,50030,471570206215017
779.499,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,59216,471570015002000
779.499,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,59216,471570015002000
2077.9,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,135568,471570015002000
1524.107,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,126944,471570009001024
1524.107,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,126944,471570009001024
1699.091,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,132318,471570009001024
1657.763,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,142982,471570009001022
1657.763,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,142982,471570009001022
1805.349,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,145069,471570009001022
1525.752,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,105179,471570009001021
1525.752,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,105179,471570009001021
2458.461,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,161133,471570009001021
1092.102,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,100381,471570016001008
1092.102,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,100381,471570016001008
2736.089,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,176992,471570016001008
1023.888,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,58364,471570015002005
1023.888,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,58364,471570015002005
2309.63,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,136205,471570015002005
507.293,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,29754,471570015002012
507.293,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,29754,471570015002012
2371.677,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,128623,471570015002012
1165.321,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,83229,471570015002006
1165.321,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,83229,471570015002006
2486.47,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,172490,471570015002006
1133.887,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,79457,471570015002004
1133.887,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,79457,471570015002004
2202.233,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,138382,471570015002004
447.196,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,44191,471570015002007
447.196,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,44191,471570015002007
2715.927,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,167318,471570015002007
93.537,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,5611,471570015001027
93.537,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,5611,471570015001027
2677.944,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,147676,471570015001027
744.065,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,41890,471570027002004
744.065,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,41890,471570027002004
1860.354,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,102478,471570027002004
419.924,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40946,471570015002010
419.924,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40946,471570015002010
2260.902,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,155208,471570015002010
417.787,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40689,471570015002008
417.787,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40689,471570015002008
2808.961,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,178480,471570015002008
392.753,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,30187,471570015001032
392.753,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,30187,471570015001032
1918.248,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,123940,471570015001032
327.905,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,19672,471570015002009
327.905,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,19672,471570015002009
2336.682,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,140190,471570015002009
681.467,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40885,471570015002001
681.467,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40885,471570015002001
1983.12,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,118976,471570015002001
1408.939,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91162,471570009001019
1408.939,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91162,471570009001019
2341.648,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,147116,471570009001019
1527.551,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88591,471570015001001
1527.551,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88591,471570015001001
2460.259,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,144545,471570015001001
1188.969,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,86352,471570015001009
1188.969,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,86352,471570015001009
2064.115,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,148169,471570015001009
976.618,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,78419,471570015001006
976.618,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,78419,471570015001006
2269.697,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,152432,471570015001006
881.383,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,66991,471570015001014
881.383,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,66991,471570015001014
2367.864,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,164212,471570015001014
1118.502,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,86071,471570015001007
1732.626,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,102806,471570217411000
1732.626,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,102806,471570217411000
1891.67,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,111651,471570217411000
1358.693,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,82138,471570217324013
1358.693,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,82138,471570217324013
1662.316,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,97428,471570217324013
1458.547,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,113503,471570217462008
1458.547,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,113503,471570217462008
1762.17,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,128793,471570217462008
2203.995,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,147270,471570217471011
2203.995,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,147270,471570217471011
2363.039,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,156115,471570217471011
2506.062,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,166203,471570217411013
2506.062,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,166203,471570217411013
2665.106,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,175048,471570217411013
2512.85,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,168628,471570217411003
3518.214,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,226155,471570217411003
3518.214,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,226155,471570217411003
1226.795,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,85693,471570217462010
1226.795,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,85693,471570217462010
1530.418,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,100983,471570217462010
1622.074,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,97328,471570053003050
1622.074,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,97328,471570053003050
1801.911,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,107288,471570053003050
1411.48,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,87621,471570063001000
1411.48,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,87621,471570063001000
1477.759,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,97119,471570063001000
1853.816,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,148628,471570217462011
1853.816,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,148628,471570217462011
2021.772,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,157885,471570217462011
2533.839,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,169537,471570217411014
2533.839,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,169537,471570217411014
2692.883,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,178382,471570217411014
1682.061,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,111019,471570217324016
1682.061,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,111019,471570217324016
1985.684,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,126309,471570217324016
2581.536,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,158161,471570217411019
2581.536,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,158161,471570217411019
2740.58,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,167006,471570217411019
2319.965,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,135333,471570217411015
2319.965,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,135333,471570217411015
2479.009,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,144178,471570217411015
2317.655,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,143595,471570217411009
2317.655,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,143595,471570217411009
