distance,lat,lon,place_id,status,time,geoid
2476.699,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,152440,471570217411009
1734.807,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,126596,471570217472002
1734.807,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,126596,471570217472002
2276.897,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,155574,471570217472002
3035.293,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,206816,471570217411022
3035.293,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,206816,471570217411022
3393.861,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,221564,471570217411022
1830.638,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,161879,471570217471010
1830.638,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,161879,471570217471010
2557.762,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,179481,471570217471010
2601.374,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,174026,471570217471016
2601.374,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,174026,471570217471016
3143.464,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,203004,471570217471016
1939.124,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,174897,471570217471009
1939.124,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,174897,471570217471009
2219.612,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,186975,471570217471009
1747.75,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,130353,471570217471008
1747.75,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,130353,471570217471008
1899.966,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,137778,471570217471008
1827.645,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,139940,471570217471006
1827.645,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,139940,471570217471006
1912.546,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,144844,471570217471006
3357.047,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,232855,471570211422012
4288.436,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,305871,471570211362011
4288.436,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,305871,471570211362011
5534.991,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,358558,471570211362011
4500.779,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,325556,471570211362012
4500.779,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,325556,471570211362012
5747.333,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,378243,471570211362012
4846.627,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,317772,471570211362000
4846.627,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,317772,471570211362000
5186.879,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,369893,471570211362000
4835.148,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,364266,471570213111033
4835.148,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,364266,471570213111033
5413.924,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,391819,471570213111033
1023.873,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,77441,471570206215010
1023.873,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,77441,471570206215010
1052.843,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,89179,471570206215010
2476.828,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,150892,471570117001064
2476.828,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,150892,471570117001064
2478.642,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,150993,471570117001064
2190.749,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,157483,471570217101020
2190.749,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,157483,471570217101020
2074.149,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,172910,471570217101020
2166.147,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,131294,471570046001012
2166.147,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,131294,471570046001012
2167.961,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,131394,471570046001012
2249.089,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,150629,471570095003024
2249.089,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,150629,471570095003024
3765.675,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,243810,471570095003024
1279.61,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,116788,471570080003015
1279.61,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,116788,471570080003015
1596.79,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,136670,471570080003015
2777.313,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,179918,471570217101022
2777.313,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,179918,471570217101022
3350.988,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,206987,471570217101022
1103.679,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,74525,471570106101042
1103.679,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,74525,471570106101042
1090.041,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,88675,471570106101042
1122.857,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,83511,471570069003011
1122.857,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,83511,471570069003011
1445.484,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,108600,471570069003011
660.75,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,44586,471570226001032
660.75,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,44586,471570226001032
1446.382,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,85201,471570226001032
944.136,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,71606,471570226002017
944.136,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,71606,471570226002017
1450.876,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,96768,471570226002017
511.707,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,43768,471570108101003
511.707,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,43768,471570108101003
409.758,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,54236,471570108101003
251.119,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,27864,471570108101001
251.119,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,27864,471570108101001
624.027,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,66164,471570108101001
268.256,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,29920,471570108101004
268.256,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,29920,471570108101004
641.164,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,68220,471570108101004
212.98,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,26759,471570108202004
212.98,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,26759,471570108202004
585.888,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,65059,471570108202004
1264.085,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,97184,471570095001002
1264.085,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,97184,471570095001002
1234.119,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,102557,471570095001002
3004.054,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,206987,471570226001078
5216.963,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,329609,471570226001078
5216.963,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,329609,471570226001078
1328.896,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,91740,471570107201015
1328.896,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,91740,471570107201015
1562.35,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,122320,471570107201015
1205.129,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,74410,471570223213030
1205.129,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,74410,471570223213030
1964.681,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,116475,471570223213030
1722.056,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,102150,471570210102025
1722.056,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,102150,471570210102025
2177.891,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,131059,471570210102025
1968.895,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,119965,471570210102029
1968.895,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,119965,471570210102029
2424.73,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,148874,471570210102029
1895.405,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,154958,471570211131011
1895.405,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,154958,471570211131011
2594.988,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,194322,471570211131011
2286.904,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,143150,471570211131042
2286.904,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,143150,471570211131042
2196.645,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,150873,471570211131042
1604.124,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,120006,471570211131016
1604.124,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,120006,471570211131016
2660.633,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,177425,471570211131016
1129.43,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,66693,471570211131018
1129.43,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,66693,471570211131018
2185.939,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,124112,471570211131018
1477.083,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,104761,471570211131012
1477.083,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,104761,471570211131012
2533.592,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,162180,471570211131012
2278.527,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,166986,471570211131029
2278.527,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,166986,471570211131029
2630.75,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,178123,471570211131029
245.101,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,30092,471570042001036
245.101,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,30092,471570042001036
464.64,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,38847,471570042001036
1635.334,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,113729,471570226001176
1635.334,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,113729,471570226001176
1646.607,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,114353,471570226001176
3658.7,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,322486,471570211371001
3658.7,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,322486,471570211371001
4080.946,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,338952,471570211371001
1118.7,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,76217,471570223213000
1118.7,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,76217,471570223213000
1878.252,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,118282,471570223213000
1219.032,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,76078,471570223213019
1219.032,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,76078,471570223213019
1978.584,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,118143,471570223213019
3404.843,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,225737,471570224104025
3404.843,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,225737,471570224104025
4004.523,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,258550,471570224104025
3327.83,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,216496,471570224104014
3327.83,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,216496,471570224104014
3927.51,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,249309,471570224104014
1316.762,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,149787,471570223303008
1316.762,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,149787,471570223303008
2117.834,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,194153,471570223303008
1744.519,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,138037,471570205424000
2487.437,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,199330,471570205424000
2487.437,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,199330,471570205424000
665.702,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,79015,471570217442003
665.702,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,79015,471570217442003
1982.291,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,151930,471570217442003
3615.317,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,162685,471570208202056
3615.317,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,162685,471570208202056
6277.221,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,290863,471570208202056
1928.835,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,109011,471570211212062
1928.835,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,109011,471570211212062
2393.805,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,166433,471570211212062
1872.372,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,113851,471570007001022
1872.372,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,113851,471570007001022
2003.057,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,145397,471570007001022
19.231,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,2307,471570032001020
928.292,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,82291,471570069003016
928.292,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,82291,471570069003016
1703.992,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,136561,471570069003016
989.953,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,90402,471570069001016
902.09,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,92015,471570069001016
902.09,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,92015,471570069001016
1548.923,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,133550,471570081102008
1548.923,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,133550,471570081102008
2651.643,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,197157,471570081102008
1627.957,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,115321,471570078101058
1627.957,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,115321,471570078101058
3066.968,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,173611,471570078101058
2009.319,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,125196,471570078101059
2009.319,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,125196,471570078101059
2983.633,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,173641,471570078101059
2027.836,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,129870,471570078215003
2027.836,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,129870,471570078215003
3002.15,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,178315,471570078215003
1459.812,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,102884,471570081102019
1459.812,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,102884,471570081102019
2728.372,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,176441,471570081102019
2946.353,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,177864,471570213312014
2946.353,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,177864,471570213312014
3520.027,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,204933,471570213312014
1538.588,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,103131,471570081102020
1538.588,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,103131,471570081102020
2833.538,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,170979,471570081102020
2096.238,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,142941,471570078101060
2096.238,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,142941,471570078101060
3070.552,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,191386,471570078101060
1963.491,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,126826,471570078215001
1963.491,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,126826,471570078215001
2937.805,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,175271,471570078215001
2003.384,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,131613,471570078215000
2003.384,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,131613,471570078215000
2977.699,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,180058,471570078215000
2815.816,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,137607,471579801001015
2815.816,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,137607,471579801001015
3905.57,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,205452,471579801001015
2835.48,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,240263,471570078215008
3809.794,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,288708,471570078215008
3809.794,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,288708,471570078215008
4531.911,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,229075,471570081103005
4453.079,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,231116,471570081103005
4453.079,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,231116,471570081103005
2169.755,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,120884,471570225001001
2169.755,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,120884,471570225001001
2327.926,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,139953,471570225001001
2043.262,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,114379,471570225001000
2043.262,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,114379,471570225001000
2201.433,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,133448,471570225001000
4905.445,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,246572,471570078215011
4826.614,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,248613,471570078215011
4826.614,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,248613,471570078215011
252.044,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,30243,471570034001015
252.044,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,30243,471570034001015
454.306,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,54513,471570034001015
2119.699,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,116582,471579801001032
2119.699,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,116582,471579801001032
2054,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,127595,471579801001032
2000.053,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,127413,471579801001014
2000.053,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,127413,471579801001014
4021.342,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,208841,471579801001014
601.94,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,53266,471579801001073
601.94,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,53266,471579801001073
2500.173,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,138459,471579801001073
3381.122,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,263906,471579804001032
3381.122,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,263906,471579804001032
4147.285,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,284605,471579804001032
278.949,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,24745,471570059002035
278.949,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,24745,471570059002035
