distance,lat,lon,place_id,status,time,geoid
1814.52,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,106669,471570059002035
5336.533,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,283967,471570213312016
5219.932,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,299394,471570213312016
5219.932,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,299394,471570213312016
447.454,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,44709,471570225001128
447.454,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,44709,471570225001128
1770.697,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,98063,471570225001128
2688.556,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,147405,471579801001062
2688.556,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,147405,471579801001062
3091.954,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,189676,471579801001062
801.651,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,44395,471570213421069
801.651,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,44395,471570213421069
919.656,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,50930,471570213421069
195.553,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,14283,471570215101019
195.553,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,14283,471570215101019
313.558,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,20818,471570215101019
1062.354,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,98283,471570110202002
1062.354,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,98283,471570110202002
2748.77,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,191369,471570110202002
1432.22,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,82531,471570223101002
1432.22,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,82531,471570223101002
1644.536,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,94840,471570223101002
228.171,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,41067,471570217462002
228.171,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,41067,471570217462002
289.48,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,43216,471570217462002
469.171,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,77555,471570217322003
469.171,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,77555,471570217322003
863.339,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,96563,471570217322003
514.77,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,28508,471570213421070
514.77,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,28508,471570213421070
632.775,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,35043,471570213421070
852.26,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,60496,471570226001008
852.26,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,60496,471570226001008
1456.893,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,87092,471570226001008
425.056,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,39736,471570217462003
425.056,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,39736,471570217462003
640.763,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,56706,471570217462003
277.868,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,41127,471570217462007
277.868,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,41127,471570217462007
581.491,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,56417,471570217462007
1183.335,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,91479,471570226001004
1183.335,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,91479,471570226001004
2081.438,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,141942,471570226001004
1735.188,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,96096,471570220225003
1735.188,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,96096,471570220225003
2138.586,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,138367,471570220225003
141.92,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,20248,471570217322002
141.92,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,20248,471570217322002
627.798,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,54272,471570217322002
2768.958,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,227361,471570220225008
2768.958,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,227361,471570220225008
3460.735,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,273550,471570220225008
736.935,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,104412,471570217322006
736.935,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,104412,471570217322006
998.465,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,114423,471570217322006
2521.923,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,171839,471570220225014
2521.923,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,171839,471570220225014
3213.7,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,218028,471570220225014
1037.723,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,73849,471570226001010
1037.723,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,73849,471570226001010
1642.356,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,100445,471570226001010
366.756,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,40221,471570217463001
1235.043,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,131464,471570217443005
1235.043,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,131464,471570217443005
2717.236,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,188127,471570217443005
1143.933,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,137269,471570211353024
1143.933,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,137269,471570211353024
2290.235,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,179304,471570211353024
2844.71,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,224810,471570211371002
2844.71,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,224810,471570211371002
3266.956,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,241276,471570211371002
2048.361,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149199,471570211362042
2048.361,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149199,471570211362042
2995.823,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,202751,471570211362042
4292.565,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,282236,471570211401030
4292.565,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,282236,471570211401030
5058.727,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,302935,471570211401030
658.288,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,66308,471570205242017
658.288,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,66308,471570205242017
3255.056,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,247024,471570205242017
4928.913,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,374160,471570205112004
4928.913,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,374160,471570205112004
5329.78,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,410292,471570205112004
925.122,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,76310,471570226001031
925.122,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,76310,471570226001031
1710.755,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,116925,471570226001031
351.17,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,31361,471570220221020
351.17,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,31361,471570220221020
928.38,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,71206,471570220221020
620.477,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,37421,471570217542022
620.477,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,37421,471570217542022
1736.835,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,100293,471570217542022
1296.551,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,88261,471570217241005
1296.551,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,88261,471570217241005
1678.743,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,99303,471570217241005
794.315,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,59355,471570217321017
794.315,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,59355,471570217321017
1097.938,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,74645,471570217321017
509.425,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,38483,471570217442008
509.425,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,38483,471570217442008
1442.262,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,90146,471570217442008
7146.041,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,450010,471570213121012
7146.041,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,450010,471570213121012
7230.813,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,456198,471570213121012
1418.19,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,101789,471570217512016
1418.19,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,101789,471570217512016
1616.739,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,108749,471570217512016
2332.454,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,190740,471570089003024
2332.454,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,190740,471570089003024
3062.243,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,243679,471570089003024
2168.245,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,144641,471570211113003
2168.245,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,144641,471570211113003
2241.629,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,153500,471570211113003
1205.284,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,70343,471570114001033
1205.284,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,70343,471570114001033
1207.098,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,70443,471570114001033
1460.596,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,115112,471570211132012
1460.596,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,115112,471570211132012
1856.81,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,136739,471570211132012
2197.334,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,129187,471570211261027
2197.334,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,129187,471570211261027
2577.222,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,148687,471570211261027
1415.776,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,118377,471570213421064
1415.776,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,118377,471570213421064
1533.781,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,124912,471570213421064
2955.13,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,218635,471570211422000
4601.575,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,330230,471570211422000
4601.575,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,330230,471570211422000
709.052,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,54836,471570211353037
4041.705,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,270925,471570004002004
4041.705,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,270925,471570004002004
4584.958,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,285322,471570004002004
1993.153,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,122194,471570217211000
1993.153,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,122194,471570217211000
2843.458,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,170688,471570217211000
536.73,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,64407,471570211353028
536.73,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,64407,471570211353028
1704.871,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,110678,471570211353028
1788.135,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,149132,471570211372014
1788.135,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,149132,471570211372014
2554.297,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,169831,471570211372014
1064.276,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,74456,471570025001019
1064.276,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,74456,471570025001019
1786.514,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,121809,471570025001019
8968.014,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,816432,471579802001035
8968.014,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,816432,471579802001035
9357.006,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,837976,471579802001035
8455.593,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,627604,471570222102002
8455.593,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,627604,471570222102002
9192.42,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,669351,471570222102002
5534.01,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,373797,471570222101015
5534.01,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,373797,471570222101015
5673.418,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,373914,471570222101015
792.931,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,70439,471570211251009
792.931,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,70439,471570211251009
1172.819,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,89939,471570211251009
2664.753,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,246801,471570224105020
2664.753,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,246801,471570224105020
5046.959,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,378733,471570224105020
879.258,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,80797,471570211251004
879.258,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,80797,471570211251004
1259.146,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,100297,471570211251004
2389.835,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,174209,471570224104018
2389.835,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,174209,471570224104018
3912.643,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,262408,471570224104018
2794.299,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,272777,471570211412001
2794.299,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,272777,471570211412001
4484.715,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,404263,471570211412001
4116.687,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,272195,471570099012012
4116.687,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,272195,471570099012012
4294.762,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,277192,471570099012012
3597.401,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,257980,471570211412010
5297.468,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,350529,471570211412010
5297.468,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,350529,471570211412010
9420.286,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,686534,471570201011026
9420.286,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,686534,471570201011026
10230.681,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,734001,471570201011026
2694.479,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,188216,471570099013016
2694.479,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,188216,471570099013016
3504.874,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,235683,471570099013016
2324.875,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,143866,471570099013022
2324.875,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,143866,471570099013022
3135.27,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,191333,471570099013022
3548.147,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,226619,471570099013033
3548.147,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,226619,471570099013033
3975.457,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,256208,471570099013033
1522.421,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,95148,471570101105005
1522.421,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,95148,471570101105005
1730.325,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,107622,471570101105005
1861.802,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,139399,471570211132019
1861.802,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,139399,471570211132019
2258.016,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,161026,471570211132019
3045.166,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,218968,471570211352012
3045.166,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,218968,471570211352012
3425.053,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,238468,471570211352012
826.504,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,60502,471570213421077
826.504,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,60502,471570213421077
944.509,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,67037,471570213421077
3294.538,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,240876,471570217443001
3468.459,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,253296,471570217443001
3468.459,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,253296,471570217443001
1522.733,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,145481,471570217443004
1522.733,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,145481,471570217443004
2279.541,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,161658,471570217443004
2632.038,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,228992,471570217441014
2805.959,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,241412,471570217441014
2805.959,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,241412,471570217441014
2715.705,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,230726,471570217443002
2889.626,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,243146,471570217443002
2889.626,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,243146,471570217443002
1408.736,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,111251,471570217471002
1408.736,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,111251,471570217471002
2556.197,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,178607,471570217471002
1093.382,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,73409,471570217471001
1093.382,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,73409,471570217471001
2424.57,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,152566,471570217471001
2418.467,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,156316,471570217414008
2418.467,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,156316,471570217414008
2989.305,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,195045,471570217414008
3945.474,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,258588,471570086003012
4518.036,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,295162,471570086003012
4518.036,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,295162,471570086003012
3133.134,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,209742,471570217414011
3133.134,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,209742,471570217414011
3703.971,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,248471,471570217414011
911.728,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,80883,471570217242010
911.728,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,80883,471570217242010
1233.493,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,103725,471570217242010
5109.391,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,397917,471570001001002
