distance,lat,lon,place_id,status,time,geoid
5109.391,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,397917,471570001001002
5318.308,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,403371,471570001001002
4258.717,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,227397,471570004002001
5619.327,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,309802,471570004002001
5619.327,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,309802,471570004002001
3025.401,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,200566,471570101205004
3025.401,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,200566,471570101205004
3423.89,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,224475,471570101205004
3590.184,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,209982,471570226001092
3590.184,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,209982,471570226001092
4113.37,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,228554,471570226001092
2029.733,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,153948,471570217471017
2029.733,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,153948,471570217471017
2181.948,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,161373,471570217471017
501.893,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,28818,471570217461009
501.893,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,28818,471570217461009
1047.459,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,58010,471570217461009
1468.099,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,149261,471570217443006
2608.733,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,201160,471570217443006
2608.733,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,201160,471570217443006
1004.919,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,83959,471570101102010
1004.919,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,83959,471570101102010
1212.823,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,96433,471570101102010
1578.668,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,113650,471570217471000
1578.668,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,113650,471570217471000
1869.413,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,135812,471570217471000
374.236,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,21770,471570217472010
374.236,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,21770,471570217472010
1079.388,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,59776,471570217472010
3293.987,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,253752,471570078101027
3293.987,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,253752,471570078101027
3406.985,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,264873,471570078101027
3988.528,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,232752,471570004002030
2990.719,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,197817,471570221122002
3401.019,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,204729,471570221122002
3401.019,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,204729,471570221122002
1734.845,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,206269,471570221122001
1734.845,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,206269,471570221122001
3591.18,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,249369,471570221122001
337.764,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,38624,471570221122012
337.764,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,38624,471570221122012
2473.056,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,157628,471570221122012
698.601,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,62659,471570107103002
698.601,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,62659,471570107103002
582,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,78086,471570107103002
684.099,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,50586,471570108101013
684.099,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,50586,471570108101013
707.551,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,55354,471570108101013
805.335,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,91628,471570217242006
805.335,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,91628,471570217242006
1050.728,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,96618,471570217242006
2804.649,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,179141,471570217411025
2804.649,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,179141,471570217411025
2963.693,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,187986,471570217411025
795.56,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,70169,471570217444003
795.56,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,70169,471570217444003
1185.781,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,92500,471570217444003
1513.104,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,116187,471570053003019
1513.104,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,116187,471570053003019
1674.507,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,125126,471570053003019
2131.712,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,196896,471570222202010
2131.712,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,196896,471570222202010
2131.534,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,199762,471570222202010
724.947,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,54183,471570055002002
724.947,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,54183,471570055002002
886.35,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,63122,471570055002002
1243.421,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,70988,471570055003027
1243.421,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,70988,471570055003027
1423.258,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,80948,471570055003027
3315.827,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,248745,471570222201004
3634.02,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,297539,471570222201004
3634.02,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,297539,471570222201004
7034.894,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,371988,471570055003048
7034.894,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,371988,471570055003048
7214.731,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,381948,471570055003048
2863.795,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,270686,471570224105023
2863.795,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,270686,471570224105023
5246.001,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,402618,471570224105023
4010.41,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,249115,471570222103003
4660.945,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,286797,471570222103003
4660.945,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,286797,471570222103003
3657.37,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,277690,471570222202020
4238.726,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,309887,471570222202020
4238.726,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,309887,471570222202020
3196.861,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,231128,471570222203006
3778.216,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,263325,471570222203006
3778.216,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,263325,471570222203006
2242.046,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,143867,471570222203018
2242.046,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,143867,471570222203018
2823.401,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,176064,471570222203018
1463.823,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,111151,471570033001009
1530.102,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,120649,471570033001009
1530.102,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,120649,471570033001009
1052.587,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,79724,471570032001002
1052.587,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,79724,471570032001002
837.237,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,86601,471570032001002
550.39,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,35961,471570032001019
550.39,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,35961,471570032001019
616.669,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,45459,471570032001019
3277.793,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,203988,471570211351022
3277.793,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,203988,471570211351022
3657.681,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,223488,471570211351022
2676.844,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,167873,471570211421069
2676.844,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,167873,471570211421069
3141.814,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,225295,471570211421069
2813.493,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,184270,471570211421021
3278.463,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,241692,471570211421021
3278.463,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,241692,471570211421021
3223.691,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,217166,471570213342006
3223.691,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,217166,471570213342006
3545.456,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,240008,471570213342006
1455.037,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,95234,471570211261041
1455.037,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,95234,471570211261041
1834.924,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,114734,471570211261041
2842.263,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,233309,471570211261011
2842.263,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,233309,471570211261011
3222.151,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,252809,471570211261011
2181.136,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,163465,471570211261031
2181.136,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,163465,471570211261031
2561.024,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,182965,471570211261031
2041.982,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,146767,471570211261032
2041.982,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,146767,471570211261032
2421.87,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,166267,471570211261032
1886.577,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,128120,471570211261033
1886.577,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,128120,471570211261033
2266.465,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,147620,471570211261033
1875.476,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,126788,471570211261034
1875.476,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,126788,471570211261034
2255.364,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,146288,471570211261034
3679.249,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225368,471570211261014
3679.249,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225368,471570211261014
4059.137,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,244868,471570211261014
8165.253,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,489540,471570213121001
8645.8,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,548555,471570213121001
8645.8,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,548555,471570213121001
7761.223,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,447051,471570214101005
8642.723,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,526651,471570214101005
8642.723,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,526651,471570214101005
8234.436,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,440896,471570112001010
8234.436,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,440896,471570112001010
8956.674,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,488249,471570112001010
4432.779,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,233993,471570004001008
5793.388,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,316398,471570004001008
5793.388,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,316398,471570004001008
3250.105,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,172719,471570102204019
3250.105,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,172719,471570102204019
4488.529,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,247015,471570102204019
2058.321,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,148575,471570111001002
2058.321,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,148575,471570111001002
3296.745,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,222871,471570111001002
3039.906,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,163477,471570205121019
3039.906,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,163477,471570205121019
3040.145,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,163520,471570205121019
1700.407,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,118190,471570089003018
2020.537,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,131170,471570089003018
2020.537,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,131170,471570089003018
7697.032,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,365642,471570089003016
7697.032,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,365642,471570089003016
7697.271,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,365685,471570089003016
3761.522,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,226016,471570205122009
3761.522,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,226016,471570205122009
4293.332,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,230243,471570205122009
3389.788,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,206899,471570205121002
3389.788,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,206899,471570205121002
3921.598,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,211126,471570205121002
1497.722,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,134132,471570221124007
1907.34,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,121257,471570221124006
2104.468,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,132917,471570221124006
2104.468,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,132917,471570221124006
6613.096,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,540784,471570099011031
6613.096,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,540784,471570099011031
6822.012,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,546238,471570099011031
769.802,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,55872,471570221112015
769.802,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,55872,471570221112015
770.141,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,55897,471570221112015
726.997,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,50737,471570221112012
726.997,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,50737,471570221112012
727.336,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,50762,471570221112012
742.542,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,52602,471570221112014
742.542,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,52602,471570221112014
742.881,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,52627,471570221112014
685.206,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,45723,471570221112013
685.206,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,45723,471570221112013
685.545,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,45748,471570221112013
891.281,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,61377,471570221124013
891.281,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,61377,471570221124013
891.62,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,61402,471570221124013
6833.75,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,554791,471570001001019
6833.75,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,554791,471570001001019
7042.667,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,560245,471570001001019
648.421,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,57484,471570101102003
648.421,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,57484,471570101102003
964.27,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,76269,471570101102003
624.431,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,54605,471570101102011
624.431,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,54605,471570101102011
940.28,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,73390,471570101102011
374.131,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,36478,471570101101004
374.131,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,36478,471570101101004
772.62,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,60386,471570101101004
286.619,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,17196,471570101101005
286.619,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,17196,471570101101005
685.108,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,41104,471570101101005
466.31,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,27977,471570101102008
466.31,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,27977,471570101102008
674.215,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,40451,471570101102008
642.801,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,58270,471570101201000
642.801,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,58270,471570101201000
975.213,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,82887,471570101201000
522.574,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,40320,471570101201004
522.574,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,40320,471570101201004
447.216,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,52728,471570101201004
682.758,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,64563,471570101105014
682.758,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,64563,471570101105014
782.525,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,75282,471570101105014
732.664,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,55126,471570101106001
732.664,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,55126,471570101106001
1131.153,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,79035,471570101106001
615.597,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,50289,471570101106012
615.597,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,50289,471570101106012
1014.087,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,74198,471570101106012
629.758,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,51988,471570101106000
629.758,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,51988,471570101106000
1028.247,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,75897,471570101106000
629.657,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,45593,471570101201013
629.657,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,45593,471570101201013
1028.146,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,69502,471570101201013
708.787,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,61471,471570101106013
