distance,lat,lon,place_id,status,time,geoid
708.787,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,61471,471570101106013
1107.276,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,85380,471570101106013
163.52,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,9811,471570101201006
163.52,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,9811,471570101201006
3259.181,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,211766,471570217413010
3259.181,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,211766,471570217413010
3832.339,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,250913,471570217413010
3504.752,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,270076,471570217412015
3504.752,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,270076,471570217412015
3346.155,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,318576,471570217412015
3348.493,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,185439,471570217413011
3348.493,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,185439,471570217413011
3921.651,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,224586,471570217413011
2947.283,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,224465,471570217412008
2947.283,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,224465,471570217412008
2904.788,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,265613,471570217412008
3117.981,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,216741,471570217411020
3117.981,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,216741,471570217411020
3416.373,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,224265,471570217411020
2663.841,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,169875,471570217412003
2194.147,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,180340,471570217412003
2194.147,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,180340,471570217412003
5384.146,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,402853,471570213112014
5384.146,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,402853,471570213112014
7785.55,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,501974,471570213112014
2975.515,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,199643,471570217411021
2975.515,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,199643,471570217411021
3530.59,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,225594,471570217411021
7541.243,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,528142,471570213113015
7541.243,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,528142,471570213113015
7461.557,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,538300,471570213113015
7169.786,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,483569,471570213113014
7169.786,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,483569,471570213113014
7090.1,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,493727,471570213113014
7555.434,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,498194,471570213113007
7555.434,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,498194,471570213113007
7445.782,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,513725,471570213113007
6967.566,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,433312,471570213113008
6967.566,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,433312,471570213113008
6857.913,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,448843,471570213113008
966.347,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,61491,471570060001004
966.347,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,61491,471570060001004
966.988,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,61568,471570060001004
5264.172,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,471039,471579804001019
5264.172,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,471039,471579804001019
6030.334,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,491738,471579804001019
7268.844,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,486465,471570213113000
8920.977,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,563194,471570213113000
8920.977,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,563194,471570213113000
7441.585,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,513219,471570213113001
7441.585,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,513219,471570213113001
9422.589,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,623386,471570213113001
7192.624,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,483009,471570213113002
9081.871,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,576810,471570213113002
9081.871,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,576810,471570213113002
7123.576,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,451857,471570213113003
7123.576,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,451857,471570213113003
7013.924,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,467388,471570213113003
6669.885,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,423581,471570213113009
6669.885,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,423581,471570213113009
6560.233,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,439112,471570213113009
6791.859,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,432849,471570213121007
6791.859,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,432849,471570213121007
6682.207,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,448380,471570213121007
5301.292,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,323051,471570213201002
5301.292,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,323051,471570213201002
5386.064,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,329239,471570213201002
5092.96,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,329533,471570213202014
5092.96,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,329533,471570213202014
5177.732,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,335721,471570213202014
6844.696,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,444559,471570213113010
1301.99,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,76417,471570211122003
1301.99,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,76417,471570211122003
2358.499,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,133836,471570211122003
2614.426,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,195446,471570211122008
2614.426,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,195446,471570211122008
3464.181,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,231145,471570211122008
1216.712,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,74945,471570211113045
1216.712,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,74945,471570211113045
1290.095,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,83804,471570211113045
3025.448,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,174794,471570211113009
3025.448,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,174794,471570211113009
4159.223,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,203674,471570211113009
2298.939,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,173851,471570211123023
2298.939,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,173851,471570211123023
3601.443,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,262512,471570211123023
1632.666,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,120705,471570211211017
1632.666,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,120705,471570211211017
1707.822,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,129670,471570211211017
641.81,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,36743,471570223104012
641.81,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,36743,471570223104012
1442.882,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,81109,471570223104012
1385.121,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,82690,471570223102002
1385.121,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,82690,471570223102002
1966.477,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,114887,471570223102002
1726.673,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,139221,471570211211002
1726.673,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,139221,471570211211002
1801.828,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,148186,471570211211002
294.093,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,20169,471570211421014
294.093,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,20169,471570211421014
1984.508,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,151655,471570211421014
2470.28,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,169153,471570217211004
2470.28,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,169153,471570217211004
2635.784,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,169894,471570217211004
2140.069,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,127418,471570217324008
2237.097,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,166257,471570217324008
2237.097,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,166257,471570217324008
1096.972,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,81064,471570217322007
1096.972,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,81064,471570217322007
1667.81,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,119793,471570217322007
1298.682,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,112707,471570217322015
1298.682,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,112707,471570217322015
1560.212,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,122718,471570217322015
2179.439,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,120696,471570217414007
2179.439,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,120696,471570217414007
2750.277,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,159425,471570217414007
2832.226,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,186970,471570217414013
2832.226,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,186970,471570217414013
3403.064,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,225699,471570217414013
1446.037,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,98708,471570221223007
1446.037,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,98708,471570221223007
2239.947,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,138824,471570221223007
2621.247,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,169615,471570222204013
3202.602,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,201812,471570222204013
3202.602,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,201812,471570222204013
787.999,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,81212,471570222205001
787.999,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,81212,471570222205001
690.699,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,82883,471570222205001
1440.688,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,99693,471570223213005
1440.688,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,99693,471570223213005
2241.76,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,144059,471570223213005
685.353,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,46280,471570217321005
685.353,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,46280,471570217321005
988.976,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,61570,471570217321005
2561.237,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,164360,471570223222004
3196.819,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,211533,471570223222004
3196.819,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,211533,471570223222004
787.142,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,62909,471570115001013
1646.06,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,111292,471570058002007
1919.321,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,145366,471570108201008
2363.149,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,154391,471570108201008
2363.149,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,154391,471570108201008
934.672,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,77162,471570108202012
934.672,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,77162,471570108202012
1155.53,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,96001,471570108202012
1066.236,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,92950,471570108202011
1066.236,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,92950,471570108202011
1199.769,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,96922,471570108202011
1745.591,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,145059,471570108201007
1979.401,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,149965,471570108201007
1979.401,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,149965,471570108201007
1942.433,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,135257,471570217211008
1942.433,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,135257,471570217211008
2107.937,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,135998,471570217211008
2091.785,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,148360,471570217102009
2257.289,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,149101,471570217102009
2257.289,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,149101,471570217102009
2225.087,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,144535,471570108201005
2284.309,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,154937,471570108201005
2284.309,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,154937,471570108201005
1341.533,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,95248,471570108201010
1400.755,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,105650,471570108201010
1400.755,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,105650,471570108201010
1269.838,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,104452,471570108204007
1508.423,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,116269,471570108204007
1508.423,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,116269,471570108204007
1882.614,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,119568,471570217102007
1941.836,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,129970,471570217102007
1941.836,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,129970,471570217102007
703.437,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,79837,471570108204006
703.437,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,79837,471570108204006
705.758,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,80255,471570108204006
2147.005,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,135166,471570108201006
2206.227,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,145568,471570108201006
2206.227,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,145568,471570108201006
1370.106,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,110488,471570057001031
1370.106,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,110488,471570057001031
1896.691,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,129485,471570057001031
955.272,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,94717,471570108204004
955.272,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,94717,471570108204004
957.593,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,95135,471570108204004
895.58,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,67252,471570108203008
895.58,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,67252,471570108203008
1134.164,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,79069,471570108203008
879.478,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,68232,471570108203007
879.478,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,68232,471570108203007
878.368,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,71528,471570108203007
977.091,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,64385,471570217311010
975.981,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,67681,471570217311010
975.981,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,67681,471570217311010
815.097,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,77896,471570108204005
815.097,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,77896,471570108204005
817.418,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,78314,471570108204005
771.746,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,63161,471570217312008
771.746,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,63161,471570217312008
1511.659,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,112492,471570217312008
2733.343,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,170854,471570217414004
2733.343,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,170854,471570217414004
3304.181,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,209583,471570217414004
6032.919,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,371793,471570211391029
6032.919,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,371793,471570211391029
6799.081,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,392492,471570211391029
468.478,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,48392,471570108204010
468.478,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,48392,471570108204010
470.799,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,48810,471570108204010
1382.332,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,95745,471570108204003
2253.738,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,151218,471570016002022
2253.738,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,151218,471570016002022
2402.534,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,163637,471570016002022
1904.538,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,105727,471570016002014
1904.538,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,105727,471570016002014
1936.896,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,134411,471570016002014
1793.524,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,99223,471570016002019
1793.524,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,99223,471570016002019
2050.488,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,141379,471570016002019
2192.96,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,140358,471570016002024
2192.96,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,140358,471570016002024
2341.756,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,152777,471570016002024
2553.767,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,148503,471570016003001
2553.767,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,148503,471570016003001
2702.563,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,160922,471570016003001
1708.706,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,116812,471570026002000
1708.706,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,116812,471570026002000
2257.951,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,139543,471570026002000
1761.985,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,112932,471570026002008
1761.985,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,112932,471570026002008
1910.781,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,125351,471570026002008
1514.378,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,98123,471570026002016
1514.378,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,98123,471570026002016
1663.173,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,110542,471570026002016
1386.301,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,85977,471570026002023
