distance,lat,lon,place_id,status,time,geoid
1386.301,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,85977,471570026002023
1535.096,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,98396,471570026002023
877.799,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,68917,471570026001012
877.799,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,68917,471570026001012
1357.79,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,117627,471570026001012
1400.542,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,112304,471570016001032
978.458,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,117409,471570016001032
978.458,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,117409,471570016001032
1364.353,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,73320,471570016003003
1364.353,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,73320,471570016003003
2443.645,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,147534,471570016003003
1649.775,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,107295,471570016001029
1649.775,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,107295,471570016001029
1798.571,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,119714,471570016001029
957.706,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,55556,471570211132044
957.706,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,55556,471570211132044
1422.676,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,112978,471570211132044
804.471,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,69152,471570026001000
804.471,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,69152,471570026001000
1320.283,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,101897,471570026001000
1989.205,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,126646,471570067004016
1989.205,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,126646,471570067004016
2469.137,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,151819,471570067004016
1986.399,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,126309,471570067004015
1986.399,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,126309,471570067004015
2466.331,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,151482,471570067004015
2122.982,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,133441,471570070002010
2122.982,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,133441,471570070002010
2191.188,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,133716,471570070002010
1955.062,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,124719,471570070003003
1955.062,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,124719,471570070003003
2318.981,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,157425,471570070003003
3120.038,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,229379,471570227004001
3120.038,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,229379,471570227004001
3310.201,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,262879,471570227004001
2252.232,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,148140,471570070003008
2252.232,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,148140,471570070003008
2815.554,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,178252,471570070003008
2044.778,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,130103,471570070003010
2044.778,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,130103,471570070003010
2608.1,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,160215,471570070003010
2355.98,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,154355,471570070003007
2355.98,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,154355,471570070003007
2440.241,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,155178,471570095003003
2410.275,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,160551,471570095003003
2410.275,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,160551,471570095003003
1390.431,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,104137,471570060001026
1390.431,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,104137,471570060001026
1391.073,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,104214,471570060001026
135.37,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,7497,471570068002017
135.37,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,7497,471570068002017
726.888,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,45116,471570068002017
1012.573,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,72074,471570060001022
1012.573,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,72074,471570060001022
1013.214,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,72151,471570060001022
5774.066,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,361175,471570213122014
5774.066,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,361175,471570213122014
5858.838,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,367363,471570213122014
1465.954,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,129878,471570057001039
1465.954,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,129878,471570057001039
1623.03,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,136092,471570057001039
1250.777,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,91587,471570056001005
1250.777,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,91587,471570056001005
2762.658,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,169696,471570056001005
4247.178,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,301839,471570213204005
5036.678,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,305558,471570213204005
5036.678,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,305558,471570213204005
2032.577,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144501,471570078102034
2032.577,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144501,471570078102034
2033.218,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,144578,471570078102034
2175.267,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,140081,471570078102006
2175.267,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,140081,471570078102006
2175.909,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,140158,471570078102006
5542.297,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,342112,471570213122012
5542.297,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,342112,471570213122012
5627.069,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,348300,471570213122012
2246.224,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,141741,471570078102004
2246.224,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,141741,471570078102004
2246.865,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,141818,471570078102004
1352.848,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,103748,471570078102051
1352.848,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,103748,471570078102051
1353.49,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,103825,471570078102051
5296.308,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,281772,471570213203028
4476.843,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,283426,471570213203028
4476.843,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,283426,471570213203028
2627.249,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,241787,471570053002020
2788.652,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,250726,471570053002020
2788.652,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,250726,471570053002020
1968.893,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,175474,471570078102038
1968.893,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,175474,471570078102038
1969.534,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,175551,471570078102038
6039.921,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,372236,471570213202000
6039.921,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,372236,471570213202000
6124.693,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,378424,471570213202000
5645.874,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,356293,471570213113027
5645.874,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,356293,471570213113027
5730.646,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,362481,471570213113027
1962.021,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,174237,471570078102035
1962.021,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,174237,471570078102035
1962.663,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,174314,471570078102035
2152.719,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144891,471570078102007
2152.719,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144891,471570078102007
2153.361,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,144968,471570078102007
6070.833,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,380891,471570213202002
6070.833,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,380891,471570213202002
6155.605,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,387079,471570213202002
4376.29,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,288330,471570213203004
4376.29,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,288330,471570213203004
4628.139,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,294076,471570213203004
1055.91,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,60208,471570078102015
1055.91,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,60208,471570078102015
1225.729,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,83486,471570028001027
974.76,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,66255,471570028001017
974.76,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,66255,471570028001017
1119.618,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,77174,471570028001017
861.036,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,59241,471570028001019
861.036,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,59241,471570028001019
1005.894,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,70160,471570028001019
860.625,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,59191,471570028001018
860.625,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,59191,471570028001018
1005.483,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,70110,471570028001018
1234.192,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,80957,471570028001014
1234.192,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,80957,471570028001014
1785.395,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,116257,471570028001014
588.094,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,48304,471570028001015
588.094,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,48304,471570028001015
732.952,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,59223,471570028001015
1916.446,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,116821,471570030003000
1916.446,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,116821,471570030003000
2125.262,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,135460,471570030003000
1880.443,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,135448,471570030002000
1880.443,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,135448,471570030002000
2025.301,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,146367,471570030002000
2018.648,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,137256,471570030002014
2018.648,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,137256,471570030002014
2163.506,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,148175,471570030002014
934.112,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,52426,471570028001011
934.112,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,52426,471570028001011
1485.315,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,87726,471570028001011
2559.36,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,169291,471570030002004
2559.36,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,169291,471570030002004
2704.218,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,180210,471570030002004
1936.596,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,127410,471570030002003
1936.596,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,127410,471570030002003
2081.454,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,138329,471570030002003
2265.467,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,151316,471570072002007
2265.467,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,151316,471570072002007
2571.402,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,175144,471570072002007
2167.081,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,134980,471570030003012
2167.081,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,134980,471570030003012
2311.939,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,145899,471570030003012
2080.635,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,139150,471570030003002
2080.635,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,139150,471570030003002
2225.494,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,150069,471570030003002
2249.696,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,157705,471570029003011
2249.696,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,157705,471570029003011
2706.037,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,191156,471570029003011
2195.073,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,138339,471570030003011
2195.073,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,138339,471570030003011
2339.931,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,149258,471570030003011
2267.539,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,163054,471570030003003
2617.356,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,175186,471570030003003
2617.356,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,175186,471570030003003
2303.827,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,145315,471570030003014
2303.827,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,145315,471570030003014
2448.685,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,156234,471570030003014
2130.133,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,141973,471570072002006
2130.133,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,141973,471570072002006
2638.366,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,180454,471570072002006
2228.123,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,155117,471570029004008
2228.123,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,155117,471570029004008
2684.465,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,188568,471570029004008
1757.018,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,123214,471570072002015
1757.018,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,123214,471570072002015
1584.841,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,123769,471570087001004
2453.15,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,197792,471570087001004
1374.134,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,103517,471570087001005
1374.134,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,103517,471570087001005
2701.498,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,180956,471570087001005
1485.415,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,111838,471570087002002
1485.415,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,111838,471570087002002
2812.779,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,189277,471570087002002
1450.479,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,112678,471570087001012
1450.479,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,112678,471570087001012
2366.061,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,187341,471570087001012
803.637,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,68572,471570220222007
803.637,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,68572,471570220222007
1235.485,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,84611,471570220222007
1337.116,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,104035,471570087004003
1337.116,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,104035,471570087004003
2271.843,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,176037,471570087004003
1148.26,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,102220,471570087004005
1148.26,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,102220,471570087004005
2014.412,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,167601,471570087004005
984.245,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,75441,471570087002008
984.245,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,75441,471570087002008
2311.609,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,152880,471570087002008
880.299,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,68082,471570087002009
880.299,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,68082,471570087002009
2207.663,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,145521,471570087002009
879.806,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,68023,471570087002007
879.806,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,68023,471570087002007
2207.17,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,145462,471570087002007
1139.721,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,100683,471570087004011
1139.721,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,100683,471570087004011
2467.086,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,178122,471570087004011
782.318,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,60691,471570087002013
782.318,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,60691,471570087002013
2109.682,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,138130,471570087002013
752.883,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,57158,471570087004012
752.883,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,57158,471570087004012
2080.248,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,134597,471570087004012
124.974,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,14995,471570086001000
124.974,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,14995,471570086001000
2007.431,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,130135,471570086001000
835.276,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,52312,471570086001021
835.276,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,52312,471570086001021
2162.64,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,129751,471570086001021
783.652,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,76247,471570087004016
783.652,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,76247,471570087004016
1549.349,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,119988,471570087004016
861.198,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,69972,471570086003009
