distance,lat,lon,place_id,status,time,geoid
861.198,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,69972,471570086003009
1854.545,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,143379,471570086003009
727.088,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,55659,471570086003008
727.088,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,55659,471570086003008
1483.333,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,98834,471570086003008
1263.462,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,90220,471570086001028
1263.462,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,90220,471570086001028
2590.826,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,167659,471570086001028
2131.298,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,147353,471570087001008
2131.298,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,147353,471570087001008
2211.844,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,152186,471570087001008
982.19,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,98917,471570206212011
982.19,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,98917,471570206212011
1166.702,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,109987,471570206212011
1837.886,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,132205,471570029001017
8058.842,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,368663,471570089001005
8059.08,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,368706,471570089001005
8059.08,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,368706,471570089001005
2132.19,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,128775,471570089001010
2132.429,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,128818,471570089001010
2132.429,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,128818,471570089001010
2673.534,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,137113,471570091001012
2673.534,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,137113,471570091001012
3171.18,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,155744,471570091001012
3387.151,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,178256,471570091001001
3387.151,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,178256,471570091001001
3670.547,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,192552,471570091001001
8024.983,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,355970,471570212001006
8024.983,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,355970,471570212001006
10460.528,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,435848,471570212001006
8190.709,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,362250,471570212001005
8190.709,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,362250,471570212001005
10626.254,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,442128,471570212001005
8597.073,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,377648,471570212001000
11032.618,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,457526,471570212001000
11032.618,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,457526,471570212001000
1100.471,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,57489,471570211221007
1100.471,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,57489,471570211221007
1173.854,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,66348,471570211221007
1869.089,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,136176,471570211362052
1869.089,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,136176,471570211362052
2816.551,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,189728,471570211362052
3281.855,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,206448,471570099013046
3281.855,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,206448,471570099013046
3489.76,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,218922,471570099013046
3224.4,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,187866,471570099022008
3224.4,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,187866,471570099022008
3432.304,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,200340,471570099022008
3019.736,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,177341,471570099022004
3019.736,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,177341,471570099022004
3227.64,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,189815,471570099022004
1511.958,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,94849,471570211362055
1511.958,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,94849,471570211362055
2459.42,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,148401,471570211362055
3472.06,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,238300,471570211362025
3472.06,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,238300,471570211362025
4419.522,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,291852,471570211362025
2146.778,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,128799,471570101205024
2146.778,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,128799,471570101205024
2545.267,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,152708,471570101205024
3258.247,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,234339,471570092003022
3258.247,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,234339,471570092003022
3268.091,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,243814,471570092003022
3084.175,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,194478,471570029004001
3084.175,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,194478,471570029004001
3325.187,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,212813,471570029004001
1931.699,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,126544,471570030003019
1931.699,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,126544,471570030003019
2719.321,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,181785,471570030003019
6138.772,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,404937,471570213122013
6138.772,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,404937,471570213122013
6223.544,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,411125,471570213122013
1039.563,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,145896,471570096003017
1039.563,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,145896,471570096003017
1395.827,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,160099,471570096003017
3280.896,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,216529,471570211402017
3280.896,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,216529,471570211402017
4047.058,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237228,471570211402017
3770.594,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,233772,471570099013032
3770.594,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,233772,471570099013032
3628.03,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,234055,471570099013032
709.052,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,54836,471570211353037
1656.514,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,108388,471570211353037
2249.797,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,133802,471570211381024
2249.797,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,133802,471570211381024
3197.259,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,187354,471570211381024
2715.704,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,161099,471570224104011
2715.704,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,161099,471570224104011
3315.384,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,193912,471570224104011
2478.923,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,175090,471570227003019
2478.923,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,175090,471570227003019
2992.099,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,224707,471570227003019
8319.733,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,383493,471570210101122
8319.733,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,383493,471570210101122
10981.637,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,511671,471570210101122
4825.061,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,336104,471570078213006
4825.061,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,336104,471570078213006
5255.253,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,355788,471570078213006
944.657,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,59694,471570225001110
944.657,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,59694,471570225001110
944.478,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,62560,471570225001110
1031.914,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,83230,471570223211002
1031.914,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,83230,471570223211002
1613.27,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,115427,471570223211002
2835.648,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,184072,471570225002006
2835.648,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,184072,471570225002006
2835.742,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,184077,471570225002006
3034.636,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,191848,471570223213023
3034.636,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,191848,471570223213023
2732.908,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,206011,471570223213023
3146.977,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,206157,471570223222018
3146.977,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,206157,471570223222018
3147.072,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,206162,471570223222018
1079.235,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,73763,471570072002001
1079.235,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,73763,471570072002001
2375.746,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,147729,471570072002001
1700.971,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,133934,471570029002016
1700.971,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,133934,471570029002016
2252.173,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,169234,471570029002016
2156.703,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,147201,471570029003005
2156.703,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,147201,471570029003005
2707.906,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,182501,471570029003005
2894.904,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,190861,471570029004016
2894.904,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,190861,471570029004016
3053.837,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,214281,471570029004016
2638.916,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,160227,471570012001003
2638.916,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,160227,471570012001003
2796.319,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,169973,471570012001003
1401.409,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,121675,471570088002030
1401.409,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,121675,471570088002030
2357.523,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,200764,471570088002030
7901.365,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,384129,471570095004035
7901.365,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,384129,471570095004035
10092.237,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,509737,471570095004035
1414.669,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,95141,471570221222006
1414.669,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,95141,471570221222006
1612.136,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,106826,471570221222006
1571.994,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,111174,471570221301003
1571.994,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,111174,471570221301003
1773.163,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,123440,471570221301003
1509.978,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,141713,471570221301010
1509.978,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,141713,471570221301010
1856.011,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,173062,471570221301010
1989.084,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,142472,471570221223005
1989.084,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,142472,471570221223005
2500.485,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,169251,471570221223005
2270.616,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,154601,471570219002012
2853.215,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,244110,471570211261017
2853.215,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,244110,471570211261017
3233.103,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,263610,471570211261017
2849.76,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,199183,471570211402004
2849.76,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,199183,471570211402004
3615.922,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,219882,471570211402004
679.351,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,50718,471570213421071
679.351,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,50718,471570213421071
797.356,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,57253,471570213421071
3769.26,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,303157,471570222202001
4087.452,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,351951,471570222202001
4087.452,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,351951,471570222202001
2595.752,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,171263,471570211121011
2595.752,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,171263,471570211121011
3652.26,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,228682,471570211121011
4390.993,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,299564,471570213201031
4390.993,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,299564,471570213201031
4475.765,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,305752,471570213201031
2821.363,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,163498,471570117001141
2821.363,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,163498,471570117001141
2823.177,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,163599,471570117001141
3336.175,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,218472,471570211381017
3336.175,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,218472,471570211381017
3009.73,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,248046,471570211381017
3156.13,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,228160,471570213331000
3156.13,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,228160,471570213331000
3370.272,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,240436,471570213331000
748.183,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,63126,471570106303011
748.183,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,63126,471570106303011
1261.938,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,87651,471570106303011
351.522,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,42180,471570205321003
351.522,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,42180,471570205321003
4096.401,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,290530,471570205321003
646.341,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,41125,471570096003020
646.341,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,41125,471570096003020
616.375,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,46498,471570096003020
5565.959,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,292169,471570053003014
5954.952,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,313713,471570053003014
5954.952,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,313713,471570053003014
658.068,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,55535,471570217262005
658.068,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,55535,471570217262005
1653.448,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,116357,471570217262005
1212.153,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,151106,471570217321001
1212.153,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,151106,471570217321001
1473.682,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,161117,471570217321001
9300.519,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,493961,471570103001003
9300.519,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,493961,471570103001003
10110.913,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,541428,471570103001003
4702.965,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,285074,471570001001057
4702.965,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,285074,471570001001057
4733.655,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,285353,471570001001057
3476.234,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,184447,471570226001184
3476.234,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,184447,471570226001184
3487.507,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,185072,471570226001184
8646.459,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,407114,471570210101121
8646.459,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,407114,471570210101121
11308.363,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,535292,471570210101121
3142.615,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,184175,471570020002014
3142.615,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,184175,471570020002014
3173.305,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,184454,471570020002014
1567.627,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,103885,471570208311009
1567.627,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,103885,471570208311009
1759.596,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,104126,471570208311009
1875.029,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139190,471570087004001
1875.029,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139190,471570087004001
1955.574,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,144023,471570087004001
1582.892,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,140508,471570067002011
1019.572,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,64387,471570067001011
1019.572,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,64387,471570067001011
2836.108,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,168506,471570067001011
1432.582,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,94240,471570067002002
1432.582,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,94240,471570067002002
1873.6,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,113799,471570067002002
1747.618,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,133456,471570066002031
1747.618,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,133456,471570066002031
1792.218,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,134110,471570066002031
693.266,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,62141,471570067002020
693.266,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,62141,471570067002020
1134.284,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,81700,471570067002020
