distance,lat,lon,place_id,status,time,geoid
1022.618,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,87006,471570067002016
1022.618,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,87006,471570067002016
1463.636,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,106565,471570067002016
779,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,57772,471570067002023
779,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,57772,471570067002023
1220.018,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,77331,471570067002023
619.302,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,53265,471570067002022
619.302,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,53265,471570067002022
1060.32,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,72824,471570067002022
1312.118,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,78721,471570067001014
1312.118,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,78721,471570067001014
2136.788,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,151849,471570067001014
1469.198,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,130371,471570086003035
1469.198,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,130371,471570086003035
1549.743,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,135203,471570086003035
1276.337,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,91730,471570086002000
1276.337,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,91730,471570086002000
1356.883,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,96562,471570086002000
1688.829,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,114330,471570107102015
1688.829,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,114330,471570107102015
1891.563,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,128449,471570107102015
3557.13,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,263743,471570213313016
4403.598,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,327058,471570213313016
4403.598,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,327058,471570213313016
3329.88,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,236475,471570213313018
3329.88,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,236475,471570213313018
4962.585,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,342192,471570213313018
2005.285,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,139812,471570107201001
2005.285,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,139812,471570107201001
1888.685,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,155239,471570107201001
1651.125,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,117694,471570107201007
1651.125,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,117694,471570107201007
1534.525,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,133121,471570107201007
2353.671,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,145292,471570107201000
2250.023,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,151958,471570107201000
2250.023,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,151958,471570107201000
3042.613,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,196125,471570217101021
3042.613,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,196125,471570217101021
3080.662,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,210237,471570217101021
2363.036,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,142977,471570217101005
2363.036,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,142977,471570217101005
2936.711,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,170046,471570217101005
4131.23,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,294375,471570213312021
4131.23,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,294375,471570213312021
5122.825,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,348989,471570213312021
3388.438,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,211411,471570213203018
3388.438,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,211411,471570213203018
4354.09,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,270680,471570213203018
3965.366,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,269899,471570213312004
4150.342,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,296669,471570213312004
4150.342,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,296669,471570213312004
4234.596,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,306779,471570213312022
4234.596,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,306779,471570213312022
5226.191,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,361393,471570213312022
3730.62,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,241730,471570213313003
1197.137,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,95897,471570089003038
1197.376,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,95940,471570089003038
1331.585,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,111516,471570089003042
1400.623,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,125819,471570089003042
1400.623,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,125819,471570089003042
1036.839,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,79850,471570088003006
1600.505,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,133664,471570088003006
1600.505,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,133664,471570088003006
1276.345,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,108589,471570088003008
1840.011,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,162403,471570088003008
1840.011,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,162403,471570088003008
1324.333,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,120176,471570088003019
1324.333,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,120176,471570088003019
1982.681,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,179523,471570088003019
1172.689,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,96151,471570088003009
1736.355,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,149965,471570088003009
1736.355,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,149965,471570088003009
1219.173,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,107558,471570088003010
1219.173,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,107558,471570088003010
1877.521,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,166905,471570088003010
706.724,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,49217,471570088003000
1662.839,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,128306,471570088003000
1662.839,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,128306,471570088003000
951.59,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,69621,471570088003005
1601.513,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,133785,471570088003005
1601.513,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,133785,471570088003005
1064.405,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,83158,471570088003004
1628.072,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,136972,471570088003004
1628.072,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,136972,471570088003004
1015.408,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,83107,471570088003012
1015.408,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,83107,471570088003012
1796.245,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,153449,471570088003012
1114.492,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94997,471570088003011
1114.492,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94997,471570088003011
1772.841,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,154344,471570088003011
1115.513,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,103934,471570088003017
1115.513,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,103934,471570088003017
1916.75,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,171612,471570088003017
714.743,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,53718,471570088003001
714.743,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,53718,471570088003001
1670.858,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,132807,471570088003001
1082.392,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,99961,471570088003003
1082.392,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,99961,471570088003003
2038.506,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,179050,471570088003003
1495.77,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,92684,471570205322016
1495.77,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,92684,471570205322016
1900.398,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,141126,471570205322016
2066.838,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,135488,471570205322009
2066.838,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,135488,471570205322009
2222.676,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,150496,471570205322009
1461.744,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,95906,471570205322008
1461.744,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,95906,471570205322008
2109.905,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,158960,471570205322008
1834.554,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,134630,471570205322012
1834.554,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,134630,471570205322012
2702.315,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,181036,471570205322012
565.113,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,67812,471570205421010
565.113,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,67812,471570205421010
877.277,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,97666,471570205421010
1840.238,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,107071,471570093001025
1840.238,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,107071,471570093001025
3559.408,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,203964,471570093001025
1589.883,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95538,471570093003001
1589.883,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95538,471570093003001
3537.777,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,203216,471570093003001
1941.397,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,137630,471570093001023
1941.397,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,137630,471570093001023
3786.51,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,229621,471570093001023
818.293,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,50030,471570206215017
847.262,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,61768,471570206215017
744.148,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,81886,471570206215004
744.148,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,81886,471570206215004
1960.058,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,145761,471570206215004
3145.471,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,235176,471570211422005
4253.81,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,325722,471570211422005
4253.81,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,325722,471570211422005
2608.303,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,173696,471570211131035
2608.303,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,173696,471570211131035
3664.811,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,231115,471570211131035
2603.89,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,205129,471570211413004
2603.89,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,205129,471570211413004
4294.305,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,336615,471570211413004
437.438,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,36254,471570206215016
437.438,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,36254,471570206215016
1284.955,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,78027,471570206215016
2880.765,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,171767,471570211212015
2880.765,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,171767,471570211212015
4107.161,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,204525,471570211212015
667.929,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71145,471570206215007
667.929,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71145,471570206215007
1883.838,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,135020,471570206215007
7758.697,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,372929,471570211212014
7758.697,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,372929,471570211212014
8967.047,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,394240,471570211212014
972.4,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,65866,471570206215005
972.4,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,65866,471570206215005
821.085,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,66754,471570206215005
5182.503,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,387161,471570001001016
5182.503,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,387161,471570001001016
5391.419,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,392615,471570001001016
664.46,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,74672,471570206215013
664.46,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,74672,471570206215013
1880.369,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,138547,471570206215013
1593.385,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,112704,471570206223007
2078.439,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,156310,471570206223007
2078.439,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,156310,471570206223007
3966.259,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,166085,471570211212021
4065.941,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,241321,471570211212021
4065.941,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,241321,471570211212021
2555.711,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,156894,471570211113025
2555.711,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,156894,471570211113025
3047.715,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,202901,471570211113025
7536.375,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,367650,471570211212019
7536.375,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,367650,471570211212019
8744.725,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,388961,471570211212019
3515.135,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,252058,471570211422025
3515.135,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,252058,471570211422025
5379.734,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,356452,471570211422025
602.014,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,46129,471570206215008
602.014,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,46129,471570206215008
1449.532,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,87902,471570206215008
7855.608,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,377913,471570211212013
7855.608,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,377913,471570211212013
9063.958,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,399224,471570211212013
4098.691,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,317339,471570211212010
4098.691,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,317339,471570211212010
4233.905,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,319875,471570211212010
1067.544,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,75851,471570206101010
1067.544,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,75851,471570206101010
1350.94,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,90147,471570206101010
1040.942,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,72658,471570206101047
1040.942,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,72658,471570206101047
1324.338,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,86954,471570206101047
1139.567,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,78022,471570206101013
1139.567,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,78022,471570206101013
1118.502,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,86071,471570015001007
2163.186,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,160057,471570015001007
176.925,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,14139,471570015001026
176.925,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,14139,471570015001026
2030.753,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,127590,471570015001026
1053.125,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,78226,471570015001015
1053.125,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,78226,471570015001015
2096.104,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,152007,471570015001015
561.773,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,54756,471570015001016
561.773,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,54756,471570015001016
2004.649,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,143673,471570015001016
443.287,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40539,471570015001022
443.287,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40539,471570015001022
1885.816,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,129415,471570015001022
442.38,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40430,471570015001025
442.38,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40430,471570015001025
1886.723,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,129523,471570015001025
746.731,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63296,471570015001021
746.731,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63296,471570015001021
1960.01,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,138317,471570015001021
161.774,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,9705,471570015001033
161.774,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,9705,471570015001033
2543.648,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,142047,471570015001033
843.486,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,50605,471570015001034
843.486,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,50605,471570015001034
1779.532,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,108991,471570015001034
1213.271,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,89268,471570015001008
1213.271,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,89268,471570015001008
2088.417,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,151085,471570015001008
1054.337,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,69930,471570015001012
1054.337,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,69930,471570015001012
1918.381,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,130949,471570015001012
1563.243,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,115432,471570014001005
1563.243,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,115432,471570014001005
1415.252,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,123596,471570014001005
1274.969,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,92215,471570015001018
1274.969,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,92215,471570015001018
1964.427,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,140664,471570015001018
1060.671,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63635,471570015001036
1060.671,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63635,471570015001036
1562.347,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,95961,471570015001036
1624.644,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,139008,471570009001012
