distance,lat,lon,place_id,status,time,geoid
1624.644,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,139008,471570009001012
2074.912,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,177415,471570009001012
1830.311,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,163686,471570009001027
1830.311,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,163686,471570009001027
1972.934,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,165178,471570009001027
1957.117,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,163280,471570009001026
1957.117,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,163280,471570009001026
2000.153,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,184068,471570009001026
1493.454,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,162288,471570111001055
1493.454,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,162288,471570111001055
4843.727,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,352207,471570111001055
1669.864,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,144435,471570009001014
1669.864,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,144435,471570009001014
2138.433,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,185037,471570009001014
2086.219,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,178772,471570009001015
2086.219,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,178772,471570009001015
2129.255,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,199560,471570009001015
1855.937,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,121916,471570015001000
1855.937,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,121916,471570015001000
2071.393,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,136237,471570015001000
1537.48,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102809,471570014001004
1537.48,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102809,471570014001004
1752.936,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,117130,471570014001004
1589.154,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,89008,471570111001057
1589.154,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,89008,471570111001057
114.368,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,13229,471570217321020
114.368,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,13229,471570217321020
417.991,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,28519,471570217321020
2369.525,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,143649,471570211262021
2369.525,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,143649,471570211262021
2749.413,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,163149,471570211262021
7635.561,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,440092,471570213121000
8517.061,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,519692,471570213121000
8517.061,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,519692,471570213121000
901.962,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,72397,471570213423081
901.962,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,72397,471570213423081
1019.968,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,78932,471570213423081
4789.104,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,414031,471579804001027
4789.104,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,414031,471579804001027
5555.266,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,434730,471579804001027
1956.77,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,140143,471570206443015
1956.77,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,140143,471570206443015
2933.877,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,229688,471570206443015
72.818,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,13107,471570217321000
72.818,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,13107,471570217321000
444.866,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,37503,471570217321000
1012.393,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,60741,471570006001016
1012.393,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,60741,471570006001016
2359.002,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,141527,471570006001016
5912.183,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,321469,471570078221043
7021.368,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,339526,471570078221043
7021.368,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,339526,471570078221043
1029.981,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,95503,471570028001010
1029.981,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,95503,471570028001010
1337.159,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,103725,471570028001010
3327.918,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,219277,471570226001213
3327.918,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,219277,471570226001213
5578.829,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,344627,471570226001213
1858.464,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,135196,471570206102016
1858.464,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,135196,471570206102016
2604.66,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,165678,471570206102016
4312.634,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,211073,471570213421065
4326.641,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,213492,471570213421065
4326.641,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,213492,471570213421065
1293.516,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,76012,471570013001005
1293.516,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,76012,471570013001005
1432.76,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,85957,471570013001005
1856.627,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,131308,471570078102018
1856.627,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,131308,471570078102018
1857.268,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,131385,471570078102018
5647.594,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,309564,471570078221042
6756.779,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,327621,471570078221042
6756.779,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,327621,471570078221042
7624.92,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,371114,471570097002002
7624.92,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,371114,471570097002002
10189.89,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,488117,471570097002002
453.967,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,66889,471570211132003
453.967,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,66889,471570211132003
497.522,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,74728,471570211132003
1853.876,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,140325,471570225001002
1853.876,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,140325,471570225001002
3800.303,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,216502,471570225001002
3734.911,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,310605,471570053003008
3896.314,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,319544,471570053003008
3896.314,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,319544,471570053003008
2063.465,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,117959,471570220225025
2063.465,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,117959,471570220225025
2466.864,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,160230,471570220225025
1766.004,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,106644,471570211262022
1766.004,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,106644,471570211262022
2145.892,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,126144,471570211262022
2400.251,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,145153,471570211261002
52.06,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,7527,471570025002049
52.06,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,7527,471570025002049
670.18,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,39824,471570025002049
2753.613,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,203716,471570211374039
2753.613,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,203716,471570211374039
3035.489,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,219925,471570211374039
1724.454,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,130538,471570038001002
1724.454,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,130538,471570038001002
2372.138,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,164472,471570038001002
906.484,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,65482,471570114002007
906.484,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,65482,471570114002007
1115.401,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,70936,471570114002007
1214.144,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,97116,471570016001037
792.061,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,102221,471570016001037
792.061,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,102221,471570016001037
1018.172,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,79167,471570211373024
1018.172,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,79167,471570211373024
1784.335,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,99866,471570211373024
4120.276,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,320543,471579804001046
4120.276,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,320543,471579804001046
4500.164,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,340043,471579804001046
758.651,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,72693,471570114002012
758.651,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,72693,471570114002012
1019.504,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,81898,471570114002012
1630.662,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95841,471570039001021
1630.662,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95841,471570039001021
1661.352,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,96120,471570039001021
1159.797,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,105612,471570016001023
1159.797,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,105612,471570016001023
1731.046,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,124673,471570016001023
1832.227,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,110945,471570039001017
1832.227,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,110945,471570039001017
1862.918,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,111224,471570039001017
1464.603,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,110275,471570016001022
1464.603,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,110275,471570016001022
1816.618,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,132521,471570016001022
1277.703,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,69926,471570027002021
1277.703,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,69926,471570027002021
1351.541,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,75582,471570027002021
1058.689,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,71283,471570016001040
636.606,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,76388,471570016001040
636.606,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,76388,471570016001040
1258.217,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,71682,471570114002015
1258.217,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,71682,471570114002015
1288.908,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,71961,471570114002015
1091.804,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,62623,471570039001026
1091.804,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,62623,471570039001026
1122.494,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,62902,471570039001026
1329.991,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,77166,471570027002018
1329.991,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,77166,471570027002018
1403.829,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,82822,471570027002018
484.369,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,39974,471570026001017
484.369,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,39974,471570026001017
964.36,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,88684,471570026001017
1274.645,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,114836,471570211372011
1274.645,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,114836,471570211372011
2402.589,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,147147,471570211372011
4772.896,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,398856,471579804001045
4772.896,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,398856,471579804001045
5152.784,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,418356,471579804001045
1057.716,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60735,471570114003006
1057.716,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,60735,471570114003006
1088.407,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,61014,471570114003006
1952.269,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,116214,471570038001008
1952.269,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,116214,471570038001008
2456.983,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,144827,471570038001008
1943.695,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,122809,471570038001006
1943.695,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,122809,471570038001006
3357.047,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,232855,471570211422012
3822.017,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,290277,471570211422012
3858.354,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,230692,471570211351029
3858.354,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,230692,471570211351029
4238.241,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,250192,471570211351029
2141.363,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,135037,471570217542008
2141.363,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,135037,471570217542008
2683.453,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,164015,471570217542008
1569.983,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,106818,471570217472014
1569.983,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,106818,471570217472014
2112.073,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,135796,471570217472014
927.6,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,67997,471570055003025
927.6,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,67997,471570055003025
1107.437,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,77957,471570055003025
3685.653,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,203445,471570053003057
5740.672,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,285806,471570053003057
5740.672,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,285806,471570053003057
3209.302,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,196477,471570053003012
3209.302,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,196477,471570053003012
3389.139,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,206437,471570053003012
2985.648,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,209124,471570222202000
3303.84,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,257918,471570222202000
3303.84,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,257918,471570222202000
1595.144,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,126030,471570053003020
1595.144,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,126030,471570053003020
1756.547,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,134969,471570053003020
1577.574,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,116172,471570053003038
1577.574,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,116172,471570053003038
1738.977,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,125111,471570053003038
930.576,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,82825,471570055003018
930.576,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,82825,471570055003018
1110.413,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,92785,471570055003018
1692.341,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,126183,471570053003039
1692.341,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,126183,471570053003039
2054.68,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,132409,471570053003039
1759.667,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,111279,471570053003046
1759.667,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,111279,471570053003046
1939.504,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,121239,471570053003046
2011.426,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,130814,471570053003040
2011.426,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,130814,471570053003040
1798.903,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,135374,471570053003040
2015.712,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,131700,471570053003045
2015.712,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,131700,471570053003045
2195.549,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,141660,471570053003045
1610.397,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,95926,471570053003051
1610.397,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,95926,471570053003051
1790.234,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,105886,471570053003051
4417.818,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,236392,471570055003049
4417.818,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,236392,471570055003049
4597.655,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,246352,471570055003049
1385.632,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,96983,471570055003016
1385.632,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,96983,471570055003016
1039.232,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,103019,471570055003016
824.69,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,77274,471570055003015
824.69,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,77274,471570055003015
1004.527,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,87234,471570055003015
721.564,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,72127,471570055002012
721.564,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,72127,471570055002012
901.401,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,82087,471570055002012
1496.203,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,103678,471570055003017
1496.203,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,103678,471570055003017
1143.745,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,108405,471570055003017
568.179,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,46606,471570055002001
568.179,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,46606,471570055002001
729.582,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,55545,471570055002001
1569.173,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,96970,471570055003023
1569.173,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,96970,471570055003023
19.231,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,2307,471570032001020
964.447,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,68110,471570032001020
187.171,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,19852,471570042001044
187.171,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,19852,471570042001044
