distance,lat,lon,place_id,status,time,geoid
406.71,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,28607,471570042001044
1968.596,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,145183,471570009003002
1968.596,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,145183,471570009003002
1729.426,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,145962,471570009003002
1140.598,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,90114,471570087002006
1140.598,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,90114,471570087002006
2467.962,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,167553,471570087002006
830.882,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,62605,471570211251021
830.882,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,62605,471570211251021
1084.741,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,75716,471570211251021
578.633,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,74316,471570225001126
578.633,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,74316,471570225001126
1655.849,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,131590,471570225001126
2291.908,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,146077,471570095004001
2291.908,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,146077,471570095004001
5549.009,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,336926,471570095004001
8243.667,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,388323,471570210101001
8243.667,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,388323,471570210101001
10905.571,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,516501,471570210101001
2552.032,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,179516,471570112001002
2552.032,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,179516,471570112001002
2835.757,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,196549,471570112001002
3226.699,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,226966,471570217451019
3400.621,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,239386,471570217451019
3400.621,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,239386,471570217451019
209.974,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,25195,471570206212033
209.974,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,25195,471570206212033
493.37,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,39491,471570206212033
1036.478,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,85170,471570059001013
1036.478,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,85170,471570059001013
1296.775,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,87584,471570059001013
1191.155,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,69271,471570059001015
1191.155,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,69271,471570059001015
1191.796,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,69348,471570059001015
4022.703,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,257486,471570078213008
4022.703,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,257486,471570078213008
4452.895,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,277170,471570078213008
5212.553,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,310392,471570078212008
5212.553,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,310392,471570078212008
5671.906,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,335595,471570078212008
10569.007,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,517514,471570225001019
10569.007,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,517514,471570225001019
11000.855,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,533553,471570225001019
5400.783,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,320229,471570078212006
5400.783,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,320229,471570078212006
5170.623,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,346372,471570078212006
4978.289,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,305517,471570078214002
4978.289,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,305517,471570078214002
6494.039,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,363451,471570078214002
5507.269,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,333116,471570078214013
5507.269,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,333116,471570078214013
5281.634,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,359584,471570078214013
4113.607,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,263681,471570078213007
4113.607,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,263681,471570078213007
4543.799,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,283365,471570078213007
5620.895,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,342187,471570078214022
5620.895,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,342187,471570078214022
5205.127,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,354967,471570078214022
5625.081,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,342690,471570078213000
5625.081,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,342690,471570078213000
5209.314,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,355470,471570078213000
5003.35,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,362149,471570078213005
5003.35,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,362149,471570078213005
3988.528,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,232752,471570004002030
4710.766,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,280105,471570004002030
1273.21,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,109591,471570089003037
1273.21,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,109591,471570089003037
1273.448,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,109634,471570089003037
5267.963,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,292778,471570001001055
5279.869,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,301075,471570001001055
5279.869,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,301075,471570001001055
1173.091,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,69461,471570114003055
1173.091,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,69461,471570114003055
1174.905,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,69561,471570114003055
2730.603,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,222715,471570099013013
2730.603,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,222715,471570099013013
3112.072,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,265957,471570099013013
4210.976,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,306815,471570001002016
4210.976,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,306815,471570001002016
4419.892,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,312269,471570001002016
2470.001,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,219275,471570021001018
2470.001,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,219275,471570021001018
2678.918,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,224729,471570021001018
4602.498,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,297181,471570002001014
4602.498,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,297181,471570002001014
4633.189,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,297460,471570002001014
3277.323,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,251524,471570001003002
3277.323,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,251524,471570001003002
3486.239,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,256978,471570001003002
4359.403,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,258810,471570002001015
4359.403,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,258810,471570002001015
4390.094,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,259089,471570002001015
4860.173,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,280203,471570001001051
4860.173,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,280203,471570001001051
4890.864,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,280482,471570001001051
3202.302,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,276918,471570002001016
3202.302,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,276918,471570002001016
3411.219,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,282372,471570002001016
4095.468,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,224978,471570002001029
4095.468,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,224978,471570002001029
4126.159,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,225257,471570002001029
794.845,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,52768,471570062001018
794.845,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,52768,471570062001018
1515.965,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,94158,471570062001018
3174.829,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,188040,471570020002016
3174.829,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,188040,471570020002016
3205.519,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,188319,471570020002016
2764.415,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,206262,471570021001025
2764.415,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,206262,471570021001025
2973.331,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,211716,471570021001025
1428.533,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,89343,471570042002049
1428.533,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,89343,471570042002049
1459.224,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,89622,471570042002049
2467.119,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,164798,471570019001008
2467.119,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,164798,471570019001008
3189.356,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,212151,471570019001008
2649.615,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,211328,471570117001038
2649.615,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,211328,471570117001038
2651.429,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,211429,471570117001038
4035.996,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,214935,471570038001022
4035.996,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,214935,471570038001022
4758.234,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,262288,471570038001022
1417.042,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,127069,471570045001022
1417.042,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,127069,471570045001022
1418.857,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,127169,471570045001022
776.419,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,67340,471570042001022
776.419,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,67340,471570042001022
746.725,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,71057,471570042001022
3846.611,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,231764,471570003002011
3846.611,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,231764,471570003002011
4317.556,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,241184,471570003002011
3135.286,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,205440,471570020001011
3135.286,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,205440,471570020001011
366.756,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,40221,471570217463001
688.521,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,63063,471570217463001
7245.766,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,340155,471570220231000
8026.316,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,408060,471570220231000
8026.316,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,408060,471570220231000
856.02,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,125843,471570217322005
856.02,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,125843,471570217322005
1088.223,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,134537,471570217322005
541.698,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,58935,471570217322021
541.698,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,58935,471570217322021
1112.535,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,97664,471570217322021
1330.806,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,101514,471570226001056
1330.806,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,101514,471570226001056
1935.439,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,128110,471570226001056
1239.988,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,88412,471570226001013
1239.988,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,88412,471570226001013
1844.621,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,115008,471570226001013
1212.431,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,124809,471570217322020
1212.431,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,124809,471570217322020
1055.322,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,128616,471570217322020
2636.976,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,169768,471570225002013
2636.976,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,169768,471570225002013
2637.07,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,169773,471570225002013
1545.555,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,140242,471570217322013
1545.555,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,140242,471570217322013
1807.084,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,150253,471570217322013
444.954,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,31536,471570217321021
444.954,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,31536,471570217321021
748.577,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,46826,471570217321021
569.045,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,31513,471570217311012
569.045,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,31513,471570217311012
1487.547,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,86526,471570217311012
2173.694,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,131186,471570220225024
2173.694,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,131186,471570220225024
2577.093,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,173457,471570220225024
2423.798,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,163936,471570225005008
2423.798,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,163936,471570225005008
2423.893,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,163941,471570225005008
2941.013,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,166024,471570220225010
2941.013,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,166024,471570220225010
3080.48,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,192095,471570220225010
2556.124,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,179815,471570225005001
2556.124,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,179815,471570225005001
2556.219,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,179820,471570225005001
732.213,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,47443,471570217321016
732.213,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,47443,471570217321016
1035.836,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,62733,471570217321016
1867.561,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,122226,471570226001062
1867.561,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,122226,471570226001062
2959.442,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,175808,471570226001062
1341.098,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,95692,471570226001014
1341.098,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,95692,471570226001014
1945.731,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,122288,471570226001014
1210.94,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,73956,471570217321012
1210.94,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,73956,471570217321012
1514.563,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,89246,471570217321012
2055.34,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,172618,471570110102001
2055.34,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,172618,471570110102001
3174.051,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,241555,471570110102001
1993.581,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,136116,471570223213017
1993.581,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,136116,471570223213017
2753.133,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,178181,471570223213017
336.669,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,23876,471570217463004
336.669,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,23876,471570217463004
1211.003,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,67067,471570217463004
423.66,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,23462,471570217311013
443.312,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,53196,471570031004009
443.312,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,53196,471570031004009
449.797,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,53343,471570031004009
428.764,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,51450,471570031004011
428.764,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,51450,471570031004011
625.723,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,74453,471570031004011
790.34,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,50356,471570031003005
790.34,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,50356,471570031003005
856.62,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,59854,471570031003005
1650.066,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,103391,471570063001008
1650.066,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,103391,471570063001008
1744.657,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,114527,471570063001008
1707.535,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,110287,471570066002034
1707.535,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,110287,471570066002034
1553.956,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,114386,471570066002034
915.325,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,79408,471570031003008
915.325,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,79408,471570031003008
1402.789,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,112486,471570031003008
1295.333,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,74856,471570031002035
1295.333,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,74856,471570031002035
1522.582,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,83644,471570031002035
1215.819,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76828,471570066002019
1215.819,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76828,471570066002019
1371.495,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,82357,471570066002019
675.11,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,55463,471570009002004
675.11,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,55463,471570009002004
1487.672,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,124094,471570009002004
608.091,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,71063,471570221121023
608.091,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,71063,471570221121023
2743.383,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,190067,471570221121023
1198.776,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,86112,471570221221000
1198.776,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,86112,471570221221000
