distance,lat,lon,place_id,status,time,geoid
3212.907,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,204757,471570221221000
1810.191,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,116898,471570221121014
1810.191,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,116898,471570221121014
3881.424,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,231608,471570221121014
559.48,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,32467,471570110103004
559.48,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,32467,471570110103004
2345.184,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,129878,471570110103004
345.459,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,26796,471570070001000
345.459,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,26796,471570070001000
1427.402,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,87888,471570070001000
552.497,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,46675,471570074001008
552.497,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,46675,471570074001008
1194.948,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,81399,471570074001008
1245.029,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,89804,471570079001005
1245.029,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,89804,471570079001005
1848.732,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,129840,471570079001005
1148.765,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,80034,471570092001003
1148.765,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,80034,471570092001003
1229.311,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,84866,471570092001003
2199.6,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,147761,471570223302015
2199.6,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,147761,471570223302015
1604.827,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,184352,471570223302015
3980.277,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,299952,471579801001042
3980.277,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,299952,471579801001042
3986.342,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,316243,471579801001042
1316.393,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,100200,471570110101011
1316.393,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,100200,471570110101011
3497.822,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,250605,471570110101011
2254.766,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,189004,471579801001081
2254.766,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,189004,471579801001081
3722.968,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,272555,471579801001081
2103.137,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,177822,471570110201011
2103.137,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,177822,471570110201011
1020.956,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,77476,471570217312000
1020.956,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,77476,471570217312000
1019.846,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,80772,471570217312000
1544.669,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,119624,471570108201011
1603.891,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,130026,471570108201011
1603.891,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,130026,471570108201011
1425.619,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,100490,471570066001006
1425.619,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,100490,471570066001006
1666.363,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,112794,471570066001006
289.877,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,30212,471570108204011
289.877,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,30212,471570108204011
292.198,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,30630,471570108204011
3931.274,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,210521,471570205112030
3931.274,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,210521,471570205112030
5138.252,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,268731,471570205112030
1445.779,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,107757,471570108201003
1505.001,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,118159,471570108201003
1505.001,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,118159,471570108201003
3365.276,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,179013,471570205112031
3365.276,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,179013,471570205112031
8360.337,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,388818,471570205112031
1232.106,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,122939,471570217211012
1232.106,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,122939,471570217211012
2082.411,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,171433,471570217211012
1842.898,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,115799,471570217253005
1842.898,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,115799,471570217253005
2693.204,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,164293,471570217253005
2206.48,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,183601,471579804001011
2206.48,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,183601,471579804001011
2281.635,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,192566,471579804001011
2404.759,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,150921,471570095003002
2374.793,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,156294,471570095003002
2374.793,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,156294,471570095003002
679.661,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,47376,471570088002010
679.661,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,47376,471570088002010
1635.776,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,126465,471570088002010
1125.115,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,105951,471570217212000
1125.115,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,105951,471570217212000
1184.337,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,116353,471570217212000
1295.733,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,81431,471570217212004
1354.955,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,91833,471570217212004
1354.955,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,91833,471570217212004
1259.663,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,109641,471570217213005
1259.663,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,109641,471570217213005
1339.427,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,112323,471570217213005
309.068,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,17116,471570217311014
309.068,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,17116,471570217311014
1227.57,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,72129,471570217311014
1252.973,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,84247,471570217311011
1251.864,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,87543,471570217311011
1251.864,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,87543,471570217311011
1100.09,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,87686,471570217312007
1100.09,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,87686,471570217312007
2018.592,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,142699,471570217312007
1882.764,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,159143,471570217323003
1882.764,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,159143,471570217323003
2144.293,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,169154,471570217323003
4328.336,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,282110,471570213332000
4328.336,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,282110,471570213332000
4413.107,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,288298,471570213332000
2689.848,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,173539,471570211121007
2689.848,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,173539,471570211121007
3034.264,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,175560,471570211121007
2624.986,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,197994,471570217413002
2624.986,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,197994,471570217413002
3198.145,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,237141,471570217413002
2623.94,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,185666,471570217412007
234.97,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,14097,471570101201006
430.752,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,34878,471570101201005
430.752,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,34878,471570101201005
353.873,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,41527,471570101201005
441.175,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,46019,471570101201008
441.175,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,46019,471570101201008
839.664,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,69928,471570101201008
566.634,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,50933,471570101101010
566.634,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,50933,471570101101010
862.701,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,71189,471570101101010
722.643,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,77162,471570101101008
722.643,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,77162,471570101101008
1161.099,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,120463,471570101101008
783.813,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,84502,471570101101007
783.813,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,84502,471570101101007
1099.928,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,113123,471570101101007
455.151,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,37555,471570101101012
455.151,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,37555,471570101101012
751.219,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,57811,471570101101012
538.624,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,57713,471570101201011
538.624,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,57713,471570101201011
937.113,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,81622,471570101201011
655.988,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,48341,471570101201002
655.988,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,48341,471570101201002
717.554,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,52033,471570101201002
871.136,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,60093,471570101201012
871.136,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,60093,471570101201012
1365.349,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,94417,471570101201012
767.006,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,68458,471570101201010
767.006,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,68458,471570101201010
1165.496,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,92367,471570101201010
613.171,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,49997,471570101106015
613.171,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,49997,471570101106015
1011.66,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,73906,471570101106015
1060.542,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,97298,471570101201014
1060.542,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,97298,471570101201014
1301.184,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,111696,471570101201014
1385.793,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,93334,471570101202007
1385.793,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,93334,471570101202007
1489.033,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,93775,471570101202007
1467.649,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,92236,471570101202001
1467.649,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,92236,471570101202001
1407.177,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,94874,471570101202001
1110.971,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,66655,471570101202000
1110.971,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,66655,471570101202000
1460.82,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,87644,471570101202000
854.685,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,53429,471570101202004
854.685,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,53429,471570101202004
1253.175,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,77338,471570101202004
951.914,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,61430,471570101202005
951.914,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,61430,471570101202005
1350.403,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,85339,471570101202005
982.677,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,58956,471570101202002
982.677,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,58956,471570101202002
1381.166,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,82865,471570101202002
1231.456,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,87277,471570101202006
1231.456,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,87277,471570101202006
1629.945,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,111186,471570101202006
963.013,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,66428,471570101202003
963.013,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,66428,471570101202003
1361.503,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,90337,471570101202003
1566.587,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,103774,471570101202009
1566.587,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,103774,471570101202009
1334.632,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,111020,471570101202009
1443.236,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,95414,471570101202014
1056.551,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,60285,471570078102015
1841.332,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,130731,471570078102045
1841.332,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,130731,471570078102045
1841.973,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,130808,471570078102045
2436.241,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,207616,471570053002027
2597.645,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,216555,471570053002027
2597.645,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,216555,471570053002027
1958.406,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,173586,471570078102040
1958.406,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,173586,471570078102040
1959.047,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,173663,471570078102040
5546.059,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,309460,471570213203006
5546.059,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,309460,471570213203006
4726.593,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,311114,471570213203006
4435.566,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,295219,471570213203005
4435.566,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,295219,471570213203005
4687.416,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,300965,471570213203005
5683.845,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,367881,471570213122011
5683.845,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,367881,471570213122011
5768.616,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,374069,471570213122011
5493.028,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,287902,471570213203029
4673.562,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,289556,471570213203029
4673.562,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,289556,471570213203029
1161.771,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,66071,471570078102043
1161.771,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,66071,471570078102043
1162.412,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,66148,471570078102043
1566.041,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,127728,471570056001014
1566.041,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,127728,471570056001014
1519.827,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,157265,471570056001014
2062.38,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,146646,471570078102063
2062.38,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,146646,471570078102063
2063.021,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,146723,471570078102063
1990.309,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,141457,471570078102046
1990.309,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,141457,471570078102046
1990.95,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,141534,471570078102046
4659.634,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,322522,471570213203025
4911.484,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,328268,471570213203025
4911.484,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,328268,471570213203025
1231.901,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,69955,471570078102014
1231.901,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,69955,471570078102014
1232.542,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,70032,471570078102014
2074.535,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,147522,471570078102064
2074.535,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,147522,471570078102064
2075.176,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,147599,471570078102064
1970.481,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,140030,471570078102044
1970.481,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,140030,471570078102044
1971.122,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,140107,471570078102044
2094.279,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148943,471570078102068
2094.279,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,148943,471570078102068
2094.92,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,149020,471570078102068
2101.951,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,149495,471570078102067
2101.951,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,149495,471570078102067
2102.592,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,149572,471570078102067
3867.688,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,247058,471570213203023
3867.688,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,247058,471570213203023
4124.654,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,271840,471570213203023
2155.5,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,153351,471570078102073
2155.5,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,153351,471570078102073
2156.141,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,153428,471570078102073
1043.179,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,83728,471570115001013
1043.179,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,83728,471570115001013
2149.785,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,141784,471570223302005
2149.785,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,141784,471570223302005
2324.681,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,183953,471570223302005
