distance,lat,lon,place_id,status,time,geoid
1884.244,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,125543,471570223302019
1884.244,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,125543,471570223302019
1404.973,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,148289,471570223302019
1537.087,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,109156,471570223301011
1537.087,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,109156,471570223301011
2338.159,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,153522,471570223301011
3345.88,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,241899,471570224103009
3345.88,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,241899,471570224103009
3749.465,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,267161,471570224103009
2684.767,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,182514,471570224101002
2684.767,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,182514,471570224101002
2894.935,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,193660,471570224101002
2251.18,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,174582,471570224102018
2251.18,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,174582,471570224102018
3052.251,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,218948,471570224102018
2466.72,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,179983,471570223211003
2466.72,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,179983,471570223211003
3226.272,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,222048,471570223211003
2538.732,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,188069,471570223211007
3037.491,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,231745,471570223211007
3037.491,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,231745,471570223211007
1521.351,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,144530,471570208202069
1521.351,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,144530,471570208202069
4183.255,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,272708,471570208202069
8943.477,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,405340,471570208202080
8943.477,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,405340,471570208202080
11605.381,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,533518,471570208202080
2140.956,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,112635,471570043001019
2140.956,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,112635,471570043001019
2142.77,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,112736,471570043001019
922.963,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,99640,471570211221001
922.963,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,99640,471570211221001
998.119,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,108605,471570211221001
1792.027,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,148415,471570211223010
1792.027,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,148415,471570211223010
1867.182,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,157380,471570211223010
704.49,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,73425,471570211222008
704.49,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,73425,471570211222008
636.254,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,76348,471570211222008
679.576,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,64053,471570026002022
679.576,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,64053,471570026002022
1401.814,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,111406,471570026002022
2465.764,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,147870,471570223221015
2465.764,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,147870,471570223221015
3667.504,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,214423,471570223221015
2357.318,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,157291,471570227002001
2357.318,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,157291,471570227002001
3083.544,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,221904,471570227002001
1287.635,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,75491,471570223224002
1287.635,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,75491,471570223224002
2088.707,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,119857,471570223224002
2847.481,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,186493,471570223224013
2847.481,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,186493,471570223224013
3227.066,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,206804,471570223224013
2888.889,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,173330,471570078214016
3320.737,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,189369,471570078214016
3320.737,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,189369,471570078214016
5299.808,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,316690,471570078212007
5299.808,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,316690,471570078212007
5760.345,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,346207,471570078212007
3645.65,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,215029,471570078212010
3646.292,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,215106,471570078212010
2369.458,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,167255,471570070003007
2070.008,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,124975,471570079003000
2070.008,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,124975,471570079003000
2549.94,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,150148,471570079003000
772.787,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,69534,471570070001008
772.787,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,69534,471570070001008
1854.73,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,130626,471570070001008
1862.925,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,142598,471570070002008
1862.925,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,142598,471570070002008
1825.564,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,162273,471570070002008
729.42,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,49832,471570070001001
729.42,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,49832,471570070001001
1811.364,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,110924,471570070001001
1746.537,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,128634,471570070002011
1746.537,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,128634,471570070002011
2350.24,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,168670,471570070002011
972.013,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,70346,471570070001013
972.013,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,70346,471570070001013
1520.299,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,99422,471570070001013
1779,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,114246,471570067004011
1779,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,114246,471570067004011
2258.932,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,139419,471570067004011
917.926,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,55855,471570079003003
917.926,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,55855,471570079003003
1481.248,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,85967,471570079003003
2223.672,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,150911,471570079002004
2223.672,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,150911,471570079002004
2615.236,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,173057,471570079002004
1839.268,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,136883,471570079003006
1839.268,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,136883,471570079003006
2556.758,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,166040,471570079003006
1084.597,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,78633,471570079003010
1084.597,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,78633,471570079003010
1647.919,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,108745,471570079003010
1055.209,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,69061,471570079004003
1055.209,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,69061,471570079004003
1618.531,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,99173,471570079004003
1760.316,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,127409,471570079003007
1760.316,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,127409,471570079003007
2323.638,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,157521,471570079003007
2221.466,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,138779,471570079002003
2221.466,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,138779,471570079002003
2784.788,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,168891,471570079002003
705.512,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,52553,471570081102010
705.512,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,52553,471570081102010
1974.072,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,126110,471570081102010
2006.446,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,140253,471570079003008
2006.446,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,140253,471570079003008
2398.01,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,162399,471570079003008
961.013,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,76226,471570079004001
961.013,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,76226,471570079004001
1524.335,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,106338,471570079004001
1894.882,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,132390,471570079002006
1894.882,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,132390,471570079002006
2194.443,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,149014,471570079002006
772.689,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,66218,471570079004002
772.689,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,66218,471570079004002
1336.011,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,96330,471570079004002
1548.007,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,93654,471570079003009
1548.007,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,93654,471570079003009
1848.723,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,110350,471570079003009
1443.26,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,87372,471570079004000
1443.26,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,87372,471570079004000
1742.821,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,103996,471570079004000
1618.831,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,99376,471570070002014
1618.831,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,99376,471570070002014
2222.533,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,139412,471570070002014
6844.696,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,444559,471570213113010
6735.043,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,460090,471570213113010
4605.548,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,281308,471570213201009
4605.548,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,281308,471570213201009
4690.32,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,287496,471570213201009
6127.268,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,333416,471570213202008
6127.268,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,333416,471570213202008
5582.638,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,357512,471570213202008
6855.997,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,440546,471570213122002
6855.997,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,440546,471570213122002
6940.768,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,446734,471570213122002
6929.961,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,449421,471570213121015
6929.961,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,449421,471570213121015
6820.309,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,464952,471570213121015
6296.072,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,399851,471570213122003
6296.072,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,399851,471570213122003
6380.843,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,406039,471570213122003
5972.497,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,384985,471570213122005
5972.497,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,384985,471570213122005
6057.269,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,391173,471570213122005
6172.077,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,384973,471570213122006
6172.077,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,384973,471570213122006
6256.848,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,391161,471570213122006
8026.889,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,472936,471570213121006
8507.436,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,531951,471570213121006
8507.436,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,531951,471570213121006
7472.685,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,493747,471570213121008
7472.685,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,493747,471570213121008
9494.879,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,620545,471570213121008
7154.566,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,455575,471570213121009
7154.566,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,455575,471570213121009
9176.761,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,582373,471570213121009
6922.621,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,437600,471570213121014
6922.621,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,437600,471570213121014
6812.968,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,453131,471570213121014
6568.576,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,379975,471570214101000
6568.576,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,379975,471570214101000
7334.739,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,400674,471570214101000
1291.705,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,70267,471570115004023
1291.705,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,70267,471570115004023
1292.346,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,70344,471570115004023
5776.265,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,301094,471570060001028
5776.265,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,301094,471570060001028
5776.906,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,301171,471570060001028
1048.996,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,89658,471570057002010
1048.996,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,89658,471570057002010
1336.705,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,103687,471570057002010
1163.602,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,103410,471570057002009
1163.602,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,103410,471570057002009
1451.312,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,117439,471570057002009
1237.201,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112242,471570057002011
1237.201,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112242,471570057002011
1524.911,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,126271,471570057002011
4992.583,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,265828,471570078102052
4992.583,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,265828,471570078102052
4993.225,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,265905,471570078102052
2069.382,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,171069,471570075001000
2069.382,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,171069,471570075001000
2070.023,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,171146,471570075001000
1896.157,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,150282,471570075001003
1896.157,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,150282,471570075001003
1896.798,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,150359,471570075001003
1441.554,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,106147,471570108204003
1441.554,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,106147,471570108204003
1404.552,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,109876,471570057001037
1404.552,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,109876,471570057001037
1565.955,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,118815,471570057001037
4045.756,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,264051,471570217412011
4045.756,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,264051,471570217412011
3580.913,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,272290,471570217412011
585.751,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,58680,471570217322010
585.751,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,58680,471570217322010
1156.589,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,97409,471570217322010
260.953,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,38601,471570217311000
260.953,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,38601,471570217311000
440.36,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,74846,471570217311000
1168.848,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,98651,471570217311009
1168.848,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,98651,471570217311009
1171.169,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,99069,471570217311009
2465.676,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,168604,471570217102002
2465.676,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,168604,471570217102002
2631.179,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,169345,471570217102002
1249.014,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,130174,471570217311006
1722.299,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,150559,471570217311006
1722.299,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,150559,471570217311006
2159.752,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,135144,471570217102004
2159.752,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,135144,471570217102004
2325.256,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,135885,471570217102004
1541.847,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,100923,471570217211019
1541.847,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,100923,471570217211019
1707.35,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,101664,471570217211019
1781.463,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,138465,471570217211003
1781.463,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,138465,471570217211003
2631.768,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,186959,471570217211003
1617.257,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,141640,471570217211007
1617.257,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,141640,471570217211007
2373.471,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,187845,471570217211007
1585.916,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,99098,471570108201012
1645.138,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,109500,471570108201012
1645.138,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,109500,471570108201012
1640.21,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,115023,471570217211018
1640.21,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,115023,471570217211018
