distance,lat,lon,place_id,status,time,geoid
1805.714,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,115764,471570217211018
1786.846,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,115083,471570058002009
1786.846,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,115083,471570058002009
1733.128,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,124454,471570058002009
1494.441,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,114025,471570059003005
1494.441,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,114025,471570059003005
1362.159,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,156398,471570059003005
1455.665,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,114244,471570059003002
1455.665,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,114244,471570059003002
1698.527,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,150247,471570059003002
1344.18,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,119089,471570058002000
1344.18,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,119089,471570058002000
2255.975,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,162099,471570058002000
951.827,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,74400,471570055001009
951.827,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,74400,471570055001009
1340.82,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,95944,471570055001009
1443.236,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,95414,471570101202014
1841.725,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,119323,471570101202014
1460.074,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,107553,471570101202016
1460.074,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,107553,471570101202016
1737.9,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,112165,471570101202016
1926.541,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,120073,471570101202017
1926.541,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,120073,471570101202017
1737.098,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,140795,471570101202017
1568.538,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,94107,471570102204012
1568.538,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,94107,471570102204012
1629.435,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,125612,471570102204012
2193.616,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,136511,471570101202019
2067.743,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,159221,471570101202019
2067.743,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,159221,471570101202019
2007.968,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,129844,471570102204011
2007.968,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,129844,471570102204011
1882.094,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,152554,471570102204011
1971.511,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,125469,471570102204010
1971.511,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,125469,471570102204010
1845.638,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,148179,471570102204010
2226.631,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,133590,471570101202020
2495.637,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,149729,471570101202020
2495.637,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,149729,471570101202020
3744.956,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,246695,471570102204003
3744.956,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,246695,471570102204003
4202.823,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,276658,471570102204003
2171.921,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,176412,471570102204026
2171.921,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,176412,471570102204026
2912.255,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,186989,471570102204026
459.796,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,32132,471570101101011
459.796,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,32132,471570101101011
755.864,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,52388,471570101101011
858.355,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,56305,471570102203005
858.355,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,56305,471570102203005
1316.223,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,86268,471570102203005
596.477,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,71576,471570102104016
596.477,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,71576,471570102104016
632.821,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,75937,471570102104016
1837.886,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,132205,471570029001017
2181.53,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,170241,471570029001017
1595.511,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,107887,471570029001016
1595.511,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,107887,471570029001016
2622.078,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,148749,471570029001016
1136.001,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,90098,471570087004006
1136.001,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,90098,471570087004006
1670.481,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,119352,471570087004006
2083.158,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,129606,471570087001010
2083.158,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,129606,471570087001010
2163.704,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134439,471570087001010
3325.143,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,188710,471570213311026
3325.143,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,188710,471570213311026
4493.847,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,248177,471570213311026
5755.343,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,288887,471570213313009
5755.343,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,288887,471570213313009
5714.104,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,316178,471570213313009
1650.771,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,98081,471570087001015
1650.771,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,98081,471570087001015
1731.317,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,102914,471570087001015
1456.736,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,88997,471570087004009
1456.736,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,88997,471570087004009
1537.281,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,93830,471570087004009
1310.726,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,102797,471570087004007
1310.726,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,102797,471570087004007
1500.728,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,107249,471570087004007
912.513,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,68443,471570086003006
912.513,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,68443,471570086003006
1161.6,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,81192,471570086003006
1623.276,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,112859,471570220243009
1623.276,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,112859,471570220243009
1623.371,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,112864,471570220243009
3646.292,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,215106,471570078212010
607.022,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,67952,471570108204012
607.022,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,67952,471570108204012
666.244,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,78354,471570108204012
890.004,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,84866,471570205421011
890.004,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,84866,471570205421011
1056.085,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,113317,471570205421011
1187.036,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,110801,471570206211021
1187.036,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,110801,471570206211021
1247.086,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,114404,471570206211021
1652.848,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,116760,471570217472013
1652.848,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,116760,471570217472013
2194.938,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,145738,471570217472013
669.92,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,60255,471570217444009
669.92,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,60255,471570217444009
1046.878,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,76761,471570217444009
132.976,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,7977,471570206212031
132.976,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,7977,471570206212031
317.489,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,19047,471570206212031
1696.39,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,139207,471570206212015
1696.39,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,139207,471570206212015
1780.13,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,155459,471570206212015
2635.992,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,172983,471570012001011
2635.992,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,172983,471570012001011
2542.076,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,178936,471570012001011
270.699,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,25420,471570206514005
270.699,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,25420,471570206514005
1793.077,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,120134,471570206514005
907.062,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,60418,471570206514014
907.062,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,60418,471570206514014
1802.975,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,121215,471570206514014
2166.41,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,147791,471570111001057
1756.514,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,115951,471570014001003
1756.514,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,115951,471570014001003
1971.97,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,130272,471570014001003
2072.411,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,137504,471570111001023
2072.411,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,137504,471570111001023
2588.275,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,179851,471570111001023
2096.504,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,119448,471570111001033
2096.504,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,119448,471570111001033
2088.273,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,125292,471570111001033
2134.015,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,139788,471570111001024
2134.015,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,139788,471570111001024
2429.164,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,170938,471570111001024
893.988,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,50450,471570013002003
893.988,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,50450,471570013002003
1728.722,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,122313,471570013002003
1104.635,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,102421,471570014001013
1104.635,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,102421,471570014001013
1581.535,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,128804,471570014001013
2210.793,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,144367,471570072002015
2016.153,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,134565,471570072002005
2016.153,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,134565,471570072002005
2733.334,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,185580,471570072002005
1893.444,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,126276,471570072002004
1893.444,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,126276,471570072002004
2825.167,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,190163,471570072002004
2376.304,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,157885,471570029004011
2376.304,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,157885,471570029004011
2332.24,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,161314,471570029004011
2321.949,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,159811,471570030003006
2574.435,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,170036,471570030003006
2574.435,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,170036,471570030003006
1942.774,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,136867,471570030003015
1942.774,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,136867,471570030003015
2589.5,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,171843,471570030003015
1702.699,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,116933,471570030003021
1702.699,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,116933,471570030003021
2785.452,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,175820,471570030003021
1422.963,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,92318,471570206101013
1441.809,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,94515,471570206223005
1441.809,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,94515,471570206223005
1926.862,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,138121,471570206223005
3355.43,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,220317,471570211212042
3355.43,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,220317,471570211212042
4581.827,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,253075,471570211212042
3963.603,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,296891,471570211212011
3963.603,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,296891,471570211212011
4227.738,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,314897,471570211212011
0,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,0,471570206215015
0,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,0,471570206215015
1282.906,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,91858,471570206215015
933.31,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,64005,471570206101049
933.31,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,64005,471570206101049
1216.706,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,78301,471570206101049
4052.997,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,250265,471570211351012
4052.997,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,250265,471570211351012
4432.885,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,269765,471570211351012
1220.326,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,88842,471570065001005
1220.326,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,88842,471570065001005
2061.398,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,138130,471570065001005
802.731,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,83895,471570085002024
802.731,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,83895,471570085002024
1620.499,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,140128,471570085002024
1259.311,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87990,471570045001008
1259.311,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87990,471570045001008
1261.125,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,88090,471570045001008
3217.957,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,187535,471570099022006
3217.957,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,187535,471570099022006
3425.862,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,200009,471570099022006
3556.163,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,234579,471570102206016
3556.163,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,234579,471570102206016
3957.03,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,270711,471570102206016
1537.905,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,118675,471570206101041
1537.905,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,118675,471570206101041
2863.152,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,199899,471570206101041
1974.58,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,131988,471570043001026
1974.58,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,131988,471570043001026
1976.394,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,132089,471570043001026
1804.801,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111615,471570043001056
1804.801,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111615,471570043001056
1806.615,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,111716,471570043001056
2443.845,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,153113,471570043001002
2443.845,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,153113,471570043001002
2445.659,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,153214,471570043001002
2270.616,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,154601,471570219002012
2853.281,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,185384,471570219002012
2650.8,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,200222,471570219002008
3233.465,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,231005,471570219002008
3233.465,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,231005,471570219002008
1993.036,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,139229,471570039001006
1993.036,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,139229,471570039001006
2023.727,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,139508,471570039001006
1880.992,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,118002,471570114003032
1921.887,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,120236,471570114003032
1921.887,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,120236,471570114003032
1815.072,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,104326,471570114003037
1815.072,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,104326,471570114003037
1816.886,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,104426,471570114003037
1551.532,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,143207,471570114003045
1551.532,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,143207,471570114003045
1553.347,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,143307,471570114003045
2205.597,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,152443,471570038001006
1202.267,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,88513,471570016001036
780.184,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,93618,471570016001036
780.184,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,93618,471570016001036
936.017,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,66325,471570016001035
936.017,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,66325,471570016001035
738.906,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,74212,471570016001035
1305.2,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,82591,471570027002017
1305.2,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,82591,471570027002017
1623.827,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,100831,471570027002017
171.198,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,11643,471570042002013
