distance,lat,lon,place_id,status,time,geoid
171.198,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,11643,471570042002013
201.888,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,11922,471570042002013
1678.522,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106439,471570036002003
1678.522,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106439,471570036002003
2130.666,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,129545,471570036002003
423.66,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,23462,471570217311013
1342.162,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,78475,471570217311013
2591.114,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,229365,471579801001067
2591.114,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,229365,471579801001067
4059.316,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,312916,471579801001067
1197.18,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,66299,471570217311031
1197.18,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,66299,471570217311031
2115.683,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,121312,471570217311031
2592.805,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,139024,471570220224021
6941.879,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,397157,471570220224021
6941.879,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,397157,471570220224021
725.383,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,45937,471570226002022
725.383,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,45937,471570226002022
1643.885,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,100950,471570226002022
1085.329,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,66999,471570217324002
1085.329,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,66999,471570217324002
1388.952,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,82289,471570217324002
1030.668,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,56774,471570226001040
1030.668,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,56774,471570226001040
2745.633,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,151642,471570226001040
2116.423,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,116903,471570226001053
2385.634,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,127184,471570226001053
2385.634,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,127184,471570226001053
1106.202,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,68155,471570217324001
1106.202,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,68155,471570217324001
1409.825,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,83445,471570217324001
2757.805,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,249368,471579801001104
2757.805,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,249368,471579801001104
4226.007,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,332919,471579801001104
721.207,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,39939,471570217311015
721.207,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,39939,471570217311015
1639.71,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,94952,471570217311015
2496.62,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,146699,471570220225023
2496.62,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,146699,471570220225023
2776.086,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,161257,471570220225023
2631.226,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,170926,471570220225004
2631.226,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,170926,471570220225004
2910.691,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,185484,471570220225004
749.36,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,71819,471570217463007
749.36,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,71819,471570217463007
3135.316,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,234699,471570217463007
2758.607,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,249464,471579801001059
2758.607,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,249464,471579801001059
4226.809,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,333015,471579801001059
1330.975,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,101443,471570217324000
1330.975,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,101443,471570217324000
1634.599,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,116733,471570217324000
2172.676,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,187902,471570110201011
1626.906,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,125510,471570085002014
1626.906,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,125510,471570085002014
2205.682,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,153063,471570085002014
1413.537,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,100889,471570096003007
1413.537,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,100889,471570096003007
1992.313,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,128442,471570096003007
1634.339,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,114738,471570092002022
1634.339,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,114738,471570092002022
1671.449,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,137069,471570092002022
1765.974,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,148411,471570092001014
1765.974,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,148411,471570092001014
1846.52,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,153243,471570092001014
2064.832,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,159498,471570067002011
2064.832,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,159498,471570067002011
2083.367,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,129685,471570093003006
2083.367,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,129685,471570093003006
2277.298,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,143654,471570093003006
680.95,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,63246,471570092003001
680.95,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,63246,471570092003001
1159.093,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,76034,471570092003001
2220.545,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,155820,471570095002003
2220.545,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,155820,471570095002003
2190.579,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,161193,471570095002003
3730.62,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,241730,471570213313003
4537.533,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,291188,471570213313003
2546.098,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,165480,471570217101006
2964.018,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,193025,471570217101006
2964.018,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,193025,471570217101006
3911.112,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,250457,471570213311005
3911.112,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,250457,471570213311005
4761.417,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,298951,471570213311005
4008.748,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,279678,471570213312023
4008.748,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,279678,471570213312023
5000.342,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,334292,471570213312023
1668.792,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,108793,471570093003015
1668.792,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,108793,471570093003015
3387.963,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,205686,471570093003015
1448.551,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,85380,471570093003011
1448.551,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,85380,471570093003011
3167.722,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,182273,471570093003011
1565.26,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,102942,471570093003016
1565.26,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,102942,471570093003016
3284.431,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,199835,471570093003016
1974.187,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,137408,471570097002013
3097.548,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,223992,471570097002013
3097.548,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,223992,471570097002013
2400.251,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,145153,471570211261002
2780.139,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,164653,471570211261002
582.7,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,66372,471570211132005
582.7,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,66372,471570211132005
1492.213,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,85470,471570211132005
2360.959,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,169133,471570211261003
2360.959,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,169133,471570211261003
2740.846,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,188633,471570211261003
678.083,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,37552,471570226001153
678.083,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,37552,471570226001153
689.356,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,38177,471570226001153
5433.542,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,381833,471570078213005
2431.062,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,149990,471570225001008
2431.062,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,149990,471570225001008
2862.91,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,166029,471570225001008
4981.55,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,354881,471570078214021
4981.55,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,354881,471570078214021
5829.319,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,367197,471570078214021
5381.913,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,362311,471570078214011
5381.913,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,362311,471570078214011
5475.094,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,387361,471570078214011
1749.01,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,106930,471570055003023
1680.702,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,103699,471570055003022
1680.702,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,103699,471570055003022
1606.603,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,110239,471570055003022
1037.528,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,88307,471570055003021
1037.528,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,88307,471570055003021
1217.365,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,98267,471570055003021
2623.94,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,185666,471570217412007
2764.224,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,232729,471570217412007
6196.056,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,338787,471570213202012
6196.056,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,338787,471570213202012
5376.59,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,340441,471570213202012
6092.042,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,399329,471570213122004
6092.042,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,399329,471570213122004
6176.813,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,405517,471570213122004
3450.773,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,247981,471570020001011
1739.049,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,119607,471570062001032
1739.049,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,119607,471570062001032
2460.169,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,160997,471570062001032
951.184,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,66471,471570116002028
951.184,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,66471,471570116002028
952.998,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,66571,471570116002028
1538.19,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,147939,471570220225002
1538.19,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,147939,471570220225002
4471.402,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,234197,471570217241019
2229.967,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,194128,471570220225002
4471.402,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,234197,471570217241019
4741.675,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,244278,471570217241019
1689.731,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,102756,471570087004000
1689.731,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,102756,471570087004000
1770.277,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,107589,471570087004000
63.585,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,3521,471570055001024
63.585,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,3521,471570055001024
452.578,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,25065,471570055001024
1230.466,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,75713,471570045001014
1230.466,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,75713,471570045001014
1232.28,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,75813,471570045001014
588.235,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,70586,471570102104018
588.235,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,70586,471570102104018
624.579,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,74947,471570102104018
4596.587,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,221837,471570117001025
4596.587,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,221837,471570117001025
4598.401,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,221938,471570117001025
1964.894,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,127763,471570004001021
1964.894,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,127763,471570004001021
3005.443,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,190180,471570004001021
2140.793,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,136474,471570085001010
2140.793,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,136474,471570085001010
2282.7,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,144989,471570085001010
1043.679,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,61071,471570087004008
1043.679,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,61071,471570087004008
1124.225,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,65904,471570087004008
824.843,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,78087,471570055001010
824.843,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,78087,471570055001010
1213.836,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,99631,471570055001010
1385.993,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,98329,471570070002015
1385.993,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,98329,471570070002015
1989.696,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,138365,471570070002015
798.282,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,48738,471570206101046
798.282,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,48738,471570206101046
1081.678,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,63034,471570206101046
986.756,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,59453,471570217311017
986.756,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,59453,471570217311017
1905.259,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,114466,471570217311017
1719.055,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,115345,471570097002010
1719.055,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,115345,471570097002010
3438.225,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,212238,471570097002010
3754.046,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,249115,471570213312005
3754.046,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,249115,471570213312005
4327.72,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,276184,471570213312005
1889.042,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,129331,471570030003020
1889.042,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,129331,471570030003020
2639.805,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,168302,471570030003020
1417.463,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,102137,471570220233011
1417.463,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,102137,471570220233011
1126.723,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,64382,471570014001000
1982.815,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,125570,471570220233011
1126.723,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,64382,471570014001000
1465.024,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,105961,471570014001000
1886.28,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,149097,471570075001010
1886.28,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,149097,471570075001010
1886.921,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,149174,471570075001010
1355.417,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,91044,471570055003024
1355.417,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,91044,471570055003024
1535.254,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,101004,471570055003024
1237.267,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,92738,471570039001012
3593.748,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,258636,471570225001017
1237.267,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,92738,471570039001012
1483.393,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,96034,471570039001012
3593.748,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,258636,471570225001017
4025.596,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,274675,471570225001017
2096.867,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,144297,471570092003042
6152.533,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,406587,471570213122007
2096.867,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,144297,471570092003042
6152.533,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,406587,471570213122007
2177.413,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,149129,471570092003042
6237.305,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,412775,471570213122007
2472.692,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,177241,471570092003048
2729.148,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,184318,471570092003048
2729.148,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,184318,471570092003048
2327.783,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,189092,471570225001010
2327.783,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,189092,471570225001010
4226.017,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,274285,471570225001010
5915.739,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,378174,471570213122008
5915.739,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,378174,471570213122008
6000.511,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,384362,471570213122008
1822.466,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,109463,471570053003052
1822.466,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,109463,471570053003052
2002.303,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,119423,471570053003052
1200.682,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,68243,471570114002020
